Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
391,0,49.8061,-163.542,993.504,34.155,77.9966,976.636,275.295,-110.502,1002.12,230.627,108.768,985.411,90.2103,-222.555,692.031,123.655,-209.258,564.819,151.075,-228.518,444.977,229.378,-210.326,79.7457,308.202,-144.917,75.5756,59.1755,-230.707,42.2908,88.7457,154.023,829.148,136.612,161.256,557.086,181.022,186.425,273.169,250.656,188.458,76.367,321.124,114.326,62.236,78.3776,222.067,38.6126
392,0,49.8252,-163.503,993.452,34.2723,78.0187,976.48,274.804,-110.354,1001.33,230.689,108.753,985.252,90.2534,-222.505,691.968,123.723,-209.236,564.803,151.076,-228.481,444.899,229.427,-210.285,79.717,308.232,-144.883,75.3964,59.1918,-230.658,42.1947,88.183,153.616,829.744,136.71,161.201,556.884,181.092,186.405,273.018,250.78,188.491,76.2132,321.207,114.282,62.2464,78.4352,222.037,38.4353
393,0,49.8275,-163.493,993.394,34.3036,78.0615,976.468,,,,230.8,108.696,985.164,90.3231,-222.529,691.887,123.797,-209.245,564.787,151.1,-228.467,444.859,229.439,-210.293,79.7199,308.291,-144.9,75.409,59.1966,-230.638,42.2355,88.3794,153.634,829.679,136.721,161.202,556.842,181.135,186.407,272.867,250.821,188.533,76.129,321.231,114.329,62.2075,78.4226,222.092,38.4417
394,0,49.8377,-163.505,993.377,34.3694,78.0858,976.5,,,,230.982,108.625,985.176,90.3211,-222.555,691.873,123.76,-209.215,564.674,151.131,-228.497,444.807,229.416,-210.269,79.5197,308.387,-144.915,75.3796,59.2002,-230.674,42.1493,88.2702,153.669,829.883,136.754,161.191,556.766,181.186,186.383,272.803,250.855,188.484,76.0704,321.209,114.393,61.9972,78.4666,222.019,38.3904
395,0,49.8757,-163.53,993.325,34.4227,78.0963,976.51,275.284,-110.385,1001.7,231.099,108.628,985.178,90.4016,-222.557,691.801,123.781,-209.234,564.527,151.18,-228.503,444.778,229.408,-210.265,79.4207,308.408,-144.919,75.3265,59.251,-230.691,42.1431,88.185,153.734,829.94,136.702,161.23,556.855,181.234,186.378,272.775,250.872,188.445,76.0745,321.169,114.392,61.8449,78.5523,222.031,38.2807
396,0,49.8824,-163.518,993.227,34.4947,78.1199,976.425,275.57,-110.711,1001.84,231.173,108.635,985.187,90.4463,-222.508,691.795,123.766,-209.178,564.463,151.176,-228.466,444.754,229.408,-210.242,79.4551,308.406,-144.883,75.3347,59.2123,-230.651,42.1838,88.224,153.787,829.893,136.921,161.251,556.673,181.242,186.389,272.79,250.838,188.471,76.0533,321.151,114.398,61.8521,78.5069,222.1,38.4464
397,0,49.8533,-163.5,993.185,34.5264,78.1177,976.32,,,,231.056,108.641,985.174,90.4171,-222.515,691.8,123.848,-209.204,564.607,151.135,-228.451,444.776,229.413,-210.271,79.5826,308.254,-144.87,75.2902,59.1905,-230.637,42.2068,88.275,153.814,829.853,136.74,161.336,556.91,181.262,186.415,272.825,250.728,188.459,76.135,321.165,114.377,62.0187,78.468,222.095,38.4051
398,0,49.8478,-163.474,993.187,34.5273,78.136,976.342,275.179,-110.667,1001.84,230.995,108.692,985.311,90.3897,-222.49,691.889,123.831,-209.269,564.81,151.094,-228.458,444.903,229.353,-210.333,79.6783,308.225,-144.884,75.4022,59.1393,-230.656,42.2904,88.3428,153.832,829.797,136.806,161.312,556.892,181.139,186.456,272.996,250.627,188.476,76.2281,321.122,114.332,62.1765,78.3638,222.028,38.4869
399,0,49.8161,-163.466,993.218,34.5128,78.149,976.397,275.406,-110.783,1002.26,230.957,108.732,985.492,90.4071,-222.523,691.969,123.801,-209.288,564.899,151.1,-228.467,444.997,229.259,-210.347,79.8445,308.11,-144.906,75.4752,59.1003,-230.665,42.3741,88.2292,153.909,830.001,136.795,161.338,556.995,181.114,186.452,273.108,250.611,188.512,76.3852,320.022,114.628,61.2863,78.3883,222.033,38.5598
400,0,49.8367,-163.49,993.237,34.5869,78.1475,976.389,275.002,-110.51,1001.94,231.002,108.729,985.604,90.4549,-222.494,692.046,123.873,-209.309,564.905,151.175,-228.476,445.058,229.274,-210.365,79.854,308.179,-144.936,75.4964,59.1111,-230.636,42.4587,88.8009,153.731,829.739,136.786,161.371,557.13,181.115,186.456,273.228,250.641,188.535,76.4357,320.97,114.319,62.2754,78.3761,222.051,38.7273
401,0,49.8488,-163.518,993.156,34.5952,78.137,976.372,275.357,-110.8,1002.16,231.124,108.67,985.566,90.5347,-222.5,691.954,123.983,-209.298,564.849,151.303,-228.491,445.002,229.302,-210.363,79.7842,308.25,-144.969,75.4684,59.165,-230.672,42.4477,88.7459,153.782,829.859,136.881,161.303,557.068,181.146,186.439,273.217,250.632,188.448,76.4283,321.017,114.294,62.2179,78.1075,222.501,39.498
402,0,49.8468,-163.508,992.992,34.5814,78.1509,976.29,275.141,-110.59,1002.02,231.115,108.666,985.472,90.5558,-222.485,691.828,124.064,-209.264,564.67,151.353,-228.491,444.873,229.382,-210.313,79.6225,308.309,-144.924,75.3548,59.1731,-230.685,42.3049,88.4155,153.843,829.84,136.816,161.299,556.966,181.205,186.441,273.031,250.693,188.441,76.2724,321.12,114.321,62.0297,78.3674,222.155,38.7667
403,0,49.7279,-163.472,992.958,34.5728,78.1941,976.205,274.729,-110.333,1001.67,231.06,108.639,985.347,90.541,-222.453,691.738,124.045,-209.236,564.587,151.37,-228.48,444.804,229.395,-210.323,79.6147,308.29,-144.899,75.2565,59.1633,-230.692,42.2135,88.4549,153.834,829.75,136.659,161.313,556.991,181.161,186.457,272.928,250.667,188.458,76.2142,321.125,114.333,62.0182,78.3257,222.18,38.7035
404,0,49.6626,-163.433,992.996,34.5369,78.2126,976.235,275.022,-110.64,1002.13,231.027,108.611,985.357,90.5112,-222.404,691.772,124.075,-209.243,564.653,151.345,-228.469,444.821,229.354,-210.332,79.5919,308.312,-144.919,75.2154,59.1525,-230.703,42.2274,88.4947,153.824,829.835,136.681,161.309,556.81,181.159,186.428,272.809,250.738,188.464,76.1119,321.176,114.349,62.0272,78.0874,222.519,39.2172
405,0,49.557,-163.425,992.998,34.6128,78.2023,976.196,,,,231.137,108.598,985.427,90.5338,-222.395,691.734,124.09,-209.201,564.589,151.383,-228.459,444.815,229.434,-210.315,79.5676,308.336,-144.955,75.2141,59.2172,-230.673,42.2483,88.3186,153.834,829.805,136.658,161.287,556.73,181.188,186.412,272.765,250.803,188.501,76.123,321.153,114.361,61.9666,78.1417,222.534,39.2588
406,0,49.5226,-163.413,992.999,34.6348,78.2052,976.161,275.064,-110.877,1002.01,231.235,108.536,985.445,90.4966,-222.391,691.706,124.065,-209.203,564.523,151.443,-228.471,444.832,229.476,-210.278,79.5111,308.407,-144.937,75.2815,59.2427,-230.653,42.2384,88.4033,153.801,829.815,136.55,161.293,556.822,181.207,186.397,272.771,250.932,188.498,76.1168,321.191,114.378,61.9142,78.4412,222.162,38.6875
407,0,49.4871,-163.391,992.984,34.6022,78.2823,976.196,,,,231.304,108.539,985.385,90.4412,-222.39,691.688,124.013,-209.184,564.495,151.442,-228.494,444.813,229.499,-210.263,79.5564,308.435,-144.956,75.2702,59.2647,-230.633,42.2424,89.0657,154.081,829.02,136.552,161.32,556.698,181.209,186.414,272.731,250.93,188.481,76.1329,321.251,114.355,61.9975,78.2336,222.533,39.2798
408,0,49.4086,-163.371,992.961,34.5795,78.2938,976.082,274.787,-110.772,1001.69,231.196,108.531,985.291,90.3104,-222.425,691.701,123.991,-209.213,564.584,151.366,-228.51,444.812,229.557,-210.28,79.6603,308.381,-144.908,75.285,59.261,-230.632,42.2257,88.5595,153.803,829.728,136.465,161.249,556.616,181.097,186.42,272.737,250.861,188.479,76.1026,321.232,114.321,62.0949,78.4403,222.162,38.6694
409,0,49.3386,-163.37,992.949,34.5168,78.3242,976.053,,,,231.079,108.526,985.232,90.1951,-222.408,691.732,123.916,-209.244,564.667,151.281,-228.538,444.82,229.397,-210.311,79.6348,308.27,-144.992,75.2421,59.2055,-230.694,42.2064,88.3596,153.829,829.685,136.253,161.311,556.752,180.916,186.398,272.89,250.744,188.445,76.1906,320.986,114.29,61.9156,78.3688,222.144,38.6938
410,0,49.235,-163.342,992.902,34.4818,78.3572,976.037,,,,230.964,108.508,985.216,90.0774,-222.462,691.741,123.772,-209.252,564.69,151.169,-228.548,444.844,229.37,-210.34,79.6901,308.223,-144.979,75.293,59.155,-230.681,42.2776,88.3314,153.87,829.733,135.954,161.336,557,180.771,186.435,272.952,250.603,188.453,76.2834,321.061,114.31,62.118,78.2533,222.141,38.8231
411,0,49.167,-163.321,992.899,34.4349,78.399,976.014,274.472,-110.794,1001.85,230.916,108.509,985.209,89.9537,-222.486,691.746,123.665,-209.317,564.66,151.146,-228.551,444.883,229.302,-210.33,79.6388,308.279,-145.022,75.3834,59.0951,-230.665,42.2998,88.3877,153.89,829.713,135.904,161.408,556.949,180.671,186.474,273.009,250.565,188.46,76.3354,320.958,114.269,62.1345,78.2601,222.105,38.7864
412,0,49.0761,-163.287,992.915,34.3932,78.4231,975.992,274.261,-110.65,1001.8,230.892,108.489,985.171,89.8965,-222.487,691.737,123.654,-209.299,564.66,151.142,-228.567,444.844,229.336,-210.372,79.6448,308.339,-144.943,75.4161,59.1362,-230.688,42.2564,88.3489,153.912,829.692,135.784,161.433,557.051,180.685,186.471,272.942,250.643,188.475,76.3047,320.99,114.322,62.0967,78.3514,222.127,38.6912
413,0,48.9963,-163.266,992.889,34.3202,78.4857,976.03,274.375,-110.669,1001.91,230.899,108.469,985.114,89.8652,-222.485,691.698,123.696,-209.266,564.642,151.169,-228.57,444.782,229.345,-210.31,79.5945,308.309,-144.915,75.4458,59.1582,-230.716,42.1057,88.2436,153.977,829.756,135.788,161.4,556.955,180.686,186.463,272.899,250.659,188.452,76.2532,321.087,114.354,62.04,78.3726,222.109,38.6027
414,0,48.9062,-163.252,992.881,34.1971,78.5465,976.08,,,,230.851,108.461,985.087,89.7775,-222.525,691.664,123.715,-209.259,564.573,151.2,-228.579,444.77,229.353,-210.315,79.5554,308.283,-144.929,75.3899,59.155,-230.666,42.1818,88.3257,153.985,829.797,135.849,161.347,556.769,180.706,186.417,272.92,250.693,188.438,76.2195,321.127,114.306,62.1093,78.3559,222.097,38.5529
415,0,48.7613,-163.242,992.931,34.1836,78.5161,976.016,273.998,-110.67,1001.75,230.725,108.48,985.193,89.7341,-222.557,691.746,123.716,-209.242,564.765,151.161,-228.587,444.813,229.415,-210.323,79.7329,308.258,-144.924,75.4331,59.1848,-230.68,42.2175,88.3566,153.943,829.716,135.783,161.391,556.762,180.724,186.415,272.981,250.772,188.478,76.2276,321.161,114.27,62.2071,78.3509,222.077,38.6098
416,0,48.6027,-163.188,993.017,34.0506,78.5698,976.092,,,,230.563,108.505,985.288,89.6861,-222.564,691.77,123.595,-209.268,564.815,151.113,-228.576,444.878,229.373,-210.268,79.7831,308.209,-144.848,75.5826,59.1596,-230.642,42.2679,88.3222,153.958,829.692,135.768,161.398,556.783,180.667,186.436,273.006,250.801,188.523,76.2986,320.251,114.632,61.4248,78.3207,222.113,38.6576
417,0,48.5179,-163.174,992.977,33.9991,78.5672,976.025,273.893,-110.635,1002.05,230.511,108.554,985.382,89.6051,-222.533,691.765,123.51,-209.29,564.747,151.066,-228.565,444.889,229.323,-210.268,79.7139,308.23,-144.854,75.6166,59.1676,-230.669,42.2472,89.859,153.846,828.544,135.55,161.489,556.974,180.597,186.464,272.977,250.747,188.523,76.3204,321.083,114.379,62.272,78.3566,222.043,38.6124
418,0,48.4616,-163.115,992.902,33.7906,78.6469,976.098,273.924,-110.595,1002.13,230.43,108.621,985.435,89.5544,-222.527,691.743,123.463,-209.22,564.669,151.063,-228.56,444.85,229.353,-210.257,79.7106,308.3,-144.872,75.5897,59.1869,-230.666,42.2263,89.7205,153.864,828.548,135.491,161.505,556.947,180.575,186.484,272.981,250.755,188.505,76.2795,321.053,114.372,62.1289,78.4046,222.054,38.5002
419,0,48.3811,-163.101,992.753,33.6815,78.6528,975.967,273.82,-110.568,1002.03,230.277,108.671,985.316,89.4758,-222.5,691.656,123.411,-209.169,564.547,151.012,-228.536,444.752,229.34,-210.281,79.5459,308.255,-144.873,75.4617,59.1769,-230.694,42.0831,89.6013,153.894,828.473,135.462,161.532,556.872,180.583,186.476,272.937,250.671,188.444,76.2018,321.054,114.337,62.0655,78.3671,222.063,38.4024
420,0,48.2542,-163.079,992.669,33.4807,78.6602,975.948,273.592,-110.377,1002,230.108,108.729,985.31,89.3882,-222.442,691.623,123.364,-209.158,564.56,150.97,-228.517,444.69,229.357,-210.265,79.5628,308.205,-144.903,75.416,59.1497,-230.676,42.0457,89.5251,153.919,828.435,135.482,161.559,556.809,180.564,186.481,272.879,250.679,188.436,76.1564,321.092,114.306,62.11,78.3841,222.037,38.328
421,0,48.1215,-163.086,992.684,33.3424,78.67,975.982,273.63,-110.536,1002.31,229.913,108.774,985.395,89.2995,-222.399,691.622,123.3,-209.176,564.592,150.939,-228.506,444.724,229.361,-210.305,79.6631,308.231,-144.871,75.4765,59.1296,-230.711,42.0722,89.7975,153.259,827.887,135.503,161.553,556.788,180.569,186.517,272.965,250.633,188.441,76.2122,321.062,114.318,62.1598,78.4038,222.047,38.3629
422,0,47.9595,-163.078,992.725,33.2468,78.6844,975.99,273.315,-110.507,1002.34,229.711,108.843,985.607,89.2175,-222.331,691.679,123.125,-209.148,564.632,150.877,-228.487,444.852,229.27,-210.319,79.7042,308.132,-144.873,75.6116,59.1313,-230.7,42.2206,87.8297,154.112,829.691,135.447,161.638,556.989,180.591,186.555,273.068,250.627,188.438,76.3554,321.103,114.323,62.3197,78.3579,221.997,38.4522
423,0,47.8183,-163.04,992.774,33.0878,78.709,976.065,273.148,-110.511,1002.66,229.543,108.949,985.854,89.1737,-222.277,691.781,123.098,-209.139,564.798,150.834,-228.438,445.001,229.286,-210.325,79.8637,308.141,-144.902,75.7108,59.1432,-230.689,42.3264,89.6254,153.358,827.98,135.452,161.666,557.107,180.567,186.57,273.19,250.604,188.459,76.4887,321.026,114.316,62.4214,78.3439,222.01,38.622
424,0,47.6518,-162.989,992.733,32.9395,78.7253,975.997,273.03,-110.473,1002.74,229.388,109.012,985.938,89.1062,-222.246,691.761,123.015,-209.139,564.76,150.775,-228.411,444.957,229.264,-210.289,79.8766,308.162,-144.855,75.7403,59.1446,-230.677,42.3066,88.9918,154.127,828.7,135.379,161.737,557.17,180.546,186.605,273.208,250.61,188.501,76.5107,320.973,114.307,62.4744,78.3823,221.985,38.4592
425,0,47.53,-162.956,992.593,32.7475,78.7523,975.981,,,,229.234,109.052,985.9,89.0914,-222.204,691.633,123.077,-209.048,564.685,150.752,-228.37,444.87,229.293,-210.323,79.8351,308.172,-144.886,75.6142,59.163,-230.679,42.2068,88.8777,154.135,828.568,135.4,161.712,556.999,180.57,186.601,273.102,250.599,188.472,76.358,321.059,114.305,62.4293,78.3712,221.998,38.3976
426,0,47.3767,-162.927,992.535,32.4949,78.8052,976.007,272.579,-110.286,1002.36,229.132,109.061,985.778,89.03,-222.144,691.508,123.02,-208.972,564.507,150.782,-228.353,444.747,229.404,-210.29,79.7238,308.214,-144.873,75.4252,59.1716,-230.665,42.0758,88.8048,154.126,828.446,135.411,161.727,556.91,180.638,186.578,272.996,250.677,188.446,76.1902,321.166,114.313,62.246,78.3604,222.049,38.3055
427,0,47.1735,-162.853,992.552,32.3906,78.8013,975.983,272.373,-110.079,1002.21,229.031,109.17,985.864,88.9815,-222.098,691.5,122.987,-208.953,564.421,150.762,-228.328,444.724,229.403,-210.216,79.6506,308.283,-144.872,75.4237,59.1956,-230.669,42.0321,88.7503,154.118,828.347,135.39,161.726,556.84,180.681,186.556,272.879,250.774,188.472,76.1473,321.215,114.319,62.236,78.3861,222.02,38.2816
428,0,46.9972,-162.839,992.621,32.1735,78.8399,976.121,272.209,-110.034,1002.38,228.872,109.198,985.995,88.906,-222.073,691.577,122.846,-208.932,564.464,150.7,-228.34,444.776,229.342,-210.232,79.6452,308.287,-144.859,75.5485,59.2273,-230.704,42.1389,88.5894,154.192,828.436,135.41,161.693,556.721,180.637,186.57,272.925,250.815,188.49,76.1994,321.108,114.374,62.2255,78.424,222.047,38.2877
429,0,46.825,-162.808,992.723,31.9907,78.8387,976.217,272.198,-110.07,1002.69,228.641,109.23,986.094,88.7479,-222.022,691.6,122.72,-208.893,564.516,150.593,-228.31,444.844,229.327,-210.212,79.6175,308.265,-144.863,75.6105,59.1869,-230.705,42.176,88.3784,154.226,828.532,135.217,161.793,556.905,180.55,186.608,272.986,250.799,188.514,76.3196,321.037,114.392,62.2319,78.4354,222.061,38.3696
430,0,46.7635,-162.834,992.664,31.7371,78.8075,976.243,271.929,-109.991,1002.44,228.409,109.317,986.059,88.6711,-221.944,691.601,122.618,-208.881,564.531,150.473,-228.297,444.842,229.298,-210.266,79.6832,308.185,-144.894,75.6156,59.1856,-230.716,42.1547,88.5082,153.554,827.944,135.165,161.75,556.717,180.445,186.615,273.057,250.691,188.515,76.3155,321.045,114.382,62.2594,78.3931,222.018,38.3022
431,0,46.7422,-162.82,992.675,31.4266,78.8402,976.42,274.151,-111.115,1005.07,228.136,109.394,985.981,88.5297,-221.919,691.599,122.556,-208.847,564.573,150.382,-228.263,444.814,229.324,-210.301,79.7272,308.151,-144.832,75.6149,59.1979,-230.689,42.1173,88.2557,153.573,827.971,136.751,162.329,554.73,180.364,186.623,273.064,250.568,188.453,76.3232,321.06,114.322,62.3328,78.3736,222.044,38.3401
432,0,46.728,-162.874,992.745,31.1661,78.7399,976.503,271.909,-109.769,1002.54,227.798,109.508,985.876,88.4368,-221.842,691.611,122.398,-208.788,564.592,150.286,-228.257,444.811,229.325,-210.277,79.7829,308.121,-144.887,75.5738,59.1439,-230.694,42.0676,86.0468,154.396,829.723,134.8,161.9,556.753,180.267,186.627,273.073,250.565,188.459,76.3637,321.109,114.321,62.4896,78.3054,222.033,38.3569
433,0,46.6859,-162.987,992.883,30.9487,78.6224,976.541,271.868,-109.635,1002.54,227.422,109.599,985.855,88.2933,-221.819,691.679,122.256,-208.777,564.632,150.165,-228.221,444.868,229.262,-210.269,79.805,308.072,-144.858,75.6679,59.146,-230.702,42.1095,85.8244,154.272,829.557,136.403,162.179,554.612,180.189,186.637,273.065,250.579,188.472,76.3897,321.063,114.341,62.5141,78.3661,222.039,38.2877
434,0,46.7094,-163.116,993.102,30.6957,78.4917,976.68,271.892,-109.502,1002.59,227.049,109.741,985.89,88.1985,-221.852,691.868,122.11,-208.801,564.756,150.064,-228.213,444.978,229.274,-210.247,79.9537,308.07,-144.914,75.7501,59.1332,-230.68,42.2706,85.4685,154.237,829.691,134.388,161.865,556.816,180.071,186.61,273.161,250.594,188.515,76.487,320.965,114.362,62.5675,78.3075,222.004,38.4369
435,0,46.8004,-163.22,993.314,30.4349,78.3407,976.789,271.887,-109.365,1002.66,226.748,109.891,985.938,88.1165,-221.905,691.985,121.955,-208.838,564.835,149.963,-228.203,445.091,229.214,-210.255,79.969,308.12,-144.843,75.9416,59.1639,-230.672,42.3577,86.9824,153.342,828.078,134.184,161.824,556.911,179.972,186.614,273.276,250.641,188.538,76.6026,320.891,114.345,62.6247,78.3391,221.989,38.4753
436,0,46.8473,-163.294,993.388,30.1854,78.1772,976.756,271.968,-109.14,1002.51,226.44,110.106,985.904,88.1457,-221.948,691.929,121.948,-208.786,564.829,149.946,-228.178,445.057,229.153,-210.243,79.9186,308.143,-144.838,75.8929,59.1136,-230.67,42.3038,85.3921,154.345,829.141,133.953,161.811,556.883,179.882,186.597,273.21,250.635,188.529,76.5669,320.919,114.381,62.6185,78.3625,221.993,38.3513
437,0,46.9121,-163.417,993.332,29.7913,78.1214,976.916,272.022,-108.876,1002.47,226.151,110.242,985.716,88.2648,-221.955,691.803,122.081,-208.783,564.767,149.937,-228.195,444.887,229.257,-210.263,79.8089,308.103,-144.844,75.7381,59.1026,-230.688,42.1094,86.3346,153.267,827.959,133.81,161.808,556.646,179.812,186.583,273.099,250.583,188.485,76.4209,320.996,114.35,62.5544,78.3191,222.042,38.2915
438,0,46.9655,-163.469,993.314,29.5462,77.9885,976.948,272.103,-108.709,1002.35,225.901,110.383,985.572,88.4365,-222.065,691.716,122.229,-208.753,564.622,150.011,-228.192,444.807,229.287,-210.289,79.6999,308.133,-144.876,75.6121,59.1627,-230.735,41.9645,85.6323,153.926,828.533,133.625,161.792,556.576,179.753,186.582,272.976,250.58,188.441,76.3082,321.09,114.349,62.4473,78.2774,222.074,38.2428
439,0,46.9311,-163.529,993.384,29.3311,77.8505,976.951,271.95,-108.5,1002.33,225.686,110.494,985.656,88.589,-222.112,691.747,122.315,-208.785,564.559,150.076,-228.158,444.812,229.31,-210.247,79.7026,308.158,-144.872,75.6309,59.1808,-230.705,41.9916,85.3984,153.88,828.481,133.402,161.752,556.604,179.679,186.547,272.938,250.642,188.487,76.2455,321.072,114.353,62.449,78.2323,222.078,38.2942
440,0,46.8244,-163.541,993.499,29.0672,77.7819,977.031,271.767,-108.344,1002.48,225.46,110.646,985.881,88.6545,-222.192,691.837,122.322,-208.819,564.644,150.11,-228.126,444.943,229.302,-210.205,79.84,308.111,-144.836,75.7105,59.1261,-230.695,42.0818,85.1463,153.848,828.545,133.246,161.712,556.638,179.588,186.533,272.999,250.599,188.514,76.3739,320.917,114.387,62.4927,78.3381,222.015,38.1123
441,0,46.7559,-163.575,993.609,28.8843,77.735,977.096,271.558,-108.306,1002.45,225.251,110.722,986.079,88.7696,-222.278,691.92,122.413,-208.826,564.733,150.198,-228.113,445.061,229.255,-210.217,79.8782,308.087,-144.813,75.8112,59.1359,-230.695,42.1996,85.3519,153.147,828.016,133.123,161.742,556.844,179.559,186.584,273.145,250.641,188.529,76.4987,320.937,114.363,62.5993,78.3666,221.976,38.199
442,0,46.7158,-163.541,993.645,28.6843,77.7113,977.173,271.592,-108.325,1002.62,225.058,110.777,986.152,88.8897,-222.32,691.931,122.494,-208.826,564.665,150.302,-228.113,445.116,229.276,-210.194,79.8334,308.099,-144.826,75.8267,59.216,-230.694,42.2751,85.1981,153.138,828.089,133.069,161.776,556.934,179.556,186.579,273.254,250.626,188.488,76.5621,320.982,114.352,62.6691,78.3044,221.99,38.3848
443,0,46.6477,-163.496,993.628,28.4057,77.7734,977.249,271.147,-107.97,1002.43,224.832,110.831,986.118,88.9493,-222.299,691.919,122.635,-208.812,564.614,150.397,-228.113,445.068,229.298,-210.175,79.85,308.124,-144.825,75.7377,59.206,-230.679,42.1967,85.0644,153.139,828.014,133.058,161.742,556.945,179.59,186.572,273.167,250.653,188.499,76.4791,321.06,114.332,62.6669,78.3114,222.028,38.365
444,0,46.4773,-163.393,993.619,28.1304,77.8507,977.352,271.363,-108.012,1002.85,224.634,110.9,986.049,88.9682,-222.228,691.884,122.735,-208.774,564.625,150.455,-228.062,445.036,229.312,-210.209,79.7523,308.094,-144.84,75.679,59.1769,-230.688,42.1081,84.9031,153.169,827.956,133.033,161.786,556.849,179.596,186.598,273.108,250.613,188.481,76.3784,321.095,114.362,62.6223,78.234,222.04,38.3889
445,0,46.3558,-163.372,993.661,28.0058,77.8699,977.314,271.088,-107.887,1002.69,224.466,111.004,986.1,88.9469,-222.174,691.833,122.706,-208.711,564.566,150.503,-228.03,445.043,229.336,-210.204,79.7914,308.114,-144.832,75.7082,59.1796,-230.687,42.0974,84.7968,153.208,827.953,133.034,161.757,556.757,179.611,186.592,273.071,250.635,188.49,76.3797,321.04,114.344,62.6244,78.351,222.01,38.2209
446,0,46.2029,-163.283,993.688,27.8305,77.9246,977.397,270.89,-107.902,1002.77,224.201,111.083,986.15,88.8453,-222.097,691.859,122.667,-208.682,564.648,150.472,-227.994,445.069,229.293,-210.222,79.8888,308.068,-144.798,75.7276,59.1441,-230.678,42.1319,83.0453,153.939,829.442,132.92,161.81,556.859,179.533,186.625,273.147,250.585,188.53,76.4292,321.042,114.36,62.7035,78.2772,222.019,38.2587
447,0,46.0161,-163.178,993.786,27.6797,77.9724,977.458,270.558,-107.675,1002.84,224.04,111.138,986.29,88.6941,-221.968,691.9,122.545,-208.634,564.672,150.461,-227.948,445.124,229.211,-210.211,79.896,308.042,-144.797,75.7869,59.1082,-230.675,42.1505,84.1059,153.984,828.687,132.845,161.84,556.92,179.468,186.631,273.221,250.498,188.518,76.4894,320.241,116.313,60.0279,78.2733,222.025,38.2005
448,0,45.8585,-163.061,993.902,27.5751,78.0196,977.664,270.477,-107.666,1002.99,224.017,111.148,986.501,88.5571,-221.842,691.972,122.507,-208.578,564.722,150.495,-227.929,445.21,229.14,-210.212,79.8136,308.048,-144.84,75.8168,59.1285,-230.688,42.2301,84.446,153.324,828.162,132.817,161.86,557.039,179.465,186.64,273.346,250.447,188.484,76.5826,320.833,114.395,62.6391,78.2346,222.039,38.3453
449,0,45.752,-162.993,993.94,27.5201,78.0854,977.762,270.529,-107.823,1003.04,224.011,111.159,986.626,88.5036,-221.775,691.998,122.482,-208.502,564.741,150.535,-227.874,445.237,229.175,-210.217,79.7686,308.104,-144.806,75.8714,59.1542,-230.703,42.2178,84.3886,153.352,828.239,132.997,161.854,556.873,179.512,186.639,273.396,250.53,188.493,76.5983,320.712,116.021,60.6176,78.2817,222.02,38.3939
450,0,45.6189,-162.863,993.971,27.4365,78.1773,977.788,270.093,-107.596,1002.78,223.962,111.241,986.664,88.4299,-221.655,691.949,122.458,-208.449,564.681,150.49,-227.843,445.137,229.24,-210.232,79.814,308.135,-144.836,75.7688,59.1748,-230.708,42.1206,83.9545,154.091,828.854,134.828,162.456,554.727,179.589,186.654,273.315,250.54,188.466,76.5338,320.934,114.333,62.6854,78.2429,222.049,38.3719
451,0,45.4023,-162.776,993.99,27.3534,78.318,977.804,270.1,-107.593,1002.94,223.931,111.384,986.719,88.332,-221.539,691.931,122.413,-208.4,564.76,150.391,-227.781,445.094,229.235,-210.169,79.7999,308.078,-144.786,75.7087,59.1452,-230.641,42.0826,83.8956,154.215,828.817,134.931,162.491,554.536,179.595,186.672,273.23,250.544,188.525,76.4414,320.697,115.951,60.6777,78.2219,222.034,38.323
452,0,45.1564,-162.673,994.109,27.3002,78.4294,977.865,270.143,-107.694,1003.21,223.729,111.393,986.805,88.2158,-221.462,691.921,122.271,-208.343,564.79,150.229,-227.686,445.113,229.234,-210.182,79.919,307.99,-144.76,75.7124,59.101,-230.648,42.0769,83.8647,154.308,828.844,132.941,162.088,556.781,179.589,186.673,273.223,250.515,188.535,76.446,320.648,115.853,60.7703,78.2576,222.043,38.2209
453,0,45.0788,-162.564,994.188,27.18,78.5348,978.054,269.805,-107.471,1002.97,223.727,111.455,986.961,88.1415,-221.4,691.985,122.193,-208.23,564.816,150.162,-227.649,445.205,229.227,-210.176,79.9943,308.024,-144.78,75.8352,59.1066,-230.651,42.2019,83.1703,154.733,829.312,132.887,162.153,556.931,179.568,186.655,273.319,250.481,188.507,76.5089,320.52,116.009,60.5834,78.2916,222.007,38.3118
