Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
7048,0,93.6407,,-20.0384,-3.64949,-102.281,137.514,,-94.3051,-24.2819,38.9304,-101.477,24.4575,0.372429,-36.6544,1.01865,-16.6813,1066.49,114.569,-1044.96,-111.358,430.538,-33.5049
7049,0,93.6303,,-20.0377,-3.69839,-102.298,137.44,,-94.2977,-24.2282,38.9393,-101.47,24.4436,0.364297,-36.5416,1.08916,-16.5593,1066.5,114.623,-1045.02,-111.275,430.668,-33.2796
7050,0,93.6307,,-20.0641,-3.72346,-102.304,137.448,,-94.3196,-24.2844,38.9115,-101.425,24.4798,0.395331,-36.5692,0.980216,-16.6181,1066.54,114.589,-1045.01,-111.189,430.723,-33.3087
7051,0,93.6268,,-20.058,-3.76305,-102.319,137.435,,-94.3323,-24.3154,38.8885,-101.396,24.5088,0.412909,-36.5587,0.909564,-16.6223,1066.59,114.607,-1045.05,-111.056,430.755,-33.1855
7052,0,93.5629,,-19.9199,-3.66372,-102.348,137.426,,-94.3506,-24.3351,38.8478,-101.385,24.5078,0.450333,-36.5335,0.86379,-16.6112,1066.6,114.614,-1045.07,-110.835,430.669,-33.1328
7053,0,93.5377,,-19.89,-3.68644,-102.367,137.402,,-94.3569,-24.3521,38.8312,-101.337,24.5316,0.441347,-36.51,0.818809,-16.594,1066.66,114.639,-1045.12,-110.697,430.862,-33.0213
7054,0,93.5144,,-19.9078,-3.72086,-102.373,137.367,,-94.3573,-24.3721,38.8272,-101.301,24.5672,0.442222,-36.491,0.765674,-16.5789,1066.71,114.683,-1045.17,-110.482,431.105,-32.8669
7055,0,93.4872,,-19.8811,-3.7578,-102.393,137.29,,-94.3451,-24.3191,38.8526,-101.267,24.5556,0.403452,-36.3814,0.845297,-16.4583,1066.76,114.763,-1045.26,-110.279,431.331,-32.6496
7056,0,93.5011,,-20.0012,-3.88745,-102.39,137.246,,-94.3447,-24.3063,38.8687,-101.221,24.5817,0.397341,-36.3329,0.842457,-16.4198,1066.8,114.788,-1045.29,-110.222,431.617,-32.5434
7057,0,93.5049,,-20.0248,-3.92061,-102.397,137.218,,-94.357,-24.3022,38.8562,-101.189,24.6102,0.417519,-36.3042,0.807262,-16.4099,1066.83,114.807,-1045.32,-110.127,431.677,-32.4072
7058,0,93.5071,,-20.0438,-3.95117,-102.404,137.234,,-94.3832,-24.3757,38.8284,-101.15,24.6772,0.456313,-36.3615,0.648701,-16.5042,1066.9,114.801,-1045.34,-109.937,431.67,-32.3307
7059,0,93.5028,,-20.0625,-4.0098,-102.416,137.228,,-94.4049,-24.4194,38.7909,-101.117,24.7175,0.46739,-36.3699,0.545116,-16.5356,1066.98,114.836,-1045.39,-109.828,431.666,-32.198
7060,0,93.4537,,-19.9457,-3.97213,-102.447,137.222,,-94.4271,-24.4511,38.747,-101.089,24.7298,0.468757,-36.3517,0.475246,-16.5371,1067.02,114.862,-1045.44,-109.666,431.566,-32.1445
7061,0,93.4203,,-19.9024,-4.0084,-102.471,137.154,,-94.4135,-24.4019,38.7813,-101.057,24.7158,0.425501,-36.2282,0.546896,-16.3992,1067.1,114.938,-1045.57,-109.591,431.696,-31.9186
7062,0,93.4033,,-19.8883,-4.02091,-102.483,137.115,,-94.4101,-24.3892,38.8137,-101.017,24.7284,0.43044,-36.1675,0.557374,-16.3451,1067.14,114.946,-1045.61,-109.503,431.836,-31.8243
7063,0,93.3871,,-19.8817,-4.0445,-102.495,137.09,,-94.4068,-24.3879,38.851,-100.972,24.7451,0.43298,-36.1208,0.55156,-16.3104,1067.2,114.955,-1045.67,-109.476,431.954,-31.7503
7064,0,93.3688,,-19.8699,-4.06185,-102.505,137.108,,-94.4292,-24.462,38.8342,-100.917,24.7967,0.468467,-36.1688,0.424097,-16.3989,1067.25,114.925,-1045.66,-109.358,432.039,-31.7542
7065,0,93.3411,,-19.8441,-4.11412,-102.527,137.045,,-94.4238,-24.4263,38.8507,-100.891,24.7947,0.452591,-36.0794,0.478815,-16.3104,1067.28,114.994,-1045.74,-109.225,432.248,-31.5036
7066,0,93.3165,,-19.8382,-4.13615,-102.536,137.052,,-94.4466,-24.4887,38.824,-100.839,24.8454,0.478666,-36.1184,0.360322,-16.3842,1067.34,114.981,-1045.75,-109.057,432.366,-31.4649
7067,0,93.2913,,-19.8395,-4.17739,-102.547,137.027,,-94.4619,-24.5222,38.7937,-100.801,24.8825,0.48403,-36.1243,0.287304,-16.4096,1067.4,115.018,-1045.79,-108.891,432.471,-31.2726
7068,0,93.268,,-19.8254,-4.20469,-102.56,137.005,,-94.4722,-24.5466,38.7716,-100.764,24.9045,0.47675,-36.1104,0.233959,-16.4079,1067.46,115.049,-1045.85,-108.777,432.541,-31.0949
7069,0,93.3014,,-20.003,-4.31047,-102.54,136.968,,-94.4712,-24.5624,38.7689,-100.725,24.9361,0.480075,-36.0956,0.183689,-16.3939,1067.55,115.078,-1045.91,-108.789,432.801,-30.8506
7070,0,93.2988,,-20.0494,-4.37409,-102.548,136.897,,-94.4538,-24.5096,38.8128,-100.694,24.8949,0.437678,-35.9709,0.292406,-16.2578,1067.58,115.133,-1046,-108.735,432.903,-30.6737
7071,0,93.2955,,-20.0589,-4.38133,-102.556,136.858,,-94.4489,-24.4882,38.8427,-100.666,24.8895,0.435279,-35.9059,0.320308,-16.1968,1067.61,115.132,-1046.03,-108.691,433.06,-30.6211
7072,0,93.2925,,-20.0786,-4.39346,-102.56,136.874,,-94.4659,-24.5568,38.836,-100.613,24.9268,0.448504,-35.9512,0.205308,-16.2778,1067.66,115.098,-1046.02,-108.649,433.084,-30.6367
7073,0,93.2833,,-20.0852,-4.42451,-102.571,136.864,,-94.4749,-24.5926,38.8259,-100.572,24.9481,0.442953,-35.9503,0.142779,-16.2943,1067.72,115.114,-1046.06,-108.585,433.131,-30.5044
7074,0,93.2692,,-20.0991,-4.44586,-102.577,136.836,,-94.479,-24.6151,38.8167,-100.541,24.9682,0.439083,-35.9419,0.0981221,-16.2956,1067.76,115.133,-1046.09,-108.431,433.162,-30.3695
7075,0,93.2556,,-20.0963,-4.47319,-102.591,136.769,,-94.4576,-24.5595,38.8702,-100.528,24.9328,0.407775,-35.826,0.200938,-16.1633,1067.8,115.182,-1046.17,-108.35,433.165,-30.1736
7076,0,93.2445,,-20.0784,-4.46651,-102.603,136.788,,-94.4833,-24.6147,38.8371,-100.475,24.9504,0.404986,-35.8659,0.0970558,-16.237,1067.84,115.141,-1046.17,-108.312,433.242,-30.2721
7077,0,93.2297,,-20.0568,-4.49331,-102.623,136.746,,-94.4811,-24.5737,38.8488,-100.453,24.9145,0.365108,-35.776,0.153498,-16.1446,1067.89,115.186,-1046.26,-108.351,433.368,-30.1032
7078,0,93.2269,,-20.0767,-4.50592,-102.629,136.726,,-94.4863,-24.5585,38.8562,-100.422,24.9104,0.359305,-35.7351,0.147772,-16.1132,1067.94,115.187,-1046.31,-108.282,433.58,-30.0118
7079,0,93.2255,,-20.1052,-4.52331,-102.633,136.702,,-94.4922,-24.5543,38.8613,-100.392,24.9186,0.351499,-35.7127,0.122128,-16.1075,1067.99,115.195,-1046.35,-108.146,433.753,-29.9226
7080,0,93.2154,,-20.1297,-4.51843,-102.632,136.712,,-94.5249,-24.6292,38.8188,-100.336,24.963,0.362072,-35.7959,-0.0251044,-16.2379,1068.05,115.17,-1046.37,-107.935,433.86,-29.9381
7081,0,93.2011,,-20.1367,-4.5306,-102.639,136.707,,-94.5436,-24.6652,38.7873,-100.291,24.995,0.352565,-35.8232,-0.114883,-16.2851,1068.12,115.183,-1046.4,-107.818,433.934,-29.8399
7082,0,93.1778,,-20.1228,-4.56317,-102.655,136.662,,-94.5366,-24.6068,38.7902,-100.271,24.9718,0.303335,-35.7295,-0.046199,-16.1825,1068.14,115.234,-1046.45,-107.878,433.947,-29.7355
7083,0,93.168,,-20.0968,-4.54791,-102.667,136.688,,-94.5683,-24.6611,38.7451,-100.218,25.0016,0.306137,-35.7921,-0.168684,-16.2797,1068.18,115.182,-1046.44,-107.943,433.943,-29.877
7084,0,93.1533,,-20.0782,-4.54546,-102.679,136.697,,-94.5953,-24.6836,38.6914,-100.186,25.0252,0.310027,-35.8206,-0.263701,-16.322,1068.23,115.182,-1046.47,-107.988,433.926,-29.836
7085,0,93.1376,,-20.0678,-4.57221,-102.694,136.651,,-94.6078,-24.616,38.6326,-100.168,25.0154,0.27196,-35.7558,-0.231726,-16.2533,1068.27,115.239,-1046.53,-108,434.001,-29.6952
7086,0,93.1284,,-20.1153,-4.57249,-102.69,136.629,,-94.6381,-24.5828,38.5406,-100.142,25.0351,0.272847,-35.7592,-0.278419,-16.2781,1068.31,115.244,-1046.55,-107.826,434.178,-29.5716
7087,0,93.1254,,-20.146,-4.56588,-102.686,136.648,,-94.6842,-24.6561,38.4692,-100.083,25.0948,0.285724,-35.8754,-0.461562,-16.443,1068.4,115.22,-1046.57,-107.567,434.249,-29.5696
7088,0,93.1045,,-20.1426,-4.60093,-102.7,136.631,,-94.7087,-24.6024,38.3701,-100.072,25.0945,0.24816,-35.8345,-0.474582,-16.4149,1068.4,115.277,-1046.57,-107.556,434.301,-29.4358
7089,0,93.0998,,-20.132,-4.58998,-102.708,136.663,,-94.756,-24.6735,38.2987,-100.011,25.1403,0.239706,-35.9372,-0.654416,-16.5633,1068.49,115.252,-1046.61,-107.563,434.366,-29.5023
7090,0,93.0778,,-20.1086,-4.61759,-102.726,136.646,,-94.783,-24.6152,38.1845,-100.012,25.1283,0.200607,-35.8917,-0.66603,-16.532,1068.48,115.311,-1046.61,-107.572,434.361,-29.3468
7091,0,93.0647,,-20.0824,-4.611,-102.739,136.639,,-94.813,-24.5837,38.0777,-100.001,25.1431,0.178342,-35.8941,-0.731785,-16.56,1068.5,115.338,-1046.62,-107.489,434.396,-29.2928
7092,0,93.0585,,-20.0867,-4.62831,-102.749,136.635,,-94.8408,-24.5645,37.982,-99.9955,25.1608,0.161798,-35.9055,-0.811279,-16.6016,1068.52,115.37,-1046.62,-107.39,434.427,-29.186
7093,0,93.0551,,-20.0928,-4.62264,-102.753,136.648,,-94.8775,-24.646,37.9375,-99.9545,25.2165,0.166293,-36.0261,-1.00719,-16.7674,1068.6,115.367,-1046.63,-107.176,434.426,-29.1541
7094,0,93.0442,,-20.1075,-4.64648,-102.759,136.632,,-94.9042,-24.684,37.8868,-99.9307,25.253,0.15041,-36.0845,-1.14029,-16.8451,1068.65,115.401,-1046.64,-107.113,434.401,-28.9758
7095,0,93.0301,,-20.0897,-4.66376,-102.776,136.581,,-94.9077,-24.5942,37.8046,-99.9517,25.2265,0.1129,-35.9932,-1.09285,-16.7472,1068.61,115.47,-1046.64,-107.169,434.371,-28.7778
7096,0,93.0264,,-20.07,-4.66276,-102.79,136.562,,-94.93,-24.5481,37.7064,-99.9506,25.2025,0.095307,-35.9552,-1.09875,-16.733,1068.58,115.478,-1046.63,-107.186,434.387,-28.7456
7097,0,93.0438,,-20.0875,-4.68004,-102.798,136.546,,-94.9333,-24.5134,37.6664,-99.9696,25.1926,0.111767,-35.9149,-1.11608,-16.7066,1068.58,115.478,-1046.63,-107.072,434.37,-28.6179
7098,0,93.0664,,-20.0943,-4.68723,-102.807,136.521,,-94.9411,-24.4855,37.6195,-99.9893,25.1807,0.134976,-35.8837,-1.13566,-16.6971,1068.58,115.489,-1046.64,-106.842,434.375,-28.4485
7099,0,93.0812,,-20.1231,-4.6952,-102.81,136.537,,-94.9718,-24.5598,37.587,-99.9714,25.1985,0.175474,-35.9559,-1.29047,-16.8087,1068.62,115.468,-1046.66,-106.59,434.425,-28.3296
7100,0,93.0914,,-20.1268,-4.73714,-102.825,136.521,,-94.9937,-24.5889,37.5424,-99.9865,25.1919,0.20211,-35.9596,-1.3787,-16.8266,1068.62,115.496,-1046.67,-106.388,434.384,-28.1252
7101,0,93.1007,,-20.1169,-4.76725,-102.845,136.453,,-94.9861,-24.4915,37.4985,-100.038,25.1324,0.202248,-35.8212,-1.2969,-16.6652,1068.6,115.574,-1046.73,-106.266,434.269,-27.7711
7102,0,93.1296,,-20.1162,-4.78882,-102.861,136.418,,-94.986,-24.4392,37.4729,-100.071,25.0948,0.225886,-35.7374,-1.28371,-16.5766,1068.57,115.586,-1046.75,-106.093,434.142,-27.5816
7103,0,93.1632,,-20.1137,-4.82138,-102.879,136.387,,-94.9956,-24.4092,37.4398,-100.095,25.0571,0.245606,-35.6752,-1.29936,-16.5237,1068.57,115.595,-1046.77,-105.916,434.012,-27.3904
7104,0,93.2103,,-20.1378,-4.84109,-102.887,136.394,,-95.0202,-24.471,37.4114,-100.105,25.0747,0.311011,-35.7143,-1.46773,-16.584,1068.59,115.566,-1046.77,-105.693,433.872,-27.2482
7105,0,93.248,,-20.1603,-4.9068,-102.906,136.324,,-95.0167,-24.4056,37.3903,-100.142,25.0224,0.320303,-35.5933,-1.43215,-16.446,1068.59,115.636,-1046.85,-105.477,433.81,-26.8522
7106,0,93.2871,,-20.1799,-4.92078,-102.915,136.321,,-95.0417,-24.4506,37.3491,-100.147,25.0351,0.384108,-35.6102,-1.59152,-16.4733,1068.61,115.617,-1046.86,-105.149,433.755,-26.6715
7107,0,93.3214,,-20.1958,-4.9713,-102.931,136.292,,-95.0665,-24.4739,37.2896,-100.155,25.0189,0.41071,-35.5836,-1.70315,-16.4504,1068.65,115.657,-1046.92,-104.834,433.585,-26.3248
7108,0,93.3521,,-20.1978,-5.04914,-102.958,136.211,,-95.0518,-24.3975,37.296,-100.191,24.9469,0.397299,-35.4221,-1.64126,-16.2548,1068.66,115.75,-1047.02,-104.521,433.444,-25.9198
7109,0,93.3842,,-20.1892,-5.08241,-102.979,136.16,,-95.0506,-24.366,37.3001,-100.212,24.9032,0.411562,-35.3254,-1.6643,-16.1458,1068.68,115.792,-1047.09,-104.201,433.418,-25.6437
7110,0,93.4167,,-20.2086,-5.11091,-102.992,136.154,,-95.0809,-24.4276,37.2539,-100.205,24.9079,0.458562,-35.3483,-1.84367,-16.1903,1068.71,115.794,-1047.11,-103.787,433.437,-25.4469
7111,0,93.4366,,-20.2075,-5.17169,-103.017,136.075,,-95.08,-24.3762,37.2457,-100.215,24.8387,0.450685,-35.2142,-1.81327,-16.0389,1068.73,115.876,-1047.21,-103.36,433.589,-24.9736
7112,0,93.4601,,-20.2262,-5.21229,-103.033,136.018,,-95.0874,-24.3495,37.2351,-100.215,24.7953,0.473366,-35.1189,-1.84252,-15.9355,1068.74,115.909,-1047.27,-102.907,433.824,-24.6339
7113,0,93.483,,-20.2538,-5.25888,-103.046,136.007,,-95.1187,-24.4093,37.184,-100.188,24.8005,0.50658,-35.1301,-2.02315,-15.9664,1068.78,115.907,-1047.29,-102.482,433.895,-24.3932
7114,0,93.5029,,-20.2805,-5.33704,-103.065,135.907,,-95.1021,-24.3618,37.2198,-100.187,24.7578,0.491102,-34.9995,-2.00677,-15.8061,1068.83,116.004,-1047.41,-102.127,433.878,-23.9131
7115,0,93.521,,-20.2883,-5.36016,-103.078,135.827,,-95.0982,-24.3403,37.2446,-100.176,24.7403,0.512115,-34.918,-2.04595,-15.7104,1068.85,116.037,-1047.46,-101.807,433.941,-23.6233
7116,0,93.5374,,-20.292,-5.38569,-103.09,135.803,,-95.1236,-24.4027,37.2054,-100.14,24.7685,0.544368,-34.9376,-2.23697,-15.7478,1068.89,116.033,-1047.47,-101.549,433.963,-23.4841
7117,0,93.5462,,-20.3099,-5.44194,-103.106,135.75,,-95.1465,-24.4379,37.1502,-100.113,24.771,0.561748,-34.9178,-2.36855,-15.7367,1068.94,116.072,-1047.53,-101.252,434.061,-23.1974
7118,0,93.5434,,-20.293,-5.52229,-103.135,135.65,,-95.1474,-24.3898,37.145,-100.087,24.712,0.534986,-34.7829,-2.32868,-15.5861,1068.97,116.153,-1047.63,-100.892,434.241,-22.862
7119,0,93.5462,,-20.279,-5.54179,-103.152,135.581,,-95.1599,-24.3712,37.1281,-100.05,24.6911,0.556478,-34.7012,-2.3763,-15.5006,1069.01,116.162,-1047.7,-100.547,434.464,-22.6037
7120,0,93.5531,,-20.2896,-5.57664,-103.166,135.529,,-95.1746,-24.3771,37.1181,-99.9988,24.6774,0.562523,-34.6288,-2.46517,-15.4332,1069.12,116.184,-1047.82,-100.228,434.556,-22.3231
7121,0,93.5696,,-20.3102,-5.60581,-103.173,135.507,,-95.216,-24.4554,37.0495,-99.945,24.7236,0.61701,-34.6639,-2.69905,-15.4982,1069.19,116.18,-1047.86,-99.7351,434.619,-22.0649
7122,0,93.5845,,-20.3478,-5.65485,-103.18,135.465,,-95.2436,-24.5072,36.9943,-99.8916,24.7545,0.64405,-34.6495,-2.87894,-15.4944,1069.3,116.227,-1047.96,-99.2786,434.788,-21.6992
7123,0,93.5916,,-20.3845,-5.72981,-103.194,135.379,,-95.2427,-24.4713,36.9816,-99.8528,24.7258,0.621416,-34.512,-2.89758,-15.3396,1069.41,116.323,-1048.12,-98.839,435.03,-21.2874
7124,0,93.5976,,-20.3743,-5.73543,-103.205,135.364,,-95.282,-24.558,36.9238,-99.7673,24.7402,0.622285,-34.5095,-3.11304,-15.3692,1069.54,116.319,-1048.23,-98.4728,435.208,-21.1835
7125,0,93.5949,,-20.366,-5.8077,-103.23,135.282,,-95.2975,-24.5292,36.8633,-99.7258,24.6941,0.580192,-34.3749,-3.14085,-15.2348,1069.63,116.403,-1048.38,-98.1714,435.347,-20.8788
7126,0,93.6047,,-20.3588,-5.84862,-103.249,135.214,,-95.3155,-24.5111,36.8056,-99.696,24.685,0.595637,-34.2871,-3.21962,-15.1493,1069.66,116.429,-1048.43,-97.8282,435.353,-20.6534
7127,0,93.5981,,-20.3135,-5.81092,-103.261,135.19,,-95.3569,-24.5856,36.7357,-99.6323,24.7154,0.63308,-34.3064,-3.44481,-15.1953,1069.76,116.423,-1048.49,-97.5057,435.285,-20.4038
7128,0,93.6077,,-20.3301,-5.8632,-103.274,135.13,,-95.3798,-24.6315,36.684,-99.5844,24.7388,0.648005,-34.2723,-3.60703,-15.167,1069.85,116.469,-1048.57,-97.1463,435.31,-20.046
7129,0,93.6133,,-20.3293,-5.92144,-103.295,135.023,,-95.3666,-24.5921,36.6935,-99.5444,24.6987,0.60363,-34.1062,-3.59082,-14.9795,1069.96,116.57,-1048.75,-96.7455,435.41,-19.6468
7130,0,93.6263,,-20.3634,-5.93584,-103.299,134.977,,-95.4044,-24.6669,36.6262,-99.4838,24.7122,0.642352,-34.0985,-3.77455,-15.0039,1070.02,116.552,-1048.8,-96.2921,435.656,-19.4482
7131,0,93.6314,,-20.3933,-5.97751,-103.31,134.927,,-95.4325,-24.7162,36.5667,-99.4297,24.6998,0.658803,-34.0344,-3.90145,-14.9531,1070.11,116.577,-1048.9,-95.8895,435.88,-19.1621
7132,0,93.64,,-20.4174,-6.04583,-103.33,134.823,,-95.4266,-24.673,36.5562,-99.4011,24.6274,0.627953,-33.8477,-3.85261,-14.7509,1070.19,116.656,-1049.06,-95.5388,436.056,-18.8328
7133,0,93.6582,,-20.4426,-6.08237,-103.345,134.745,,-95.4408,-24.6603,36.5134,-99.374,24.5808,0.646542,-33.7292,-3.88108,-14.6415,1070.24,116.669,-1049.15,-95.1327,436.207,-18.609
7134,0,93.6885,,-20.4778,-6.10002,-103.352,134.714,,-95.4716,-24.7444,36.4723,-99.3212,24.589,0.698538,-33.7137,-4.07067,-14.6558,1070.35,116.643,-1049.24,-94.6872,436.292,-18.4257
7135,0,93.7095,,-20.5049,-6.13201,-103.365,134.608,,-95.458,-24.706,36.4786,-99.2924,24.5465,0.688407,-33.5538,-4.05594,-14.4764,1070.44,116.72,-1049.41,-94.231,436.4,-17.9851
7136,0,93.7285,,-20.535,-6.14768,-103.373,134.555,,-95.4824,-24.7845,36.4441,-99.2341,24.5592,0.711741,-33.5357,-4.23632,-14.4841,1070.54,116.708,-1049.48,-93.8565,436.515,-17.8472
7137,0,93.7331,,-20.5678,-6.18691,-103.386,134.486,,-95.5075,-24.8392,36.39,-99.1748,24.5363,0.694061,-33.4713,-4.36398,-14.4357,1070.64,116.747,-1049.61,-93.6352,436.633,-17.626
7138,0,93.7278,,-20.609,-6.23429,-103.398,134.398,,-95.5329,-24.8655,36.3151,-99.1283,24.53,0.691771,-33.4096,-4.47873,-14.3762,1070.7,116.803,-1049.69,-93.3034,436.803,-17.3633
7139,0,93.7305,,-20.6306,-6.26199,-103.411,134.317,,-95.5439,-24.8909,36.2753,-99.0791,24.5251,0.679832,-33.3351,-4.58522,-14.2937,1070.78,116.851,-1049.79,-93.1157,436.902,-17.0956
7140,0,93.7396,,-20.6566,-6.30399,-103.425,134.23,,-95.5582,-24.9222,36.2298,-99.0256,24.5155,0.671863,-33.2605,-4.68082,-14.2197,1070.87,116.887,-1049.89,-92.8711,437.027,-16.891
7141,0,93.738,,-20.6771,-6.3693,-103.446,134.114,,-95.5405,-24.87,36.2472,-98.982,24.461,0.63306,-33.0872,-4.61695,-14.0203,1070.95,116.971,-1050.05,-92.5479,437.226,-16.6098
7142,0,93.7327,,-20.6922,-6.38826,-103.456,134.073,,-95.5716,-24.9421,36.1982,-98.9066,24.4826,0.659043,-33.0802,-4.79637,-14.0393,1071.03,116.958,-1050.12,-92.1583,437.402,-16.5232
7143,0,93.7201,,-20.7076,-6.46012,-103.477,133.98,,-95.5658,-24.9093,36.1991,-98.854,24.4466,0.630445,-32.9423,-4.78078,-13.8889,1071.13,117.043,-1050.28,-91.8006,437.609,-16.1809
7144,0,93.7096,,-20.6967,-6.48231,-103.496,133.915,,-95.5778,-24.9057,36.1766,-98.7876,24.4335,0.62933,-32.8587,-4.83588,-13.8139,1071.23,117.068,-1050.41,-91.4547,437.915,-16.0011
7145,0,93.7078,,-20.7128,-6.52759,-103.511,133.899,,-95.6196,-24.9955,36.1198,-98.7065,24.4577,0.659241,-32.8771,-5.04287,-13.872,1071.33,117.053,-1050.48,-91.1926,438.119,-15.9218
7146,0,93.6995,,-20.7277,-6.57611,-103.53,133.864,,-95.6468,-25.0415,36.0672,-98.6452,24.4664,0.679658,-32.8409,-5.18649,-13.844,1071.43,117.081,-1050.59,-91.0058,438.231,-15.6781
7147,0,93.6968,,-20.7155,-6.63459,-103.556,133.771,,-95.6313,-24.9898,36.0796,-98.6017,24.429,0.647355,-32.6887,-5.14407,-13.6655,1071.53,117.164,-1050.76,-90.8017,438.363,-15.3531
7148,0,93.6918,,-20.7135,-6.67411,-103.574,133.699,,-95.6239,-24.9793,36.0977,-98.5518,24.4342,0.649448,-32.5977,-5.18758,-13.5694,1071.61,117.202,-1050.87,-90.5569,438.461,-15.1418
7149,0,93.6852,,-20.7194,-6.70233,-103.588,133.639,,-95.6214,-24.9853,36.1123,-98.4909,24.4464,0.648766,-32.5306,-5.25668,-13.5095,1071.7,117.24,-1050.97,-90.3188,438.593,-14.9052
7150,0,93.6766,,-20.7257,-6.72219,-103.599,133.622,,-95.6526,-25.0824,36.0857,-98.4107,24.4897,0.67407,-32.5573,-5.47262,-13.5739,1071.81,117.236,-1051.04,-90.1087,438.753,-14.7951
7151,0,93.658,,-20.7429,-6.77209,-103.615,133.587,,-95.6785,-25.1409,36.044,-98.3349,24.5036,0.660474,-32.5336,-5.62359,-13.5662,1071.92,117.287,-1051.16,-89.9131,438.828,-14.5739
7152,0,93.6477,,-20.736,-6.80581,-103.634,133.553,,-95.6937,-25.194,36.0233,-98.2577,24.4961,0.617037,-32.4724,-5.75095,-13.5093,1072.07,117.344,-1051.33,-89.8131,438.813,-14.4108
7153,0,93.6325,,-20.7318,-6.85799,-103.658,133.469,,-95.673,-25.15,36.0503,-98.2069,24.4416,0.548755,-32.3116,-5.70211,-13.3239,1072.19,117.443,-1051.53,-89.647,438.87,-14.2203
7154,0,93.626,,-20.7203,-6.87094,-103.677,133.42,,-95.6687,-25.1435,36.0639,-98.1482,24.4172,0.532035,-32.2135,-5.73365,-13.2257,1072.28,117.471,-1051.65,-89.3784,439.077,-14.1304
7155,0,93.6211,,-20.7291,-6.90971,-103.695,133.376,,-95.6679,-25.1457,36.0735,-98.0868,24.4097,0.529876,-32.1397,-5.78002,-13.1614,1072.36,117.497,-1051.76,-88.9866,439.383,-13.9676
7156,0,93.6258,,-20.7517,-6.95113,-103.708,133.356,,-95.7043,-25.2346,36.0302,-98.0214,24.4543,0.592992,-32.1826,-5.97289,-13.2491,1072.42,117.477,-1051.8,-88.5475,439.732,-13.7968
7157,0,93.6154,,-20.7659,-7.02076,-103.728,133.331,,-95.7223,-25.2867,36.0071,-97.9531,24.4718,0.606589,-32.1563,-6.08462,-13.2379,1072.51,117.505,-1051.89,-88.2999,439.968,-13.6094
7158,0,93.5993,,-20.7407,-7.0533,-103.752,133.254,,-95.7008,-25.2241,36.0183,-97.9189,24.4368,0.587373,-32.0133,-6.00282,-13.0731,1072.58,117.572,-1052.01,-88.1938,440.046,-13.3314
7159,0,93.5846,,-20.743,-7.06079,-103.764,133.243,,-95.7149,-25.2928,36.0188,-97.8472,24.4665,0.609735,-32.0198,-6.1483,-13.1005,1072.66,117.544,-1052.06,-88.1488,440.124,-13.2833
7160,0,93.5627,,-20.7428,-7.10254,-103.781,133.201,,-95.7164,-25.3362,36.0257,-97.7812,24.487,0.589091,-31.995,-6.24264,-13.0812,1072.74,117.59,-1052.14,-88.0567,440.191,-13.1502
7161,0,93.544,,-20.7244,-7.14166,-103.804,133.116,,-95.6852,-25.2802,36.0688,-97.7435,24.4525,0.540304,-31.857,-6.15194,-12.921,1072.81,117.675,-1052.27,-87.9197,440.276,-12.964
7162,0,93.5302,,-20.7347,-7.15461,-103.815,133.109,,-95.6978,-25.3603,36.0798,-97.6651,24.4762,0.537672,-31.8602,-6.3048,-12.9492,1072.92,117.656,-1052.36,-87.8575,440.395,-13.0408
7163,0,93.5136,,-20.7345,-7.18966,-103.834,133.041,,-95.6739,-25.3263,36.1209,-97.6266,24.4378,0.496069,-31.7324,-6.24541,-12.81,1072.98,117.728,-1052.48,-87.7507,440.514,-12.8862
7164,0,93.5116,,-20.7495,-7.1931,-103.843,133.027,,-95.6961,-25.407,36.1084,-97.5508,24.4644,0.516406,-31.7523,-6.40328,-12.864,1073.08,117.694,-1052.56,-87.5712,440.658,-12.9076
7165,0,93.4975,,-20.7455,-7.22527,-103.862,132.958,,-95.6699,-25.3643,36.1479,-97.5072,24.4375,0.47906,-31.63,-6.34029,-12.7264,1073.15,117.764,-1052.69,-87.4801,440.788,-12.7534
7166,0,93.4905,,-20.7572,-7.2407,-103.873,132.957,,-95.6866,-25.4473,36.1532,-97.4315,24.4643,0.49907,-31.6474,-6.48836,-12.7769,1073.24,117.734,-1052.75,-87.2568,441.027,-12.8114
7167,0,93.4797,,-20.7659,-7.28443,-103.891,132.888,,-95.6666,-25.4026,36.1715,-97.3987,24.4319,0.473899,-31.5332,-6.41653,-12.6564,1073.29,117.791,-1052.87,-87.018,441.282,-12.6197
7168,0,93.4778,,-20.7673,-7.28759,-103.904,132.851,,-95.6586,-25.3873,36.1829,-97.3595,24.4217,0.494286,-31.4602,-6.40913,-12.5942,1073.34,117.779,-1052.94,-86.8027,441.454,-12.5933
