Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
2769,0,108.5,,-34.0367,-7.48317,-64.4227,106.556,,-47.7703,-5.23243,47.3031,-90.0776,6.02728,2.82427,-2.20446,-2.5697,-18.769,-723.778,97.3916,736.565,90.1167,475.244,62.017
2770,0,108.52,,-34.0469,-7.43804,-64.4465,106.578,,-47.7626,-5.26456,47.2511,-90.0687,5.97747,2.80063,-2.1925,-2.56191,-18.7424,-723.659,97.3644,736.429,90.1895,475.164,62.1123
2771,0,108.538,,-34.0446,-7.40089,-64.4755,106.616,,-47.7475,-5.28309,47.2747,-90.0555,5.92999,2.77802,-2.1976,-2.53768,-18.7296,-723.607,97.3291,736.37,90.2239,475.152,62.1634
2772,0,108.548,,-34.0381,-7.35738,-64.5071,106.65,,-47.7285,-5.29875,47.2828,-90.0473,5.89006,2.76673,-2.19913,-2.51163,-18.7128,-723.538,97.2925,736.293,90.2735,475.162,62.2656
2773,0,108.551,,-34.0406,-7.31444,-64.5347,106.692,,-47.7169,-5.31806,47.2609,-90.0419,5.86413,2.76243,-2.21604,-2.4616,-18.7103,-723.583,97.2488,736.343,90.3161,475.143,62.29
2774,0,108.551,,-34.0439,-7.27626,-64.5599,106.736,,-47.7082,-5.32195,47.2515,-90.0302,5.83027,2.7742,-2.23812,-2.41586,-18.7108,-723.652,97.1954,736.406,90.3199,475.194,62.3454
2775,0,108.56,,-34.0414,-7.24412,-64.5874,106.786,,-47.7064,-5.34957,47.2567,-90.0203,5.81974,2.79331,-2.25675,-2.36004,-18.7075,-723.665,97.1437,736.429,90.2658,475.134,62.3783
2776,0,108.553,,-34.0436,-7.21808,-64.61,106.825,,-47.7051,-5.3508,47.2085,-90.0086,5.80777,2.82727,-2.28674,-2.29968,-18.7125,-723.781,97.086,736.546,90.1692,475.154,62.435
2777,0,108.566,,-34.0496,-7.20104,-64.6277,106.862,,-47.7044,-5.37097,47.1876,-90.0002,5.7984,2.86462,-2.30469,-2.25874,-18.7083,-723.791,97.0322,736.559,90.0916,475.093,62.4776
2778,0,108.551,,-34.0525,-7.21196,-64.641,106.916,,-47.6958,-5.39039,47.1547,-89.981,5.79202,2.89694,-2.32833,-2.22165,-18.7104,-723.781,96.9936,736.553,89.9978,475.124,62.56
2779,0,108.537,,-34.0486,-7.21134,-64.6581,106.978,,-47.6966,-5.42802,47.0638,-89.9701,5.80252,2.93111,-2.36262,-2.1937,-18.7182,-723.775,96.965,736.556,89.9423,475.133,62.5947
2780,0,108.529,,-34.0315,-7.21763,-64.6806,107.051,,-47.6947,-5.47564,47.0575,-89.9801,5.82074,2.96816,-2.41319,-2.1738,-18.736,-723.885,96.9388,736.681,89.8536,475.168,62.6245
2781,0,108.515,,-34.0241,-7.21236,-64.7026,107.175,,-47.7166,-5.58688,46.974,-90.0408,5.91823,2.97573,-2.48056,-2.09258,-18.76,-724.247,96.9342,737.132,89.5988,474.976,62.4678
2782,0,108.479,,-34.0089,-7.21148,-64.7238,107.274,,-47.7137,-5.65537,47.0467,-90.0706,6.00246,2.98121,-2.57829,-2.03801,-18.8018,-724.642,96.9337,737.601,89.2934,474.976,62.4096
2783,0,108.422,,-33.9935,-7.20708,-64.7455,107.369,,-47.7243,-5.69873,47.0144,-90.0988,6.0794,2.97855,-2.67986,-2.00269,-18.8462,-724.999,96.9489,738.017,88.9459,474.998,62.3986
2784,0,108.372,,-33.9708,-7.20261,-64.7703,107.458,,-47.7195,-5.75172,47.0715,-90.1372,6.14662,2.98656,-2.79519,-1.98707,-18.9056,-725.384,96.9582,738.456,88.6046,475.005,62.3809
2785,0,108.317,,-33.9489,-7.20675,-64.7923,107.556,,-47.7081,-5.77158,47.1521,-90.1855,6.21346,2.99547,-2.9116,-1.95608,-18.9594,-725.824,96.9749,738.947,88.2647,475.009,62.3785
2786,0,108.275,,-33.9215,-7.20447,-64.8167,107.641,,-47.7022,-5.79605,47.1976,-90.2231,6.2657,2.99653,-3.01868,-1.9426,-19.0066,-726.129,96.9906,739.293,87.9341,475.049,62.3804
2787,0,108.236,,-33.894,-7.21565,-64.841,107.721,,-47.6993,-5.80008,47.2225,-90.2676,6.30277,2.99987,-3.10515,-1.92806,-19.0326,-726.38,97.0107,739.566,87.5505,475.054,62.3762
2788,0,108.184,,-33.8437,-7.2312,-64.8747,107.755,,-47.6746,-5.75773,47.3035,-90.2575,6.28562,3.00893,-3.18007,-1.9722,-19.0565,-726.346,97.026,739.505,87.17,475.308,62.5389
2789,0,108.15,,-33.8066,-7.25389,-64.8994,107.813,,-47.6614,-5.72304,47.3014,-90.2797,6.29149,3.01411,-3.24751,-1.98582,-19.0709,-726.326,97.0498,739.478,86.8283,475.283,62.615
2790,0,108.122,,-33.7657,-7.26913,-64.9264,107.86,,-47.6546,-5.70842,47.2593,-90.3086,6.30065,3.01293,-3.30678,-2.00113,-19.0792,-726.336,97.0801,739.485,86.529,475.233,62.6806
2791,0,108.098,,-33.7227,-7.28024,-64.9567,107.949,,-47.6719,-5.72896,47.1877,-90.3702,6.35159,2.98131,-3.36899,-1.96686,-19.0868,-726.438,97.1238,739.626,86.1318,474.996,62.5896
2792,0,108.059,,-33.6784,-7.28482,-64.9889,108.005,,-47.6841,-5.72658,47.1654,-90.4156,6.3864,2.95637,-3.42742,-1.96326,-19.0915,-726.508,97.1675,739.717,85.7212,474.964,62.6155
2793,0,107.997,,-33.6395,-7.29217,-65.0153,108.02,,-47.6888,-5.67683,47.1656,-90.4085,6.36358,2.94936,-3.48455,-2.02266,-19.0986,-726.397,97.2008,739.571,85.3083,475.181,62.7954
2794,0,107.99,,-33.619,-7.31081,-65.0352,108.093,,-47.7126,-5.6714,47.1385,-90.4867,6.39206,2.94898,-3.55352,-1.9878,-19.1102,-726.604,97.2227,739.799,84.8167,475.014,62.7373
2795,0,107.957,,-33.5913,-7.30373,-65.0612,108.148,,-47.7251,-5.65578,47.1709,-90.5368,6.42412,2.94161,-3.62917,-1.95979,-19.1249,-726.82,97.2473,740.033,84.3791,474.898,62.713
2796,0,107.926,,-33.5608,-7.3054,-65.0877,108.193,,-47.7358,-5.63351,47.2018,-90.5721,6.44126,2.92638,-3.68224,-1.9533,-19.1255,-726.818,97.2759,740.04,83.985,474.731,62.7845
2797,0,107.899,,-33.5297,-7.31027,-65.114,108.236,,-47.741,-5.62665,47.2142,-90.6023,6.45522,2.91559,-3.72467,-1.95863,-19.1232,-726.758,97.3037,739.981,83.603,474.591,62.8297
2798,0,107.869,,-33.4923,-7.32712,-65.1425,108.279,,-47.7409,-5.61443,47.2638,-90.6315,6.46774,2.91449,-3.77337,-1.96215,-19.1269,-726.753,97.3265,739.981,83.2369,474.542,62.8764
2799,0,107.69,,-33.4558,-7.28677,-65.1782,108.329,,-47.7268,-5.60935,47.387,-90.6069,6.58686,2.88386,-3.96534,-1.86122,-19.2578,-727.424,97.3168,740.742,82.465,475.237,62.6222
2800,0,107.733,,-33.4151,-7.32906,-65.2086,108.382,,-47.7683,-5.63341,47.1926,-90.6623,6.56614,2.89789,-3.94676,-1.93493,-19.2168,-727.044,97.3645,740.344,82.2088,474.855,62.8903
2801,0,107.705,,-33.3869,-7.34514,-65.2348,108.421,,-47.7935,-5.64497,47.127,-90.6764,6.56519,2.88949,-3.97436,-1.97295,-19.2102,-726.865,97.3919,740.155,81.8428,474.817,62.9902
2802,0,107.669,,-33.3704,-7.35222,-65.2538,108.456,,-47.8159,-5.64311,47.0912,-90.6918,6.57093,2.88944,-4.01888,-1.98847,-19.215,-726.842,97.4144,740.128,81.4911,474.748,63.0366
2803,0,107.625,,-33.36,-7.35797,-65.2682,108.492,,-47.8352,-5.65463,47.0639,-90.7016,6.58833,2.88967,-4.0708,-1.9969,-19.2262,-726.838,97.4297,740.129,81.0898,474.704,63.0754
2804,0,107.447,,-33.349,-7.3178,-65.2901,108.535,,-47.8085,-5.66325,47.2482,-90.6731,6.71618,2.86902,-4.2631,-1.88686,-19.3659,-727.567,97.413,740.965,80.3972,475.383,62.8256
2805,0,107.35,,-33.3289,-7.30884,-65.316,108.595,,-47.804,-5.66955,47.296,-90.6811,6.81145,2.87295,-4.37252,-1.83559,-19.4437,-727.928,97.4222,741.41,79.9584,475.628,62.8306
2806,0,107.286,,-33.3099,-7.30393,-65.3413,108.667,,-47.794,-5.66002,47.3736,-90.7042,6.88997,2.88014,-4.4644,-1.78383,-19.5097,-728.194,97.4289,741.742,79.5639,475.77,62.8167
2807,0,107.229,,-33.2919,-7.30539,-65.365,108.718,,-47.7835,-5.6109,47.4276,-90.7022,6.92155,2.91243,-4.55208,-1.75697,-19.5745,-728.356,97.412,741.926,79.1963,475.969,62.907
2808,0,107.31,,-33.3066,-7.33211,-65.3686,108.806,,-47.8081,-5.61404,47.3393,-90.7588,6.88835,2.93677,-4.50558,-1.78494,-19.5211,-727.876,97.427,741.425,79.0385,475.213,63.0811
2809,0,107.299,,-33.3202,-7.32968,-65.3689,108.837,,-47.793,-5.56411,47.4498,-90.7465,6.84661,2.95533,-4.53647,-1.78836,-19.5279,-727.735,97.4041,741.251,78.7893,475.144,63.2037
2810,0,107.298,,-33.3352,-7.31411,-65.3707,108.908,,-47.787,-5.55482,47.5182,-90.767,6.85056,2.94942,-4.57254,-1.73572,-19.537,-727.707,97.3867,741.233,78.4675,474.994,63.1308
2811,0,107.298,,-33.3328,-7.29091,-65.3839,108.962,,-47.7959,-5.54128,47.4836,-90.7901,6.84636,2.93359,-4.59586,-1.69799,-19.5346,-727.697,97.3819,741.226,78.1828,475.018,63.0903
2812,0,107.28,,-33.3406,-7.2748,-65.3893,109.008,,-47.801,-5.54716,47.4888,-90.8004,6.8422,2.89163,-4.61619,-1.692,-19.5307,-727.571,97.3998,741.108,77.9569,474.993,63.0963
2813,0,107.276,,-33.3263,-7.25151,-65.4078,109.039,,-47.8086,-5.55766,47.4731,-90.8054,6.82185,2.8375,-4.61437,-1.71033,-19.5135,-727.332,97.4246,740.857,77.7708,474.928,63.0955
2814,0,107.274,,-33.3141,-7.22789,-65.4245,109.063,,-47.8108,-5.55805,47.4873,-90.8171,6.80916,2.7935,-4.61837,-1.72557,-19.5006,-727.169,97.4474,740.689,77.5607,474.82,63.0965
2815,0,107.259,,-33.3062,-7.21857,-65.4365,109.09,,-47.8179,-5.55087,47.4862,-90.8234,6.79374,2.76329,-4.63175,-1.73741,-19.4989,-727.045,97.4592,740.556,77.3371,474.671,63.1185
2816,0,107.256,,-33.2928,-7.21308,-65.4514,109.12,,-47.8143,-5.53855,47.5319,-90.8296,6.77854,2.75474,-4.63994,-1.74194,-19.4947,-726.895,97.4586,740.401,77.1358,474.569,63.1617
2817,0,107.249,,-33.2711,-7.22069,-65.4706,109.157,,-47.8142,-5.53709,47.5428,-90.8361,6.77875,2.76692,-4.66557,-1.72589,-19.5049,-726.868,97.4421,740.376,76.9258,474.655,63.1706
2818,0,107.242,,-33.2404,-7.22466,-65.4955,109.202,,-47.8203,-5.54033,47.5256,-90.8432,6.78055,2.80472,-4.69264,-1.7074,-19.5142,-726.821,97.4166,740.325,76.7205,474.653,63.2308
2819,0,107.218,,-33.2314,-7.23995,-65.5063,109.25,,-47.8396,-5.54032,47.43,-90.8382,6.77912,2.84115,-4.71966,-1.69413,-19.5174,-726.745,97.3953,740.242,76.4395,474.585,63.305
2820,0,107.206,,-33.2049,-7.25593,-65.5282,109.295,,-47.8502,-5.55003,47.4258,-90.8209,6.77924,2.87693,-4.74118,-1.70009,-19.5153,-726.546,97.3777,740.035,76.1346,474.476,63.4006
2821,0,107.192,,-33.2035,-7.2723,-65.5337,109.315,,-47.8618,-5.5571,47.3676,-90.8123,6.76558,2.89757,-4.74098,-1.72356,-19.491,-726.347,97.3858,739.82,75.9249,474.32,63.5358
2822,0,107.185,,-33.2138,-7.30309,-65.5313,109.332,,-47.8506,-5.56246,47.4112,-90.8185,6.76419,2.90766,-4.74724,-1.73303,-19.4702,-726.224,97.3988,739.691,75.7848,474.325,63.6206
2823,0,107.171,,-33.2138,-7.32959,-65.5359,109.349,,-47.8519,-5.58317,47.3791,-90.821,6.76158,2.90513,-4.75274,-1.75874,-19.4507,-726.09,97.4254,739.552,75.6412,474.391,63.6844
2824,0,107.157,,-33.2022,-7.35212,-65.548,109.358,,-47.8521,-5.60356,47.3624,-90.8228,6.76216,2.8927,-4.74255,-1.80158,-19.4162,-725.833,97.4684,739.285,75.4984,474.433,63.7848
2825,0,107.148,,-33.1892,-7.39361,-65.5589,109.37,,-47.8622,-5.6164,47.3226,-90.8272,6.75888,2.87963,-4.73547,-1.84688,-19.3854,-725.584,97.5161,739.019,75.3592,474.395,63.8642
2826,0,107.131,,-33.1617,-7.43403,-65.5767,109.379,,-47.8696,-5.61547,47.3093,-90.8322,6.75477,2.86718,-4.73658,-1.88048,-19.3609,-725.4,97.5583,738.817,75.1728,474.341,63.9225
2827,0,107.106,,-33.1364,-7.46096,-65.5939,109.362,,-47.863,-5.58669,47.3657,-90.8121,6.72382,2.87128,-4.73154,-1.95274,-19.3313,-725.09,97.5937,738.457,74.9758,474.422,64.0821
2828,0,107.096,,-33.1132,-7.50268,-65.6109,109.387,,-47.8722,-5.57916,47.3879,-90.8261,6.73231,2.86218,-4.73574,-1.95818,-19.3078,-724.949,97.6294,738.316,74.7102,474.258,64.0679
2829,0,107.085,,-33.0901,-7.53286,-65.6296,109.402,,-47.8818,-5.57239,47.393,-90.8352,6.73709,2.85318,-4.73378,-1.97916,-19.2822,-724.785,97.6695,738.14,74.5101,474.128,64.0964
2830,0,107.083,,-33.0611,-7.55744,-65.652,109.426,,-47.8903,-5.54892,47.4163,-90.8535,6.7324,2.86106,-4.73997,-1.99565,-19.261,-724.688,97.694,738.02,74.336,474.063,64.1128
2831,0,106.905,,-33.0331,-7.50224,-65.6859,109.458,,-47.8476,-5.51756,47.6964,-90.8114,6.85729,2.82718,-4.91293,-1.87697,-19.3893,-725.367,97.6768,738.792,73.7549,474.802,63.8052
2832,0,106.991,,-33.0116,-7.56974,-65.7039,109.462,,-47.857,-5.47057,47.6099,-90.8361,6.77223,2.85327,-4.80898,-2.01425,-19.2922,-724.653,97.7386,737.997,73.8751,474.283,64.2552
2833,0,106.882,,-33.0035,-7.53908,-65.7266,109.507,,-47.8212,-5.44867,47.8261,-90.8399,6.879,2.8336,-4.95109,-1.88905,-19.4018,-725.285,97.7154,738.709,73.4142,474.702,63.8571
2834,0,106.991,,-33.0038,-7.5953,-65.7355,109.539,,-47.8514,-5.45279,47.6331,-90.904,6.82512,2.85503,-4.85327,-1.9795,-19.313,-724.718,97.7687,738.092,73.5103,473.987,64.1166
2835,0,106.878,,-33.0015,-7.55246,-65.7549,109.559,,-47.8171,-5.43297,47.8166,-90.8922,6.92226,2.83958,-5.00202,-1.87588,-19.4287,-725.379,97.7416,738.82,73.1323,474.578,63.77
2836,0,106.832,,-32.996,-7.53864,-65.7748,109.607,,-47.8212,-5.42888,47.8049,-90.9085,6.98263,2.82934,-5.07757,-1.8349,-19.4877,-725.617,97.7474,739.102,72.8987,474.676,63.6676
2837,0,106.798,,-32.9845,-7.5351,-65.7947,109.614,,-47.8271,-5.4141,47.7291,-90.8991,6.98851,2.83943,-5.12133,-1.87036,-19.5252,-725.65,97.7545,739.123,72.7619,474.88,63.714
2838,0,106.933,,-32.9899,-7.594,-65.801,109.667,,-47.8756,-5.44726,47.4733,-90.9754,6.91075,2.85645,-5.01499,-1.97113,-19.4296,-725.092,97.798,738.492,72.9158,474.016,63.8578
2839,0,106.971,,-32.9887,-7.60657,-65.8118,109.655,,-47.8813,-5.42462,47.4716,-90.9711,6.82332,2.8686,-4.98265,-2.04628,-19.3869,-724.771,97.7969,738.076,72.9073,473.928,63.9238
2840,0,107,,-32.9973,-7.61855,-65.8178,109.651,,-47.8888,-5.41357,47.4445,-90.9716,6.76217,2.87888,-4.95533,-2.08374,-19.3478,-724.543,97.7913,737.786,72.8577,473.782,63.916
2841,0,107.025,,-33.0032,-7.61847,-65.8266,109.666,,-47.8788,-5.41627,47.4814,-90.9751,6.72407,2.88532,-4.93868,-2.08822,-19.3168,-724.369,97.7771,737.569,72.87,473.689,63.8571
2842,0,107.058,,-33.0133,-7.60113,-65.8374,109.701,,-47.8766,-5.43266,47.4988,-91.0106,6.72617,2.87595,-4.93454,-2.03378,-19.2937,-724.383,97.7613,737.581,72.8236,473.582,63.6611
2843,0,107.072,,-33.0265,-7.57367,-65.8459,109.729,,-47.871,-5.43939,47.5505,-91.0363,6.72826,2.87349,-4.9483,-1.98024,-19.2897,-724.482,97.7433,737.669,72.7705,473.542,63.4591
2844,0,107.088,,-33.0288,-7.52871,-65.8615,109.74,,-47.8699,-5.42046,47.598,-91.0516,6.71943,2.86873,-4.96168,-1.92265,-19.2873,-724.593,97.7125,737.767,72.7034,473.458,63.2807
2845,0,107.098,,-33.0391,-7.49414,-65.8719,109.742,,-47.8756,-5.39426,47.6274,-91.0658,6.70471,2.85837,-4.97358,-1.85714,-19.2885,-724.715,97.6785,737.874,72.613,473.396,63.064
2846,0,107.122,,-33.041,-7.44989,-65.8889,109.737,,-47.8783,-5.36258,47.6719,-91.0828,6.68513,2.84465,-4.9697,-1.78942,-19.279,-724.795,97.641,737.929,72.4791,473.357,62.7992
2847,0,107.11,,-33.0652,-7.39534,-65.8915,109.717,,-47.875,-5.3056,47.7399,-91.0632,6.65404,2.81897,-4.9648,-1.74571,-19.2719,-724.764,97.6149,737.863,72.3938,473.462,62.6144
2848,0,107.137,,-33.092,-7.34285,-65.8948,109.729,,-47.8879,-5.28732,47.7236,-91.1007,6.64854,2.7997,-4.97485,-1.66564,-19.2809,-724.97,97.5811,738.057,72.3925,473.403,62.2845
2849,0,107.152,,-33.1172,-7.29965,-65.895,109.716,,-47.8811,-5.24362,47.781,-91.1112,6.61504,2.78536,-4.97827,-1.62857,-19.2848,-725.049,97.5523,738.098,72.46,473.503,62.0888
2850,0,107.168,,-33.1525,-7.25751,-65.889,109.701,,-47.8812,-5.19124,47.7998,-91.1088,6.56714,2.7705,-4.98118,-1.61889,-19.2908,-725.012,97.5249,738.007,72.4664,473.57,61.9255
2851,0,107.221,,-33.1897,-7.20971,-65.8862,109.731,,-47.8996,-5.19546,47.7523,-91.1646,6.56432,2.7429,-4.97521,-1.54614,-19.2901,-725.146,97.4956,738.134,72.3877,473.248,61.5087
2852,0,107.27,,-33.2198,-7.16083,-65.8883,109.739,,-47.9132,-5.19202,47.739,-91.2026,6.5441,2.72899,-4.97055,-1.50445,-19.2899,-725.273,97.4623,738.234,72.3377,473.08,61.2097
2853,0,107.318,,-33.2527,-7.10079,-65.8902,109.742,,-47.9221,-5.18228,47.7475,-91.2369,6.51796,2.73573,-4.96834,-1.46634,-19.2897,-725.394,97.414,738.311,72.3437,472.948,60.9184
2854,0,107.391,,-33.2926,-7.05505,-65.8883,109.748,,-47.9325,-5.17198,47.7526,-91.2872,6.47495,2.74287,-4.96329,-1.42943,-19.2844,-725.526,97.368,738.39,72.4745,472.774,60.6
2855,0,107.468,,-33.33,-7.01047,-65.8876,109.753,,-47.945,-5.16835,47.7432,-91.336,6.42454,2.75134,-4.95075,-1.39008,-19.2704,-725.65,97.3197,738.451,72.612,472.597,60.2641
2856,0,107.55,,-33.3752,-6.96372,-65.8827,109.758,,-47.9571,-5.15208,47.7486,-91.3811,6.36212,2.74864,-4.93403,-1.35164,-19.2494,-725.73,97.2762,738.458,72.783,472.369,59.9214
2857,0,107.643,,-33.4151,-6.91471,-65.883,109.732,,-47.9731,-5.14164,47.709,-91.4292,6.28808,2.74102,-4.89586,-1.32756,-19.2108,-725.788,97.2365,738.435,72.9789,472.132,59.5669
2858,0,107.736,,-33.47,-6.8487,-65.8769,109.7,,-47.9808,-5.11552,47.6997,-91.4728,6.20555,2.71368,-4.837,-1.30363,-19.1546,-725.751,97.2087,738.311,73.2143,471.928,59.2542
2859,0,107.841,,-33.545,-6.78718,-65.8584,109.61,,-47.9675,-5.04092,47.7656,-91.5084,6.07341,2.70461,-4.76916,-1.31414,-19.0887,-725.76,97.1668,738.181,73.6314,471.849,58.9816
2860,0,107.962,,-33.6145,-6.67782,-65.8445,109.526,,-47.9615,-4.98484,47.7655,-91.532,5.91336,2.62552,-4.67745,-1.30014,-19.0097,-725.631,97.12,737.924,74.0369,471.721,58.6353
2861,0,108.097,,-33.6969,-6.58967,-65.8215,109.435,,-47.965,-4.91797,47.7471,-91.5796,5.7738,2.58959,-4.5778,-1.27904,-18.9187,-725.594,97.0814,737.74,74.5133,471.433,58.1992
2862,0,108.267,,-33.7813,-6.49358,-65.8055,109.367,,-47.9832,-4.87909,47.7142,-91.6698,5.6694,2.54369,-4.47008,-1.19375,-18.8215,-725.723,97.0336,737.759,75.0028,470.915,57.5842
2863,0,108.444,,-33.8494,-6.40414,-65.8026,109.268,,-48.0013,-4.80619,47.7185,-91.7523,5.55174,2.53861,-4.36605,-1.12279,-18.7296,-725.916,96.9758,737.807,75.5953,470.464,57.002
2864,0,108.45,,-33.933,-6.21808,-65.8008,109.155,,-47.9859,-4.71275,47.9301,-91.7571,5.51012,2.47074,-4.40208,-0.927789,-18.7675,-726.784,96.8582,738.628,75.7731,470.782,56.1437
2865,0,108.735,,-34.0006,-6.11107,-65.8044,109.032,,-48.0294,-4.60641,47.823,-91.8751,5.31744,2.47822,-4.20682,-0.882409,-18.6163,-726.649,96.7798,738.297,76.6267,469.938,55.7011
2866,0,108.923,,-34.0811,-5.9775,-65.8014,108.881,,-48.0436,-4.47962,47.8608,-91.9333,5.1463,2.45682,-4.06435,-0.772746,-18.5125,-726.799,96.6737,738.269,77.358,469.644,54.9965
2867,0,108.981,,-34.1753,-5.76309,-65.799,108.708,,-48.0166,-4.34752,48.0915,-91.9603,5.09711,2.4259,-4.07051,-0.523481,-18.5443,-727.963,96.5115,739.352,77.8187,470.117,53.8896
2868,0,109.227,,-34.2843,-5.6197,-65.7831,108.511,,-48.0565,-4.22729,48.004,-92.027,4.90226,2.40956,-3.86323,-0.42902,-18.4058,-727.977,96.4048,739.16,78.7856,469.679,53.1729
2869,0,109.441,,-34.4085,-5.43542,-65.761,108.295,,-48.107,-4.08716,47.923,-92.0967,4.73309,2.39052,-3.71629,-0.263365,-18.3295,-728.529,96.2578,739.523,79.7156,469.361,52.1609
2870,0,109.644,,-34.5209,-5.21662,-65.7472,108.032,,-48.1553,-3.94834,47.8353,-92.1446,4.58278,2.36988,-3.5673,-0.0665752,-18.2656,-729.266,96.0892,740.08,80.6683,469.13,51.0469
2871,0,109.819,,-34.613,-4.97872,-65.7441,107.744,,-48.1959,-3.83471,47.8222,-92.1474,4.45003,2.34468,-3.414,0.136666,-18.2299,-730.008,95.8986,740.658,81.6513,468.996,49.8223
2872,0,109.972,,-34.6962,-4.72971,-65.7461,107.394,,-48.2617,-3.70724,47.7291,-92.1331,4.30306,2.35602,-3.2881,0.316769,-18.2823,-731.215,95.6701,741.669,82.718,469.185,48.487
2873,0,109.983,,-34.7878,-4.42307,-65.7481,107.033,,-48.3164,-3.62802,47.7629,-92.0323,4.31652,2.32167,-3.2326,0.612736,-18.4282,-732.974,95.4259,743.375,83.4676,470.039,46.7728
2874,0,110.163,,-34.8953,-4.22699,-65.7244,106.593,,-48.4585,-3.55291,47.3315,-91.9609,4.21263,2.37803,-2.9807,0.718016,-18.4499,-733.654,95.2122,743.877,84.843,470.266,45.5393
2875,0,110.267,,-35.0475,-3.99607,-65.676,106.191,,-48.6092,-3.58354,47.0106,-91.8901,4.25246,2.43404,-2.78965,0.976106,-18.5406,-735.348,94.9642,745.511,86.0232,470.735,43.8003
2876,0,110.29,,-35.2168,-3.78217,-65.607,105.762,,-48.7639,-3.6148,46.7696,-91.7539,4.35785,2.51177,-2.63182,1.26194,-18.6808,-737.606,94.715,747.771,87.1734,471.577,42.1316
2877,0,110.283,,-35.4016,-3.58078,-65.5231,105.366,,-48.9279,-3.72935,46.5686,-91.6071,4.55256,2.62269,-2.47282,1.62594,-18.8182,-740.335,94.4603,750.578,88.2668,472.392,40.4344
2878,0,110.224,,-35.5882,-3.37981,-65.4307,104.961,,-49.0736,-3.76276,46.5689,-91.433,4.74977,2.80169,-2.40592,1.99786,-19.0515,-744.179,94.1724,754.494,89.143,473.647,38.7944
2879,0,110.119,,-35.7786,-3.21594,-65.3265,104.568,,-49.2074,-3.82232,46.6102,-91.1818,4.9544,3.0149,-2.30825,2.37215,-19.2271,-747.947,93.8875,758.35,89.9929,475.024,37.4641
2880,0,109.899,,-35.9678,-2.99071,-65.2304,104.254,,-49.3097,-3.95099,46.7796,-90.9361,5.31535,3.21123,-2.36517,2.91277,-19.5275,-754.053,93.6256,764.677,90.353,476.787,35.6869
2881,0,109.721,,-36.14,-2.78229,-65.1392,103.947,,-49.4133,-4.11862,46.8575,-90.667,5.61343,3.39068,-2.32925,3.34556,-19.7237,-759.32,93.4052,770.117,90.9061,478.405,34.3603
2882,0,109.564,,-36.2602,-2.59531,-65.075,103.594,,-49.486,-4.31062,46.9371,-90.3777,5.84805,3.51714,-2.20761,3.68718,-19.8184,-763.701,93.2222,774.6,91.6035,480.08,33.0687
2883,0,109.433,,-36.3568,-2.42377,-65.0217,103.228,,-49.5512,-4.64212,46.8613,-90.0885,6.07185,3.50453,-1.9544,3.99217,-19.7612,-766.09,93.0948,777.095,92.4326,481.515,31.7235
2884,0,109.281,,-36.4294,-2.20668,-64.9911,102.807,,-49.5996,-5.046,46.7576,-89.7926,6.30318,3.3606,-1.65688,4.23842,-19.6459,-767.118,93.0322,778.223,93.2814,482.967,30.1687
2885,0,109.05,,-36.5149,-1.96957,-64.9531,102.32,,-49.5395,-5.61054,46.3396,-89.3823,6.5781,3.02751,-1.2654,4.4655,-19.3918,-765.504,93.0212,776.755,94.2795,484.728,28.4905
2886,0,108.855,,-36.5699,-1.78063,-64.9313,101.752,,-49.5466,-5.91198,46.4587,-89.0117,6.64951,2.76079,-0.931774,4.47294,-19.259,-764.479,93.0129,775.702,95.3391,486.809,27.2258
2887,0,108.708,,-36.6403,-1.6299,-64.8917,101.111,,-49.6249,-6.1501,46.2211,-88.6674,6.6487,2.52814,-0.552391,4.36608,-19.0883,-762.734,93.0141,773.848,96.6524,488.656,26.1389
2888,0,108.481,,-36.7005,-1.46458,-64.8574,100.531,,-49.6767,-6.46823,46.1151,-88.3483,6.7692,2.27628,-0.258371,4.40985,-18.9652,-762.588,93.0544,773.714,97.683,490.668,24.7185
2889,0,108.155,,-36.7558,-1.27842,-64.8189,99.9337,,-49.6825,-6.82968,46.1944,-88.0009,6.97774,2.04899,-0.0281518,4.55396,-18.8579,-763.667,93.1217,774.878,98.6533,493.145,23.289
2890,0,107.759,,-36.8334,-1.10338,-64.7574,99.2741,,-49.6897,-7.10541,46.2354,-87.639,7.17328,1.90218,0.113333,4.69315,-18.8186,-766.094,93.1799,777.364,99.4123,496.086,21.9445
2891,0,107.365,,-36.8992,-1.02467,-64.6725,98.3877,,-49.5926,-7.1483,46.317,-87.008,7.14902,1.78406,0.476139,4.53195,-18.6562,-764.69,93.1285,775.795,100.916,499.759,21.3249
