Joints
100
,,EXO_pre_exp:L_Femur_L_Tibia,EXO_pre_exp:L_Foot_L_Toe,EXO_pre_exp:L_Tibia_L_Foot,,,EXO_pre_exp:R_Femur_R_Tibia,EXO_pre_exp:R_Foot_R_Toe,EXO_pre_exp:R_Tibia_R_Foot,,,EXO_pre_exp:Root_L_Femur,,,EXO_pre_exp:Root_R_Femur,,,EXO_pre_exp:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
4987,0,20.2298,,-19.8503,-5.83998,-37.1445,17.2279,,-32.3741,23.4534,34.8227,-20.5404,-9.47353,11.5458,0.749521,-36.5545,-2.5391,1.10353,17.1292,-2.18739,42.2687,942.216,136.214
4988,0,19.9803,,-19.514,-5.88137,-37.1968,17.2928,,-32.457,23.5677,34.8421,-21.1049,-9.41655,11.5772,0.245386,-36.394,-2.54641,1.65613,16.8573,-2.47575,43.7451,941.649,137.371
4989,0,19.536,,-19.005,-6.59357,-37.2499,17.6844,,-32.8037,23.365,34.898,-20.7097,-9.52861,11.8452,0.986095,-36.3949,-2.08599,1.12317,17.3112,-2.27081,38.183,940.523,139.33
4990,0,19.0748,,-18.7243,-7.02641,-37.2429,17.8454,,-33.0112,23.1939,34.9099,-20.588,-9.51212,11.6511,0.949411,-36.3195,-2.3864,0.987657,17.3589,-2.08348,39.2465,940.11,140.451
4991,0,18.5721,,-18.5786,-7.31383,-37.186,18.0415,,-33.1413,23.0907,34.9296,-20.4202,-9.46019,11.4371,0.81512,-36.1912,-2.75675,0.942316,17.273,-1.90171,40.9701,940.072,142.116
4992,0,18.0799,,-18.5063,-7.50466,-37.0923,18.2739,,-33.2528,23.0332,34.9677,-20.1484,-9.40988,11.3368,0.779969,-36.0284,-3.00815,0.876897,17.1151,-1.82372,42.8474,939.996,144.112
4993,0,17.7296,,-18.666,-6.78155,-36.9602,18.284,,-33.0618,23.4012,34.994,-20.777,-9.10433,11.0207,-0.775951,-35.529,-3.92946,1.9353,15.8477,-2.19508,52.7887,940.649,144.314
4994,0,17.4023,,-18.7211,-6.52929,-36.87,18.3231,,-33.1663,23.586,35.0307,-21.1649,-9.00478,10.9901,-1.28696,-35.2142,-3.98378,2.61174,15.4954,-2.41007,54.4552,940.086,147.024
4995,0,17.176,,-18.7387,-6.42531,-36.7957,18.5851,,-33.2349,23.7207,35.0682,-21.3161,-8.95776,11.1721,-1.58759,-34.9515,-3.90746,2.97875,15.0828,-2.72057,56.2114,939.804,148.926
4996,0,17.258,,-18.473,-6.87596,-36.7509,19.0266,,-33.6888,23.5582,35.1391,-20.7069,-9.03596,11.4605,-0.77452,-34.7056,-3.57844,2.10381,15.1997,-2.4431,51.0714,938.129,149.351
4997,0,17.1641,,-18.3793,-7.09683,-36.6677,19.4229,,-33.9051,23.4148,35.1652,-20.3023,-8.99376,11.3977,-0.564975,-34.4522,-3.77566,1.75998,15.1092,-2.3437,52.6342,937.722,151.401
4998,0,17.1549,,-18.2878,-7.17536,-36.5884,19.6688,,-34.0912,23.2953,35.1783,-20.0228,-8.87044,11.131,-0.549404,-34.1448,-4.18042,1.57816,14.9193,-2.14357,55.1906,937.366,153.804
4999,0,17.3573,,-18.2697,-6.51185,-36.5611,19.6021,,-33.9081,23.5085,35.1421,-20.7576,-8.45272,10.4082,-1.93623,-33.6075,-5.28875,2.58315,13.9315,-2.23701,65.7126,938.231,156.258
5000,0,17.7228,,-17.9562,-6.23157,-36.6237,19.9037,,-33.9228,23.6573,35.1589,-21.0509,-8.2012,10.3,-2.32615,-33.1636,-5.50599,2.87822,13.3948,-2.3305,68.2819,938.107,158.4
5001,0,17.9632,,-17.6209,-6.10992,-36.7104,20.1456,,-34.0304,23.731,35.1675,-21.3514,-8.00595,10.2085,-2.77776,-32.7481,-5.74825,3.19188,12.9167,-2.40012,70.6727,937.759,160.203
5002,0,18.2589,,-17.5552,-5.37986,-36.7339,20.517,,-33.9274,24.0617,35.1755,-21.5647,-7.47353,9.6624,-3.91851,-31.871,-6.92777,3.42212,11.6191,-2.25424,80.1979,937.496,159.676
5003,0,18.0413,,-17.421,-5.55393,-36.7778,20.7042,,-34.2744,23.9831,35.1709,-21.846,-7.52415,9.76444,-4.10055,-31.6337,-6.66048,3.93901,11.8453,-2.1561,75.3022,936.51,163.374
5004,0,18.14,,-17.0635,-6.09039,-36.857,21.1558,,-34.7393,23.5826,35.1457,-21.5116,-7.60551,9.69192,-3.61829,-31.5347,-6.61003,3.49063,12.3458,-1.76737,70.9758,935.847,165.629
5005,0,18.5082,,-16.7415,-6.22897,-36.9538,21.4613,,-34.9863,23.2072,35.0635,-21.4036,-7.41789,9.14368,-3.57858,-31.3008,-7.20039,3.16447,12.4463,-1.35612,73.3858,935.713,167.229
5006,0,18.7044,,-16.7255,-5.47221,-37.001,21.3638,,-34.9111,23.229,34.9599,-22.0953,-6.92113,8.44601,-4.92502,-30.7244,-8.35114,4.1335,11.4363,-1.36427,84.9478,936.271,169.933
5007,0,19.1853,,-16.6821,-4.81003,-37.053,21.4789,,-35.0591,23.3064,34.9312,-22.0405,-6.57979,8.20144,-5.07334,-30.0555,-8.85469,4.20582,10.6282,-1.12708,88.6995,935.854,174.04
5008,0,19.6281,,-16.5707,-4.32573,-37.1351,21.7409,,-35.2265,23.3257,34.8988,-21.9268,-6.33409,8.15173,-5.0703,-29.4926,-9.11544,4.08724,10.0557,-1.06154,91.4333,935.31,176.499
5009,0,19.6849,,-15.9859,-4.75913,-37.3202,22.4124,,-35.6704,22.9635,34.8698,-21.6391,-6.28856,8.0661,-4.83177,-29.2985,-9.21224,3.61079,10.5371,-0.589491,86.6922,934.428,176.992
5010,0,19.864,,-15.9006,-4.71704,-37.3741,22.8418,,-35.876,22.6844,34.7982,-21.4174,-6.11972,7.55407,-5.03507,-28.8559,-10.0358,3.36623,10.3113,-0.0468387,89.6949,934.553,178.933
5011,0,19.8776,,-16.409,-3.80949,-37.2992,22.7982,,-35.6199,22.8153,34.6805,-22.0771,-5.60108,6.53578,-6.78843,-27.9169,-11.6481,4.43177,9.03763,0.383667,101.52,936.008,180.869
5012,0,20.0002,,-16.9131,-3.19428,-37.1946,23.1078,,-35.6548,22.9017,34.6276,-22.2942,-5.3715,6.12517,-7.64115,-27.1485,-12.3697,4.91097,8.29588,0.712946,105.343,936.115,182.659
5013,0,20.2971,,-17.4011,-2.69713,-37.0896,23.4733,,-35.7872,22.9301,34.5775,-22.4578,-5.24486,5.88833,-8.20321,-26.4531,-12.8636,5.19479,7.6619,0.904715,108.521,935.769,184.463
5014,0,20.8127,,-17.7336,-2.20544,-37.0388,23.846,,-35.9473,22.9085,34.5169,-22.6953,-5.07345,5.62546,-8.6134,-25.818,-13.3169,5.40567,7.1694,1.03683,112.223,935.308,186.659
5015,0,21.2272,,-17.9888,-1.77689,-37.0228,24.2501,,-36.1143,22.8756,34.4556,-22.9507,-4.88169,5.37808,-9.10247,-25.1979,-13.7646,5.6642,6.66292,1.17922,115.64,934.991,188.624
5016,0,21.4906,,-18.2481,-1.39829,-37.0134,24.6599,,-36.2746,22.8376,34.3908,-23.2345,-4.67356,5.10282,-9.7381,-24.5673,-14.2646,6.02,6.15902,1.35246,119.173,934.86,190.173
5017,0,21.5529,,-18.6286,-1.03769,-36.9685,25.0216,,-36.463,22.7804,34.3082,-23.6003,-4.45574,4.70733,-10.5768,-23.8891,-14.8968,6.49935,5.68543,1.6464,122.709,934.599,190.896
5018,0,21.4927,,-18.6647,-1.24739,-36.9821,26.0107,,-36.9519,22.4759,34.2912,-23.1787,-4.54499,4.6954,-10.5809,-23.5582,-15.0376,6.18272,5.84172,2.11128,117.684,934.012,191.857
5019,0,21.6561,,-19.2119,-0.444783,-36.8754,26.0983,,-36.859,22.5368,34.1785,-23.7869,-4.07828,3.97012,-11.9202,-22.6083,-16.1681,7.05087,4.75386,2.28984,129.5,934.049,193.704
5020,0,21.9575,,-19.5438,0.107194,-36.8284,26.6628,,-36.8919,22.5879,34.1268,-24.0313,-3.82943,3.89612,-12.5085,-21.9688,-16.4116,7.37094,4.09956,2.33095,132.281,933.755,195.022
5021,0,22.3381,,-19.8133,0.575047,-36.8081,27.2987,,-36.861,22.6477,34.0705,-24.2939,-3.59573,3.80172,-13.1325,-21.288,-16.714,7.58388,3.41381,2.39853,135.231,933.522,195.357
5022,0,22.8924,,-20.1124,0.728318,-36.7788,28.0394,,-36.7237,22.5408,33.9516,-24.8082,-3.61034,3.57863,-13.6593,-20.9432,-16.9567,7.76545,3.45557,2.14035,140.57,933.015,195.235
5023,0,23.4887,,-20.292,0.964209,-36.7764,28.7896,,-36.561,22.4335,33.8432,-25.2558,-3.6439,3.60228,-14.2097,-20.6697,-17.0585,8.03018,3.24047,1.95478,143.34,932.797,196.41
5024,0,23.9506,,-20.5187,1.17456,-36.7609,29.5547,,-36.2837,22.2785,33.7055,-25.7427,-3.64084,3.54996,-14.9091,-20.4155,-17.2978,8.3573,2.92338,1.90986,145.771,932.621,196.991
5025,0,24.3759,,-20.8239,1.41394,-36.7067,30.3058,,-35.9769,21.9731,33.5283,-26.1619,-3.63865,3.53255,-15.5573,-20.3263,-17.5285,8.7422,2.58557,1.90165,147.352,932.558,198.971
5026,0,24.6784,,-21.1201,1.57311,-36.6542,31.1019,,-35.7619,21.4977,33.327,-26.4627,-3.67468,3.62289,-16.0032,-20.4571,-17.6,9.0815,2.41115,1.71874,148.839,932.628,201.29
5027,0,24.8201,,-21.3351,1.63617,-36.6273,31.9605,,-35.8604,20.8494,33.1227,-26.596,-3.77872,3.9391,-16.1872,-20.7637,-17.4245,9.28748,2.32253,1.22724,150.925,933.197,202.898
5028,0,25.2198,,-21.5491,1.80477,-36.5875,32.6762,,-36.2099,20.1346,32.9024,-26.7264,-3.92159,4.33219,-16.0942,-21.0482,-17.1233,9.35944,2.13117,0.790805,151.495,933.43,204.428
5029,0,25.6273,,-21.7988,1.8047,-36.5516,33.4451,,-36.5128,19.3046,32.6351,-26.9434,-4.02545,4.42178,-15.9982,-21.321,-17.0773,9.44683,2.1801,0.511451,153.407,933.257,205.703
5030,0,25.7809,,-22.0284,1.67143,-36.5318,34.6372,,-36.6763,18.3787,32.3717,-26.8901,-4.16072,4.64094,-15.8317,-21.7109,-16.963,9.4339,2.34837,0.0591832,155.219,933.56,207.671
5031,0,26.0919,,-22.3296,1.54959,-36.507,36.0702,,-36.3946,17.6315,32.1455,-26.8429,-4.25512,4.68686,-15.8019,-21.9116,-17.0896,9.29356,2.48672,-0.145463,155.908,933.186,209.105
5032,0,26.6464,,-22.6386,1.40314,-36.4955,37.1928,,-36.0556,16.8876,31.8919,-27.1518,-4.2658,4.36387,-15.9197,-21.9978,-17.5607,9.28001,2.75862,-0.0481001,157.866,932.096,209.565
5033,0,27.0879,,-22.9413,1.28785,-36.4705,38.4371,,-35.7261,16.1956,31.6727,-27.3661,-4.33137,4.24561,-16.0222,-22.0963,-17.8643,9.33496,2.95449,-0.118871,159.659,931.722,211.012
5034,0,27.621,,-23.2621,1.12814,-36.4242,39.8312,,-35.3049,15.6313,31.5133,-27.5684,-4.48691,4.21421,-16.0006,-22.1014,-18.0423,9.31938,3.15926,-0.248676,160.742,931.293,212.423
5035,0,27.8831,,-23.5446,0.850164,-36.3996,41.5327,,-34.677,15.2091,31.4431,-27.6904,-4.68942,4.28241,-15.9217,-22.1029,-18.0429,9.36116,3.64096,-0.651588,162.679,931.121,213.996
5036,0,28.3829,,-23.8489,0.80917,-36.3464,42.6855,,-34.239,14.8129,31.3579,-28.0766,-4.91678,4.3018,-15.897,-21.9413,-18.071,9.50941,3.81149,-0.843588,163.385,930.494,214.424
5037,0,29.1936,,-24.1294,0.630512,-36.3086,43.7019,,-33.8702,14.3786,31.2559,-28.6008,-5.16362,4.29752,-15.7058,-21.8228,-18.0885,9.55783,4.13863,-1.04657,164.18,929.327,214.101
5038,0,29.6966,,-24.4405,0.66239,-36.2511,44.8216,,-33.3563,14.0204,31.1996,-29.1058,-5.3626,4.28627,-15.7375,-21.6543,-18.1153,9.87373,4.33481,-1.26385,165.226,928.559,215.176
5039,0,30.1523,,-24.3334,0.146418,-36.3194,46.5795,,-33.3735,13.3567,31.1015,-28.6812,-5.63108,4.22082,-14.9891,-21.6715,-18.1915,9.00014,5.08443,-0.727288,156.765,927.147,213.803
5040,0,30.8267,,-24.5241,-0.295031,-36.2843,48.162,,-32.9446,12.8562,31.0748,-28.5878,-5.83696,3.80405,-14.4737,-21.472,-18.6852,8.3842,5.62623,-0.415095,157.103,925.816,213.288
5041,0,31.5857,,-25.2351,0.269849,-36.0661,48.4776,,-31.8822,12.8863,31.1565,-29.9492,-5.87818,3.32854,-15.2156,-20.8245,-19.2377,9.5869,5.1877,-0.830833,168.444,925.037,215.549
5042,0,32.4658,,-25.6775,0.500272,-35.9345,49.3672,,-31.0962,12.8846,31.2473,-30.7868,-6.05057,3.29552,-15.3782,-20.4765,-19.2829,10.0464,5.13178,-0.967847,169.128,923.716,216.275
5043,0,33.4319,,-26.1129,0.770537,-35.814,50.261,,-30.2628,12.9236,31.358,-31.6264,-6.22656,3.29486,-15.4801,-20.1368,-19.2732,10.3942,5.04676,-1.16084,169.686,921.89,216.166
5044,0,34.3901,,-26.4981,1.0034,-35.7283,51.2579,,-29.2776,12.9724,31.4925,-32.5107,-6.37199,3.20781,-15.6576,-19.8167,-19.3267,10.7267,5.07026,-1.18963,168.739,919.611,215.528
5045,0,35.401,,-26.9254,1.13015,-35.6319,52.1917,,-28.3715,12.9892,31.6196,-33.3724,-6.59184,3.1913,-15.7916,-19.5339,-19.3506,10.9715,5.07741,-1.34702,168.846,917.516,214.395
5046,0,36.4877,,-27.4395,1.32469,-35.5103,53.018,,-27.2367,13.0866,31.7866,-34.4526,-6.72217,2.93509,-16.148,-19.136,-19.6319,11.462,5.01791,-1.26679,169.625,915.138,214.163
5047,0,37.2103,,-27.3971,0.971064,-35.5745,54.4532,,-26.7947,12.7366,31.8441,-34.3667,-6.82749,2.58514,-15.6526,-19.0967,-19.9982,10.7192,5.65284,-0.331886,159.887,912.561,212.14
5048,0,38.5557,,-28.1246,1.42874,-35.3709,54.5724,,-25.5019,12.9317,32.0325,-36.0938,-6.83804,2.04894,-16.4156,-18.515,-20.591,11.7268,5.1942,-0.586563,169.806,909.938,211.558
5049,0,39.8497,,-28.6388,1.75434,-35.2432,54.9504,,-24.5322,13.021,32.1735,-37.4272,-6.89499,1.82636,-16.8494,-18.259,-20.8035,12.3227,5.06072,-0.514434,169.95,906.698,210.509
5050,0,41.1317,,-29.1114,1.84162,-35.133,55.7427,,-23.496,13.1426,32.3638,-38.4582,-7.05044,1.79848,-17.0833,-18.1369,-20.8553,12.5807,5.08444,-0.634989,169.576,903.563,209.292
5051,0,42.4483,,-29.612,1.93881,-35.0186,56.1993,,-22.4706,13.2757,32.544,-39.7782,-7.13558,1.57526,-17.5085,-17.9361,-21.0679,13.0821,5.06582,-0.562064,169.71,899.987,207.83
5052,0,43.2531,,-29.6013,1.58403,-35.0962,57.1656,,-21.8874,13.0061,32.6243,-40.0221,-7.05183,1.03665,-17.2707,-18.0528,-21.5957,12.5478,5.72316,0.521971,160.455,896.333,205.29
5053,0,44.2525,,-29.7769,1.34827,-35.0947,57.7312,,-21.2093,12.8716,32.7503,-40.5618,-6.97452,0.457944,-17.2207,-18.0023,-22.2376,12.2519,6.04346,1.06049,159.968,892.948,203.106
5054,0,45.4422,,-30.4858,1.75837,-34.8623,57.2797,,-20.6857,13.211,32.9501,-42.1933,-7.10483,0.370898,-17.942,-17.6149,-22.3237,13.3942,5.50789,0.216142,171.301,891.006,203.617
5055,0,46.2421,,-30.8355,1.92333,-34.7519,56.8533,,-21.388,13.162,32.9481,-43.0496,-7.37627,0.644545,-17.8384,-17.739,-21.829,13.8706,5.45363,-0.314619,171.621,889.341,203.493
5056,0,47.1287,,-31.2221,2.24348,-34.6623,56.1074,,-22.6798,12.9971,32.8192,-44.0724,-7.36074,1.23833,-17.8842,-17.5458,-21.294,14.6075,4.65603,-0.38307,167.818,887.548,203.935
5057,0,48.2802,,-31.6777,2.32253,-34.5755,55.7327,,-23.975,12.764,32.64,-45.0757,-7.30525,1.50933,-17.6236,-17.4437,-20.8126,14.9,4.43434,-0.611952,166.873,884.057,202.33
5058,0,49.6135,,-32.1682,2.26815,-34.4924,55.5275,,-25.1822,12.4826,32.4188,-46.0694,-7.20537,1.53789,-17.3253,-17.4021,-20.558,15.0299,4.44483,-0.707061,166.674,879.776,200.707
5059,0,51.0658,,-32.6326,2.00581,-34.4066,55.8259,,-26.3037,12.1102,32.1826,-46.7655,-7.37433,1.41597,-16.7572,-17.7722,-20.2858,14.5679,4.99301,-1.06447,167.418,874.653,197.347
5060,0,52.4726,,-33.1355,1.77923,-34.3068,56.505,,-27.1559,11.849,32.0497,-47.2818,-7.57515,1.5703,-16.4777,-18.1572,-20.0714,14.2231,5.16469,-1.34023,166.574,870.592,196.489
5061,0,53.9058,,-33.5693,1.60035,-34.2352,56.7996,,-28.3603,11.4995,31.8292,-47.9841,-7.76352,1.72564,-16.1335,-18.582,-19.8006,14.0229,5.30387,-1.6612,166.055,866.366,195.119
5062,0,55.2915,,-34.0044,1.38677,-34.1665,57.2184,,-29.669,11.156,31.5904,-48.6938,-7.9692,1.89494,-15.8003,-18.9972,-19.5283,13.8631,5.45834,-1.9995,165.457,862.203,193.953
5063,0,55.8099,,-33.9207,0.837013,-34.2973,57.6248,,-31.5542,10.4063,31.1407,-48.6796,-7.86068,1.63506,-15.0765,-19.4713,-19.627,13.3179,6.19689,-1.11336,155.667,859.016,192.752
5064,0,57.7785,,-34.6194,0.881263,-34.14,57.83,,-32.7934,10.1801,30.8615,-50.0118,-8.00041,1.59055,-15.0692,-19.6197,-19.6631,13.3517,5.95157,-1.9091,164.491,852.961,189.944
5065,0,59.3737,,-35.1582,0.799316,-34.0412,58.1584,,-34.2619,9.92058,30.5291,-51.1319,-8.16975,1.67039,-14.9779,-19.906,-19.4216,13.4447,6.09492,-2.23491,164.087,847.373,188.335
5066,0,60.8933,,-35.6649,0.660702,-33.9603,59.0547,,-35.4312,9.81598,30.3253,-52.0528,-8.39754,1.93168,-15.0031,-20.18,-19.112,13.3913,6.23483,-2.66694,162.731,841.911,186.866
5067,0,62.4473,,-36.1723,0.393708,-33.8919,59.9693,,-36.5418,9.73872,30.1448,-53.0691,-8.60517,2.14489,-15.1686,-20.465,-18.8965,13.3583,6.38575,-3.0965,162.014,836.274,184.971
5068,0,64.0069,,-36.6424,0.189286,-33.8383,60.8679,,-37.7198,9.65772,29.9572,-54.1602,-8.85113,2.49583,-15.4611,-20.761,-18.6214,13.412,6.3927,-3.54215,160.351,830.506,182.889
5069,0,65.5871,,-37.1136,-0.203417,-33.7914,62.1592,,-38.6236,9.67532,29.8803,-55.198,-9.0837,2.75157,-15.7748,-21.0495,-18.4708,13.4103,6.59238,-4.03585,159.912,824.713,181.635
5070,0,67.0901,,-37.4824,-0.471258,-33.7815,63.048,,-39.7362,9.70946,29.7504,-56.3326,-9.39846,3.37903,-16.1408,-21.4063,-18.0549,13.5134,6.48771,-4.66487,157.352,818.931,179.187
5071,0,68.6962,,-37.9056,-0.852758,-33.7659,64.3591,,-40.5797,9.85773,29.729,-57.5763,-9.73074,3.81825,-16.6099,-21.6563,-17.7379,13.6423,6.56873,-5.28365,155.731,812.633,177.331
5072,0,70.215,,-38.3141,-1.31691,-33.7528,65.5556,,-41.5643,9.94707,29.6761,-58.8402,-10.0663,4.10442,-17.0701,-21.8714,-17.5425,13.8317,6.77008,-5.91072,155.361,806.587,175.564
5073,0,71.7814,,-38.712,-1.75722,-33.7429,66.9627,,-42.466,10.0897,29.6743,-60.1232,-10.4316,4.37108,-17.5598,-22.0338,-17.332,13.991,6.99532,-6.48764,154.096,800.025,173.695
5074,0,73.3485,,-39.0953,-2.17215,-33.7337,68.3769,,-43.3893,10.2415,29.6859,-61.4784,-10.8268,4.59844,-18.1057,-22.1485,-17.1321,14.2036,7.21012,-7.06198,152.97,793.255,171.616
5075,0,75.0842,,-39.4174,-2.49133,-33.7412,69.7306,,-44.4726,10.3085,29.6586,-62.9578,-11.2219,4.77283,-18.6168,-22.2608,-16.9331,14.4252,7.4305,-7.59589,151.811,785.678,169.537
5076,0,76.6154,,-39.8278,-2.89149,-33.7284,71.1009,,-45.4679,10.4234,29.6627,-64.4906,-11.6567,5.02131,-19.3792,-22.3908,-16.7626,14.7738,7.45682,-8.15402,150.364,778.584,167.023
5077,0,77.3564,,-39.6298,-3.68236,-33.9237,72.882,,-46.7509,10.1197,29.5346,-64.3297,-11.558,4.81895,-18.7115,-22.7582,-16.87,13.6497,8.73234,-7.44351,139.916,772.866,164.579
5078,0,79.5194,,-40.2664,-3.85598,-33.8443,74.1905,,-47.4213,10.3665,29.6394,-66.5286,-12.0621,5.07812,-20.1073,-22.6661,-17.102,14.4759,8.06051,-8.59755,147.94,764.609,163.099
5079,0,81.1413,,-40.7126,-4.12782,-33.8246,75.7548,,-48.3195,10.5476,29.7145,-68.3413,-12.5223,5.29375,-21.1223,-22.7914,-16.9278,15.1125,8.10541,-9.29963,146.809,756.88,161.444
5080,0,82.8392,,-41.1086,-4.45759,-33.818,77.5086,,-49.3307,10.6232,29.7692,-70.1084,-12.9957,5.3407,-22.0596,-22.8245,-16.886,15.5989,8.22353,-9.81207,145.457,748.394,159.724
5081,0,84.3848,,-41.4265,-4.83539,-33.8382,79.1666,,-50.2648,10.7367,29.8463,-71.7602,-13.4857,5.63503,-22.9422,-22.9712,-16.7175,16.0325,8.23602,-10.4486,143.437,740.57,157.639
5082,0,85.9416,,-41.7251,-5.26528,-33.8692,81.0455,,-51.079,10.8606,29.9604,-73.3986,-13.9802,5.82346,-23.8041,-23.0719,-16.5912,16.4226,8.36703,-11.0764,141.636,732.618,155.853
5083,0,87.4957,,-41.9879,-5.6768,-33.9101,82.6731,,-51.9913,10.8982,30.0297,-75.1128,-14.4612,5.97477,-24.7159,-23.1797,-16.5232,16.8403,8.41086,-11.6168,140.026,724.432,153.597
5084,0,89.0254,,-42.2287,-6.1136,-33.9545,84.569,,-52.7267,10.9705,30.1466,-76.7949,-14.965,6.13495,-25.7197,-23.2436,-16.534,17.2369,8.43267,-12.1132,138.091,716.261,151.665
5085,0,90.6394,,-42.5062,-6.5071,-33.9969,86.7322,,-53.3285,11.0529,30.3036,-78.5622,-15.4342,6.05643,-26.7862,-23.2114,-16.6375,17.624,8.60396,-12.5731,136.585,707.349,149.787
5086,0,92.1467,,-42.6234,-6.90494,-34.0748,88.4122,,-53.9617,11.1313,30.4316,-80.2446,-15.9026,6.24727,-27.8252,-23.2548,-16.6788,18.002,8.4987,-13.0237,134.637,699.372,147.601
5087,0,93.5876,,-42.8292,-7.32245,-34.1342,90.3951,,-54.51,11.1688,30.5723,-81.9822,-16.3255,6.18656,-28.9495,-23.2377,-16.8314,18.4268,8.59509,-13.4172,133.074,690.68,145.519
5088,0,94.9307,,-43.0122,-7.61583,-34.1958,92.312,,-54.8791,11.291,30.7519,-83.4756,-16.751,6.34399,-29.9648,-23.2228,-16.9166,18.7465,8.54029,-13.8622,131.056,682.908,143.997
5089,0,96.3693,,-43.3995,-7.66207,-34.1797,93.7198,,-55.3683,11.3801,30.8916,-84.1553,-17.165,6.22918,-30.4287,-22.6232,-17.4872,18.6192,8.23936,-13.406,129.765,675.85,145.405
5090,0,97.5383,,-43.5193,-7.99149,-34.2687,96.0728,,-55.6712,11.4418,31.0815,-85.7511,-17.5197,6.14937,-31.3147,-22.7097,-17.2462,18.789,8.71953,-14.247,127.613,667.319,141.446
5091,0,98.6358,,-43.6204,-8.40694,-34.3573,97.7586,,-56.0294,11.4605,31.2313,-87.3304,-17.8357,5.91879,-32.3794,-22.5656,-17.4884,19.2252,8.88982,-14.531,126.576,660.161,139.57
5092,0,99.7413,,-43.6326,-8.72682,-34.4707,99.3636,,-56.3442,11.5318,31.391,-88.7048,-18.2223,6.02365,-33.265,-22.4806,-17.51,19.5267,8.85171,-14.8523,123.995,653.552,138.09
5093,0,100.852,,-43.7001,-9.07159,-34.5775,101.053,,-56.6335,11.5573,31.5454,-90.1644,-18.541,5.79205,-34.0893,-22.3262,-17.5919,19.8313,9.06607,-15.1537,122.371,646.256,136.584
5094,0,101.885,,-43.7634,-9.35371,-34.6792,102.599,,-56.8985,11.5908,31.6989,-91.5269,-18.8389,5.58484,-34.8636,-22.1509,-17.6807,20.1046,9.21755,-15.4259,120.883,639.323,135.179
5095,0,102.847,,-43.8662,-9.70686,-34.7718,103.964,,-57.1286,11.6062,31.8475,-92.751,-19.0384,5.23231,-35.532,-21.935,-17.9297,20.3304,9.46597,-15.5637,120.331,632.924,134.056
5096,0,103.746,,-43.9916,-10.0164,-34.8528,105.413,,-57.3716,11.6298,31.9992,-93.9284,-19.2405,4.90212,-36.2041,-21.7081,-18.1705,20.5342,9.72099,-15.7091,119.294,626.292,132.85
5097,0,104.733,,-44.0445,-10.2962,-34.9542,106.679,,-57.6432,11.6581,32.1394,-94.9988,-19.417,4.6701,-36.648,-21.5269,-18.3159,20.6372,9.9333,-15.8701,118.238,619.939,132.115
5098,0,105.595,,-44.1396,-10.5668,-35.0451,108.054,,-57.8707,11.7102,32.2963,-96.0184,-19.5902,4.40533,-37.1041,-21.3157,-18.4696,20.7345,10.1878,-16.0131,116.886,613.58,131.286
5099,0,106.425,,-44.1924,-10.8134,-35.1448,109.237,,-58.1031,11.7624,32.444,-96.8877,-19.7563,4.2741,-37.4357,-21.1356,-18.5771,20.7543,10.3648,-16.1415,115.541,607.767,130.7
5100,0,107.408,,-44.1858,-11.124,-35.2636,110.591,,-58.2804,11.8304,32.6136,-97.8422,-19.8726,3.99394,-37.6247,-20.9312,-18.6625,20.6884,10.7355,-16.3027,114.414,601.299,130.292
5101,0,108.161,,-44.2111,-11.4214,-35.3683,111.759,,-58.5397,11.8405,32.749,-98.691,-20.0093,3.77393,-37.9658,-20.6514,-18.8511,20.6779,10.9373,-16.2766,113.178,595.468,129.5
5102,0,109.11,,-44.2758,-11.6667,-35.4735,112.996,,-58.6791,11.936,32.9243,-99.4169,-20.1564,3.67398,-38.0684,-20.3994,-18.9751,20.5164,11.1032,-16.3528,112.149,589.483,129.715
5103,0,109.914,,-44.3265,-11.9197,-35.5828,114.05,,-58.9033,11.9818,33.0687,-100.088,-20.2777,3.53083,-38.1582,-20.1325,-19.0875,20.3717,11.291,-16.3592,111.115,583.919,129.583
5104,0,110.896,,-44.3723,-12.1035,-35.696,115.316,,-59.1165,12.0091,33.2149,-100.803,-20.4426,3.36311,-38.1614,-19.8149,-19.1529,20.1564,11.4859,-16.3277,109.566,577.476,129.878
5105,0,111.697,,-44.4664,-12.4468,-35.8084,116.321,,-59.2343,12.0812,33.3805,-101.335,-20.4971,3.24372,-38.1094,-19.5579,-19.3456,19.9299,11.7254,-16.3463,109.334,572.161,130.154
5106,0,112.484,,-44.5875,-12.6112,-35.9131,117.483,,-59.4287,12.129,33.5298,-101.912,-20.6687,3.21752,-38.1463,-19.2805,-19.3904,19.7172,11.8413,-16.2883,107.337,566.142,130.231
5107,0,113.379,,-44.7259,-12.814,-36.0203,118.716,,-59.5782,12.1839,33.6905,-102.564,-20.791,3.03244,-38.0747,-18.9745,-19.4224,19.5041,12.1073,-16.291,106.07,559.823,130.632
