Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
4447,0,40.0762,-276.021,482.029,,,,238.369,-211.792,548.936,222.75,2.40123,515.139,-44.6724,-386.109,422.28,-179.498,-417.193,363.779,-139.895,-419.205,272.301,128.897,-334.095,72.0892,220.207,-258.538,112.189,-4.59473,-347.83,17.4163,35.6589,51.2387,430.382,-184.777,66.4208,424.028,-84.4614,62.4909,252.098,43.3649,27.4736,34.1612,105.654,-59.6687,47.9424,-145.437,68.1325,42.451
4448,0,40.2015,-275.987,482.914,,,,238.478,-211.819,550.104,222.843,2.41538,516.267,-44.38,-385.983,422.74,-179.101,-416.952,364.04,-139.499,-419.047,272.585,129.08,-334.096,72.0806,220.383,-258.414,111.911,-4.59718,-347.845,17.3011,35.7509,51.2146,431.177,-184.591,66.2246,424.147,-84.3623,62.4126,252.286,43.3941,27.4855,34.146,105.688,-59.6833,47.9183,-145.426,68.152,42.4806
4449,0,40.3877,-275.981,483.962,,,,238.683,-211.835,551.465,222.98,2.42055,517.737,-43.6464,-385.92,423.62,-178.561,-416.57,364.268,-139.077,-418.856,272.783,129.094,-333.943,71.7673,220.546,-258.332,111.49,-4.45185,-347.872,17.5343,35.8386,51.1296,432.116,-184.391,66.0444,424.42,-84.1746,62.282,252.599,43.4601,27.4763,34.2101,105.751,-59.7157,47.9062,-145.384,68.1232,42.486
4450,0,40.5091,-275.929,485.325,,,,238.722,-211.869,552.926,223.205,2.56372,519.583,-42.8013,-386.003,424.858,-178.025,-416.182,364.618,-138.819,-418.551,272.918,129.149,-333.845,71.6592,220.686,-258.214,111.143,-4.45329,-347.869,17.5791,35.911,51.0303,433.125,-184.171,65.8173,424.66,-83.989,62.1484,252.773,43.4938,27.4694,34.2604,105.732,-59.7084,47.9825,-145.396,68.0766,42.5211
4451,0,40.7837,-276.134,487.03,,,,239.107,-211.918,555.087,223.321,2.65151,521.534,-43.019,-385.66,425.289,-177.442,-415.716,365.013,-138.346,-418.218,273.297,129.251,-333.791,71.6536,220.867,-258.133,110.941,-4.5312,-347.85,17.66,35.9999,50.9243,434.093,-184.001,65.6923,424.949,-83.8431,61.9975,252.858,43.4344,27.4374,34.231,105.649,-59.7195,47.9938,-145.388,68.0413,42.4277
4452,0,41.1196,-276.19,488.862,,,,239.168,-211.915,556.922,223.4,2.68319,523.611,-42.7991,-385.543,426.123,-176.846,-415.303,365.452,-137.628,-417.857,273.905,129.38,-333.658,71.6221,221.045,-257.883,110.58,-4.66976,-347.833,17.6319,36.15,50.8903,435.193,-183.563,65.383,424.896,-83.5906,61.7964,252.812,43.3689,27.4399,34.1927,105.63,-59.6677,47.9728,-145.455,68.0862,42.4856
4453,0,41.7431,-276.229,490.67,,,,239.53,-211.862,559.226,223.563,2.8235,525.807,-42.4629,-385.488,426.992,-175.895,-414.893,365.911,-136.813,-417.495,274.414,129.623,-333.465,71.3957,221.349,-257.505,110.026,-4.62313,-347.82,17.4929,36.348,50.878,436.454,-182.693,64.7457,424.508,-83.3091,61.6553,252.852,43.3524,27.4662,34.085,105.624,-59.6871,47.8369,-145.444,68.1001,42.4246
4454,0,42.391,-276.044,492.589,,,,239.952,-211.756,561.69,223.776,2.88888,528.202,-41.7932,-385.446,428.099,-174.852,-414.419,366.463,-135.865,-417.066,274.873,129.931,-333.356,71.1025,221.744,-257.356,109.469,-4.43199,-347.838,17.5261,36.6348,50.8618,437.881,-182.834,65.026,425.594,-82.9271,61.4794,253.072,43.4141,27.4817,34.0529,105.717,-59.6998,47.7098,-145.379,68.047,42.3158
4455,0,43.0032,-275.96,494.977,,,,240.266,-211.673,564.328,224.089,2.99112,530.863,-41.2048,-385.307,429.39,-173.639,-413.851,367.294,-134.865,-416.397,275.499,130.254,-333.109,70.823,222.093,-256.972,108.68,-4.22812,-347.852,17.6029,36.8773,50.836,439.78,-181.853,64.3668,425.529,-82.5194,61.4081,253.553,43.5129,27.4757,34.0504,105.794,-59.7628,47.6661,-145.366,68.0803,42.378
4456,0,43.5511,-275.994,497.558,,,,240.873,-211.483,567.718,224.39,3.26974,533.926,-40.4426,-385.23,431.133,-172.476,-413.262,368.317,-133.661,-415.961,276.654,130.329,-332.796,70.3917,222.446,-256.556,108.115,-4.15755,-347.869,17.6887,37.132,50.8569,441.618,-181.341,64.1415,426.138,-82.165,61.345,254.034,43.5698,27.4562,34.0116,105.822,-59.7396,47.7236,-145.39,68.11,42.3843
4457,0,44.1941,-276.156,500.879,,,,241.282,-211.273,571.184,224.674,3.54892,537.129,-39.9364,-385.198,432.956,-171.263,-412.651,369.581,-132.677,-415.109,277.702,130.699,-332.821,70.5446,222.6,-256.348,107.584,-4.36049,-348.111,17.403,37.4658,50.783,443.543,-180.826,63.8724,426.714,-81.7514,61.1499,254.231,43.5153,27.4176,34.0017,105.733,-59.7563,47.8179,-145.468,68.0779,42.2222
4458,0,44.9472,-276.258,504.344,,,,241.787,-211.074,575.105,224.955,3.75041,540.657,-39.1537,-384.727,435.053,-170.078,-411.946,370.953,-131.566,-414.509,279.114,130.747,-332.658,70.5005,222.798,-256.142,107.208,-4.36028,-348.11,17.6561,37.8405,50.7234,445.604,-180.147,63.5204,427.367,-81.3286,60.9447,254.536,43.5841,27.5642,34.1689,105.572,-59.7447,47.9854,-145.612,68.0545,42.0315
4459,0,45.7886,-276.368,508.202,,,,242.237,-210.815,579.083,225.33,4.00446,544.49,-38.443,-384.519,437.356,-168.644,-411.302,372.638,-130.116,-413.756,280.81,130.819,-332.545,70.3241,223.094,-255.93,106.802,-4.13124,-347.936,18.0048,38.3587,50.6629,447.938,-179.49,63.1855,428.184,-80.8636,60.6563,254.966,43.5454,27.7144,34.4937,105.412,-59.7535,48.1846,-145.688,68.0131,41.7735
4460,0,46.7544,-276.411,511.98,,,,242.829,-210.591,583.512,225.766,4.36077,548.652,-37.1572,-384.503,440.367,-167.051,-410.51,374.243,-128.738,-412.982,282.315,131.095,-332.41,70.2027,223.45,-255.707,106.165,-4.25027,-348.238,17.7842,38.9785,50.6025,450.429,-178.665,62.7872,429.079,-80.3931,60.3794,255.474,43.4304,27.7733,34.7634,105.325,-59.7853,48.2823,-145.772,67.9771,41.6505
4461,0,47.888,-276.306,516.033,,,,243.487,-210.327,588.179,226.276,4.57698,552.979,-36.6578,-384.221,442.593,-165.282,-409.897,375.987,-127.074,-412.105,283.833,131.357,-332.287,69.8753,223.859,-255.359,105.398,-3.81628,-347.95,18.6511,39.6682,50.5033,453.144,-177.711,62.3003,429.978,-79.7875,60.0828,255.925,43.3806,27.834,34.8573,105.338,-59.8131,48.2588,-145.787,67.9534,41.6787
4462,0,49.01,-276.075,520.038,,,,244.182,-210.111,593.167,226.859,4.81084,557.642,-35.6175,-384.1,445.35,-163.383,-409.253,377.836,-125.237,-411.278,285.533,131.703,-331.959,69.4758,224.381,-255.126,104.599,-4.06048,-347.98,18.1394,40.4867,50.3599,456.106,-176.713,61.8453,431.043,-79.0338,59.8239,256.554,43.4626,27.8892,34.9424,105.466,-59.7965,48.1883,-145.795,67.9533,41.8161
4463,0,49.9811,-275.954,524.484,,,,244.94,-209.918,598.613,227.354,5.0543,562.5,-34.1916,-383.856,448.387,-161.38,-408.521,379.724,-123.484,-410.302,287.117,132.088,-331.854,69.1905,224.84,-254.858,103.546,-3.91462,-347.971,18.2954,41.3478,50.257,459.168,-175.583,61.3311,432.088,-78.1529,59.5848,257.253,43.5421,27.9583,34.9738,105.601,-59.7261,48.1077,-145.69,67.8964,41.8174
4464,0,51.1177,-276.098,529.273,,,,245.331,-209.556,603.873,227.962,5.37571,567.674,-32.9546,-383.715,451.4,-159.239,-407.857,381.686,-121.377,-409.419,289.08,132.468,-331.679,68.8636,225.276,-254.487,102.443,-3.85035,-347.89,18.4345,42.2001,50.1735,462.288,-175.085,61.492,434.031,-77.3212,59.3045,257.637,43.5655,28.0666,34.9501,105.652,-59.6353,48.0257,-145.731,67.9177,41.8563
4465,0,52.2694,-276.054,534.245,,,,246.082,-209.29,609.677,228.469,5.55824,572.886,-31.6773,-383.602,454.398,-157.093,-407.224,383.575,-119.214,-408.523,290.914,133.052,-331.532,68.7783,225.94,-254.216,101.517,-3.80899,-347.853,18.5396,43.0912,50.1074,465.655,-173.807,61.0558,435.068,-76.5378,59.03,258.083,43.5949,28.14,34.9054,105.677,-59.5992,47.982,-145.724,67.9056,41.8198
4466,0,53.3148,-276.038,539.166,,,,246.766,-208.943,615.674,229.04,5.81982,578.435,-29.7164,-383.516,457.862,-154.899,-406.601,385.555,-116.808,-407.614,292.972,133.585,-331.714,68.6588,226.521,-253.798,100.475,-3.77143,-347.8,18.6893,44.0558,50.0195,469.104,-172.606,60.6122,436.194,-75.7519,58.8513,258.499,43.5956,28.2072,34.9442,105.681,-59.5527,47.9337,-145.73,67.8807,41.7808
4467,0,54.4884,-276.067,544.329,,,,247.383,-208.74,621.646,229.517,5.97655,584.17,-28.6568,-383.287,460.631,-152.573,-405.941,387.61,-114.735,-406.843,294.729,133.807,-331.102,68.0516,227.076,-253.544,99.6052,-3.76339,-347.749,18.751,44.9026,49.9934,472.705,-170.681,59.4966,436.293,-74.9464,58.6305,259,43.5982,28.2864,34.9386,105.704,-59.5071,47.8959,-145.777,67.8668,41.7899
4468,0,55.6316,-275.896,549.539,,,,248.163,-208.632,628.005,230.051,6.21585,590.209,-26.6175,-383.371,464.144,-150.27,-405.381,389.575,-112.47,-405.944,296.554,134.248,-330.933,67.8469,227.632,-253.169,98.669,-3.69353,-347.734,18.8233,45.7388,50.0029,476.401,-169.423,59.0959,437.525,-74.0388,58.3898,259.584,43.6498,28.3396,34.9239,105.72,-59.4735,47.9121,-145.763,67.7978,41.7767
4469,0,56.75,-275.693,554.637,,,,248.739,-208.395,634.153,230.612,6.45746,596.305,-25.3799,-383.214,467.067,-147.835,-404.8,391.543,-110.14,-405.137,298.361,134.602,-330.683,67.4611,228.036,-252.769,97.6076,-3.6212,-347.707,18.8297,46.5822,50.0387,480.207,-168.764,59.33,439.726,-73.1977,58.339,260.254,43.6944,28.349,34.9164,105.78,-59.4491,47.9071,-145.848,67.803,41.8561
4470,0,57.9709,-275.653,559.991,,,,249.362,-208.102,640.448,231.139,6.71038,602.369,-23.2662,-383.256,470.492,-145.403,-404.295,393.665,-107.636,-404.454,300.379,134.986,-330.485,67.0621,228.482,-252.397,96.4957,-3.54151,-347.691,18.9192,47.3938,50.181,484.011,-166.773,58.4157,439.979,-72.2458,58.2326,260.962,43.7782,28.4693,35.0118,105.822,-59.4188,47.8765,-145.784,67.7485,41.8109
4471,0,59.1228,-275.669,565.396,,,,250.007,-207.85,646.84,231.536,7.09755,608.601,-22.1074,-383.12,473.433,-143.046,-403.719,395.737,-105.301,-403.775,302.274,135.737,-330.706,67.4301,228.966,-251.997,95.6639,-3.48213,-347.694,18.9664,48.2282,50.4281,487.902,-165.375,58.2206,441.189,-71.2278,58.1643,261.345,43.8483,28.6159,35.0328,105.827,-59.32,47.8922,-145.814,67.7936,41.7774
4472,0,60.2724,-275.437,571.019,,,,250.47,-207.456,653.265,231.923,7.4151,614.897,-20.642,-383.045,476.659,-140.288,-403.215,398.078,-103.008,-403.018,304.206,135.855,-330.402,66.8737,229.364,-251.771,94.8054,-3.51807,-347.661,18.9997,49.0791,50.6861,491.718,-163.914,58.0816,442.321,-70.2437,58.2005,261.931,43.8094,28.6636,34.9614,105.831,-59.2134,47.8833,-145.791,67.8332,41.7255
4473,0,61.2576,-275.235,576.524,,,,251.042,-207.168,659.866,232.28,7.84894,621.384,-19.0214,-382.78,479.779,-137.763,-402.778,400.5,-100.787,-402.338,306.091,136.074,-329.98,66.3083,229.828,-251.587,93.8358,-3.55818,-347.673,19.0428,49.9054,50.95,495.578,-162.476,57.9246,443.573,-69.209,58.1754,262.303,43.7846,28.7339,34.9391,105.801,-59.155,47.8749,-145.79,67.8252,41.6501
4474,0,62.314,-275.002,582.213,,,,251.605,-206.795,666.624,232.61,8.24579,627.868,-17.0696,-382.728,483.291,-135.996,-402.224,402.669,-98.4818,-401.541,307.838,136.37,-329.871,65.8258,230.313,-251.171,92.7357,-3.49499,-347.668,19.0864,50.6956,51.218,499.59,-161.037,57.7937,444.896,-68.1838,58.1692,262.838,43.7671,28.6992,34.8305,105.788,-59.1507,47.8392,-145.827,67.7943,41.621
4475,0,63.2275,-274.88,587.705,,,,252.076,-206.606,673.38,232.963,8.67545,634.539,-16.1945,-382.346,485.956,-133.465,-400.911,403.907,-96.2193,-400.754,309.537,136.744,-329.717,65.5526,230.84,-251.095,91.7334,-3.50572,-347.618,19.1733,51.4047,51.5396,503.718,-159.591,57.705,446.265,-67.1192,58.1407,263.377,43.7641,28.734,34.8731,105.769,-59.2241,47.8806,-145.818,67.7557,41.6817
4476,0,64.154,-274.729,593.734,,,,252.541,-206.27,680.165,233.303,9.02975,641.179,-14.4795,-382.024,489.249,-131.012,-400.019,405.905,-94.0117,-399.923,311.143,137.259,-329.632,65.3144,231.766,-249.066,89.3832,-3.37105,-347.639,19.3426,52.214,51.8844,507.862,-158.024,57.6049,447.567,-66.0677,58.2514,264.214,43.8244,28.8086,34.909,105.86,-59.133,48.0221,-145.82,67.758,41.7389
4477,0,65.0174,-274.587,599.765,,,,252.901,-205.844,686.846,233.585,9.35199,647.835,-13.0402,-381.728,492.596,-128.621,-398.973,407.72,-91.6318,-398.905,312.811,137.602,-329.338,64.9382,231.804,-250.339,89.4049,-3.39732,-347.625,19.5085,52.9654,52.2495,511.972,-156.413,57.5172,448.815,-64.9299,58.2907,264.7,43.8675,28.9018,34.8878,106.006,-59.0144,48.2027,-145.808,67.8024,41.7479
4478,0,65.9166,-274.233,605.801,,,,253.31,-205.48,693.623,233.839,9.80384,654.499,-10.987,-381.464,496.23,-126.225,-397.872,409.531,-89.3917,-397.949,314.41,138.111,-329.162,64.7252,233.308,-249.986,89.0146,-3.30962,-347.619,19.6868,53.7057,52.5831,516.035,-154.806,57.4673,450.128,-63.7686,58.4476,265.312,43.8926,28.9596,34.7928,106.159,-58.8368,48.3361,-145.749,67.8509,41.641
4479,0,66.7904,-273.896,611.678,,,,253.767,-205.244,700.497,234.155,10.1583,661.165,-10.1687,-380.746,498.903,-123.733,-396.738,411.421,-87.0144,-396.809,316.004,138.623,-328.947,64.3601,233.701,-250.203,88.205,-3.18486,-347.576,19.7413,54.4967,52.8429,520.184,-153.133,57.3896,451.561,-62.5946,58.4705,265.721,43.974,28.99,34.6748,106.281,-58.7026,48.3528,-145.755,67.8763,41.6607
4480,0,67.7052,-273.489,617.661,,,,254.259,-204.944,707.47,234.404,10.4546,667.85,-8.7242,-380.181,502.052,-121.349,-395.448,413.223,-84.5033,-395.622,317.609,139.073,-328.693,63.8682,234.311,-250.088,87.2275,-3.07729,-347.514,19.7769,55.2171,53.1046,524.539,-151.43,57.2399,452.983,-61.3481,58.3994,266.271,44.0043,28.938,34.4503,106.56,-58.5795,48.5213,-145.827,67.9043,41.728
4481,0,68.6094,-273.33,623.699,,,,254.656,-204.704,714.581,234.644,10.7272,674.654,-6.81986,-379.63,505.633,-118.949,-394.046,415.101,-82.242,-394.443,319.185,139.489,-328.38,63.4374,234.921,-249.781,86.1831,-3.01196,-347.478,19.7543,55.9673,53.3276,528.761,-149.693,57.0008,454.324,-60.0983,58.2928,266.617,44.0241,28.957,34.2546,106.652,-58.5956,48.5317,-145.837,67.8448,41.638
4482,0,69.3119,-273.149,629.989,,,,255.032,-204.517,721.694,234.85,10.988,681.621,-5.51797,-378.847,508.918,-116.644,-392.638,417.163,-79.9488,-393.174,320.837,139.901,-328.225,63.1487,235.528,-249.557,85.104,-3.00629,-347.44,19.8239,56.7186,53.5215,533.004,-147.872,56.7562,455.708,-58.7088,58.2322,267.177,44.0281,29.0236,34.1836,106.557,-57.9224,47.9158,-145.794,67.792,41.5376
4483,0,70.0435,-273.073,636.533,,,,255.191,-204.214,728.691,235.024,11.3944,688.781,-5.05658,-377.985,512,-114.154,-391.037,419.406,-77.6985,-391.907,322.565,140.199,-328.064,62.9442,235.98,-249.172,84.0114,-3.04386,-347.376,20.2246,57.5264,53.7375,537.389,-145.918,56.4742,457.108,-57.3427,58.3015,267.725,44.0651,29.1876,34.2766,106.51,-57.811,47.9312,-145.796,67.8591,41.5354
4484,0,70.7058,-272.895,643.042,,,,255.585,-203.974,735.963,235.148,11.7055,695.951,-3.94977,-377.275,515.509,-111.747,-389.457,421.647,-75.3559,-390.42,324.252,140.53,-327.85,62.8103,236.414,-248.904,82.9488,-2.97687,-347.327,20.5417,58.3197,53.9665,541.787,-143.938,56.2207,458.607,-55.9171,58.1978,268.515,44.0385,29.3337,34.3283,106.46,-57.7077,47.9246,-145.789,67.9062,41.5883
4485,0,71.5519,-272.804,649.701,,,,255.876,-203.687,743.139,235.357,12.0015,703.202,-2.54766,-376.34,518.923,-109.359,-387.707,423.669,-72.8093,-388.994,326.178,141.008,-327.668,62.6014,236.93,-248.52,81.7787,-2.95304,-347.3,20.6106,59.1321,54.0806,546.338,-142.3,56.3123,460.952,-54.5412,58.1281,269.097,44.0441,29.3771,34.2896,106.495,-57.6365,47.9644,-145.746,67.917,41.6782
4486,0,72.224,-272.674,656.244,,,,256.26,-203.489,750.36,235.494,12.2718,710.313,-1.25325,-375.452,522.356,-106.963,-386.075,425.728,-70.4026,-387.437,327.654,140.653,-327.681,61.2454,237.443,-248.234,80.6279,-2.82969,-347.235,20.8551,59.9391,54.2608,550.937,-139.897,55.5645,462.047,-53.1215,58.1397,269.987,44.0805,29.4074,34.287,106.57,-57.5685,48.0254,-145.756,67.9022,41.7146
4487,0,72.7921,-272.42,662.854,,,,256.622,-203.262,757.6,235.639,12.5411,717.422,-0.0945899,-374.576,525.615,-104.613,-384.305,427.656,-67.6951,-385.952,329.53,141.207,-327.275,61.0505,237.952,-247.998,79.382,-2.75816,-347.179,20.9507,60.7911,54.4441,555.485,-137.806,55.0913,463.687,,,,44.0794,29.3694,34.0853,106.425,-57.4681,47.5865,-145.705,67.8743,41.7177
4488,0,73.3821,-272.153,669.741,,,,256.971,-203.012,764.879,235.754,12.7181,724.479,1.16808,-373.449,528.997,-102.08,-382.476,429.687,-65.2055,-384.398,331.205,142.101,-327.039,61.3232,238.502,-247.672,78.3145,-2.6994,-347.133,20.947,61.5908,54.5782,559.827,-135.727,54.5824,465.219,,,,44.0737,29.3887,33.8766,106.321,-57.3129,47.2177,-145.732,67.8429,41.632
4489,0,73.9679,-272.009,676.592,,,,257.313,-202.757,772.161,235.904,13.0061,731.611,2.35844,-372.36,532.491,-99.5998,-380.614,431.717,-62.5482,-382.855,332.837,142.806,-326.76,61.2941,239.062,-247.382,77.1235,-2.6662,-347.093,21.0174,62.3865,54.6896,564.267,-133.535,54.0656,466.684,,,,44.1071,29.4157,33.7281,106.151,-56.8266,46.425,-145.722,67.8378,41.6338
4490,0,74.4564,-271.78,683.279,,,,257.565,-202.589,779.35,236.058,13.2488,738.867,3.79766,-370.987,535.867,-96.895,-378.733,433.889,-59.9186,-381.238,334.482,143.757,-326.448,61.5956,239.587,-246.998,75.9426,-2.50462,-347.011,21.3517,63.1808,54.8105,568.887,-131.249,53.5571,468.285,,,,44.1664,29.4903,33.6724,106.591,-56.5671,47.017,-145.683,67.8268,41.6478
4491,0,75.0302,-271.634,690.258,,,,257.818,-202.421,786.62,236.103,13.4249,746.255,4.6956,-370.436,539.733,-94.2094,-376.761,436.061,-57.182,-379.432,336.186,143.455,-326.359,60.3585,240.1,-246.75,74.7015,-2.43762,-346.972,21.4447,63.9542,54.9029,573.367,-128.932,53.0459,470.005,,,,44.2482,29.5912,33.6838,107.111,-56.408,47.7051,-145.699,67.8508,41.6899
4492,0,75.5217,-271.643,697.133,,,,258.106,-202.288,793.965,236.161,13.6102,753.53,7.33144,-369.163,543.096,-91.3709,-374.791,438.308,-54.612,-377.906,337.811,143.906,-326.196,60.0664,240.497,-246.508,73.4328,-2.34694,-346.906,21.653,64.6966,54.9425,578.002,-126.481,52.5453,471.699,,,,44.2452,29.6372,33.5912,107.646,-56.344,48.45,-145.663,67.8467,41.785
4493,0,75.8722,-271.459,704.043,,,,258.312,-202.169,801.272,236.137,13.7053,760.83,7.84328,-367.874,546.301,-88.7683,-373.039,440.616,-51.6269,-376.394,339.875,144.29,-326.039,59.7728,240.973,-246.312,72.3039,-2.34623,-346.817,21.8444,65.4363,54.987,582.616,-124.6,52.7574,474.493,,,,44.2611,29.7245,33.5441,107.932,-56.4644,48.9249,-145.645,67.7891,41.7575
4494,0,76.295,-271.543,711.172,,,,258.607,-202.057,808.619,236.087,13.8467,768.135,9.52899,-367.748,550.424,-86.008,-371.317,443.038,-48.7966,-374.481,341.68,144.368,-326.287,59.1525,241.487,-246.033,71.2794,-2.31205,-346.767,22.1031,66.267,55.0054,587.121,-121.375,51.4312,475.02,,,,44.1872,29.7535,33.4545,106.868,-57.0339,47.7736,-145.64,67.8053,41.7422
4495,0,76.643,-271.566,718.114,,,,258.875,-201.909,815.879,236.064,14.0515,775.377,10.4469,-365.685,553.448,-83.0213,-369.03,444.982,-46.1576,-373.026,343.277,144.886,-326.265,59.1444,241.961,-245.826,70.231,-2.26627,-346.671,22.3455,67.1071,55.0741,591.541,-118.686,50.7944,476.623,,,,44.1326,29.8042,33.4354,106.858,-56.942,47.8546,-145.666,67.8276,41.7105
4496,0,77.1087,-271.528,725.072,,,,259.044,-201.816,822.885,236.032,14.1536,782.541,12.0773,-364.77,557.012,-80.3173,-367.667,447.538,-43.2304,-371.438,345.019,145.665,-326.227,59.3223,242.415,-245.522,69.0863,-2.14593,-346.627,22.4616,67.9674,55.1348,596.048,-115.973,50.1666,478.312,-37.7917,60.5992,282.227,44.1672,29.885,33.4597,106.886,-56.8836,47.7521,-145.674,67.8634,41.7682
4497,0,77.5939,-271.427,731.859,,,,259.275,-201.669,829.815,236.123,14.2845,789.66,13.66,-363.816,560.497,-77.412,-366.362,450.093,-40.2601,-369.963,346.681,146.589,-326.108,59.6174,242.719,-245.256,67.8543,-1.96634,-346.641,22.7082,68.8394,55.1589,600.565,-113.66,49.9986,480.898,-35.9248,60.4229,282.842,44.1803,29.9441,33.3799,106.87,-56.8616,47.5968,-145.132,67.2904,40.4697
4498,0,77.9266,-271.275,738.535,,,,259.491,-201.597,836.854,236.133,14.3855,796.706,15.1856,-362.896,563.831,-74.5622,-365.06,452.393,-37.104,-368.334,348.452,151.402,-327.911,65.4176,243.09,-245.112,66.7189,-1.78059,-346.575,22.9074,69.6972,55.0443,604.93,-110.333,48.8511,481.748,-32.1965,56.5578,278.804,44.1406,29.9749,33.2945,106.925,-56.8516,47.5312,-145.202,67.2866,40.626
4499,0,78.2192,-271.263,745.527,,,,259.723,-201.612,843.923,236.109,14.355,803.679,16.4786,-361.844,567.252,-71.2484,-362.533,454.539,-34.3687,-367.003,349.869,152.053,-327.907,65.4813,243.481,-244.879,65.7195,-1.68366,-346.564,23.0918,70.5722,54.9555,609.347,-107.351,48.2775,483.371,-30.0972,56.2275,279.429,44.0832,29.9631,33.1108,106.982,-56.79,47.5742,-145.615,67.8418,41.8233
4500,0,78.3617,-271.385,752.374,,,,259.941,-201.697,850.81,236.061,14.4036,810.588,17.9491,-360.852,570.816,-67.971,-360.659,456.676,-30.5281,-365.872,352.46,147.212,-325.64,57.9632,243.899,-244.726,64.8714,-1.60061,-346.502,23.3845,71.4271,54.9136,613.71,-105.02,48.5277,486.504,-27.8892,55.6216,279.57,44.0718,30.0462,33.0487,107.04,-56.757,47.7298,-145.498,67.6203,41.3788
4501,0,78.4608,-271.402,759.305,,,,260.177,-201.639,857.67,236.021,14.3236,817.437,20.146,-360.364,574.4,-64.8619,-359.17,459.088,-27.383,-364.527,354.312,148.052,-325.599,58.4169,244.292,-244.556,63.9853,-1.52256,-346.44,23.7066,72.3701,54.8437,617.873,-101.759,47.7286,487.918,-25.5714,55.5939,280.58,44.2137,29.8892,33.0568,107.053,-56.6922,47.7899,-145.679,67.8598,41.7287
4502,0,78.5859,-271.491,765.971,,,,260.385,-201.696,864.446,236.022,14.3259,824.211,20.9644,-359.235,577.616,-61.5308,-357.676,461.308,-24.05,-363.219,356.16,148.714,-325.601,58.58,244.652,-244.37,63.1173,-1.40702,-346.456,23.8673,73.3601,54.7768,621.942,-98.6276,46.9752,489.199,-23.2653,55.6839,281.981,44.0344,30.1627,32.9632,107.022,-56.6359,47.7283,-145.704,67.91,41.7477
4503,0,78.8249,-271.641,772.765,,,,260.498,-201.798,870.908,235.971,14.1681,830.899,22.6839,-358.44,580.877,-57.9915,-355.994,463.359,-20.7422,-362.096,357.993,149.055,-325.457,58.2648,244.964,-244.161,62.0958,-1.30533,-346.418,24.1003,74.4368,54.726,626.048,-95.2841,46.4363,490.969,-20.8925,55.5326,282.881,44.0551,30.2978,33.0115,106.798,-56.621,47.3053,-145.528,67.8834,41.5005
4504,0,79.0048,-271.874,779.25,,,,260.709,-201.913,877.499,235.982,14.0829,837.534,24.2535,-357.635,584.208,-54.5239,-354.713,465.51,-17.2999,-360.916,359.803,149.339,-325.36,57.8566,245.316,-243.964,61.0645,-1.12884,-346.394,24.3528,75.4856,54.6449,630.171,-91.1958,45.0681,491.105,-18.5016,55.4185,283.626,44.0245,30.2971,32.9435,106.535,-56.5964,46.8581,-145.191,68.1419,41.1293
4505,0,78.5326,-270.93,784.452,,,,260.818,-202.129,883.927,235.907,13.9273,844.098,26.1482,-356.929,587.216,-50.9107,-353.018,467.343,-13.6577,-359.681,361.603,149.707,-325.254,57.4661,245.652,-243.849,60.0785,-1.02381,-346.307,24.6017,76.581,54.497,634.311,-88.4515,45.3024,494.285,-17.3251,57.6026,287.367,43.9889,30.2678,32.9047,106.534,-56.5872,46.8631,-145.113,68.2018,41.0629
4506,0,79.4546,-272.267,792.026,,,,261.094,-202.453,890.444,235.691,13.7143,850.763,27.9197,-355.981,590.383,-47.1611,-351.602,469.428,-9.97232,-358.613,363.495,150.039,-325.227,57.0804,245.955,-243.743,59.3288,-0.875529,-346.307,24.7448,78.4057,53.0635,636.789,-84.3483,44.0491,494.756,-13.5886,55.0446,284.971,43.943,30.2639,32.8882,106.565,-56.5904,46.977,-145.148,68.2348,41.2031
4507,0,79.564,-272.696,798.609,,,,261.251,-202.647,896.754,235.606,13.4719,857.161,30.517,-355.591,593.613,-42.7116,-350.534,470.708,-6.14745,-357.548,365.47,150.306,-325.284,56.8001,246.235,-243.716,58.7046,-0.782751,-346.288,25.0602,79.1561,53.2008,641.506,-80.3281,42.9703,495.762,-11.081,54.9438,285.786,43.884,30.3599,32.8893,106.53,-56.5318,47.0433,-145.216,68.3455,41.3463
4508,0,79.5061,-273.266,804.822,,,,261.392,-202.955,902.992,235.569,13.1256,863.338,31.6126,-354.461,596.697,-38.7591,-348.855,472.74,-2.5018,-356.532,367.396,150.579,-325.4,56.6149,246.417,-243.689,58.1008,-0.697149,-346.282,25.3301,80.021,53.4253,646.109,-77.2192,43.0825,498.519,-8.20177,55.4333,286.609,43.8417,30.4803,32.8787,106.526,-56.4409,47.0819,-145.244,68.5136,41.4055
