Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
9635,0,105.408,,-22.1137,-40.061,-64.7714,121.356,,-57.9724,38.8582,61.9905,-51.4267,-25.4956,3.2251,-52.6245,12.9859,-20.2714,97.5011,46.6274,-82.8723,-431.421,410.702,-372.681
9636,0,105.39,,-22.1217,-40.0341,-64.8162,121.352,,-57.9648,38.8519,61.987,-51.4519,-25.4866,3.15987,-52.6073,12.9942,-20.3166,97.5214,46.6334,-82.8547,-431.415,410.777,-372.746
9637,0,105.368,,-22.1315,-40.029,-64.8592,121.337,,-57.9572,38.8447,61.983,-51.4864,-25.4645,3.08052,-52.6053,13.0053,-20.3564,97.5446,46.6254,-82.8315,-431.394,410.896,-372.819
9638,0,105.356,,-22.1404,-40.0155,-64.9024,121.335,,-57.9502,38.8393,61.9801,-51.5092,-25.4487,3.02788,-52.5962,13.0146,-20.3973,97.5736,46.6272,-82.8201,-431.425,410.832,-372.864
9639,0,105.356,,-22.1389,-40.0057,-64.9342,121.343,,-57.9436,38.8346,61.9775,-51.4992,-25.4335,2.99779,-52.5725,13.0173,-20.4334,97.5876,46.6399,-82.8066,-431.454,410.709,-372.9
9640,0,105.337,,-22.1445,-39.9877,-64.9762,121.329,,-57.9427,38.8423,61.982,-51.5278,-25.4283,2.9843,-52.5544,13.0301,-20.444,97.6266,46.6337,-82.8291,-431.42,410.826,-372.862
9641,0,105.347,,-22.159,-39.9301,-65.0295,121.338,,-57.9401,38.847,61.9849,-51.527,-25.428,2.98573,-52.5531,13.0403,-20.4508,97.6318,46.6388,-82.8272,-431.427,410.886,-372.916
9642,0,105.335,,-22.1916,-39.8661,-65.1003,121.336,,-57.9365,38.8499,61.9866,-51.548,-25.4175,2.9622,-52.5611,13.0501,-20.4611,97.6407,46.6407,-82.8269,-431.376,411.138,-372.958
9643,0,105.363,,-22.207,-39.8373,-65.1512,121.346,,-57.9333,38.8527,61.9884,-51.5363,-25.4169,2.94968,-52.5517,13.0596,-20.4845,97.6413,46.652,-82.8312,-431.403,411.163,-373.08
9644,0,105.368,,-22.2139,-39.8261,-65.1907,121.364,,-57.9244,38.8425,61.9827,-51.5173,-25.3881,2.91485,-52.5538,13.0611,-20.5247,97.6313,46.6679,-82.794,-431.5,411.029,-373.165
9645,0,105.339,,-22.215,-39.8415,-65.2221,121.37,,-57.9219,38.8472,61.9855,-51.4967,-25.3856,2.91319,-52.5692,13.0826,-20.5218,97.613,46.6461,-82.7775,-431.493,410.923,-373.037
9646,0,105.319,,-22.2365,-39.8236,-65.2739,121.381,,-57.9125,38.8354,61.9789,-51.497,-25.3492,2.87229,-52.5928,13.0907,-20.5449,97.6058,46.654,-82.732,-431.574,410.91,-373.059
9647,0,105.327,,-22.2463,-39.8223,-65.3128,121.38,,-57.9056,38.8284,61.975,-51.4924,-25.3316,2.85645,-52.5819,13.1011,-20.5829,97.6203,46.6638,-82.7284,-431.575,410.996,-373.133
9648,0,105.339,,-22.2644,-39.7948,-65.3641,121.374,,-57.9012,38.8251,61.9732,-51.523,-25.3159,2.84171,-52.5359,13.1033,-20.6304,97.6863,46.6889,-82.7649,-431.594,411.134,-373.233
9649,0,105.364,,-22.2754,-39.7528,-65.4116,121.386,,-57.8973,38.8247,61.9731,-51.529,-25.3188,2.84369,-52.5109,13.1104,-20.6651,97.7183,46.7132,-82.7865,-431.682,411.14,-373.34
9650,0,105.349,,-22.2869,-39.7345,-65.4558,121.386,,-57.8932,38.8236,61.9726,-51.5431,-25.3055,2.81579,-52.5162,13.1223,-20.6853,97.7316,46.716,-82.7785,-431.711,411.144,-373.371
9651,0,105.324,,-22.2935,-39.7473,-65.4907,121.387,,-57.8896,38.8234,61.9726,-51.5504,-25.2918,2.77686,-52.5433,13.1421,-20.695,97.717,46.6989,-82.7424,-431.741,411.063,-373.347
9652,0,105.327,,-22.3063,-39.7383,-65.5348,121.409,,-57.8857,38.8233,61.9726,-51.5498,-25.284,2.76073,-52.5543,13.1566,-20.7053,97.705,46.6934,-82.713,-431.853,410.908,-373.31
9653,0,105.301,,-22.3259,-39.7463,-65.5813,121.42,,-57.8804,38.8183,61.9698,-51.5609,-25.2642,2.72071,-52.5828,13.1743,-20.7164,97.6833,46.681,-82.6692,-431.888,411.024,-373.275
9654,0,105.308,,-22.3347,-39.7644,-65.6169,121.447,,-57.8754,38.8143,61.9676,-51.5593,-25.2614,2.70909,-52.5909,13.1924,-20.7371,97.6673,46.6771,-82.6416,-431.935,411.089,-373.31
9655,0,105.333,,-22.3437,-39.7532,-65.6553,121.488,,-57.8696,38.8094,61.965,-51.5575,-25.2704,2.70582,-52.5972,13.2062,-20.7571,97.672,46.694,-82.6409,-432.063,411.062,-373.402
9656,0,105.333,,-22.356,-39.7529,-65.6958,121.496,,-57.8637,38.8032,61.9615,-51.5867,-25.2605,2.67222,-52.6118,13.2203,-20.781,97.7014,46.6902,-82.6379,-432.079,411.135,-373.457
9657,0,105.332,,-22.3625,-39.7534,-65.7307,121.501,,-57.8591,38.7995,61.9595,-51.617,-25.2544,2.65035,-52.6132,13.2332,-20.8077,97.7299,46.6847,-82.6389,-432.144,411.121,-373.452
9658,0,105.31,,-22.3963,-39.7073,-65.7957,121.498,,-57.8541,38.7942,61.9566,-51.6773,-25.2316,2.60746,-52.6435,13.246,-20.8203,97.7742,46.6588,-82.6336,-432.17,411.198,-373.316
9659,0,105.327,,-22.3793,-39.7112,-65.8093,121.535,,-57.8502,38.7934,61.9562,-51.6443,-25.2261,2.63203,-52.6401,13.2516,-20.8216,97.7584,46.6588,-82.6079,-432.307,410.863,-373.191
9660,0,105.336,,-22.397,-39.6889,-65.8568,121.533,,-57.8462,38.7925,61.9558,-51.6871,-25.2207,2.6052,-52.6568,13.2647,-20.8337,97.7916,46.6636,-82.645,-432.4,411.061,-373.384
9661,0,105.309,,-22.4115,-39.6814,-65.9002,121.541,,-57.8412,38.7893,61.9541,-51.6988,-25.198,2.57761,-52.6797,13.2756,-20.8398,97.7929,46.6501,-82.6076,-432.441,411.113,-373.25
9662,0,105.342,,-22.4225,-39.6852,-65.9389,121.569,,-57.8355,38.7862,61.9525,-51.7053,-25.1981,2.5668,-52.6963,13.2905,-20.855,97.7877,46.6501,-82.6147,-432.606,410.966,-373.448
9663,0,105.284,,-22.4387,-39.6771,-65.9819,121.573,,-57.8308,38.7824,61.9504,-51.706,-25.1747,2.55266,-52.726,13.3076,-20.8536,97.7776,46.6231,-82.5487,-432.543,411.032,-373.125
9664,0,105.289,,-22.4501,-39.691,-66.0172,121.581,,-57.826,38.7795,61.9488,-51.7044,-25.1678,2.54194,-52.7378,13.3279,-20.8678,97.7688,46.6298,-82.5313,-432.598,411.137,-373.118
9665,0,105.364,,-22.4613,-39.6671,-66.0654,121.621,,-57.8217,38.7763,61.9471,-51.7845,-25.1337,2.51615,-52.6987,13.3123,-20.8864,97.8474,46.6592,-82.638,-432.888,410.888,-373.356
9666,0,105.371,,-22.4826,-39.6299,-66.1167,121.624,,-57.8185,38.7765,61.9473,-51.7502,-25.1846,2.56213,-52.7151,13.3393,-20.9118,97.8259,46.6713,-82.6071,-432.886,411.165,-373.379
9667,0,105.521,,-22.3537,-39.7828,-66.0078,121.705,,-57.8174,38.7827,61.951,-51.622,-25.2216,2.62987,-52.6529,13.3343,-20.9192,97.7849,46.7156,-82.6422,-433.201,410.374,-373.627
9668,0,105.36,,-22.3933,-39.6903,-66.0842,121.654,,-57.8123,38.7763,61.9474,-51.7537,-25.1651,2.55094,-52.7303,13.3405,-20.8888,97.8718,46.6825,-82.6184,-433.034,411.258,-373.08
9669,0,105.535,,-22.3972,-39.7597,-66.0413,121.733,,-57.8081,38.7752,61.9469,-51.7445,-25.1838,2.65145,-52.6343,13.3089,-20.9263,97.9104,46.7524,-82.727,-433.453,410.371,-373.507
9670,0,105.413,,-22.4074,-39.7355,-66.0827,121.705,,-57.8047,38.7737,61.9461,-51.7553,-25.1584,2.60359,-52.7695,13.3376,-20.8503,97.8165,46.6721,-82.6148,-433.392,410.758,-373.051
9671,0,105.406,,-22.4136,-39.7141,-66.1223,121.705,,-57.8022,38.7722,61.9453,-51.7815,-25.1344,2.58584,-52.7912,13.34,-20.8272,97.8143,46.6592,-82.6129,-433.503,410.691,-373.01
9672,0,105.579,,-22.4409,-39.7419,-66.1101,121.763,,-57.8008,38.7737,61.9462,-51.7904,-25.1471,2.69553,-52.6635,13.2968,-20.8665,97.9143,46.7536,-82.7639,-433.866,410.026,-373.427
9673,0,105.494,,-22.4696,-39.6771,-66.1746,121.72,,-57.7988,38.7761,61.9477,-51.8023,-25.1537,2.66825,-52.7838,13.3255,-20.8099,97.8484,46.6951,-82.7024,-433.704,410.72,-373.197
9674,0,105.51,,-22.4868,-39.6232,-66.229,121.723,,-57.797,38.7786,61.9492,-51.8198,-25.1622,2.6654,-52.8,13.3292,-20.8028,97.8617,46.6915,-82.7267,-433.734,410.778,-373.226
9675,0,105.908,,-22.461,-39.8482,-66.1435,121.899,,-57.8022,38.7963,61.9594,-51.575,-25.2407,2.99916,-52.4294,13.2234,-20.8821,97.9234,46.9206,-82.9516,-434.482,408.474,-373.943
9676,0,105.704,,-22.4012,-39.8239,-66.1166,121.817,,-57.8018,38.8029,61.9632,-51.5539,-25.252,2.94134,-52.6764,13.2714,-20.7268,97.7528,46.8349,-82.7845,-434.23,409.916,-373.276
9677,0,105.592,,-22.4521,-39.6613,-66.2135,121.761,,-57.7968,38.7962,61.9595,-51.7146,-25.2031,2.82861,-52.7829,13.2714,-20.6804,97.8231,46.7658,-82.7983,-434.096,410.669,-373.016
9678,0,105.593,,-22.4818,-39.5906,-66.2783,121.752,,-57.7929,38.7918,61.957,-51.7486,-25.1993,2.79236,-52.821,13.2754,-20.6837,97.8209,46.729,-82.8008,-434.068,410.792,-373.08
9679,0,105.615,,-22.5039,-39.5277,-66.3342,121.768,,-57.7891,38.7897,61.9559,-51.7547,-25.2107,2.77921,-52.8426,13.2787,-20.687,97.8204,46.7242,-82.8064,-434.128,410.79,-373.103
9680,0,105.638,,-22.5101,-39.5029,-66.3711,121.777,,-57.7865,38.7894,61.9558,-51.7717,-25.215,2.75757,-52.8413,13.2782,-20.7036,97.8502,46.731,-82.8369,-434.206,410.759,-373.21
9681,0,105.646,,-22.5314,-39.4499,-66.4238,121.776,,-57.7831,38.7861,61.954,-51.7944,-25.2134,2.72962,-52.8485,13.2755,-20.7191,97.8784,46.7354,-82.8556,-434.28,410.756,-373.281
9682,0,105.631,,-22.5672,-39.3932,-66.4899,121.762,,-57.7799,38.7824,61.9519,-51.8311,-25.1943,2.69341,-52.8558,13.2697,-20.7384,97.9171,46.7215,-82.8681,-434.281,410.828,-373.27
9683,0,105.788,,-22.6105,-39.3937,-66.4895,121.826,,-57.7785,38.7834,61.9526,-51.8034,-25.2063,2.80558,-52.7214,13.2177,-20.785,97.99,46.8142,-82.9782,-434.618,410.102,-373.525
9684,0,105.712,,-22.6471,-39.3124,-66.5581,121.782,,-57.7759,38.7828,61.9522,-51.815,-25.1941,2.76599,-52.8341,13.2336,-20.7395,97.927,46.7617,-82.9203,-434.476,410.802,-373.381
9685,0,105.847,,-22.5592,-39.3791,-66.4907,121.837,,-57.7767,38.7908,61.9569,-51.6782,-25.2441,2.83725,-52.7836,13.2261,-20.7474,97.8654,46.8041,-82.9418,-434.676,410.259,-373.712
9686,0,105.745,,-22.6064,-39.2631,-66.5727,121.788,,-57.774,38.7861,61.9542,-51.7868,-25.1999,2.76096,-52.824,13.218,-20.7402,97.9474,46.7892,-82.9571,-434.504,410.92,-373.503
9687,0,105.78,,-22.6175,-39.2277,-66.6113,121.809,,-57.7707,38.7841,61.9532,-51.7636,-25.2055,2.76126,-52.8332,13.2162,-20.7521,97.9099,46.7945,-82.9527,-434.604,410.73,-373.637
9688,0,105.784,,-22.6284,-39.205,-66.6475,121.816,,-57.7679,38.7818,61.9519,-51.7578,-25.1992,2.75626,-52.8402,13.2159,-20.7603,97.9044,46.793,-82.9465,-434.668,410.686,-373.625
9689,0,105.792,,-22.6371,-39.1912,-66.681,121.828,,-57.7651,38.7813,61.9517,-51.7551,-25.1973,2.75683,-52.8409,13.2177,-20.7689,97.8927,46.8031,-82.9473,-434.724,410.654,-373.701
9690,0,105.79,,-22.641,-39.1964,-66.7064,121.823,,-57.7635,38.7811,61.9516,-51.7562,-25.1914,2.75435,-52.8404,13.221,-20.7742,97.8809,46.8011,-82.9384,-434.726,410.713,-373.771
9691,0,105.886,,-22.549,-39.3157,-66.6284,121.855,,-57.766,38.7886,61.9559,-51.6559,-25.2246,2.81861,-52.7684,13.217,-20.794,97.849,46.8485,-82.9597,-434.913,410.275,-374.125
9692,0,106.058,,-22.6811,-39.3743,-66.6997,121.933,,-57.7691,38.7942,61.9591,-51.6388,-25.2135,3.04281,-52.4547,13.1025,-20.874,98.0566,47.0487,-83.1942,-435.29,409.168,-374.433
9693,0,106.213,,-22.6625,-39.5929,-66.613,122.012,,-57.7746,38.8115,61.969,-51.3817,-25.2762,3.3014,-52.3621,13.0568,-20.8094,97.8812,47.1634,-83.1944,-435.661,408.211,-374.616
9694,0,106.06,,-22.5866,-39.6972,-66.4884,121.95,,-57.7769,38.82,61.9739,-51.3761,-25.2747,3.28272,-52.5217,13.0743,-20.6678,97.7532,47.1138,-83.0875,-435.551,409.075,-374.178
9695,0,105.825,,-22.6307,-39.6007,-66.5655,121.844,,-57.7749,38.8183,61.973,-51.5277,-25.2392,3.13303,-52.7056,13.1124,-20.5913,97.7441,47.0025,-83.0037,-435.185,410.302,-373.806
9696,0,105.772,,-22.6672,-39.5824,-66.6273,121.82,,-57.7724,38.8164,61.972,-51.5817,-25.2398,3.0449,-52.7686,13.1415,-20.5988,97.7285,46.9498,-82.9597,-435.064,410.539,-373.876
9697,0,105.786,,-22.6669,-39.6182,-66.6481,121.844,,-57.7702,38.8166,61.9721,-51.5734,-25.2599,3.01308,-52.7598,13.1585,-20.6315,97.7171,46.9576,-82.9419,-435.152,410.422,-374.017
9698,0,106.06,,-22.7403,-39.793,-66.6553,121.99,,-57.7718,38.8225,61.9755,-51.4385,-25.3009,3.26327,-52.4139,13.0658,-20.7423,97.8338,47.1696,-83.1371,-435.643,408.693,-374.538
9699,0,106.114,,-22.8069,-39.9271,-66.6623,122.035,,-57.7742,38.8297,61.9797,-51.3328,-25.328,3.42233,-52.3303,13.0256,-20.7034,97.7559,47.2624,-83.1441,-435.85,408.355,-374.496
9700,0,106.077,,-22.641,-40.1305,-66.4459,122.028,,-57.7761,38.8379,61.9844,-51.232,-25.3754,3.44415,-52.4468,13.0542,-20.5914,97.5819,47.2327,-83.0448,-435.827,408.719,-374.369
9701,0,105.837,,-22.6656,-40.0192,-66.5101,121.918,,-57.7779,38.8438,61.9878,-51.4258,-25.3607,3.2938,-52.619,13.096,-20.4974,97.6246,47.1144,-83.0029,-435.463,410.078,-373.861
9702,0,105.929,,-22.6441,-40.0738,-66.4496,121.965,,-57.779,38.8502,61.9915,-51.4475,-25.3886,3.33197,-52.557,13.0791,-20.5104,97.6816,47.1376,-83.0706,-435.671,409.479,-374.066
9703,0,105.933,,-22.6409,-40.1157,-66.406,121.977,,-57.7738,38.8399,61.9856,-51.4575,-25.3752,3.32068,-52.5703,13.061,-20.5192,97.6702,47.1481,-83.0391,-435.813,409.379,-374.09
9704,0,106.098,,-22.728,-40.1888,-66.4415,122.065,,-57.7721,38.8384,61.9848,-51.3578,-25.3997,3.49672,-52.3778,12.99,-20.5714,97.7128,47.273,-83.1521,-436.165,408.245,-374.396
9705,0,105.983,,-22.7175,-40.2155,-66.395,122.009,,-57.7697,38.8355,61.9832,-51.3884,-25.3975,3.43884,-52.5298,13.0115,-20.4906,97.6115,47.2144,-83.0596,-436.053,409.055,-374.052
9706,0,106.008,,-22.6969,-40.2258,-66.343,122.022,,-57.7672,38.8322,61.9813,-51.4029,-25.4209,3.43251,-52.5527,13.0086,-20.475,97.6068,47.2103,-83.0691,-436.125,408.917,-374.075
9707,0,105.931,,-22.6864,-40.1501,-66.3731,121.986,,-57.7638,38.8272,61.9785,-51.4525,-25.4296,3.3401,-52.6618,13.0351,-20.4459,97.5812,47.1422,-83.0207,-436.004,409.442,-373.93
9708,0,105.892,,-22.6868,-40.081,-66.4108,121.961,,-57.761,38.8218,61.9754,-51.5135,-25.4267,3.26072,-52.6948,13.0445,-20.458,97.625,47.0991,-83.0216,-435.897,409.741,-373.875
9709,0,106.149,,-22.7689,-40.1385,-66.4453,122.075,,-57.7608,38.8217,61.9754,-51.4128,-25.4499,3.4775,-52.3799,12.9419,-20.5606,97.7712,47.2813,-83.2289,-436.325,408.164,-374.333
9710,0,106.216,,-22.8275,-40.1754,-66.4606,122.112,,-57.7607,38.8235,61.9765,-51.2953,-25.4707,3.63524,-52.322,12.8925,-20.5184,97.7034,47.3526,-83.2531,-436.494,407.878,-374.265
9711,0,106.252,,-22.8722,-40.1866,-66.4668,122.129,,-57.7605,38.8248,61.9772,-51.204,-25.4968,3.76425,-52.3012,12.8533,-20.4522,97.6374,47.3945,-83.2712,-436.564,407.729,-374.158
9712,0,106.278,,-22.8934,-40.2148,-66.4517,122.142,,-57.7613,38.8271,61.9785,-51.138,-25.5203,3.86966,-52.2876,12.8203,-20.3824,97.5897,47.4213,-83.2924,-436.6,407.542,-374.025
9713,0,106.069,,-22.8492,-40.1266,-66.4525,122.034,,-57.7577,38.8219,61.9756,-51.2002,-25.5173,3.71505,-52.5637,12.8767,-20.248,97.4521,47.2716,-83.1426,-436.208,408.9,-373.561
9714,0,106.231,,-22.8911,-40.1739,-66.453,122.103,,-57.7569,38.82,61.9745,-51.1594,-25.5289,3.84672,-52.3426,12.7988,-20.2994,97.5868,47.3753,-83.3023,-436.476,407.685,-373.851
9715,0,106.009,,-22.8738,-40.0822,-66.477,121.984,,-57.752,38.811,61.9694,-51.217,-25.5094,3.69164,-52.594,12.8486,-20.1912,97.4578,47.2374,-83.1419,-436.055,409.131,-373.348
9716,0,106.235,,-22.9049,-40.1476,-66.4663,122.072,,-57.753,38.813,61.9706,-51.1251,-25.5499,3.86924,-52.2956,12.7631,-20.2777,97.6065,47.4017,-83.35,-436.367,407.69,-373.863
9717,0,106.101,,-22.8478,-40.1446,-66.3846,122.004,,-57.7516,38.8113,61.9696,-51.1487,-25.5518,3.81042,-52.4206,12.7761,-20.2006,97.5378,47.3501,-83.2708,-436.13,408.658,-373.461
9718,0,106.237,,-22.8855,-40.1658,-66.3873,122.064,,-57.7518,38.813,61.9706,-51.062,-25.5869,3.95855,-52.2319,12.7094,-20.2377,97.6115,47.4595,-83.3987,-436.293,407.741,-373.724
9719,0,106.257,,-22.9089,-40.209,-66.3736,122.075,,-57.7508,38.8137,61.971,-50.9697,-25.6077,4.05024,-52.1927,12.6715,-20.1953,97.5509,47.5064,-83.4056,-436.326,407.514,-373.651
9720,0,106.243,,-22.9251,-40.2663,-66.3514,122.073,,-57.7498,38.8141,61.9712,-50.8989,-25.6263,4.11089,-52.1844,12.6438,-20.1342,97.4756,47.5244,-83.3872,-436.299,407.39,-373.518
9721,0,106.238,,-22.9377,-40.3324,-66.3254,122.062,,-57.7491,38.8144,61.9714,-50.8416,-25.6452,4.16842,-52.1614,12.6171,-20.0815,97.4404,47.5405,-83.3959,-436.221,407.32,-373.422
9722,0,106.252,,-22.9319,-40.3888,-66.2857,122.071,,-57.7481,38.8155,61.9721,-50.7714,-25.6789,4.24663,-52.1328,12.5911,-20.0279,97.3944,47.5737,-83.4054,-436.223,407.153,-373.322
9723,0,106.262,,-22.9218,-40.4335,-66.244,122.066,,-57.7473,38.8164,61.9727,-50.7143,-25.7151,4.3103,-52.0916,12.5637,-19.9864,97.3886,47.6193,-83.4466,-436.168,407.163,-373.288
9724,0,106.031,,-22.8774,-40.3429,-66.2461,121.94,,-57.7427,38.8094,61.9687,-50.8148,-25.7192,4.11498,-52.3242,12.6161,-19.8898,97.3113,47.4829,-83.3279,-435.703,408.73,-372.889
9725,0,106.195,,-22.893,-40.3747,-66.2286,121.99,,-57.7424,38.8096,61.9689,-50.7752,-25.757,4.2293,-52.0673,12.5429,-19.9714,97.476,47.5937,-83.5131,-435.886,407.616,-373.27
9726,0,105.99,,-22.8487,-40.3008,-66.2288,121.891,,-57.7369,38.8025,61.9649,-50.8248,-25.7588,4.06215,-52.2928,12.5907,-19.8866,97.3707,47.4832,-83.3782,-435.51,408.916,-372.862
9727,0,106.163,,-22.8629,-40.3629,-66.2069,121.961,,-57.7356,38.8012,61.9641,-50.7416,-25.7853,4.19855,-52.0297,12.5102,-19.9673,97.4975,47.6063,-83.5375,-435.699,407.545,-373.244
9728,0,105.942,,-22.824,-40.3092,-66.2092,121.857,,-57.7295,38.7931,61.9596,-50.7788,-25.7759,4.03315,-52.2636,12.5587,-19.8779,97.3688,47.4871,-83.3847,-435.269,408.942,-372.816
9729,0,106.139,,-22.8519,-40.3775,-66.1971,121.94,,-57.7268,38.7906,61.9583,-50.6926,-25.809,4.17292,-51.9943,12.4797,-19.9679,97.5031,47.6324,-83.5641,-435.525,407.629,-373.276
9730,0,106.016,,-22.7876,-40.379,-66.111,121.88,,-57.7207,38.7821,61.9535,-50.7223,-25.8107,4.08261,-52.1376,12.4982,-19.9072,97.4288,47.5729,-83.4792,-435.352,408.5,-372.955
9731,0,105.993,,-22.7282,-40.3622,-66.0315,121.858,,-57.7147,38.7733,61.9485,-50.7654,-25.8214,4.03436,-52.15,12.4917,-19.9164,97.4704,47.5466,-83.4991,-435.259,408.605,-372.945
9732,0,106.126,,-22.795,-40.3512,-66.0672,121.903,,-57.7112,38.7676,61.9453,-50.7227,-25.8361,4.15085,-51.9504,12.4188,-19.9814,97.5784,47.6439,-83.6301,-435.424,407.726,-373.211
9733,0,105.994,,-22.749,-40.3343,-65.9991,121.837,,-57.705,38.7576,61.9397,-50.7395,-25.8333,4.06638,-52.1054,12.437,-19.9166,97.4787,47.572,-83.5271,-435.1,408.713,-372.913
9734,0,106.138,,-22.7848,-40.3679,-65.9997,121.896,,-57.7002,38.7509,61.9359,-50.6745,-25.8518,4.16449,-51.93,12.3741,-19.9741,97.552,47.6673,-83.6447,-435.251,407.928,-373.34
9735,0,106.164,,-22.8027,-40.4,-65.9861,121.912,,-57.6958,38.7454,61.9329,-50.6083,-25.8633,4.23313,-51.8745,12.3356,-19.9659,97.5211,47.7118,-83.6566,-435.272,407.773,-373.368
9736,0,106.184,,-22.7999,-40.4364,-65.954,121.921,,-57.6911,38.74,61.9299,-50.5597,-25.8825,4.26807,-51.8542,12.3098,-19.9432,97.4821,47.7441,-83.6673,-435.339,407.674,-373.423
9737,0,106.175,,-22.8283,-40.4326,-65.9571,121.919,,-57.685,38.7315,61.9251,-50.5496,-25.8933,4.28416,-51.8473,12.2825,-19.918,97.4712,47.7591,-83.6764,-435.321,407.556,-373.354
9738,0,106.197,,-22.8232,-40.4536,-65.9276,121.921,,-57.6798,38.7252,61.9216,-50.515,-25.9175,4.32378,-51.8231,12.2564,-19.8988,97.4628,47.7724,-83.6991,-435.367,407.308,-373.401
9739,0,106.192,,-22.832,-40.4651,-65.9114,121.91,,-57.6728,38.7155,61.9161,-50.4959,-25.932,4.33619,-51.8213,12.2307,-19.8769,97.4558,47.7823,-83.7122,-435.293,407.305,-373.379
9740,0,106.173,,-22.8282,-40.4556,-65.889,121.892,,-57.6667,38.7086,61.9123,-50.5072,-25.9535,4.32047,-51.8365,12.2151,-19.85,97.444,47.7697,-83.7175,-435.26,407.501,-373.422
9741,0,106.189,,-22.8434,-40.4644,-65.8802,121.884,,-57.6585,38.6975,61.9062,-50.5188,-25.9676,4.30242,-51.8174,12.187,-19.8588,97.4805,47.7804,-83.7648,-435.229,407.604,-373.596
9742,0,106.206,,-22.8608,-40.4679,-65.8745,121.882,,-57.6517,38.6884,61.9011,-50.5219,-25.9898,4.31017,-51.7777,12.1546,-19.8671,97.503,47.792,-83.7986,-435.262,407.534,-373.657
9743,0,106.014,,-22.8213,-40.3795,-65.8847,121.797,,-57.6399,38.6707,61.8912,-50.5987,-25.9998,4.11636,-52.018,12.2037,-19.8136,97.4252,47.6553,-83.677,-434.911,408.747,-373.343
9744,0,106.151,,-22.8349,-40.4276,-65.8701,121.866,,-57.6317,38.6572,61.8836,-50.5678,-26.0104,4.19586,-51.7844,12.1288,-19.922,97.5897,47.752,-83.8197,-435.083,407.616,-373.602
9745,0,106.205,,-22.8273,-40.5021,-65.8383,121.881,,-57.6215,38.644,61.8763,-50.5901,-26.0102,4.23141,-51.7478,12.1013,-19.9641,97.6428,47.786,-83.8978,-435.213,407.531,-373.917
9746,0,106.083,,-22.7585,-40.4561,-65.7611,121.839,,-57.6095,38.6275,61.867,-50.6626,-26.0257,4.11013,-51.9622,12.1349,-19.9046,97.5385,47.6766,-83.7868,-435.062,408.421,-373.639
9747,0,106.003,,-22.7378,-40.3389,-65.7966,121.798,,-57.5973,38.6092,61.8568,-50.7766,-26.0388,3.95672,-52.0862,12.1636,-19.9232,97.5697,47.5798,-83.7686,-434.881,409.004,-373.689
9748,0,105.988,,-22.6911,-40.3004,-65.7967,121.779,,-57.5863,38.5917,61.8471,-50.8474,-26.0505,3.83704,-52.1193,12.1779,-19.9877,97.6261,47.5223,-83.7793,-434.767,409.159,-373.843
9749,0,105.944,,-22.6791,-40.2337,-65.8331,121.755,,-57.5756,38.5737,61.837,-50.9352,-26.0488,3.72408,-52.1473,12.1876,-20.0565,97.7052,47.4821,-83.792,-434.647,409.43,-373.864
9750,0,105.922,,-22.6726,-40.1795,-65.8715,121.736,,-57.5655,38.5566,61.8274,-51.0041,-26.0445,3.62301,-52.1697,12.1977,-20.1267,97.7657,47.4475,-83.7998,-434.543,409.593,-373.957
9751,0,105.916,,-22.6479,-40.1675,-65.8865,121.728,,-57.5567,38.5418,61.8191,-51.0329,-26.0407,3.54825,-52.1793,12.2071,-20.1878,97.799,47.4213,-83.7943,-434.524,409.637,-374.064
9752,0,105.89,,-22.6416,-40.1184,-65.9234,121.702,,-57.5496,38.5307,61.8129,-51.0958,-26.0312,3.47651,-52.1804,12.2147,-20.2457,97.8629,47.4005,-83.8118,-434.489,409.84,-374.143
9753,0,106.004,,-22.4881,-40.2607,-65.798,121.745,,-57.5475,38.5316,61.8136,-50.9537,-26.0778,3.51617,-52.0961,12.2167,-20.3017,97.8244,47.4356,-83.8279,-434.644,409.134,-374.532
9754,0,105.862,,-22.5101,-40.1583,-65.8658,121.668,,-57.5425,38.5213,61.8078,-51.113,-26.0295,3.38598,-52.1398,12.2208,-20.3221,97.9365,47.4041,-83.8358,-434.385,409.981,-374.27
9755,0,105.825,,-22.5278,-40.1169,-65.9217,121.652,,-57.5366,38.5129,61.8031,-51.1624,-26.0191,3.31469,-52.192,12.2395,-20.3493,97.9402,47.3606,-83.8157,-434.274,410.15,-374.311
9756,0,105.826,,-22.5207,-40.1088,-65.9506,121.667,,-57.5302,38.5046,61.7985,-51.1621,-26.0207,3.28656,-52.2114,12.255,-20.3862,97.9297,47.3421,-83.7941,-434.243,409.997,-374.393
