Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
5519,0,20.6972,,-15.9426,8.74727,-49.1293,12.3726,,-34.9626,17.4433,55.5458,-16.5921,-6.86867,6.07935,3.8828,-30.6997,-7.56734,186.468,85.5553,-182.553,-715.052,874.285,-363.65
5520,0,19.3809,,-15.7921,8.59579,-49.0877,12.3284,,-35.0252,17.4116,55.5075,-16.7401,-7.07401,6.31857,4.0387,-30.7354,-7.32108,184.711,85.5402,-180.972,-712.856,873.841,-363.537
5521,0,18.0515,,-15.6184,8.40737,-49.0373,12.3225,,-35.0648,17.3886,55.4785,-16.8838,-7.2579,6.52782,4.16569,-30.7573,-7.10781,183.062,85.5128,-179.488,-710.785,873.329,-363.597
5522,0,16.7735,,-15.3987,8.16432,-48.9727,12.2803,,-35.1072,17.3725,55.4518,-17.0473,-7.42375,6.73872,4.30327,-30.7728,-6.90123,181.283,85.4945,-177.871,-708.606,872.77,-363.731
5523,0,15.5482,,-15.1752,7.88892,-48.9066,12.3165,,-35.1469,17.3577,55.4258,-17.1275,-7.64684,6.99323,4.52694,-30.7779,-6.66257,181.487,85.4743,-178.309,-707.154,872.103,-364.192
5524,0,14.164,,-14.9225,7.58282,-48.8284,12.1822,,-35.1829,17.3551,55.4027,-17.3514,-7.7573,7.1179,4.50186,-30.7625,-6.57114,177.29,85.5137,-174.162,-704.178,871.667,-364.213
5525,0,12.9537,,-14.5979,7.18088,-48.7298,12.1481,,-35.2069,17.3495,55.3817,-17.5649,-7.8891,7.2853,4.5519,-30.7512,-6.43673,174.939,85.5293,-171.94,-701.94,871.239,-364.543
5526,0,11.92,,-14.2759,6.74895,-48.6306,12.302,,-35.2368,17.3344,55.356,-17.6206,-8.13427,7.57217,4.83785,-30.747,-6.1679,176.971,85.5007,-174.285,-701.079,870.62,-365.383
5527,0,10.4626,,-13.9513,6.34791,-48.5258,12.0848,,-35.2711,17.3336,55.3302,-17.8926,-8.20344,7.64797,4.69686,-30.7241,-6.12691,170.352,85.5086,-167.642,-697.216,870.247,-365.307
5528,0,9.24279,,-13.601,5.90866,-48.4083,12.0136,,-35.3064,17.3371,55.3068,-18.0998,-8.31125,7.78759,4.71059,-30.6982,-6.01272,167.164,85.4914,-164.572,-694.688,869.733,-365.898
5529,0,7.92683,,-13.3297,5.53722,-48.3048,11.9723,,-35.3305,17.3536,55.2914,-18.2028,-8.44783,7.93835,4.71596,-30.65,-5.92884,164.3,85.486,-161.809,-692.239,869.336,-366.412
5530,0,6.89099,,-12.9504,5.04035,-48.1604,11.8709,,-35.3907,17.378,55.2715,-18.3452,-8.56515,8.10757,4.83576,-30.598,-5.79346,161.392,85.5393,-159.046,-689.119,868.73,-367.107
5531,0,5.77987,,-12.6529,4.64505,-48.0414,11.7974,,-35.4463,17.3891,55.2424,-18.5135,-8.65325,8.20752,4.81493,-30.5418,-5.75092,158.129,85.5273,-155.855,-686.566,868.301,-367.8
5532,0,4.71659,,-12.4072,4.31388,-47.9356,11.7652,,-35.4988,17.4088,55.2168,-18.6458,-8.74909,8.3083,4.79294,-30.4712,-5.72553,154.946,85.5114,-152.752,-683.774,867.829,-368.655
5533,0,3.69251,,-12.2063,4.0464,-47.8391,11.7304,,-35.5665,17.4349,55.1899,-18.7373,-8.84854,8.42528,4.79013,-30.3943,-5.69338,151.659,85.5217,-149.566,-680.869,867.257,-369.669
5534,0,2.74516,,-12.0282,3.792,-47.7465,11.7375,,-35.6283,17.4745,55.1684,-18.8106,-8.95434,8.53372,4.7815,-30.2976,-5.68507,148.418,85.5429,-146.415,-677.901,866.697,-370.681
5535,0,1.8595,,-11.8997,3.60211,-47.6665,11.7118,,-35.7056,17.5174,55.1439,-18.8631,-9.06174,8.64685,4.79568,-30.1948,-5.67033,145.01,85.5694,-143.109,-674.825,866.048,-371.779
5536,0,1.14817,,-11.7788,3.4239,-47.5869,11.6913,,-35.7903,17.5662,55.1177,-18.9742,-9.14518,8.73316,4.79477,-30.081,-5.68071,141.388,85.5893,-139.575,-671.679,865.336,-372.938
5537,0,0.481183,,-11.6979,3.29584,-47.5149,11.656,,-35.8746,17.6218,55.0941,-19.0286,-9.22286,8.81798,4.80681,-29.9487,-5.71434,137.489,85.6401,-135.74,-668.441,864.714,-374.006
5538,0,-0.0397249,,-11.5957,3.15264,-47.4451,11.6562,,-35.9542,17.6928,55.076,-19.2898,-9.25208,8.82725,4.59799,-29.8071,-5.84268,131.899,85.5506,-130.229,-665.039,864.224,-376.201
5539,0,-0.489891,,-11.5036,3.05192,-47.36,11.5363,,-36.0755,17.7598,55.0517,-19.4006,-9.27937,8.89767,4.62785,-29.6799,-5.86347,127.205,85.5062,-125.57,-661.049,863.577,-376.952
5540,0,-0.794277,,-11.386,2.85065,-47.228,11.3566,,-36.1647,17.7793,55.0103,-19.8404,-9.37788,9.06446,4.58879,-29.6727,-5.61433,123.551,85.127,-122.122,-657.589,862.761,-377.332
5541,0,-1.0293,,-11.3464,2.77362,-47.1232,11.1981,,-36.2524,17.8455,54.9849,-20.1957,-9.42562,9.16348,4.41777,-29.5599,-5.58736,117.894,84.8463,-116.571,-653.805,862.038,-378.448
5542,0,-1.01799,,-11.3119,2.6786,-47.0252,11.1546,,-36.3489,17.9133,54.9563,-20.5379,-9.49507,9.24517,4.31423,-29.4311,-5.56067,113.883,84.6516,-112.741,-650.739,861.256,-380.335
5543,0,-0.75212,,-11.1655,2.43776,-46.917,11.1213,,-36.4432,17.9733,54.9157,-21.1126,-9.4815,9.15223,3.98308,-29.2758,-5.72438,109.549,84.2971,-108.423,-647.397,860.602,-382.228
5544,0,-0.12308,,-10.7727,1.88935,-46.7654,11.1163,,-36.5226,18.0402,54.8779,-22.0012,-9.34689,8.83374,3.41135,-29.0794,-6.13725,105.687,83.8026,-104.393,-644.447,860.213,-384.187
5545,0,0.629366,,-10.1714,1.12605,-46.5669,11.145,,-36.5702,18.0514,54.82,-22.8428,-9.18978,8.55577,2.84396,-28.926,-6.47254,102.181,83.3229,-100.755,-641.194,859.994,-386.177
5546,0,1.34188,,-9.50316,0.362714,-46.3572,11.0915,,-36.6353,18.0568,54.7582,-23.5781,-9.0218,8.39071,2.52876,-28.7987,-6.65058,99.8582,82.881,-98.3922,-637.669,859.453,-387.849
5547,0,2.04674,,-8.8361,-0.288842,-46.1481,11.0106,,-36.7282,18.0565,54.6901,-24.1686,-8.83163,8.3576,2.43846,-28.6999,-6.66756,98.0693,82.5328,-96.7018,-633.789,858.604,-389.595
5548,0,2.96333,,-8.07836,-0.942592,-45.923,10.8692,,-36.8313,18.0741,54.6309,-24.8895,-8.51931,8.27759,2.42959,-28.5962,-6.69595,97.0738,82.1862,-95.7792,-629.909,857.579,-391.115
5549,0,4.07246,,-7.18158,-1.63327,-45.6724,10.7448,,-36.8664,17.9981,54.5454,-25.721,-8.07893,8.20973,2.37827,-28.573,-6.66483,96.1808,81.854,-94.9666,-626.104,856.867,-392.578
5550,0,5.07663,,-6.21155,-2.35723,-45.4168,10.5709,,-36.9086,17.9625,54.4748,-26.6744,-7.53313,8.05215,2.19826,-28.4923,-6.78598,95.5856,81.3787,-94.3496,-622.486,856.177,-394.197
5551,0,6.11617,,-5.22256,-3.14016,-45.1457,10.6281,,-37.0447,17.8736,54.3828,-27.2766,-7.14082,8.23685,2.38286,-28.4987,-6.51621,95.4557,81.2659,-94.4378,-619.199,855.187,-394.132
5552,0,6.71566,,-4.41954,-3.61815,-44.9544,10.5425,,-37.0008,17.8655,54.3324,-27.978,-6.58422,8.06278,1.8907,-28.2846,-6.9183,92.7143,80.7144,-91.6299,-615.081,854.724,-398.189
5553,0,7.35293,,-3.76356,-3.92257,-44.8131,10.4534,,-37.0038,17.8969,54.2843,-28.4675,-6.10052,7.96585,1.62869,-28.0126,-7.26466,90.196,80.3426,-89.0008,-610.975,854.155,-400.713
5554,0,8.15849,,-3.21831,-4.14813,-44.7238,10.487,,-36.9866,17.9292,54.235,-29.0416,-5.63874,7.78579,1.2554,-27.7031,-7.73649,87.9108,79.9753,-86.5797,-607.192,853.686,-403.995
5555,0,9.02501,,-2.70031,-4.34059,-44.6394,10.4748,,-37.0012,17.9603,54.1764,-29.575,-5.18845,7.61993,0.963901,-27.3893,-8.19448,85.56,79.6112,-84.0815,-602.841,853.08,-407.054
5556,0,9.8309,,-2.24245,-4.4899,-44.5715,10.5224,,-37.0098,18.0016,54.1221,-30.0263,-4.76851,7.439,0.650793,-27.0513,-8.70366,83.2226,79.2644,-81.5869,-598.515,852.598,-410.319
5557,0,10.3415,,-1.96734,-4.46754,-44.576,10.6977,,-36.953,18.0132,54.0692,-30.379,-4.38729,7.18426,0.118675,-26.6945,-9.37475,80.8198,78.8268,-78.953,-594.441,852.382,-413.95
5558,0,10.4253,,-2.10737,-4.05049,-44.754,10.8895,,-36.8471,18.0527,54.0284,-30.6803,-4.03096,6.65558,-0.785447,-26.2144,-10.3439,78.7102,78.1873,-76.3348,-590.89,852.904,-417.886
5559,0,10.5665,,-2.55807,-3.36055,-45.0513,11.1387,,-36.7357,18.1315,53.9979,-30.9985,-3.76352,6.00041,-1.81982,-25.635,-11.4858,76.5591,77.4811,-73.6004,-587.196,853.445,-422.772
5560,0,11.1879,,-3.03372,-2.73721,-45.3467,11.5315,,-36.7132,18.2186,53.969,-31.0832,-3.72261,5.6379,-2.23822,-25.1522,-12.2281,74.5105,77.2436,-71.2262,-583.515,853.516,-425.707
5561,0,11.6969,,-3.59015,-2.00541,-45.6699,11.6977,,-36.5534,18.2838,53.9424,-31.4114,-3.58962,5.01256,-2.97068,-24.609,-13.2374,72.7736,76.6473,-68.9894,-579.064,853.71,-430.567
5562,0,12.2443,,-4.13441,-1.28601,-45.9744,11.8959,,-36.3764,18.3519,53.9277,-31.5454,-3.61584,4.57282,-3.36279,-24.1543,-13.9754,71.1589,76.2775,-67.0409,-574.687,853.906,-434.189
5563,0,12.693,,-4.71578,-0.536907,-46.2744,12.1247,,-36.1602,18.3863,53.9063,-31.7409,-3.62748,4.07889,-3.79431,-23.7482,-14.6717,70.0661,75.9179,-65.6592,-570.763,854.238,-438.068
5564,0,13.0923,,-5.28138,0.162757,-46.5461,12.3791,,-35.9151,18.4187,53.892,-31.9159,-3.66583,3.63246,-4.26374,-23.3531,-15.3609,69.1025,75.5274,-64.4074,-566.86,854.657,-441.912
5565,0,13.5992,,-5.86454,0.884437,-46.8159,12.6605,,-35.6536,18.476,53.8892,-32.0066,-3.80107,3.27046,-4.56455,-22.9804,-15.9405,67.9412,75.2408,-63.0423,-562.839,855.011,-445.356
5566,0,14.0067,,-6.38646,1.54212,-47.0577,12.8632,,-35.3584,18.5346,53.8963,-32.1204,-3.92729,2.93894,-4.86907,-22.6404,-16.4545,67.0468,74.9129,-61.9792,-559.029,855.38,-448.789
5567,0,14.2909,,-6.86046,2.15225,-47.2764,13.077,,-35.0568,18.5866,53.9002,-32.2444,-4.0246,2.62033,-5.24282,-22.3083,-16.9557,66.3616,74.5382,-61.1244,-555.364,855.733,-452.153
5568,0,14.4917,,-7.29105,2.71912,-47.4775,13.2911,,-34.7291,18.633,53.9076,-32.3837,-4.08612,2.29506,-5.67443,-21.9808,-17.4611,65.7983,74.1239,-60.3723,-551.811,856.164,-455.452
5569,0,14.6341,,-7.70658,3.2712,-47.6674,13.6083,,-34.3814,18.6959,53.9251,-32.5428,-4.13007,1.96182,-6.20369,-21.6199,-17.994,65.3255,73.684,-59.7224,-548.408,856.553,-459.123
5570,0,14.7361,,-8.08966,3.80714,-47.8365,13.9066,,-34.0213,18.7641,53.9491,-32.6198,-4.17768,1.69719,-6.65534,-21.2833,-18.4594,64.7846,73.2548,-59.0191,-544.702,857.035,-462.029
5571,0,14.8095,,-8.41553,4.26011,-47.9825,14.2806,,-33.6397,18.8444,53.9775,-32.7312,-4.21777,1.47519,-7.17103,-20.968,-18.8802,64.2974,72.8199,-58.4252,-541.459,857.497,-465.121
5572,0,14.7948,,-8.74298,4.70978,-48.1228,14.6767,,-33.238,18.9015,53.9997,-32.8103,-4.24471,1.23591,-7.7211,-20.6612,-19.3202,63.876,72.3795,-57.865,-538.291,858.084,-468.112
5573,0,14.5953,,-9.05473,5.09155,-48.2592,15.1658,,-32.7869,18.9441,54.0237,-32.7989,-4.29289,0.951426,-8.33951,-20.3271,-19.8238,63.4033,71.9239,-57.2,-535.051,858.828,-471.069
5574,0,14.4819,,-9.36061,5.49286,-48.3944,15.6762,,-32.3245,18.9287,54.027,-32.8003,-4.32587,0.701528,-8.8867,-20.0869,-20.2439,63.1263,71.5695,-56.8076,-532.008,859.444,-474.116
5575,0,14.4715,,-9.58374,5.78012,-48.4823,16.2785,,-31.9299,18.8197,53.9957,-32.2959,-4.55885,0.646126,-8.78386,-20.1426,-20.3796,62.3388,71.8278,-56.2092,-529.481,860.002,-476.461
5576,0,14.1481,,-9.86303,6.16929,-48.6177,16.7252,,-31.4355,18.6654,53.9496,-32.4191,-4.49729,0.352999,-9.59148,-19.9665,-20.8634,62.417,71.2171,-56.0813,-525.915,860.643,-479.687
5577,0,14.0881,,-10.0218,6.3802,-48.6865,17.4488,,-31.0196,18.453,53.8839,-31.88,-4.71041,0.289049,-9.52484,-20.1205,-20.9674,61.7309,71.5672,-55.574,-524.143,861.048,-481.701
5578,0,13.8262,,-10.2189,6.63009,-48.7766,17.9708,,-30.5606,18.1625,53.792,-31.5677,-4.79093,0.082703,-9.77791,-20.2358,-21.2347,61.5163,71.5314,-55.3281,-521.268,861.471,-484.039
5579,0,13.5525,,-10.3658,6.8259,-48.8568,18.58,,-30.1093,17.8226,53.6771,-31.2883,-4.8268,-0.13265,-10.1377,-20.3498,-21.5381,61.3196,71.4669,-55.0756,-518.575,862.018,-486.427
5580,0,13.261,,-10.4961,7.02163,-48.9363,19.1651,,-29.6613,17.4106,53.5365,-31.0372,-4.82603,-0.352581,-10.5517,-20.5093,-21.844,61.139,71.3685,-54.8104,-515.988,862.488,-488.714
5581,0,12.5724,,-10.5386,7.10223,-48.9396,20.7414,,-28.7904,17.228,53.6661,-29.9801,-5.22767,-0.161885,-10.4419,-20.6277,-21.7772,60.8578,71.785,-54.9919,-511.253,864.208,-489.756
5582,0,12.6376,,-10.7045,7.41688,-49.0429,19.9035,,-28.6259,16.5612,53.3472,-30.3502,-4.86174,-0.608282,-11.0607,-20.9388,-22.2231,60.1341,71.215,-53.7789,-511.038,863.529,-492.937
5583,0,12.3123,,-10.7979,7.58192,-49.1175,20.3747,,-28.2893,15.9287,53.1067,-30.0431,-4.8242,-0.845976,-11.4318,-21.3057,-22.4862,60.0606,71.1826,-53.5904,-508.379,863.933,-494.679
5584,0,12.0506,,-10.8826,7.72842,-49.1826,20.7209,,-28.0005,15.3175,52.8715,-29.7478,-4.80996,-1.04784,-11.7582,-21.6956,-22.6883,59.8278,71.1657,-53.2934,-506.03,864.314,-496.73
5585,0,11.707,,-10.9478,7.86257,-49.2412,20.6116,,-27.8531,14.7664,52.6231,-29.5662,-4.76899,-1.21009,-12.0626,-22.1091,-22.7458,59.8784,70.9663,-53.2542,-503.211,864.841,-498.278
5586,0,11.2798,,-11.0091,8.0221,-49.2851,20.0337,,-27.8927,14.424,52.3966,-29.6498,-4.67956,-1.28865,-12.5136,-22.3908,-22.5936,60.2318,70.4342,-53.5303,-500.38,865.527,-499.776
5587,0,11.2844,,-10.9758,7.96441,-49.2577,19.4168,,-28.1015,14.2726,52.2143,-29.2024,-4.93198,-1.11474,-11.926,-22.9139,-21.9228,60.0287,70.9315,-53.7141,-499.81,865.935,-500.322
5588,0,11.0702,,-10.9808,7.9161,-49.232,18.4835,,-28.2624,14.365,52.1473,-28.9655,-5.13284,-0.99286,-11.5552,-23.1755,-21.2696,60.4091,71.0419,-54.3463,-497.885,866.447,-500.685
5589,0,11.0024,,-11.0175,7.9091,-49.2071,17.202,,-28.525,14.6341,52.1135,-28.9324,-5.29355,-0.868816,-11.2105,-23.2822,-20.5963,60.8207,70.9926,-54.9562,-496.583,866.945,-501.2
5590,0,10.9527,,-11.0596,7.92025,-49.1739,15.8488,,-28.8831,15.0017,52.085,-29.1178,-5.31787,-0.793219,-11.0215,-23.2405,-20.004,61.1961,70.7314,-55.4232,-495,867.274,-501.299
5591,0,11.0893,,-11.1399,7.97262,-49.1615,14.6001,,-29.3375,15.3408,51.9994,-29.4419,-5.27236,-0.789737,-11.0279,-23.1353,-19.584,61.4785,70.4334,-55.7169,-494.386,867.436,-502.013
5592,0,11.1585,,-11.21,8.04053,-49.1415,13.8448,,-29.6752,15.6368,51.9476,-29.495,-5.32093,-0.669901,-11.0278,-23.0625,-19.1588,61.3686,70.2922,-55.758,-493.338,867.894,-502.526
5593,0,11.1907,,-11.3134,8.193,-49.1566,13.1751,,-29.9959,15.7776,51.8312,-29.7581,-5.21355,-0.651252,-11.4888,-23.0217,-18.947,61.2363,69.8207,-55.5757,-491.888,868.126,-503.12
5594,0,11.2511,,-11.4135,8.37914,-49.1758,13.0232,,-30.2263,15.7364,51.6816,-29.7406,-5.19697,-0.520636,-11.9065,-23.1927,-18.6862,60.6058,69.6213,-55.0515,-490.983,868.53,-503.637
5595,0,11.3255,,-11.4869,8.54867,-49.1929,13.1393,,-30.311,15.5427,51.5315,-29.6406,-5.18581,-0.370732,-12.3121,-23.5167,-18.4806,59.9259,69.5038,-54.5073,-489.948,868.838,-503.946
5596,0,11.4791,,-11.5533,8.75952,-49.2193,13.6533,,-30.2473,15.1809,51.3698,-29.5429,-5.10526,-0.240726,-12.8849,-23.8842,-18.4641,58.8356,69.3943,-53.492,-489.893,868.862,-504.319
5597,0,11.4548,,-11.6083,8.86013,-49.2835,14.249,,-29.9526,14.5466,51.1733,-29.6068,-4.90006,-0.48217,-13.6646,-24.3814,-18.8524,58.8165,69.2226,-53.2253,-488.79,868.568,-505.126
5598,0,11.3558,,-11.6241,8.90043,-49.3395,14.7135,,-29.7543,13.8829,50.9481,-29.587,-4.73971,-0.730581,-14.1565,-24.9609,-19.1985,58.831,69.1499,-52.9963,-488.044,868.337,-505.795
5599,0,11.064,,-11.5907,8.91362,-49.3562,14.4093,,-29.9944,13.2618,50.603,-29.2474,-4.79208,-0.747414,-13.911,-25.7359,-18.9708,58.7826,69.2296,-52.9601,-486.79,868.835,-505.997
5600,0,10.8286,,-11.493,8.73083,-49.3479,13.7385,,-30.4238,12.855,50.27,-29.0627,-4.84404,-0.854955,-13.296,-26.3401,-18.6691,59.4487,69.4842,-53.6359,-485.724,869.1,-505.772
5601,0,10.7681,,-11.421,8.52321,-49.3534,13.3929,,-30.638,12.6464,50.0812,-28.9573,-4.87353,-1.07102,-12.9149,-26.5725,-18.688,60.158,69.7938,-54.2256,-485.527,868.867,-505.63
5602,0,10.6805,,-11.4039,8.29921,-49.4102,13.1096,,-30.5701,12.4302,49.9766,-29.1853,-4.74813,-1.65912,-13.1237,-26.6075,-19.2411,61.6449,69.8544,-55.2,-485.089,868.032,-506.194
5603,0,10.6305,,-11.4046,8.0871,-49.4661,12.9941,,-30.3905,12.2357,49.9131,-29.4695,-4.61958,-2.2288,-13.4761,-26.6021,-19.8362,62.9273,69.8768,-55.9927,-485.18,867.05,-507.027
5604,0,10.5957,,-11.3891,7.89063,-49.4948,12.8386,,-30.2958,12.1284,49.8637,-29.3812,-4.78609,-2.4247,-13.2076,-26.786,-19.8946,63.7883,70.1716,-56.8191,-484.623,866.753,-507.356
5605,0,10.511,,-11.3277,7.67233,-49.4914,12.5812,,-30.2773,12.0669,49.8186,-29.2694,-5.00096,-2.40577,-12.7589,-27.0903,-19.6356,64.5795,70.4263,-57.7875,-483.803,866.925,-507.246
5606,0,10.4516,,-11.2627,7.44226,-49.4957,12.5196,,-30.216,12.0058,49.7842,-29.3225,-5.14364,-2.41597,-12.6396,-27.3407,-19.5153,65.5876,70.5594,-58.8932,-483.621,867.057,-507.178
5607,0,10.4223,,-11.1963,7.19495,-49.5111,12.5625,,-30.0897,11.9368,49.7618,-29.5769,-5.18753,-2.51459,-12.8436,-27.5386,-19.5666,66.7519,70.5371,-60.0394,-483.84,866.961,-507.359
5608,0,10.4,,-11.1407,6.93962,-49.5306,12.7007,,-29.9149,11.8995,49.7615,-29.9205,-5.20144,-2.63503,-13.2196,-27.6877,-19.6924,68.0213,70.4434,-61.2633,-484.233,866.782,-507.627
5609,0,10.4275,,-11.0721,6.68476,-49.5335,12.6874,,-29.7593,11.9173,49.7817,-30.2436,-5.24997,-2.64833,-13.4218,-27.8929,-19.6355,69.1692,70.3508,-62.485,-484.537,866.743,-507.829
5610,0,10.4469,,-10.9674,6.39989,-49.5137,12.4699,,-29.6524,11.9744,49.807,-30.5431,-5.31437,-2.58374,-13.4348,-28.1492,-19.4264,70.26,70.249,-63.7268,-484.71,866.821,-507.927
5611,0,10.4237,,-10.8867,6.12973,-49.5063,12.2396,,-29.5489,12.0223,49.8245,-30.9128,-5.32546,-2.60052,-13.5697,-28.3696,-19.3262,71.407,70.0777,-64.9196,-485.181,866.849,-507.971
5612,0,10.4852,,-10.8282,5.9342,-49.4982,12.1732,,-29.4356,12.0991,49.8582,-31.1462,-5.36845,-2.51755,-13.6317,-28.5424,-19.1845,71.995,70.0216,-65.6212,-486.065,866.949,-507.753
5613,0,10.4665,,-10.749,5.66302,-49.4971,11.8995,,-29.3657,12.0729,49.8344,-31.4794,-5.3459,-2.62678,-13.7487,-28.7978,-19.1477,73.2309,69.8536,-66.8374,-485.85,866.84,-508.022
5614,0,10.5472,,-10.6652,5.46022,-49.4798,11.7915,,-29.3251,12.0651,49.8158,-31.5555,-5.42424,-2.52266,-13.6224,-29.0762,-18.9259,73.6582,69.9275,-67.4068,-486.478,866.894,-507.622
5615,0,10.5621,,-10.5842,5.25226,-49.4702,11.6327,,-29.2876,12.0005,49.7753,-31.6731,-5.44413,-2.53662,-13.5616,-29.3578,-18.8006,74.3803,69.9432,-68.172,-486.697,866.806,-507.393
5616,0,10.4567,,-10.4983,4.98008,-49.4711,11.3726,,-29.2565,11.8448,49.6978,-31.8563,-5.42598,-2.72587,-13.6095,-29.6975,-18.8166,75.6355,69.8678,-69.3396,-486.23,866.607,-507.611
5617,0,10.3858,,-10.4151,4.72723,-49.4687,11.1971,,-29.2449,11.693,49.6193,-31.8902,-5.48726,-2.82938,-13.5054,-30.0618,-18.7539,76.583,69.9401,-70.2644,-486.071,866.539,-507.381
5618,0,10.3705,,-10.325,4.48284,-49.4606,11.028,,-29.2271,11.5522,49.556,-31.8543,-5.58522,-2.88482,-13.2678,-30.4438,-18.619,77.4864,70.0965,-71.2055,-485.871,866.563,-506.995
5619,0,10.3372,,-10.2334,4.24559,-49.456,10.8257,,-29.2151,11.4141,49.4924,-31.8802,-5.64278,-2.97793,-13.111,-30.7886,-18.5348,78.4387,70.1788,-72.1431,-485.704,866.537,-506.655
5620,0,10.3104,,-10.1578,4.01736,-49.4551,10.6817,,-29.1952,11.3075,49.4445,-31.8519,-5.74497,-3.05572,-12.8944,-31.0951,-18.441,79.3987,70.3126,-73.1141,-485.467,866.508,-506.18
5621,0,10.3593,,-10.0957,3.81854,-49.462,10.4827,,-29.1879,11.2018,49.3912,-31.8937,-5.81374,-3.1591,-12.6876,-31.39,-18.3598,80.3411,70.4164,-74.0459,-485.365,866.416,-505.826
5622,0,10.4284,,-10.0507,3.63198,-49.4763,10.3055,,-29.1583,11.1084,49.3505,-31.9475,-5.88959,-3.29151,-12.508,-31.6499,-18.3192,81.3275,70.5259,-75.0043,-485.275,866.215,-505.561
5623,0,10.5423,,-9.99408,3.42761,-49.4848,10.123,,-29.1328,11.0287,49.3131,-32.0114,-5.98928,-3.38584,-12.2819,-31.9165,-18.2309,82.2922,70.6425,-75.9805,-485.266,866.028,-505.275
5624,0,10.619,,-9.95037,3.23834,-49.4972,9.93369,,-29.0841,10.9634,49.2917,-32.0661,-6.11165,-3.46553,-12.0523,-32.1768,-18.1228,83.272,70.7321,-76.9875,-485.165,865.893,-505.006
5625,0,10.721,,-9.91327,3.06044,-49.5122,9.67554,,-29.0518,10.876,49.2541,-32.2055,-6.19017,-3.57437,-11.9027,-32.4529,-18.0403,84.1897,70.7549,-77.8967,-485.295,865.66,-504.954
5626,0,10.8198,,-9.85878,2.86097,-49.5159,9.50697,,-28.9679,10.8154,49.2541,-32.2565,-6.34,-3.60329,-11.6293,-32.7493,-17.8549,85.1913,70.8455,-78.9915,-485.211,865.608,-504.707
5627,0,10.9145,,-9.82915,2.69893,-49.529,9.23922,,-28.8978,10.7465,49.2451,-32.3885,-6.44062,-3.66352,-11.4388,-33.0464,-17.7036,86.0675,70.8476,-79.9026,-485.22,865.57,-504.56
5628,0,10.9957,,-9.80452,2.53668,-49.5428,8.9886,,-28.8289,10.6789,49.2365,-32.5149,-6.54983,-3.7203,-11.2716,-33.345,-17.5591,86.9139,70.8451,-80.7861,-485.253,865.51,-504.434
5629,0,11.1226,,-9.77004,2.36317,-49.5471,8.7679,,-28.7432,10.6257,49.2446,-32.6386,-6.6585,-3.75447,-11.0592,-33.651,-17.3763,87.8214,70.8618,-81.7708,-485.26,865.454,-504.306
5630,0,11.2491,,-9.74798,2.20912,-49.555,8.47067,,-28.6884,10.5703,49.2375,-32.8121,-6.74175,-3.80162,-10.8944,-33.9567,-17.2085,88.6099,70.8262,-82.6047,-485.395,865.238,-504.224
5631,0,11.3625,,-9.7237,2.04386,-49.5587,8.22283,,-28.6244,10.523,49.2388,-32.973,-6.81921,-3.86567,-10.7541,-34.2411,-17.0728,89.4201,70.785,-83.4519,-485.396,865.096,-504.222
5632,0,11.4689,,-9.68752,1.87271,-49.556,7.97212,,-28.5783,10.4852,49.2368,-33.1452,-6.88888,-3.9066,-10.6337,-34.5195,-16.9288,90.1453,70.7229,-84.2166,-485.437,864.998,-504.157
5633,0,11.5924,,-9.64562,1.70468,-49.5473,7.76356,,-28.5311,10.4517,49.2389,-33.328,-6.94004,-3.93788,-10.5303,-34.7986,-16.7778,90.8829,70.6563,-85.0137,-485.514,864.908,-504.154
5634,0,11.7247,,-9.61489,1.57944,-49.5342,7.59198,,-28.4797,10.4644,49.2564,-33.3801,-7.01018,-3.87087,-10.3274,-35.0212,-16.5747,91.174,70.7208,-85.3854,-485.948,864.96,-503.576
5635,0,11.846,,-9.57673,1.39635,-49.5107,7.49103,,-28.4178,10.4081,49.2637,-33.3584,-7.11098,-3.94591,-10.0294,-35.2934,-16.45,92.1486,70.8999,-86.4597,-486.429,864.805,-504.142
5636,0,11.8,,-9.5671,1.26462,-49.5133,7.21828,,-28.3513,10.3707,49.2755,-33.5745,-7.08795,-4.1036,-10.1196,-35.4989,-16.4806,92.7787,70.6445,-86.9741,-485.653,864.681,-504.143
5637,0,11.7995,,-9.56546,1.18416,-49.5291,6.97863,,-28.3111,10.3668,49.2816,-33.9689,-6.98699,-4.2609,-10.4825,-35.63,-16.5959,92.9829,70.2369,-87.0452,-485.179,864.483,-504.657
5638,0,11.8564,,-9.54868,1.08446,-49.532,6.84454,,-28.2764,10.3659,49.2911,-34.186,-6.99635,-4.3127,-10.5656,-35.8029,-16.555,93.3886,70.0809,-87.4534,-485.275,864.449,-504.792
