Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
37797953.0000,-0.0653,0.0114,9.7500,0.0018,0.0011,-0.0001,27.7800
37820953.0000,-0.0453,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.7800
37843954.0000,-0.0153,0.0014,9.8500,-0.0082,0.0011,-0.0001,27.7300
37866954.0000,-0.0253,0.0214,9.8100,-0.0082,0.0011,-0.0001,27.7300
37889954.0000,0.0347,0.0514,9.7300,0.0018,0.0011,-0.0001,27.6400
37912954.0000,0.0547,0.0814,9.8500,0.0018,0.0011,-0.0001,27.7300
37935954.0000,0.0347,-0.0486,9.7600,0.0018,0.0011,-0.0001,27.7300
37958954.0000,-0.0553,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.6400
37981953.0000,-0.0253,-0.0286,9.8000,0.0018,-0.0089,-0.0001,27.7800
38004953.0000,0.0147,-0.0586,9.7600,-0.0082,0.0011,-0.0001,27.7800
38027953.0000,0.0147,0.0414,9.8700,0.0018,0.0011,-0.0001,27.7800
38050954.0000,0.0347,0.0514,9.8600,-0.0082,0.0011,-0.0001,27.6400
38073954.0000,0.0347,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.7300
38096954.0000,-0.0053,0.0114,9.9000,-0.0082,-0.0089,-0.0001,27.6400
38119954.0000,0.0047,-0.0186,9.7000,0.0018,0.0011,-0.0001,27.8200
38142954.0000,0.0347,0.0214,9.7600,-0.0082,0.0011,-0.0001,27.6800
38165954.0000,0.0047,-0.0186,9.8000,0.0018,0.0011,-0.0001,27.5900
38188953.0000,0.0547,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.7800
38211953.0000,0.0047,-0.0186,9.8000,0.0018,0.0011,-0.0001,27.7800
38234953.0000,-0.0953,0.0714,9.7600,0.0018,0.0011,-0.0001,27.7800
38257954.0000,-0.0353,0.0714,9.7900,0.0018,0.0011,-0.0001,27.7300
38280954.0000,0.0247,0.0014,9.7800,-0.0082,0.0011,-0.0001,27.7300
38303954.0000,-0.0153,0.0314,9.7600,0.0018,0.0011,-0.0001,27.6400
38326954.0000,0.0047,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.7300
38349954.0000,-0.0053,-0.0386,9.7800,-0.0082,-0.0089,-0.0001,27.6800
38372953.0000,0.0047,0.0014,9.7300,0.0018,0.0011,-0.0001,27.7800
38395953.0000,-0.0153,0.0214,9.7700,0.0018,0.0011,-0.0001,27.7800
38418953.0000,-0.0353,-0.0486,9.8700,0.0018,0.0011,-0.0001,27.7800
38441954.0000,0.0547,0.0214,9.8100,0.0018,0.0011,-0.0001,27.5900
38464954.0000,0.0847,0.0114,9.7900,0.0018,0.0011,-0.0001,27.6400
38487954.0000,0.0247,0.0614,9.9000,0.0018,0.0011,-0.0001,27.6400
38510954.0000,-0.0453,-0.0086,9.6700,0.0018,0.0011,-0.0001,27.6400
38533954.0000,-0.0253,0.0414,9.8500,-0.0082,-0.0089,-0.0001,27.6400
38556954.0000,-0.0053,-0.0386,9.7600,0.0018,0.0011,-0.0001,27.6800
38579954.0000,0.0047,0.0214,9.7900,0.0018,-0.0089,-0.0001,27.6800
38602954.0000,-0.0453,-0.0486,9.7800,-0.0082,0.0011,-0.0001,27.5900
38625954.0000,-0.0453,0.0014,9.7300,-0.0082,0.0011,-0.0001,27.6800
38648954.0000,-0.0153,0.0314,9.7400,0.0018,0.0011,-0.0001,27.6400
38671954.0000,0.0347,0.0314,9.9800,0.0018,0.0011,-0.0001,27.7300
38694954.0000,-0.0353,-0.0486,9.7300,0.0018,0.0011,-0.0001,27.6400
38717954.0000,-0.0353,0.0114,9.7200,0.0018,0.0011,-0.0001,27.7300
38740954.0000,0.0047,-0.0386,9.7700,0.0018,0.0011,-0.0001,27.6400
38763954.0000,0.0047,0.0014,9.8200,0.0018,0.0011,-0.0001,27.7300
38786954.0000,-0.0453,-0.0186,9.8100,0.0018,0.0011,-0.0001,27.6800
38809954.0000,-0.0053,-0.0286,9.7700,0.0018,0.0011,-0.0001,27.6800
38832954.0000,-0.0053,0.0114,9.8900,-0.0082,0.0011,-0.0001,27.6800
38855954.0000,-0.0253,-0.0186,9.7900,0.0018,0.0011,-0.0001,27.6400
38878954.0000,0.0247,0.0614,9.8800,0.0018,0.0011,-0.0001,27.7300
38901954.0000,-0.0553,0.0314,9.7900,0.0018,0.0011,-0.0001,27.7300
38924954.0000,-0.0153,0.0514,9.8300,-0.0082,-0.0089,-0.0001,27.7300
38947953.0000,0.0047,-0.0486,9.8400,0.0018,0.0011,-0.0001,27.7800
38970954.0000,0.0047,0.0414,9.8100,0.0018,0.0011,-0.0001,27.6800
38993954.0000,-0.0453,0.0414,9.7700,0.0018,0.0011,-0.0001,27.5900
39016953.0000,-0.0853,0.0314,9.8600,-0.0082,0.0011,-0.0001,27.7800
39039954.0000,0.0447,0.0314,9.8200,-0.0082,0.0011,-0.0001,27.6800
39062954.0000,-0.0353,-0.0286,9.7900,0.0018,0.0011,-0.0001,27.6400
39085954.0000,0.0147,0.0014,9.7900,0.0018,-0.0089,-0.0001,27.6400
39108954.0000,0.0147,-0.0186,9.9000,0.0018,0.0011,-0.0001,27.7300
39131954.0000,-0.0153,-0.0586,9.7100,0.0018,0.0011,-0.0001,27.6400
39154954.0000,-0.0653,0.0114,9.7200,0.0018,0.0011,-0.0001,27.6800
39177954.0000,0.0047,0.0314,9.9100,0.0018,0.0011,-0.0001,27.6800
39200954.0000,0.0147,0.0014,9.8400,0.0018,0.0011,-0.0001,27.6800
39223954.0000,0.0247,0.0214,9.9000,0.0018,0.0011,-0.0001,27.6800
39246954.0000,0.0047,0.0514,9.8400,0.0018,0.0011,-0.0001,27.6400
39269954.0000,0.0247,0.0414,9.7400,0.0018,0.0011,-0.0001,27.7300
39292954.0000,-0.0253,0.0414,9.8600,0.0018,0.0011,-0.0001,27.7300
39315954.0000,0.0147,-0.0286,9.7300,0.0018,0.0011,-0.0001,27.6400
39338954.0000,0.0147,0.0014,9.8300,0.0018,0.0011,-0.0001,27.6400
39361954.0000,0.0247,0.0114,9.8100,0.0018,0.0011,-0.0001,27.6800
39384953.0000,-0.0353,-0.0586,9.8600,0.0018,0.0011,-0.0001,27.7800
39407954.0000,-0.0053,-0.0686,9.7700,0.0018,0.0011,-0.0001,27.6800
39430954.0000,-0.0353,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.6800
39453954.0000,0.0047,-0.0286,9.8600,0.0018,0.0011,-0.0001,27.6400
39476954.0000,-0.0053,-0.0086,9.8500,0.0018,0.0011,-0.0001,27.6400
39499954.0000,0.0147,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.6400
39522954.0000,-0.0253,-0.0686,9.7700,-0.0082,0.0011,-0.0001,27.7300
39545954.0000,-0.0453,0.0314,9.8200,0.0018,-0.0089,-0.0001,27.6400
39568954.0000,0.0147,-0.0086,9.9600,0.0018,0.0011,-0.0001,27.7300
39591954.0000,0.0147,0.0414,9.9100,0.0018,0.0011,-0.0001,27.6800
39614954.0000,-0.0153,0.0214,9.8900,-0.0082,0.0011,-0.0001,27.6800
39637954.0000,0.0247,0.0014,9.9400,0.0018,0.0011,-0.0001,27.6800
39660954.0000,0.0147,0.0214,9.8300,0.0018,-0.0089,-0.0001,27.7300
39683954.0000,0.0047,0.0514,9.7600,0.0018,0.0011,-0.0001,27.7300
39706954.0000,0.0147,0.0014,9.7700,0.0018,0.0011,-0.0001,27.7300
39729954.0000,0.0447,0.0214,9.7300,0.0018,0.0011,-0.0001,27.6400
39752954.0000,0.0147,-0.0486,9.8300,0.0018,0.0011,-0.0001,27.5900
39775954.0000,-0.0053,-0.0286,9.7300,0.0018,0.0011,-0.0001,27.6800
39798954.0000,-0.0353,-0.0086,9.7500,0.0018,0.0011,-0.0001,27.6800
39821954.0000,0.0647,0.0614,9.8100,0.0018,0.0011,-0.0001,27.6800
39844954.0000,0.0147,-0.0086,9.7400,0.0018,-0.0089,-0.0001,27.6800
39867954.0000,-0.0253,-0.0086,9.8900,-0.0082,0.0011,-0.0001,27.7300
39890954.0000,-0.0753,0.0114,9.7400,0.0018,0.0011,-0.0001,27.6400
39913954.0000,0.0047,-0.0586,9.9000,0.0018,0.0011,-0.0001,27.6400
39936954.0000,0.0147,-0.0186,9.7100,0.0018,0.0011,-0.0001,27.6400
39959954.0000,0.0147,-0.0586,9.8200,0.0018,0.0011,-0.0001,27.6800
39982954.0000,-0.0153,0.0114,9.8500,0.0018,0.0011,-0.0001,27.6800
40005953.0000,0.0447,0.0014,9.8600,0.0018,0.0011,-0.0001,27.7800
40028953.0000,0.0447,0.0114,9.8300,0.0018,0.0011,0.0099,27.7800
40051954.0000,-0.0053,0.0214,9.8900,0.0018,0.0011,-0.0001,27.7300
40074954.0000,-0.0353,-0.0086,9.9100,0.0018,-0.0089,-0.0001,27.6400
40097954.0000,0.0347,0.0114,9.8900,0.0018,0.0011,-0.0001,27.6400
40120954.0000,0.0347,0.0314,9.8000,0.0018,0.0011,-0.0001,27.6400
40143954.0000,0.0147,0.0114,9.7300,0.0018,-0.0089,-0.0001,27.6400
40166954.0000,0.0147,-0.0386,9.8400,0.0018,0.0011,-0.0001,27.6800
40189953.0000,0.0047,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.7800
40212954.0000,-0.0253,0.0514,9.8300,0.0018,0.0011,-0.0001,27.6800
40235954.0000,-0.0253,0.0314,9.8000,0.0018,0.0011,-0.0001,27.6800
40258954.0000,-0.0353,0.0014,9.8900,0.0018,0.0011,-0.0001,27.7300
40281954.0000,0.0047,0.0314,9.8100,0.0018,0.0011,-0.0001,27.6400
40304954.0000,0.0047,0.0214,9.7300,0.0018,0.0011,-0.0001,27.7300
40327954.0000,-0.0253,0.0014,9.8400,0.0018,0.0011,-0.0001,27.6400
40350954.0000,0.0247,-0.0586,9.7100,0.0018,0.0011,-0.0001,27.7300
40373954.0000,0.0547,-0.1086,9.8200,0.0018,0.0011,-0.0001,27.6400
40396954.0000,-0.0453,-0.0086,9.7000,0.0018,0.0011,-0.0001,27.6800
40419954.0000,0.0047,-0.0086,9.8800,0.0018,0.0011,-0.0001,27.5900
40442954.0000,-0.0453,-0.0486,9.8300,0.0018,0.0011,-0.0001,27.6800
40465954.0000,0.0347,0.0014,9.8100,0.0018,-0.0089,-0.0001,27.7300
40488954.0000,-0.0553,0.0514,9.8300,0.0018,0.0011,-0.0001,27.7300
40511954.0000,0.0047,-0.0086,9.8600,0.0018,0.0011,0.0099,27.7300
40534954.0000,-0.0253,0.0114,9.8600,0.0018,0.0011,-0.0001,27.7300
40557954.0000,-0.0453,-0.0186,9.7700,0.0018,0.0011,-0.0001,27.6800
40580954.0000,0.0247,0.0314,9.8000,0.0018,0.0011,-0.0001,27.6800
40603953.0000,-0.0353,0.0014,9.8300,0.0018,0.0011,-0.0001,27.7800
40626954.0000,-0.0153,0.0014,9.7600,-0.0082,0.0011,-0.0001,27.6800
40649954.0000,0.0347,0.0014,9.8300,-0.0082,0.0011,-0.0001,27.6400
40672954.0000,0.0247,0.0214,9.7800,0.0018,0.0011,-0.0001,27.6400
40695954.0000,-0.0053,-0.0186,9.9100,0.0018,0.0011,-0.0001,27.6400
40718954.0000,0.0447,0.0314,9.8500,0.0018,0.0011,-0.0001,27.7300
40741954.0000,0.0047,-0.0686,9.7300,0.0018,0.0011,-0.0001,27.6400
40764954.0000,-0.0253,0.0514,9.8000,0.0018,0.0011,-0.0001,27.6800
40787954.0000,-0.0453,-0.0386,9.7500,0.0018,0.0011,-0.0001,27.6800
40810954.0000,-0.0053,0.0214,9.8000,-0.0082,0.0011,-0.0001,27.6800
40833954.0000,-0.0053,0.0514,9.8500,-0.0082,0.0011,-0.0001,27.6800
40856954.0000,0.0447,-0.0086,9.9000,0.0018,0.0011,-0.0001,27.7300
40879954.0000,-0.0153,-0.0386,9.8000,0.0018,0.0011,-0.0001,27.6400
40902954.0000,-0.0253,-0.0986,9.8600,0.0018,0.0011,-0.0001,27.7300
40925954.0000,0.0147,-0.0186,9.7700,-0.0082,0.0011,-0.0001,27.7300
40948954.0000,0.0147,0.0114,9.8000,0.0018,0.0011,-0.0001,27.7300
40971954.0000,0.0347,0.0514,9.7400,0.0018,0.0011,-0.0001,27.6800
40994954.0000,0.0247,0.0014,9.7900,-0.0082,0.0011,-0.0001,27.6800
41017954.0000,0.0547,0.0214,9.7800,-0.0082,0.0011,-0.0001,27.6800
41040954.0000,0.0047,0.0214,9.7500,0.0018,0.0011,-0.0001,27.6800
41063954.0000,0.0047,-0.0386,9.8200,0.0018,0.0011,-0.0001,27.7300
41086954.0000,0.0047,-0.0286,9.9400,0.0018,0.0011,-0.0001,27.7300
41109954.0000,-0.0453,-0.0086,9.8000,0.0018,0.0011,-0.0001,27.7300
41132954.0000,-0.0153,0.0114,9.8500,0.0018,0.0011,-0.0001,27.7300
41155954.0000,-0.0253,-0.0886,9.7900,0.0018,-0.0089,-0.0001,27.7300
41178954.0000,-0.0153,0.0114,9.7800,-0.0082,0.0011,-0.0001,27.6400
41201954.0000,0.0847,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.6800
41224954.0000,-0.0653,0.0114,9.8100,0.0018,0.0011,-0.0001,27.6800
41247954.0000,0.0047,0.0314,9.8500,0.0018,-0.0089,-0.0001,27.6800
41270954.0000,-0.0053,-0.0086,9.8200,0.0018,0.0011,-0.0001,27.7300
41293954.0000,0.0447,0.0114,9.7100,0.0018,0.0011,-0.0001,27.6400
41316954.0000,0.0047,0.0114,9.9200,0.0018,0.0011,-0.0001,27.6400
41339954.0000,-0.0453,0.0214,9.8700,0.0018,0.0011,-0.0001,27.7300
41362954.0000,-0.0153,0.0514,9.7600,0.0018,0.0011,-0.0001,27.6800
41385954.0000,-0.0253,0.0014,9.7400,-0.0082,0.0011,-0.0001,27.6800
41408954.0000,0.0047,-0.0786,9.8100,-0.0082,0.0011,-0.0001,27.6800
41431954.0000,-0.0153,-0.0086,9.8200,0.0018,0.0011,-0.0001,27.5900
41454954.0000,0.0347,0.0214,9.8500,-0.0082,0.0011,-0.0001,27.6400
41477954.0000,-0.0753,0.0014,9.8600,0.0018,0.0011,-0.0001,27.6400
41500954.0000,-0.0353,-0.0186,9.8800,0.0018,0.0011,-0.0001,27.5400
41523954.0000,-0.0253,0.0314,9.7200,0.0018,-0.0089,-0.0001,27.7300
41546954.0000,-0.0453,0.0314,9.7400,0.0018,-0.0089,-0.0001,27.7300
41569954.0000,-0.0153,0.0114,9.9100,0.0018,0.0011,-0.0001,27.6800
41592953.0000,-0.0253,0.0014,9.8900,-0.0082,0.0011,-0.0001,27.7800
41615954.0000,0.0247,0.0614,9.8300,0.0018,0.0011,-0.0001,27.6800
41638954.0000,-0.0353,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.5900
41661954.0000,0.0047,-0.0286,9.7500,0.0018,-0.0089,-0.0001,27.7300
41684954.0000,-0.0453,0.0114,9.8100,0.0018,0.0011,-0.0001,27.7300
41707954.0000,-0.0353,0.0414,9.7500,0.0018,-0.0089,-0.0001,27.6400
41730954.0000,0.0547,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.6400
41753954.0000,-0.0453,0.0214,9.8300,0.0018,0.0011,-0.0001,27.6800
41776954.0000,-0.0553,0.0514,9.7500,0.0018,0.0011,-0.0001,27.6800
41799954.0000,-0.0353,-0.0086,9.8800,0.0018,0.0011,-0.0001,27.6800
41822954.0000,0.0147,0.0114,9.8300,0.0018,0.0011,-0.0001,27.6800
41845954.0000,0.0147,0.0314,9.8300,0.0018,0.0011,-0.0001,27.6800
41868954.0000,-0.0253,0.0014,9.8500,0.0018,0.0011,-0.0001,27.7300
41891954.0000,0.0047,-0.0286,9.8100,0.0018,0.0011,-0.0001,27.7300
41914954.0000,0.0147,0.0014,9.7800,0.0018,0.0011,-0.0001,27.6400
41937954.0000,-0.0053,-0.0186,9.6200,0.0018,0.0011,-0.0001,27.7300
41960954.0000,0.0247,-0.0586,9.8400,0.0018,0.0011,-0.0001,27.7300
41983954.0000,-0.0153,-0.0686,9.8400,0.0018,0.0011,-0.0001,27.6400
42006953.0000,0.0047,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.7800
42029954.0000,-0.0153,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.5900
42052954.0000,0.0547,0.0314,9.7600,0.0018,0.0011,-0.0001,27.6400
42075954.0000,0.0147,0.0414,9.7900,0.0018,0.0011,-0.0001,27.6400
42098954.0000,0.0447,0.0014,9.8400,0.0018,0.0011,-0.0001,27.7300
42121954.0000,0.0247,0.0114,9.8500,0.0018,0.0011,-0.0001,27.6400
42144954.0000,0.0147,0.0714,9.7300,0.0018,0.0011,-0.0001,27.6400
42167954.0000,0.0147,-0.0486,9.8400,0.0018,-0.0089,-0.0001,27.6800
42190953.0000,-0.0053,-0.0186,9.8100,0.0018,0.0011,-0.0001,27.7800
42213954.0000,0.0247,0.0014,9.8100,0.0018,0.0011,-0.0001,27.6800
42236954.0000,0.0547,0.0114,9.7800,0.0018,0.0011,-0.0001,27.6800
42259954.0000,-0.0353,0.0614,9.8100,0.0018,0.0011,-0.0001,27.6400
42282954.0000,0.0047,0.0214,9.8100,0.0018,0.0011,-0.0001,27.7300
42305954.0000,-0.0553,0.0414,9.7500,-0.0082,0.0011,-0.0001,27.6400
42328954.0000,-0.0153,-0.0286,9.8900,0.0018,0.0011,-0.0001,27.7300
42351954.0000,0.0347,0.0114,9.8900,0.0018,0.0011,-0.0001,27.7300
42374954.0000,-0.0153,-0.0186,9.7900,-0.0082,0.0011,-0.0001,27.6800
42397954.0000,0.0147,0.0114,9.7700,-0.0082,0.0011,-0.0001,27.6800
42420954.0000,-0.0353,-0.0086,9.8700,0.0018,0.0011,-0.0001,27.6800
42443953.0000,-0.0053,-0.0486,9.8300,-0.0082,0.0011,-0.0001,27.7800
42466954.0000,-0.0253,0.0014,9.8500,0.0018,0.0011,-0.0001,27.7300
42489954.0000,-0.0453,-0.0186,9.7700,-0.0082,0.0011,-0.0001,27.6400
42512954.0000,0.0047,-0.0586,9.8100,0.0018,0.0011,-0.0001,27.6400
42535954.0000,0.0047,-0.0086,9.8400,0.0018,-0.0089,-0.0001,27.7300
42558953.0000,0.0247,0.0214,9.7900,0.0018,0.0011,-0.0001,27.7800
42581954.0000,0.0347,-0.0486,9.8500,0.0018,0.0011,-0.0001,27.6800
42604954.0000,0.0047,-0.0386,9.8400,0.0018,0.0011,-0.0001,27.6800
42627954.0000,0.0047,0.0614,9.7100,-0.0082,0.0011,-0.0001,27.5900
42650954.0000,-0.0053,-0.0286,9.8500,0.0018,0.0011,-0.0001,27.6800
42673954.0000,-0.0053,-0.0086,9.8300,-0.0082,0.0011,-0.0001,27.7300
42696954.0000,-0.0253,0.0914,9.8100,0.0018,0.0011,-0.0001,27.8200
42719954.0000,0.0247,-0.0186,9.8300,0.0018,0.0011,-0.0001,27.7300
42742954.0000,0.0147,0.0214,9.8800,0.0018,0.0011,-0.0001,27.5400
42765954.0000,-0.0453,-0.0086,9.8500,0.0018,0.0011,-0.0001,27.7300
42788954.0000,-0.0253,-0.0086,9.7200,0.0018,-0.0089,-0.0001,27.6400
42811954.0000,-0.0353,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.5900
42834954.0000,-0.0053,0.0314,9.8900,0.0018,-0.0089,-0.0001,27.6800
42857954.0000,0.0847,-0.0286,9.7600,-0.0082,0.0011,-0.0001,27.6400
42880954.0000,0.0147,0.0214,9.8300,-0.0082,0.0011,-0.0001,27.7300
42903954.0000,0.0047,0.0314,9.8100,0.0018,0.0011,-0.0001,27.7300
42926954.0000,-0.0053,-0.0386,9.7800,0.0018,0.0011,-0.0001,27.6400
42949954.0000,-0.0353,0.0114,9.8000,-0.0082,0.0011,-0.0001,27.6400
42972953.0000,0.0247,0.0114,9.8100,-0.0082,0.0011,-0.0001,27.7800
42995953.0000,0.0147,0.0114,9.7900,0.0018,0.0011,-0.0001,27.7800
43018954.0000,0.0047,0.0514,9.7700,0.0018,0.0011,-0.0001,27.6800
43041954.0000,-0.0153,-0.0186,9.8200,0.0018,0.0011,-0.0001,27.5900
43064954.0000,-0.0453,-0.0086,9.8400,0.0018,0.0011,-0.0001,27.6400
43087954.0000,-0.0153,-0.0586,9.7900,0.0018,0.0011,-0.0001,27.6400
43110954.0000,0.0247,0.0114,9.8100,0.0018,0.0011,-0.0001,27.6400
43133954.0000,0.0547,0.0114,9.8300,0.0018,0.0011,-0.0001,27.6400
43156953.0000,-0.0153,-0.0186,9.8100,0.0018,0.0011,-0.0001,27.7800
43179954.0000,0.0147,-0.0086,9.9100,0.0018,0.0011,-0.0001,27.6800
43202954.0000,0.0047,0.0414,9.8000,0.0018,-0.0089,-0.0001,27.6800
43225954.0000,0.0147,0.0514,9.8800,-0.0082,0.0011,-0.0001,27.6800
43248954.0000,-0.0653,-0.0086,9.8000,0.0018,0.0011,-0.0001,27.5900
43271954.0000,-0.0453,-0.0486,9.8400,0.0018,-0.0089,-0.0001,27.7300
43294954.0000,0.0047,0.0114,9.7800,0.0018,0.0011,-0.0001,27.7300
43317954.0000,0.0147,0.0014,9.7800,0.0018,0.0011,-0.0001,27.7300
43340954.0000,0.0147,0.0114,9.8100,0.0018,-0.0089,-0.0001,27.7300
43363954.0000,-0.0053,-0.0086,9.8000,0.0018,0.0011,-0.0001,27.6800
43386953.0000,0.0447,-0.0186,9.8400,0.0018,0.0011,-0.0001,27.7800
43409954.0000,-0.0353,-0.0586,9.8200,0.0018,0.0011,-0.0001,27.5900
43432954.0000,-0.0053,0.0214,9.7800,0.0018,0.0011,-0.0001,27.6800
43455954.0000,0.0147,-0.0286,9.8500,0.0018,0.0011,-0.0001,27.6400
43478954.0000,0.0347,-0.0086,9.8400,0.0018,0.0011,-0.0001,27.7300
43501954.0000,-0.0453,0.0214,9.8600,0.0018,0.0011,-0.0001,27.7300
43524954.0000,-0.0053,-0.0086,9.8000,0.0018,-0.0089,-0.0001,27.6400
43547954.0000,-0.0253,-0.0186,9.7900,0.0018,0.0011,-0.0001,27.6400
43570954.0000,0.0247,0.0014,9.7400,0.0018,0.0011,-0.0001,27.6400
43593954.0000,-0.0053,0.0014,9.7900,0.0018,-0.0089,-0.0001,27.6800
43616954.0000,-0.0053,0.0014,9.7200,0.0018,0.0011,-0.0001,27.6800
43639954.0000,-0.0053,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.6800
43662954.0000,0.0347,0.0114,9.8100,-0.0082,0.0011,-0.0001,27.7300
43685954.0000,0.0447,0.0014,9.8200,0.0018,-0.0089,-0.0001,27.6400
43708954.0000,-0.0153,-0.0486,9.7600,0.0018,0.0011,-0.0001,27.6400
43731954.0000,-0.0153,0.0214,9.7400,0.0018,0.0011,-0.0001,27.6400
43754954.0000,-0.0153,0.0314,9.7900,0.0018,0.0011,-0.0001,27.7300
43777954.0000,-0.0253,0.0014,9.7300,0.0018,0.0011,-0.0001,27.5900
43800954.0000,0.0247,0.0314,9.7400,0.0018,0.0011,-0.0001,27.5900
43823954.0000,-0.0053,0.0414,9.7900,0.0018,0.0011,-0.0001,27.5900
43846954.0000,-0.0253,-0.0186,9.9000,0.0018,0.0011,-0.0001,27.6800
43869954.0000,0.0147,-0.0086,9.7700,0.0018,0.0011,-0.0001,27.6400
43892954.0000,0.0147,-0.0186,9.8500,0.0018,0.0011,-0.0001,27.7300
43915954.0000,0.0347,0.0114,9.7500,-0.0082,0.0011,-0.0001,27.5400
43938954.0000,0.0447,0.0414,9.8100,0.0018,0.0011,-0.0001,27.6400
43961954.0000,-0.0153,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.6800
43984954.0000,-0.0053,0.0114,9.7800,0.0018,0.0011,-0.0001,27.5900
44007954.0000,-0.0053,0.0114,9.8000,0.0018,0.0011,-0.0001,27.5900
44030954.0000,0.0047,0.0514,9.8200,0.0018,0.0011,-0.0001,27.6800
44053954.0000,0.0247,-0.0386,9.6700,0.0018,0.0011,-0.0001,27.6800
44076954.0000,-0.0053,0.0114,9.7900,0.0018,0.0011,-0.0001,27.7300
44099954.0000,-0.0253,0.0214,9.7300,-0.0082,0.0011,-0.0001,27.6400
44122954.0000,-0.0453,0.0014,9.8100,0.0018,0.0011,-0.0001,27.6400
44145954.0000,-0.0253,-0.0486,9.7800,-0.0082,0.0011,-0.0001,27.7300
44168953.0000,0.0047,0.0514,9.7400,-0.0082,0.0011,-0.0001,27.7800
44191954.0000,0.0747,-0.0586,9.7700,-0.0082,0.0011,-0.0001,27.6800
44214953.0000,-0.0553,0.0514,9.8300,0.0018,0.0011,-0.0001,27.7800
44237954.0000,-0.0153,0.0114,9.7900,0.0018,0.0011,-0.0001,27.6800
44260954.0000,0.0147,-0.0186,9.9100,-0.0082,0.0011,0.0099,27.8200
44283954.0000,0.0447,0.0414,9.7800,-0.0082,0.0011,-0.0001,27.7300
44306954.0000,-0.0253,0.0114,9.8200,0.0018,0.0011,-0.0001,27.7300
44329954.0000,-0.0153,-0.0086,9.8600,0.0018,0.0011,-0.0001,27.6400
44352954.0000,0.0447,0.0014,9.7600,0.0018,0.0011,-0.0001,27.6400
44375954.0000,-0.0353,-0.0086,9.7100,-0.0082,0.0011,-0.0001,27.7300
44398954.0000,0.0047,-0.0386,9.8300,0.0018,0.0011,-0.0001,27.5900
44421954.0000,0.0847,-0.0086,9.7600,0.0018,0.0011,-0.0001,27.6800
44444954.0000,0.0047,-0.0386,9.8500,0.0018,0.0011,-0.0001,27.6800
44467954.0000,0.0347,0.0114,9.8200,0.0018,0.0011,-0.0001,27.6400
44490954.0000,-0.0053,-0.0486,9.8400,0.0018,-0.0089,0.0099,27.6400
44513954.0000,0.0347,0.0314,9.8000,0.0018,0.0011,-0.0001,27.6400
44536954.0000,0.0047,-0.0086,9.7900,-0.0082,0.0011,-0.0001,27.6400
44559954.0000,-0.0153,0.0114,9.8200,0.0018,0.0011,-0.0001,27.6800
44582954.0000,-0.0553,-0.0286,9.8700,0.0018,0.0011,-0.0001,27.5900
44605954.0000,-0.0353,-0.0086,9.8000,-0.0082,0.0011,-0.0001,27.6800
44628954.0000,-0.0253,0.0014,9.8400,0.0018,0.0011,-0.0001,27.6800
44651954.0000,0.0047,-0.0686,9.7100,0.0018,0.0011,-0.0001,27.6800
44674954.0000,0.0047,-0.0086,9.8600,0.0018,0.0011,-0.0001,27.7300
44697954.0000,-0.0053,0.0314,9.7800,0.0018,-0.0089,-0.0001,27.7300
44720954.0000,-0.0553,0.0114,9.8200,-0.0082,0.0011,-0.0001,27.7300
44743954.0000,-0.0353,-0.0086,9.7800,-0.0082,0.0011,-0.0001,27.7300
44766954.0000,-0.0053,-0.0086,9.7800,0.0018,0.0011,0.0099,27.6800
44789954.0000,0.0347,-0.0086,9.7600,0.0018,-0.0089,-0.0001,27.6800
44812954.0000,0.0147,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.6800
44835954.0000,-0.0353,0.0214,9.8200,0.0018,0.0011,-0.0001,27.6800
44858954.0000,-0.1053,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.6400
44881954.0000,0.0147,-0.0086,9.8000,0.0018,0.0011,-0.0001,27.7300
44904954.0000,0.0147,0.0014,9.7900,0.0018,0.0011,-0.0001,27.7300
44927954.0000,0.0347,0.0514,9.7500,0.0018,0.0011,-0.0001,27.6400
44950954.0000,-0.0053,0.0714,9.7400,0.0018,0.0011,-0.0001,27.7300
44973954.0000,-0.0153,-0.0286,9.8400,0.0018,0.0011,-0.0001,27.6800
44996954.0000,0.0047,-0.0586,9.7100,0.0018,0.0011,-0.0001,27.6800
