Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
23721962.0000,0.0125,0.0018,9.7969,0.0009,-0.0048,0.0000,22.8400
23744962.0000,0.0125,-0.0282,9.7969,0.0009,-0.0048,0.0000,22.8800
23767962.0000,-0.0475,-0.0382,9.8269,0.0009,-0.0048,0.0000,22.8800
23790962.0000,0.0325,0.0318,9.8269,-0.0091,-0.0048,0.0000,22.8800
23813962.0000,-0.0175,-0.0082,9.7669,0.0009,-0.0048,0.0000,22.8800
23836962.0000,-0.0375,0.0518,9.7169,0.0009,0.0052,0.0000,22.9800
23859962.0000,0.0325,0.0118,9.8369,0.0009,-0.0048,0.0000,22.7400
23882962.0000,-0.0075,0.0318,9.6969,0.0009,-0.0048,0.0000,22.8400
23905962.0000,0.0525,-0.0682,9.7669,0.0009,0.0052,0.0000,22.8400
23928962.0000,0.0025,0.0218,9.8469,-0.0091,-0.0048,0.0000,22.7900
23951962.0000,-0.0175,-0.0182,9.8369,0.0009,0.0052,0.0000,22.7900
23974962.0000,-0.0275,0.0518,9.8569,0.0009,-0.0048,0.0000,22.7900
23997962.0000,0.0625,-0.0082,9.7869,0.0009,0.0052,0.0000,22.8800
24020962.0000,-0.0675,0.0418,9.7669,0.0009,-0.0048,0.0000,22.9300
24043962.0000,0.0225,0.0118,9.8769,0.0009,0.0052,0.0000,22.8400
24066962.0000,0.0425,0.0518,9.7769,0.0009,-0.0048,0.0000,22.7400
24089962.0000,0.0525,0.0418,9.8769,0.0009,0.0052,0.0000,22.9300
24112962.0000,-0.0275,-0.0182,9.8269,0.0009,0.0052,0.0000,22.8800
24135962.0000,0.0125,-0.0282,9.8669,0.0009,-0.0048,0.0000,22.8800
24158962.0000,-0.0475,0.0318,9.7969,0.0009,0.0052,0.0000,22.8800
24181962.0000,-0.0075,0.0118,9.8769,0.0009,-0.0048,0.0000,22.8800
24204962.0000,0.0125,-0.0382,9.7769,0.0009,0.0052,0.0000,22.8400
24227962.0000,0.0725,-0.0582,9.7669,0.0009,0.0052,0.0000,22.9300
24250962.0000,0.0325,0.0218,9.8669,0.0009,-0.0048,0.0000,22.9300
24273962.0000,-0.0275,0.0218,9.8269,0.0009,-0.0048,0.0000,22.8400
24296962.0000,0.0525,-0.0182,9.7869,-0.0091,0.0052,0.0000,22.8800
24319962.0000,-0.0375,-0.0082,9.8869,0.0009,-0.0048,0.0000,22.8800
24342962.0000,0.0125,0.0418,9.7869,0.0009,0.0052,0.0000,22.7900
24365962.0000,-0.0075,0.0118,9.7469,-0.0091,0.0052,0.0000,22.8800
24388962.0000,-0.0675,-0.0182,9.8669,0.0009,0.0052,0.0000,22.8400
24411962.0000,0.0225,-0.0282,9.8069,0.0009,-0.0048,0.0000,22.8400
24434962.0000,-0.0175,-0.0082,9.7669,0.0009,0.0052,0.0000,22.8400
24457962.0000,-0.0075,-0.0382,9.7369,0.0009,0.0052,0.0000,22.8400
24480962.0000,-0.0475,-0.0182,9.7869,0.0009,-0.0048,0.0000,22.7900
24503962.0000,0.0025,0.0018,9.8269,0.0009,-0.0048,0.0000,22.9800
24526962.0000,0.0025,0.0318,9.8269,0.0009,-0.0048,0.0000,22.8800
24549962.0000,0.0525,-0.0682,9.7769,0.0009,0.0052,0.0000,22.8800
24572962.0000,-0.0275,0.0418,9.9169,0.0009,0.0052,0.0000,22.9800
24595962.0000,0.0425,0.0218,9.7669,0.0009,-0.0048,0.0000,22.8400
24618962.0000,-0.0375,0.0018,9.7969,0.0009,0.0052,0.0000,22.9300
24641962.0000,-0.0075,-0.0182,9.8169,0.0009,0.0052,0.0000,22.8400
24664962.0000,0.0425,0.0018,9.8869,0.0009,0.0052,0.0000,22.8800
24687962.0000,0.0125,-0.0282,9.8369,0.0009,0.0052,0.0000,22.8800
24710962.0000,0.0025,-0.0482,9.7469,0.0009,-0.0048,0.0000,22.8800
24733962.0000,0.0225,-0.0282,9.8069,0.0009,-0.0048,0.0000,22.8800
24756962.0000,0.0425,-0.0182,9.8369,0.0009,0.0052,0.0000,22.8400
24779962.0000,0.0025,-0.0582,9.7869,0.0009,-0.0048,0.0000,22.8400
24802962.0000,0.0325,0.0018,9.8769,0.0009,-0.0048,0.0000,22.8400
24825962.0000,0.0325,-0.0082,9.8369,0.0009,-0.0048,0.0000,22.8400
24848962.0000,0.0125,0.0318,9.7869,0.0009,-0.0048,0.0000,22.9800
24871962.0000,-0.0275,-0.0482,9.7669,0.0009,0.0052,0.0000,22.8800
24894962.0000,-0.0175,0.0018,9.7669,0.0009,0.0052,0.0000,22.8800
24917962.0000,0.0225,0.0118,9.7869,0.0009,0.0052,0.0000,22.8800
24940962.0000,0.0025,-0.0682,9.7769,0.0009,0.0052,0.0000,22.9300
24963962.0000,-0.0475,0.0118,9.7969,0.0009,0.0052,0.0000,22.8400
24986962.0000,-0.0275,0.0018,9.8469,0.0009,-0.0048,0.0000,22.9300
25009962.0000,-0.0175,0.0018,9.8369,0.0009,-0.0048,0.0000,22.9300
25032962.0000,0.0325,-0.0182,9.8369,-0.0091,-0.0048,0.0000,22.8800
25055962.0000,-0.0275,0.0018,9.8069,0.0009,0.0052,0.0000,22.8800
25078962.0000,0.0225,-0.0182,9.7969,0.0009,0.0052,0.0000,22.8800
25101962.0000,0.0025,0.0018,9.8669,0.0009,0.0052,0.0000,22.7900
25124962.0000,0.0025,-0.0382,9.7469,0.0009,-0.0048,0.0000,22.8400
25147962.0000,-0.0375,0.0118,9.8769,0.0009,-0.0048,0.0000,22.8400
25170962.0000,0.0025,0.0418,9.7769,0.0009,0.0052,0.0000,22.8400
25193962.0000,0.0525,0.0218,9.8069,0.0009,0.0052,0.0000,22.8400
25216962.0000,0.0025,0.0118,9.8169,0.0009,0.0052,0.0000,22.8800
25239962.0000,0.0125,-0.0482,9.8369,0.0009,0.0052,0.0000,22.8800
25262962.0000,0.0225,-0.0482,9.7769,0.0009,-0.0048,0.0000,22.8800
25285962.0000,-0.0175,-0.0182,9.8369,0.0009,-0.0048,0.0000,22.7900
25308962.0000,0.0325,-0.0282,9.7269,0.0009,0.0052,0.0000,22.7900
25331962.0000,0.0425,-0.0082,9.8469,0.0009,0.0052,0.0000,22.9300
25354962.0000,-0.0175,-0.0182,9.8369,0.0009,0.0052,0.0000,22.8400
25377962.0000,-0.0075,0.0418,9.7169,0.0009,0.0052,0.0000,22.8400
25400962.0000,0.0125,0.0218,9.8169,0.0009,-0.0048,0.0000,22.8800
25423962.0000,0.0625,0.0018,9.7669,0.0009,-0.0048,0.0000,22.8800
25446962.0000,-0.0175,-0.0182,9.7869,0.0009,0.0052,0.0000,22.7900
25469962.0000,0.0125,0.0318,9.7769,0.0009,-0.0048,0.0000,22.8800
25492962.0000,-0.0075,-0.0182,9.8369,0.0009,-0.0048,0.0000,22.9300
25515962.0000,-0.0475,0.0018,9.8269,0.0009,0.0052,0.0000,22.8400
25538962.0000,0.0125,-0.0282,9.8269,0.0009,-0.0048,0.0000,22.9300
25561962.0000,0.0425,-0.0182,9.6969,0.0009,-0.0048,0.0000,22.9300
25584962.0000,0.0125,-0.0182,9.8269,0.0009,-0.0048,0.0000,22.8800
25607962.0000,-0.0075,0.0018,9.8369,0.0009,-0.0048,0.0000,22.8800
25630962.0000,0.0125,0.0218,9.8969,0.0009,-0.0048,0.0000,22.8800
25653962.0000,0.0825,-0.0382,9.7869,0.0009,-0.0048,0.0000,22.8800
25676962.0000,0.0625,0.0318,9.8469,0.0009,-0.0048,0.0000,22.9300
25699962.0000,0.0525,-0.0582,9.7069,0.0009,-0.0048,0.0000,22.8400
25722962.0000,0.0325,0.0618,9.8269,0.0009,0.0052,0.0000,22.8400
25745962.0000,0.0225,-0.0482,9.7869,0.0009,0.0052,0.0000,22.8400
25768962.0000,0.0025,-0.0682,9.8069,0.0009,0.0052,0.0000,22.8800
25791962.0000,-0.0575,0.0218,9.8069,0.0009,-0.0048,0.0000,22.8800
25814962.0000,-0.0175,0.0318,9.8469,0.0009,0.0052,0.0000,22.7900
25837962.0000,-0.0375,0.0518,9.8069,0.0009,-0.0048,0.0000,22.8800
25860962.0000,0.0325,0.0418,9.7769,0.0009,0.0052,0.0000,22.8400
25883962.0000,-0.0175,-0.0082,9.8069,0.0009,-0.0048,0.0000,22.8400
25906962.0000,0.0425,-0.0082,9.8269,0.0009,-0.0048,0.0000,22.8400
25929962.0000,-0.0375,0.0618,9.8569,0.0009,-0.0048,0.0000,22.8400
25952962.0000,0.0125,0.0918,9.8169,0.0009,-0.0048,0.0000,22.7900
25975962.0000,-0.0075,0.0418,9.7869,0.0009,0.0052,0.0000,22.8800
25998962.0000,0.0525,-0.0582,9.8369,0.0009,-0.0048,0.0000,22.7900
26021962.0000,-0.0175,0.0118,9.8369,0.0009,-0.0048,0.0000,22.7900
26044962.0000,0.0125,-0.0082,9.6969,0.0009,0.0052,0.0000,22.7900
26067962.0000,0.0525,-0.0082,9.7969,0.0009,-0.0048,0.0000,22.7400
26090962.0000,-0.0375,-0.0182,9.8169,0.0009,0.0052,0.0000,22.9300
26113962.0000,0.0225,0.0718,9.8369,0.0009,0.0052,0.0000,22.9300
26136962.0000,-0.0375,-0.0182,9.8569,0.0009,0.0052,0.0000,22.8800
26159962.0000,-0.0175,0.0418,9.8469,0.0009,-0.0048,0.0000,22.8800
26182962.0000,-0.0175,-0.0182,9.7969,0.0009,-0.0048,0.0000,22.8800
26205962.0000,-0.0175,-0.0182,9.8569,0.0009,0.0052,0.0000,22.8800
26228962.0000,-0.0175,-0.0482,9.8669,0.0009,0.0052,0.0000,22.8400
26251962.0000,0.0025,0.0118,9.7769,0.0009,0.0052,0.0000,22.9300
26274962.0000,0.0025,0.0418,9.7869,0.0009,-0.0048,0.0000,22.9300
26297962.0000,-0.0175,0.0518,9.8269,0.0009,-0.0048,0.0000,22.8400
26320962.0000,-0.0275,0.0118,9.8569,0.0009,0.0052,0.0000,22.8800
26343962.0000,-0.0175,-0.0082,9.7869,0.0009,-0.0048,0.0000,22.8800
26366962.0000,-0.0175,0.0118,9.7969,0.0009,-0.0048,0.0000,22.9800
26389962.0000,0.0025,-0.0282,9.8069,-0.0091,0.0052,0.0000,22.8800
26412962.0000,0.0525,0.0218,9.7369,0.0009,-0.0048,0.0000,22.8400
26435962.0000,0.0025,0.0218,9.7869,0.0009,-0.0048,0.0000,22.8400
26458962.0000,-0.0075,0.0418,9.8469,0.0009,-0.0048,0.0000,22.8400
26481962.0000,-0.0275,0.0318,9.8769,0.0009,-0.0048,0.0000,22.9300
26504962.0000,-0.0175,0.0218,9.8569,0.0009,0.0052,0.0000,22.8800
26527962.0000,0.0025,0.0018,9.8669,0.0009,-0.0048,0.0000,22.8800
26550962.0000,0.0325,0.0318,9.8069,0.0009,0.0052,0.0000,22.8800
26573962.0000,0.0025,0.0118,9.8169,-0.0091,0.0052,0.0000,22.7900
26596962.0000,0.0125,0.0018,9.7969,-0.0091,-0.0048,0.0000,22.8400
26619962.0000,0.0125,0.0018,9.7969,0.0009,-0.0048,0.0000,22.9300
26642962.0000,0.0425,0.0318,9.7569,0.0009,0.0052,0.0000,22.8400
26665962.0000,-0.0175,0.0518,9.7869,0.0009,0.0052,0.0000,22.9300
26688962.0000,0.0125,-0.0282,9.7669,0.0009,-0.0048,0.0000,22.8800
26711962.0000,0.0025,0.0518,9.7969,0.0009,-0.0048,0.0000,22.8800
26734962.0000,-0.0075,0.0218,9.7269,0.0009,-0.0048,0.0000,22.8800
26757962.0000,-0.0375,0.0218,9.7769,-0.0091,0.0052,0.0000,22.9800
26780962.0000,0.0225,-0.0082,9.7569,0.0009,-0.0048,0.0000,22.7900
26803962.0000,-0.0175,0.0018,9.8169,0.0009,-0.0048,0.0000,22.8400
26826962.0000,0.0225,-0.0182,9.7969,0.0009,0.0052,0.0000,22.9300
26849962.0000,0.0125,-0.0382,9.8169,0.0009,0.0052,0.0000,22.8400
26872962.0000,0.0325,-0.0482,9.9169,0.0009,-0.0048,0.0000,22.8800
26895962.0000,-0.0375,-0.0682,9.7969,0.0009,0.0052,0.0000,22.8800
26918962.0000,0.0025,0.0118,9.8169,0.0009,-0.0048,0.0000,22.8800
26941962.0000,0.0225,0.0718,9.7969,0.0009,-0.0048,0.0000,22.8800
26964962.0000,-0.0575,0.0518,9.7969,0.0009,0.0052,0.0000,22.9300
26987962.0000,0.0125,0.0218,9.7469,0.0009,-0.0048,0.0000,22.9300
27010962.0000,0.0125,0.0018,9.8169,0.0009,0.0052,0.0000,22.9300
27033962.0000,-0.0275,-0.0382,9.7269,0.0009,-0.0048,0.0000,22.9300
27056962.0000,-0.0075,0.0218,9.8469,0.0009,0.0052,0.0000,22.9800
27079962.0000,0.0125,-0.0282,9.8969,0.0009,0.0052,0.0000,22.8800
27102962.0000,-0.0075,-0.0282,9.8469,0.0009,-0.0048,0.0000,22.8800
27125962.0000,-0.0075,0.0118,9.7969,0.0009,0.0052,0.0000,22.7900
27148962.0000,-0.0175,0.0218,9.8069,0.0009,-0.0048,0.0000,22.8400
27171962.0000,0.0125,-0.0282,9.8169,0.0009,0.0052,0.0000,22.8400
27194962.0000,0.0125,-0.0282,9.8569,0.0009,-0.0048,0.0000,22.9300
27217962.0000,0.0525,-0.0282,9.7769,0.0009,0.0052,0.0000,22.8400
27240962.0000,0.0225,0.0118,9.8169,0.0009,-0.0048,0.0000,22.8800
27263962.0000,-0.0175,-0.0382,9.7769,0.0009,0.0052,0.0000,22.9800
27286962.0000,0.0325,0.0418,9.7869,0.0009,-0.0048,0.0000,22.8800
27309962.0000,0.0125,-0.0182,9.7569,0.0009,0.0052,0.0000,22.7900
27332962.0000,0.0125,-0.0082,9.8669,0.0009,0.0052,0.0000,22.8400
27355962.0000,-0.0075,0.0118,9.8069,0.0009,0.0052,0.0000,22.8400
27378962.0000,0.0525,0.0218,9.7269,0.0009,-0.0048,0.0000,23.0200
27401962.0000,0.0025,-0.0282,9.7969,0.0009,-0.0048,0.0000,22.9300
27424962.0000,0.0225,-0.0482,9.8269,0.0009,-0.0048,0.0000,22.8800
27447962.0000,0.0125,-0.0082,9.8269,0.0009,-0.0048,0.0000,22.8800
27470962.0000,0.0125,-0.0282,9.8269,0.0009,0.0052,0.0000,22.9800
27493962.0000,0.0525,0.0018,9.8169,0.0009,0.0052,0.0000,22.9800
27516962.0000,-0.0175,0.0518,9.8469,0.0009,0.0052,0.0000,22.8800
27539962.0000,-0.0075,-0.0382,9.8569,0.0009,-0.0048,0.0000,22.9300
27562962.0000,-0.0075,-0.0082,9.8169,0.0009,0.0052,0.0000,22.9300
27585962.0000,0.0225,0.0218,9.8569,0.0009,-0.0048,0.0000,22.9300
27608962.0000,0.0125,0.0818,9.7469,0.0009,0.0052,0.0000,22.9800
27631962.0000,0.0225,0.0118,9.8469,-0.0091,-0.0048,0.0000,22.8800
27654962.0000,-0.0175,0.0018,9.8069,0.0009,0.0052,0.0000,22.8800
27677962.0000,0.0425,-0.0282,9.7769,0.0009,-0.0048,0.0000,22.9800
27700962.0000,0.0625,-0.0082,9.7269,0.0009,-0.0048,0.0000,22.9300
27723962.0000,0.0325,0.0318,9.8269,0.0009,-0.0048,0.0000,22.8400
27746962.0000,0.0225,-0.0282,9.7969,0.0009,0.0052,0.0000,22.9300
27769962.0000,-0.0175,0.0418,9.8569,0.0009,0.0052,0.0000,22.8400
27792962.0000,0.0325,0.0118,9.8069,0.0009,-0.0048,0.0000,22.8800
27815962.0000,-0.0175,-0.0582,9.8169,0.0009,-0.0048,0.0000,22.8800
27838962.0000,-0.0075,-0.0382,9.8269,0.0009,0.0052,0.0000,22.8800
27861962.0000,-0.0275,0.0118,9.8169,0.0009,0.0052,0.0000,22.8800
27884962.0000,0.0025,0.0018,9.8269,0.0009,0.0052,0.0000,22.8400
27907962.0000,-0.0175,0.0018,9.8169,0.0009,0.0052,0.0000,22.9300
27930962.0000,-0.0275,-0.0382,9.7769,0.0009,0.0052,0.0000,22.9300
27953962.0000,-0.0275,0.0618,9.8569,0.0009,-0.0048,0.0000,22.9300
27976962.0000,-0.0175,0.0018,9.8869,0.0009,-0.0048,0.0000,22.7900
27999962.0000,-0.0075,-0.0482,9.7669,0.0009,-0.0048,0.0000,22.7900
28022962.0000,-0.0875,-0.0482,9.7969,0.0009,0.0052,0.0000,22.8800
28045962.0000,0.0225,-0.0082,9.8269,-0.0091,0.0052,0.0000,22.7900
28068962.0000,0.0325,-0.0182,9.8669,0.0009,-0.0048,0.0000,22.9300
28091962.0000,0.0125,0.0418,9.7869,0.0009,0.0052,0.0000,22.8400
28114962.0000,0.0325,0.0118,9.8269,0.0009,-0.0048,0.0000,22.9300
28137962.0000,0.0425,0.0218,9.7469,0.0009,-0.0048,0.0000,22.8400
28160962.0000,0.0425,0.0218,9.8369,0.0009,-0.0048,0.0000,22.8800
28183962.0000,0.0625,-0.0082,9.8269,0.0009,-0.0048,0.0000,22.8800
28206962.0000,0.0125,0.0418,9.8069,0.0009,0.0052,0.0000,22.9800
28229962.0000,0.0025,0.0618,9.8069,0.0009,0.0052,0.0000,22.8800
28252962.0000,-0.0375,0.0318,9.8169,0.0009,0.0052,0.0000,22.8800
28275962.0000,0.0025,-0.0382,9.7769,0.0009,-0.0048,0.0000,22.8400
28298962.0000,0.0125,-0.0282,9.7269,-0.0091,0.0052,0.0000,22.9300
28321962.0000,-0.0275,0.1018,9.6569,0.0009,-0.0048,0.0000,22.8400
28344962.0000,-0.0375,-0.0382,9.6169,0.0009,0.0052,0.0000,22.6900
28367962.0000,0.0125,0.0818,9.6669,0.0009,0.0052,0.0000,22.8800
28390962.0000,0.0025,-0.0282,9.8069,-0.0091,-0.0048,0.0000,22.9800
28413962.0000,0.0225,0.0218,9.6869,0.0009,0.0052,0.0000,22.8800
28436962.0000,0.0525,0.0518,9.7969,-0.0091,-0.0048,0.0000,22.9300
28459962.0000,0.0825,-0.0582,9.8169,0.0009,0.0052,0.0000,22.9300
28482962.0000,-0.0375,0.0318,9.8169,0.0009,-0.0048,0.0000,22.8400
28505962.0000,-0.0175,-0.0282,9.7669,-0.0091,-0.0048,0.0000,22.9300
28528962.0000,0.0125,-0.0482,9.9169,0.0009,-0.0048,0.0000,22.8800
28551962.0000,0.0225,-0.0282,9.7969,0.0009,0.0052,0.0000,22.9800
28574962.0000,0.0525,0.0218,9.8469,0.0009,0.0052,0.0000,22.7900
28597962.0000,0.0425,0.0618,9.8069,0.0009,-0.0048,0.0000,22.8800
28620962.0000,0.0125,0.0218,9.7869,-0.0091,-0.0048,0.0000,22.8400
28643962.0000,0.0125,-0.0082,9.8269,0.0009,-0.0048,0.0000,22.9300
28666962.0000,0.0225,-0.0382,9.8569,0.0009,-0.0048,0.0000,22.8400
28689962.0000,0.0425,0.0318,9.7569,0.0009,-0.0048,0.0000,23.0200
28712962.0000,-0.0275,0.0818,9.8269,0.0009,0.0052,0.0000,22.8800
28735962.0000,0.0125,-0.0282,9.8069,0.0009,-0.0048,0.0000,22.7900
28758962.0000,0.0025,0.0318,9.7669,0.0009,-0.0048,0.0000,22.8800
28781962.0000,0.0325,0.0518,9.7969,0.0009,0.0052,0.0000,22.8800
28804962.0000,-0.0175,-0.0182,9.7369,0.0009,-0.0048,0.0000,22.9300
28827962.0000,0.0125,0.0218,9.8569,0.0009,-0.0048,0.0000,22.9300
28850962.0000,-0.0075,-0.1082,9.8369,0.0009,-0.0048,0.0000,22.8400
28873962.0000,-0.0275,0.0418,9.7369,0.0009,-0.0048,0.0000,22.9300
28896962.0000,-0.0275,0.0018,9.8469,0.0009,0.0052,0.0000,22.7900
28919962.0000,0.0225,-0.0582,9.7869,0.0009,-0.0048,0.0000,22.7900
28942962.0000,-0.0275,0.0018,9.7369,0.0009,-0.0048,0.0000,22.8800
28965962.0000,0.0125,0.0418,9.7869,0.0009,-0.0048,0.0000,22.8800
28988962.0000,0.0225,-0.0482,9.7369,0.0009,-0.0048,0.0000,22.8800
29011962.0000,0.0025,0.0718,9.7069,0.0009,0.0052,0.0000,22.9300
29034962.0000,0.0025,0.0418,9.8869,0.0009,0.0052,0.0000,22.8400
29057962.0000,-0.0175,-0.0182,9.7569,0.0009,-0.0048,0.0000,22.8400
29080962.0000,-0.0375,0.0218,9.8369,0.0009,-0.0048,0.0000,22.8800
29103962.0000,0.0025,0.0518,9.7969,0.0009,0.0052,0.0000,22.8800
29126962.0000,-0.0075,0.0218,9.8869,0.0009,0.0052,0.0000,22.9800
29149962.0000,-0.0075,0.0518,9.7869,0.0009,-0.0048,0.0000,22.9800
29172962.0000,0.0225,-0.0482,9.7069,0.0009,0.0052,0.0000,22.8400
29195962.0000,-0.0475,-0.0382,9.8469,-0.0091,-0.0048,0.0000,22.9300
29218962.0000,-0.0075,-0.0082,9.7569,0.0009,-0.0048,0.0000,22.8400
29241962.0000,-0.0175,-0.0082,9.7869,0.0009,0.0052,0.0000,22.9300
29264962.0000,0.0225,-0.0082,9.8469,0.0009,-0.0048,0.0000,22.8800
29287962.0000,0.0425,0.0118,9.8569,0.0009,-0.0048,0.0000,22.7900
29310962.0000,-0.0175,0.0418,9.8269,0.0009,-0.0048,0.0000,22.8800
29333962.0000,0.0025,0.0518,9.8969,0.0009,0.0052,0.0000,22.8800
29356962.0000,0.0125,0.0018,9.8769,0.0009,-0.0048,0.0000,22.9300
29379962.0000,0.0225,-0.0482,9.8369,0.0009,-0.0048,0.0000,22.9300
29402962.0000,-0.0375,0.0018,9.7769,0.0009,-0.0048,0.0000,22.9300
29425962.0000,-0.0175,-0.0382,9.7969,0.0009,-0.0048,0.0000,22.9300
29448962.0000,0.0325,0.0218,9.7869,0.0009,0.0052,0.0000,22.9800
29471962.0000,0.0625,-0.0182,9.8369,-0.0091,-0.0048,0.0000,22.8800
29494962.0000,0.0125,-0.0682,9.7869,0.0009,-0.0048,0.0000,22.8800
29517962.0000,0.0225,-0.0182,9.7969,0.0009,-0.0048,0.0000,22.8800
29540962.0000,0.0225,-0.0182,9.8169,0.0009,-0.0048,0.0000,22.8400
29563962.0000,0.0625,-0.0282,9.7669,0.0009,0.0052,0.0000,22.8400
29586962.0000,-0.0775,-0.0382,9.8069,0.0009,0.0052,0.0000,22.9300
29609962.0000,0.0225,0.0318,9.7869,0.0009,0.0052,0.0000,22.7400
29632962.0000,-0.0075,-0.0282,9.7969,0.0009,-0.0048,0.0000,22.8800
29655962.0000,0.0025,-0.0082,9.7969,0.0009,-0.0048,0.0000,22.8800
29678962.0000,0.0025,-0.0182,9.7169,0.0009,-0.0048,0.0000,22.8800
29701962.0000,-0.0075,0.0018,9.8969,0.0009,0.0052,0.0000,22.8800
29724962.0000,0.0025,0.0318,9.8169,0.0009,0.0052,0.0000,22.7900
29747962.0000,-0.0175,-0.0082,9.8169,0.0009,-0.0048,0.0000,22.8400
29770962.0000,0.0225,0.0118,9.8269,0.0009,-0.0048,0.0000,22.9300
29793962.0000,-0.0475,0.0618,9.8569,0.0009,-0.0048,0.0000,22.8400
29816962.0000,-0.0075,0.0118,9.8569,0.0009,0.0052,0.0000,22.8800
29839962.0000,-0.0275,0.0118,9.8769,0.0009,0.0052,0.0000,22.8800
29862962.0000,-0.0475,0.0918,9.8569,0.0009,-0.0048,0.0000,22.8800
29885962.0000,0.0125,-0.0182,9.8069,0.0009,-0.0048,0.0000,22.8800
29908962.0000,-0.0375,-0.0482,9.7669,0.0009,-0.0048,0.0000,22.8400
29931962.0000,-0.0075,-0.0082,9.7569,0.0009,-0.0048,0.0000,22.8400
29954962.0000,-0.0275,0.0418,9.6869,0.0009,0.0052,0.0000,22.9300
29977962.0000,0.0725,-0.0182,9.7969,0.0009,-0.0048,0.0000,22.9300
30000962.0000,0.0125,-0.0382,9.7569,0.0009,-0.0048,0.0000,22.8800
30023962.0000,-0.0375,0.0418,9.8769,0.0009,0.0052,0.0000,22.8800
30046962.0000,-0.0575,-0.0482,9.7769,0.0009,0.0052,0.0000,22.9800
30069962.0000,-0.0275,0.0518,9.8069,0.0009,-0.0048,0.0000,22.9800
30092962.0000,-0.0875,0.0518,9.7669,0.0009,-0.0048,0.0000,22.8400
30115962.0000,0.0025,0.0018,9.8569,0.0009,0.0052,0.0000,22.8400
30138962.0000,-0.0275,0.0118,9.7869,0.0009,-0.0048,0.0000,22.8400
30161962.0000,-0.0075,-0.0482,9.8169,0.0009,0.0052,0.0000,22.9300
30184962.0000,-0.0075,0.0118,9.8069,0.0009,0.0052,0.0000,22.8800
30207962.0000,-0.0075,-0.0082,9.7969,0.0009,-0.0048,0.0000,22.8800
30230962.0000,0.0225,0.0018,9.8069,0.0009,-0.0048,0.0000,22.9800
30253962.0000,0.0525,-0.0182,9.7969,0.0009,-0.0048,0.0000,22.8800
30276962.0000,0.0825,-0.0582,9.8369,0.0009,-0.0048,0.0000,22.9300
30299962.0000,0.0025,-0.0282,9.7769,0.0009,-0.0048,0.0000,22.9300
30322962.0000,0.0325,-0.0182,9.7969,0.0009,-0.0048,0.0000,22.9300
30345962.0000,0.0025,0.0118,9.8069,0.0009,-0.0048,0.0000,22.9300
30368962.0000,0.0125,0.0218,9.8069,0.0009,-0.0048,0.0000,22.8800
30391962.0000,-0.0275,0.0118,9.7969,0.0009,-0.0048,0.0000,22.7900
30414962.0000,-0.0275,0.0018,9.8069,0.0009,-0.0048,0.0000,22.8800
30437962.0000,-0.0175,0.0318,9.7669,0.0009,0.0052,0.0000,22.8800
30460962.0000,-0.0375,-0.0182,9.8569,0.0009,0.0052,0.0000,22.7900
30483962.0000,0.0325,-0.0582,9.8369,0.0009,0.0052,0.0000,22.8400
30506962.0000,-0.0275,0.0618,9.9369,0.0009,0.0052,0.0000,22.9300
30529962.0000,0.0225,0.0018,9.7769,0.0009,-0.0048,0.0000,22.9300
30552962.0000,-0.0275,-0.0182,9.8769,0.0009,-0.0048,0.0000,22.8800
30575962.0000,-0.0075,0.0118,9.7769,0.0009,0.0052,0.0000,22.7900
30598962.0000,0.0225,0.0518,9.8069,0.0009,0.0052,0.0000,22.8800
30621962.0000,0.0025,0.0618,9.9069,0.0009,0.0052,0.0000,22.8800
30644962.0000,-0.0675,0.0518,9.8269,0.0009,-0.0048,0.0000,22.9300
30667962.0000,0.0025,0.0418,9.7069,0.0009,-0.0048,0.0000,22.9300
30690962.0000,0.0425,0.0118,9.7769,0.0009,0.0052,0.0000,22.9300
30713962.0000,-0.0175,-0.0182,9.7869,0.0009,0.0052,0.0000,22.8400
30736962.0000,-0.0875,-0.0082,9.7469,0.0009,0.0052,0.0000,22.9800
30759962.0000,0.0425,0.0518,9.8069,0.0009,-0.0048,0.0000,22.8800
30782962.0000,0.0125,0.0018,9.8169,0.0009,0.0052,0.0000,22.8800
30805962.0000,0.0025,-0.0282,9.7869,0.0009,0.0052,0.0000,22.8800
30828962.0000,-0.0375,-0.0882,9.7669,0.0009,-0.0048,0.0000,22.9300
30851962.0000,0.0725,0.0518,9.8269,0.0009,-0.0048,0.0000,22.9300
30874962.0000,-0.0075,-0.0282,9.9369,0.0009,0.0052,0.0000,22.8400
30897962.0000,0.0625,-0.0182,9.8469,0.0009,-0.0048,0.0000,22.8400
30920962.0000,0.0325,-0.0082,9.8469,0.0009,0.0052,0.0000,22.8800
30943962.0000,0.0225,-0.0582,9.7869,-0.0091,-0.0048,0.0000,22.8800
30966962.0000,0.0025,0.0118,9.8069,0.0009,0.0052,0.0000,22.8800
30989962.0000,0.0025,-0.0182,9.6469,-0.0091,0.0052,0.0000,22.8800
31012962.0000,-0.0175,-0.0082,9.8169,0.0009,0.0052,0.0000,22.8400
31035962.0000,0.0425,-0.0182,9.8069,0.0009,-0.0048,0.0000,22.8400
31058962.0000,-0.0075,0.0118,9.8569,0.0009,0.0052,0.0000,22.8400
