Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
36325953.0,0.31,-0.12,9.28,-0.04,0.03,-0.01,24.91
36348953.0,0.33,-0.11,9.14,-0.04,0.02,-0.01,24.91
36371953.0,0.3,-0.03,9.22,-0.04,0.03,-0.01,24.86
36394953.0,0.3,-0.11,9.22,-0.04,0.03,-0.01,24.86
36417953.0,0.34,-0.04,9.27,-0.05,0.03,-0.01,24.86
36440953.0,0.3,-0.14,9.19,-0.04,0.03,-0.01,24.95
36463953.0,0.28,-0.11,9.25,-0.04,0.03,-0.01,24.81
36486953.0,0.34,-0.07,9.24,-0.04,0.02,-0.01,24.91
36509953.0,0.31,-0.06,9.3,-0.04,0.03,-0.01,24.91
36532953.0,0.3,-0.05,9.23,-0.04,0.03,-0.01,24.91
36555953.0,0.29,-0.08,9.25,-0.04,0.03,-0.01,24.86
36578953.0,0.31,-0.09,9.18,-0.04,0.02,-0.01,24.86
36601953.0,0.38,-0.11,9.18,-0.04,0.02,-0.01,24.86
36624953.0,0.28,-0.12,9.17,-0.04,0.02,-0.01,24.95
36647953.0,0.32,-0.15,9.28,-0.04,0.03,-0.01,24.95
36670953.0,0.33,-0.05,9.14,-0.04,0.03,-0.01,24.91
36693953.0,0.36,-0.06,9.14,-0.04,0.03,-0.01,25.0
36716953.0,0.31,0.0,9.19,-0.04,0.03,-0.01,24.91
36739953.0,0.32,-0.1,9.22,-0.04,0.02,-0.01,24.91
36762953.0,0.22,-0.07,9.19,-0.04,0.03,-0.01,24.86
36785953.0,0.3,-0.07,9.12,-0.04,0.02,-0.01,24.95
36808953.0,0.3,-0.1,9.14,-0.04,0.03,-0.01,24.86
36831953.0,0.3,-0.11,9.24,-0.04,0.03,-0.01,24.95
36854953.0,0.31,-0.03,9.25,-0.04,0.03,-0.01,24.95
36877953.0,0.29,-0.07,9.25,-0.04,0.03,-0.01,24.91
36900953.0,0.29,-0.02,9.25,-0.04,0.03,-0.01,24.81
36923953.0,0.34,-0.04,9.22,-0.04,0.02,-0.01,25.0
36946953.0,0.34,-0.07,9.17,-0.04,0.03,-0.01,24.95
36969953.0,0.3,-0.03,9.19,-0.04,0.02,-0.01,24.95
36992953.0,0.26,-0.05,9.13,-0.04,0.03,-0.01,24.86
37015953.0,0.3,-0.02,9.22,-0.04,0.02,-0.01,24.86
37038953.0,0.35,-0.08,9.13,-0.04,0.03,-0.01,24.81
37061953.0,0.28,-0.07,9.24,-0.04,0.02,-0.01,24.91
37084953.0,0.31,-0.04,9.2,-0.04,0.03,-0.01,25.0
37107953.0,0.26,-0.08,9.17,-0.04,0.02,-0.01,24.91
37130953.0,0.25,-0.11,9.2,-0.04,0.03,-0.01,24.86
37153953.0,0.33,-0.04,9.23,-0.04,0.03,-0.01,24.95
37176953.0,0.28,-0.1,9.14,-0.05,0.03,-0.01,24.86
37199953.0,0.35,-0.05,9.22,-0.04,0.03,-0.01,24.86
37222953.0,0.3,-0.08,9.22,-0.04,0.02,-0.01,24.81
37245953.0,0.33,-0.08,9.23,-0.04,0.03,-0.01,24.91
37268953.0,0.35,-0.07,9.17,-0.04,0.02,-0.01,24.91
37291953.0,0.29,-0.14,9.17,-0.04,0.02,-0.01,24.91
37314953.0,0.32,0.0,9.15,-0.04,0.02,-0.01,25.0
37337953.0,0.32,-0.1,9.24,-0.04,0.03,-0.01,24.95
37360953.0,0.29,-0.14,9.1,-0.04,0.02,-0.01,24.95
37383953.0,0.32,-0.03,9.22,-0.04,0.02,-0.01,24.86
37406953.0,0.29,-0.06,9.21,-0.04,0.03,-0.01,24.95
37429953.0,0.3,-0.07,9.17,-0.04,0.02,-0.01,24.91
37452953.0,0.34,-0.06,9.15,-0.04,0.02,-0.01,24.91
37475953.0,0.26,-0.11,9.25,-0.04,0.02,-0.01,24.91
37498953.0,0.32,-0.06,9.19,-0.04,0.03,-0.01,24.81
37521953.0,0.33,-0.04,9.19,-0.04,0.03,-0.01,24.86
37544953.0,0.31,-0.1,9.2,-0.04,0.03,-0.01,24.86
37567953.0,0.3,-0.11,9.22,-0.04,0.03,-0.01,24.86
37590953.0,0.28,-0.06,9.26,-0.04,0.03,-0.01,24.95
37613953.0,0.34,-0.09,9.2,-0.04,0.02,-0.01,24.95
37636953.0,0.34,-0.03,9.22,-0.04,0.02,-0.01,24.86
37659953.0,0.29,-0.08,9.22,-0.04,0.02,-0.01,24.91
37682953.0,0.23,-0.1,9.14,-0.04,0.03,-0.01,24.91
37705953.0,0.36,-0.07,9.25,-0.04,0.02,-0.01,24.95
37728953.0,0.32,-0.06,9.11,-0.04,0.03,-0.01,24.95
37751953.0,0.32,-0.08,9.27,-0.04,0.03,-0.01,25.05
37774953.0,0.34,-0.03,9.28,-0.04,0.03,-0.01,24.86
37797953.0,0.28,-0.04,9.19,-0.04,0.03,-0.01,24.81
37820953.0,0.28,-0.04,9.23,-0.04,0.02,-0.01,24.91
37843953.0,0.34,-0.11,9.18,-0.04,0.03,-0.01,24.91
37866953.0,0.31,-0.07,9.19,-0.04,0.03,-0.01,24.91
37889953.0,0.29,-0.06,9.16,-0.05,0.03,-0.01,24.86
37912953.0,0.3,-0.07,9.21,-0.04,0.02,-0.01,24.86
37935953.0,0.27,-0.1,9.24,-0.04,0.02,-0.01,24.86
37958953.0,0.27,-0.07,9.2,-0.04,0.02,-0.01,24.86
37981953.0,0.31,-0.1,9.14,-0.04,0.03,-0.01,24.95
38004953.0,0.33,-0.07,9.27,-0.04,0.02,-0.01,24.91
38027953.0,0.36,-0.04,9.2,-0.04,0.02,-0.01,25.0
38050953.0,0.25,-0.07,9.19,-0.04,0.03,-0.01,24.91
38073953.0,0.33,-0.05,9.22,-0.04,0.03,-0.01,24.91
38096953.0,0.32,-0.03,9.18,-0.04,0.03,-0.01,24.86
38119953.0,0.29,-0.1,9.26,-0.04,0.02,-0.01,24.86
38142953.0,0.34,-0.09,9.17,-0.04,0.03,-0.01,24.86
38165953.0,0.35,-0.08,9.23,-0.05,0.03,-0.01,24.95
38188953.0,0.24,-0.08,9.28,-0.04,0.02,-0.01,25.0
38211953.0,0.29,-0.02,9.2,-0.04,0.03,-0.01,24.91
38234953.0,0.27,-0.06,9.11,-0.04,0.02,-0.01,24.91
38257953.0,0.34,-0.07,9.18,-0.04,0.03,-0.01,24.91
38280953.0,0.3,-0.1,9.15,-0.04,0.02,-0.01,24.95
38303953.0,0.28,-0.09,9.23,-0.04,0.03,-0.01,24.95
38326953.0,0.26,-0.12,9.33,-0.04,0.03,-0.01,24.95
38349953.0,0.27,-0.11,9.23,-0.04,0.03,-0.01,24.95
38372953.0,0.37,-0.11,9.3,-0.04,0.02,-0.01,24.95
38395953.0,0.29,-0.1,9.24,-0.04,0.02,-0.01,24.95
38418953.0,0.28,-0.02,9.14,-0.04,0.03,-0.01,25.0
38441953.0,0.3,-0.11,9.16,-0.04,0.02,-0.01,25.0
38464953.0,0.27,-0.07,9.16,-0.04,0.02,-0.01,24.86
38487953.0,0.26,-0.07,9.23,-0.04,0.03,-0.01,24.95
38510953.0,0.28,-0.08,9.21,-0.04,0.02,-0.01,24.95
38533953.0,0.29,-0.06,9.24,-0.04,0.03,-0.01,24.86
38556953.0,0.32,-0.06,9.26,-0.04,0.03,-0.01,24.81
38579953.0,0.28,-0.07,9.23,-0.04,0.02,-0.01,25.0
38602953.0,0.26,-0.05,9.24,-0.04,0.02,-0.01,24.91
38625953.0,0.35,-0.12,9.29,-0.04,0.03,-0.01,24.91
38648953.0,0.32,-0.04,9.1,-0.04,0.03,-0.01,24.91
38671953.0,0.33,-0.09,9.26,-0.04,0.03,-0.01,24.86
38694953.0,0.28,-0.06,9.29,-0.05,0.03,-0.01,24.86
38717953.0,0.32,-0.07,9.21,-0.04,0.02,-0.01,24.95
38740953.0,0.29,-0.01,9.27,-0.04,0.03,-0.01,24.86
38763953.0,0.25,-0.11,9.18,-0.04,0.03,-0.01,24.81
38786953.0,0.31,-0.08,9.22,-0.04,0.03,-0.01,24.91
38809953.0,0.37,-0.07,9.21,-0.04,0.02,-0.01,24.81
38832953.0,0.33,-0.1,9.14,-0.04,0.02,-0.01,24.91
38855953.0,0.34,-0.06,9.23,-0.04,0.02,-0.01,24.95
38878953.0,0.31,-0.08,9.08,-0.04,0.03,-0.01,24.95
38901953.0,0.29,-0.09,9.26,-0.04,0.03,-0.01,24.86
38924953.0,0.26,-0.04,9.19,-0.04,0.02,-0.01,24.95
38947953.0,0.27,-0.19,9.13,-0.04,0.03,-0.01,24.91
38970953.0,0.3,-0.15,9.28,-0.04,0.03,-0.01,24.91
38993953.0,0.3,-0.13,9.18,-0.04,0.02,-0.01,24.91
39016953.0,0.31,-0.08,9.25,-0.04,0.02,-0.01,24.91
39039953.0,0.33,-0.06,9.17,-0.04,0.03,-0.01,24.95
39062953.0,0.3,-0.06,9.1,-0.04,0.03,-0.01,24.86
39085953.0,0.26,-0.06,9.18,-0.04,0.03,-0.01,24.95
39108953.0,0.3,-0.08,9.11,-0.05,0.03,-0.01,24.86
39131953.0,0.33,-0.11,9.22,-0.04,0.03,-0.01,24.95
39154953.0,0.32,-0.1,9.18,-0.04,0.03,-0.01,24.86
39177953.0,0.31,-0.07,9.14,-0.04,0.02,-0.01,24.91
39200953.0,0.28,-0.06,9.18,-0.04,0.03,-0.01,24.91
39223953.0,0.28,-0.11,9.21,-0.04,0.03,-0.01,24.86
39246953.0,0.28,-0.07,9.23,-0.05,0.03,-0.01,24.95
39269953.0,0.27,-0.07,9.16,-0.04,0.02,-0.01,24.95
39292953.0,0.34,-0.13,9.16,-0.04,0.03,-0.01,24.95
39315953.0,0.33,-0.07,9.21,-0.04,0.03,-0.01,24.95
39338953.0,0.33,-0.07,9.26,-0.04,0.03,-0.01,24.91
39361953.0,0.36,-0.11,9.18,-0.05,0.02,-0.01,24.91
39384953.0,0.28,-0.05,9.17,-0.04,0.02,-0.01,24.91
39407953.0,0.32,-0.05,9.21,-0.04,0.03,-0.01,25.0
39430953.0,0.35,-0.05,9.3,-0.04,0.02,-0.01,24.86
39453953.0,0.34,-0.07,9.2,-0.04,0.03,-0.01,24.86
39476953.0,0.32,-0.1,9.22,-0.04,0.03,-0.01,24.86
39499953.0,0.29,-0.07,9.17,-0.04,0.03,-0.01,24.95
39522953.0,0.32,-0.09,9.18,-0.04,0.02,-0.01,24.91
39545953.0,0.23,-0.06,9.11,-0.04,0.03,-0.01,24.91
39568953.0,0.29,-0.16,9.19,-0.04,0.02,-0.01,24.81
39591953.0,0.33,-0.11,9.25,-0.04,0.02,-0.01,24.91
39614953.0,0.31,-0.09,9.16,-0.04,0.02,-0.01,24.86
39637953.0,0.28,-0.07,9.17,-0.05,0.03,-0.01,24.95
39660953.0,0.34,-0.09,9.18,-0.04,0.03,-0.01,24.86
39683953.0,0.32,-0.13,9.26,-0.04,0.03,-0.01,24.95
39706953.0,0.28,-0.04,9.21,-0.04,0.03,-0.01,24.91
39729953.0,0.31,-0.08,9.22,-0.05,0.03,-0.01,25.0
39752953.0,0.26,-0.14,9.2,-0.04,0.03,-0.01,24.91
39775953.0,0.31,-0.09,9.2,-0.04,0.02,-0.01,24.81
39798953.0,0.37,-0.07,9.22,-0.04,0.02,-0.01,24.86
39821953.0,0.35,-0.09,9.17,-0.04,0.02,-0.01,24.95
39844953.0,0.29,-0.07,9.17,-0.04,0.02,-0.01,24.95
39867953.0,0.33,-0.08,9.17,-0.04,0.03,-0.01,24.86
39890953.0,0.31,-0.12,9.17,-0.04,0.02,-0.01,24.95
39913953.0,0.27,-0.12,9.23,-0.04,0.03,-0.01,24.86
39936953.0,0.39,-0.07,9.18,-0.04,0.02,-0.01,24.91
39959953.0,0.31,-0.04,9.22,-0.04,0.02,-0.01,24.81
39982953.0,0.28,-0.06,9.11,-0.04,0.03,-0.01,24.81
40005953.0,0.34,-0.09,9.18,-0.04,0.03,-0.01,24.86
40028953.0,0.4,-0.06,9.23,-0.04,0.03,-0.01,24.86
40051953.0,0.31,-0.06,9.27,-0.05,0.03,-0.01,24.95
40074953.0,0.35,-0.12,9.2,-0.04,0.03,-0.01,24.95
40097953.0,0.25,-0.04,9.23,-0.04,0.03,-0.01,24.91
40120953.0,0.35,-0.08,9.11,-0.04,0.03,-0.01,24.91
40143953.0,0.27,-0.07,9.23,-0.04,0.02,-0.01,24.91
40166953.0,0.32,-0.08,9.23,-0.04,0.02,-0.01,24.91
40189953.0,0.33,-0.09,9.28,-0.04,0.02,-0.01,24.86
40212953.0,0.35,-0.05,9.18,-0.04,0.02,-0.01,24.86
40235953.0,0.32,-0.05,9.2,-0.04,0.02,-0.01,24.95
40258953.0,0.34,-0.09,9.18,-0.04,0.03,-0.01,24.95
40281953.0,0.3,-0.02,9.21,-0.04,0.02,-0.01,24.91
40304953.0,0.31,-0.1,9.29,-0.04,0.03,-0.01,25.0
40327953.0,0.26,-0.05,9.19,-0.04,0.02,-0.01,24.91
40350953.0,0.3,-0.06,9.17,-0.04,0.03,-0.01,24.81
40373953.0,0.34,-0.13,9.24,-0.04,0.03,-0.01,24.95
40396953.0,0.3,-0.09,9.11,-0.04,0.03,-0.01,24.95
40419953.0,0.27,-0.1,9.21,-0.04,0.03,-0.01,24.86
40442953.0,0.28,-0.1,9.23,-0.04,0.03,-0.01,24.95
40465953.0,0.31,-0.07,9.17,-0.04,0.03,-0.01,24.91
40488953.0,0.24,-0.06,9.15,-0.04,0.02,-0.01,24.91
40511953.0,0.25,-0.12,9.22,-0.04,0.03,-0.01,24.91
40534953.0,0.32,-0.1,9.18,-0.05,0.02,-0.01,24.91
40557953.0,0.29,-0.1,9.19,-0.04,0.03,-0.01,24.86
40580953.0,0.31,-0.1,9.22,-0.04,0.02,-0.01,24.95
40603953.0,0.3,-0.13,9.24,-0.04,0.03,-0.01,24.77
40626953.0,0.3,-0.08,9.24,-0.04,0.02,-0.01,24.95
40649953.0,0.3,-0.08,9.2,-0.04,0.03,-0.01,24.95
40672953.0,0.25,-0.06,9.07,-0.04,0.02,-0.01,24.86
40695953.0,0.28,-0.1,9.2,-0.04,0.03,-0.01,24.91
40718953.0,0.31,-0.06,9.26,-0.04,0.02,-0.01,24.81
40741953.0,0.32,-0.07,9.28,-0.05,0.03,-0.01,24.81
40764953.0,0.29,-0.13,9.28,-0.04,0.02,-0.01,24.86
40787953.0,0.28,-0.04,9.25,-0.04,0.03,-0.01,24.95
40810953.0,0.32,-0.1,9.19,-0.04,0.03,-0.01,24.95
40833953.0,0.29,-0.02,9.15,-0.05,0.03,-0.01,24.95
40856953.0,0.38,-0.03,9.15,-0.04,0.03,-0.01,24.91
40879953.0,0.31,-0.02,9.25,-0.04,0.03,-0.01,24.91
40902953.0,0.32,-0.14,9.17,-0.04,0.02,-0.01,24.91
40925953.0,0.26,-0.07,9.25,-0.05,0.03,-0.01,24.91
40948953.0,0.27,-0.12,9.24,-0.04,0.03,-0.01,24.86
40971953.0,0.27,-0.09,9.21,-0.04,0.02,-0.01,24.95
40994953.0,0.31,-0.14,9.22,-0.04,0.03,-0.01,24.95
41017953.0,0.33,-0.1,9.19,-0.04,0.03,-0.01,24.95
41040953.0,0.28,-0.05,9.17,-0.04,0.03,-0.01,24.91
41063953.0,0.3,-0.1,9.12,-0.04,0.03,-0.01,24.81
41086953.0,0.3,-0.07,9.16,-0.04,0.03,-0.01,24.91
41109953.0,0.3,-0.11,9.25,-0.04,0.02,-0.01,25.0
41132953.0,0.34,-0.08,9.17,-0.04,0.03,-0.01,24.86
41155953.0,0.28,-0.06,9.25,-0.04,0.03,-0.01,24.86
41178953.0,0.33,-0.1,9.22,-0.04,0.03,-0.01,24.95
41201953.0,0.35,-0.11,9.16,-0.04,0.02,-0.01,24.86
41224953.0,0.29,-0.06,9.2,-0.04,0.02,-0.01,24.91
41247953.0,0.31,-0.09,9.15,-0.04,0.03,-0.01,24.91
41270953.0,0.34,-0.04,9.25,-0.04,0.02,-0.01,24.91
41293953.0,0.3,-0.08,9.24,-0.04,0.02,-0.01,24.81
41316953.0,0.33,-0.07,9.3,-0.04,0.02,-0.01,24.95
41339953.0,0.29,-0.12,9.22,-0.04,0.03,-0.01,24.86
41362953.0,0.28,-0.12,9.21,-0.04,0.03,-0.01,24.95
41385953.0,0.31,-0.04,9.21,-0.04,0.03,-0.01,24.95
41408953.0,0.36,-0.1,9.15,-0.04,0.02,-0.01,24.86
41431953.0,0.33,-0.07,9.24,-0.05,0.02,-0.01,24.95
41454953.0,0.32,-0.05,9.23,-0.05,0.02,-0.01,24.91
41477953.0,0.33,-0.11,9.2,-0.04,0.02,-0.01,24.91
41500953.0,0.23,-0.07,9.23,-0.05,0.03,-0.01,24.81
41523953.0,0.27,-0.1,9.31,-0.04,0.02,-0.01,24.95
41546953.0,0.29,-0.09,9.2,-0.05,0.02,-0.01,24.95
41569953.0,0.24,-0.08,9.16,-0.04,0.02,-0.01,24.86
41592953.0,0.36,-0.07,9.16,-0.04,0.03,-0.01,24.95
41615953.0,0.32,-0.08,9.18,-0.04,0.02,-0.01,24.91
41638953.0,0.35,-0.07,9.23,-0.04,0.02,-0.01,24.91
41661953.0,0.36,-0.03,9.26,-0.04,0.02,-0.01,24.91
41684953.0,0.28,-0.06,9.19,-0.04,0.02,-0.01,24.91
41707953.0,0.27,-0.04,9.12,-0.04,0.03,-0.01,24.95
41730953.0,0.29,-0.15,9.19,-0.05,0.02,-0.01,24.86
41753953.0,0.33,-0.12,9.25,-0.04,0.03,-0.01,24.95
41776953.0,0.33,-0.16,9.21,-0.04,0.03,-0.01,24.95
41799953.0,0.3,-0.11,9.2,-0.04,0.03,-0.01,24.91
41822953.0,0.34,-0.08,9.19,-0.04,0.03,-0.01,25.0
41845953.0,0.27,-0.13,9.22,-0.04,0.03,-0.01,24.91
41868953.0,0.27,-0.04,9.19,-0.04,0.03,-0.01,24.91
41891953.0,0.26,-0.17,9.21,-0.04,0.02,-0.01,24.86
41914953.0,0.32,-0.11,9.21,-0.04,0.02,-0.01,24.95
41937953.0,0.36,-0.09,9.19,-0.05,0.03,-0.01,24.95
41960953.0,0.31,-0.09,9.23,-0.04,0.03,-0.01,24.95
41983953.0,0.36,-0.07,9.1,-0.04,0.02,-0.01,24.91
42006953.0,0.33,-0.1,9.13,-0.04,0.02,-0.01,24.91
42029953.0,0.29,-0.06,9.06,-0.04,0.03,-0.01,24.91
42052953.0,0.28,-0.08,9.16,-0.04,0.02,-0.01,24.91
42075953.0,0.31,-0.07,9.2,-0.04,0.03,-0.01,24.91
42098953.0,0.3,-0.07,9.19,-0.04,0.03,-0.01,24.95
42121953.0,0.27,-0.08,9.28,-0.04,0.03,-0.01,24.86
42144953.0,0.36,-0.08,9.25,-0.04,0.03,-0.01,24.86
42167953.0,0.3,-0.15,9.33,-0.04,0.03,-0.01,24.95
42190953.0,0.27,-0.12,9.26,-0.04,0.03,-0.01,24.86
42213953.0,0.35,-0.04,9.28,-0.04,0.02,-0.01,24.81
42236953.0,0.28,-0.11,9.22,-0.04,0.03,-0.01,24.91
42259953.0,0.32,-0.02,9.21,-0.04,0.02,-0.01,25.0
42282953.0,0.37,-0.05,9.24,-0.05,0.03,-0.01,24.95
42305953.0,0.3,-0.11,9.27,-0.04,0.03,-0.01,24.95
42328953.0,0.31,-0.07,9.11,-0.04,0.03,-0.01,24.95
42351953.0,0.3,-0.05,9.17,-0.05,0.02,-0.01,24.86
42374953.0,0.25,-0.06,9.19,-0.04,0.02,-0.01,24.91
42397953.0,0.25,-0.15,9.16,-0.04,0.03,-0.01,24.91
42420953.0,0.28,-0.04,9.21,-0.04,0.02,-0.01,24.91
42443953.0,0.3,-0.11,9.21,-0.04,0.03,-0.01,24.91
42466953.0,0.3,-0.06,9.22,-0.04,0.02,-0.01,24.86
42489953.0,0.34,-0.07,9.19,-0.04,0.02,-0.01,24.86
42512953.0,0.32,-0.13,9.17,-0.04,0.02,-0.01,24.95
42535953.0,0.27,-0.06,9.23,-0.04,0.02,-0.01,24.95
42558953.0,0.28,-0.04,9.22,-0.04,0.03,-0.01,24.91
42581953.0,0.23,-0.1,9.27,-0.04,0.03,-0.01,24.91
42604953.0,0.38,-0.07,9.2,-0.04,0.02,-0.01,24.91
42627953.0,0.33,-0.1,9.23,-0.04,0.03,-0.01,24.91
42650953.0,0.29,-0.1,9.21,-0.04,0.02,-0.01,24.86
42673953.0,0.3,-0.08,9.17,-0.04,0.03,-0.01,24.95
42696953.0,0.31,-0.15,9.16,-0.04,0.02,-0.01,24.95
42719953.0,0.23,-0.11,9.14,-0.04,0.02,-0.01,24.86
42742953.0,0.33,-0.09,9.22,-0.04,0.02,-0.01,24.95
42765953.0,0.3,-0.08,9.22,-0.04,0.03,-0.01,24.91
42788953.0,0.29,-0.08,9.19,-0.04,0.03,-0.01,25.0
42811953.0,0.36,-0.11,9.28,-0.04,0.02,-0.01,24.91
42834953.0,0.33,-0.08,9.23,-0.04,0.02,-0.01,24.91
42857953.0,0.33,-0.07,9.2,-0.04,0.03,-0.01,24.86
42880953.0,0.29,0.0,9.22,-0.04,0.02,-0.01,24.86
42903953.0,0.27,-0.11,9.16,-0.04,0.03,-0.01,24.95
42926953.0,0.28,-0.04,9.19,-0.04,0.03,-0.01,24.95
42949953.0,0.33,-0.09,9.22,-0.04,0.02,-0.01,24.95
42972953.0,0.35,-0.08,9.21,-0.04,0.02,-0.01,24.91
42995953.0,0.29,-0.06,9.16,-0.04,0.02,-0.01,24.91
43018953.0,0.39,-0.08,9.26,-0.04,0.03,-0.01,24.91
43041953.0,0.28,-0.02,9.13,-0.04,0.02,-0.01,24.95
43064953.0,0.29,-0.07,9.28,-0.04,0.03,-0.01,24.77
43087953.0,0.32,-0.11,9.17,-0.04,0.03,-0.01,24.95
43110953.0,0.25,-0.02,9.16,-0.04,0.03,-0.01,24.95
43133953.0,0.28,-0.07,9.17,-0.05,0.03,-0.01,25.0
43156953.0,0.3,-0.1,9.25,-0.04,0.03,-0.01,24.91
43179953.0,0.25,-0.11,9.21,-0.04,0.02,-0.01,24.91
43202953.0,0.35,-0.04,9.26,-0.04,0.02,-0.01,24.91
43225953.0,0.31,-0.1,9.26,-0.05,0.03,-0.01,24.95
43248953.0,0.35,-0.06,9.25,-0.04,0.03,-0.01,24.86
43271953.0,0.36,-0.08,9.09,-0.04,0.03,-0.01,24.86
43294953.0,0.31,-0.11,9.27,-0.04,0.02,-0.01,24.86
43317953.0,0.28,-0.04,9.21,-0.04,0.03,-0.01,25.0
43340953.0,0.25,-0.07,9.2,-0.04,0.03,-0.01,24.91
43363953.0,0.27,-0.1,9.27,-0.04,0.03,-0.01,24.91
43386953.0,0.31,-0.09,9.19,-0.05,0.03,-0.0,24.91
43409953.0,0.25,-0.04,9.26,-0.04,0.03,-0.01,24.81
43432953.0,0.33,-0.1,9.28,-0.04,0.03,-0.01,24.95
43455953.0,0.34,-0.09,9.25,-0.04,0.03,-0.01,24.95
43478953.0,0.27,-0.02,9.23,-0.05,0.03,-0.01,24.86
43501953.0,0.19,-0.13,9.24,-0.05,0.03,-0.01,24.95
43524953.0,0.28,-0.14,9.24,-0.04,0.02,-0.01,24.91
43547953.0,0.33,-0.13,9.12,-0.05,0.03,-0.01,24.91
43570953.0,0.33,-0.06,9.17,-0.04,0.03,-0.01,24.91
43593953.0,0.27,-0.06,9.14,-0.04,0.03,-0.01,24.91
43616953.0,0.31,-0.09,9.27,-0.04,0.03,-0.01,24.95
43639953.0,0.33,-0.06,9.24,-0.04,0.02,-0.01,24.86
43662953.0,0.35,-0.08,9.27,-0.04,0.02,-0.01,24.95
43685953.0,0.29,-0.06,9.21,-0.04,0.02,-0.01,24.86
43708953.0,0.39,-0.05,9.17,-0.04,0.03,-0.01,24.86
43731953.0,0.34,-0.11,9.24,-0.04,0.03,-0.01,24.95
43754953.0,0.33,-0.13,9.12,-0.04,0.03,-0.01,24.91
43777953.0,0.33,-0.08,9.2,-0.04,0.03,-0.01,24.91
43800953.0,0.27,-0.07,9.19,-0.04,0.03,-0.01,24.86
43823953.0,0.27,-0.09,9.14,-0.04,0.03,-0.01,24.86
43846953.0,0.29,-0.06,9.19,-0.04,0.02,-0.01,24.95
43869953.0,0.3,-0.02,9.25,-0.04,0.02,-0.01,24.95
43892953.0,0.32,-0.06,9.15,-0.04,0.03,-0.01,24.91
43915953.0,0.28,-0.05,9.24,-0.04,0.03,-0.01,25.0
43938953.0,0.32,-0.08,9.14,-0.04,0.02,-0.01,25.0
43961953.0,0.31,-0.11,9.27,-0.04,0.02,-0.01,24.91
43984953.0,0.31,-0.06,9.2,-0.04,0.02,-0.01,24.95
44007953.0,0.27,-0.13,9.2,-0.04,0.02,-0.01,24.95
44030953.0,0.28,-0.07,9.22,-0.04,0.02,-0.01,24.95
44053953.0,0.28,-0.08,9.24,-0.04,0.03,-0.01,24.95
44076953.0,0.26,-0.06,9.21,-0.04,0.03,-0.01,24.86
44099953.0,0.35,-0.09,9.17,-0.04,0.03,-0.01,24.91
44122953.0,0.35,-0.14,9.3,-0.04,0.02,-0.01,24.91
44145953.0,0.28,-0.05,9.13,-0.04,0.02,-0.01,24.91
44168953.0,0.31,-0.11,9.2,-0.04,0.03,-0.01,24.91
44191953.0,0.28,-0.1,9.3,-0.04,0.02,-0.01,24.95
44214953.0,0.31,-0.13,9.15,-0.04,0.03,-0.01,24.86
44237953.0,0.3,-0.09,9.22,-0.04,0.03,-0.01,24.95
44260953.0,0.34,-0.06,9.24,-0.04,0.02,-0.01,24.86
44283953.0,0.32,-0.04,9.25,-0.05,0.03,-0.01,24.91
44306953.0,0.31,-0.07,9.2,-0.04,0.03,-0.01,24.91
44329953.0,0.31,-0.04,9.14,-0.04,0.03,-0.01,24.91
44352953.0,0.33,-0.06,9.21,-0.04,0.03,-0.01,24.91
44375953.0,0.28,-0.04,9.22,-0.04,0.03,-0.01,24.86
44398953.0,0.26,-0.1,9.2,-0.04,0.02,-0.01,24.86
44421953.0,0.36,-0.13,9.25,-0.04,0.03,-0.01,24.86
44444953.0,0.27,-0.08,9.26,-0.04,0.02,-0.01,24.95
44467953.0,0.21,-0.1,9.14,-0.04,0.03,-0.01,24.95
44490953.0,0.31,-0.09,9.3,-0.04,0.03,-0.01,24.86
44513953.0,0.28,-0.07,9.27,-0.04,0.02,-0.01,24.91
44536953.0,0.33,-0.06,9.23,-0.04,0.02,-0.01,24.91
44559953.0,0.3,-0.11,9.23,-0.04,0.03,-0.01,24.95
44582953.0,0.29,-0.09,9.24,-0.04,0.02,-0.01,24.86
44605953.0,0.3,-0.12,9.26,-0.04,0.02,-0.01,24.86
44628953.0,0.35,-0.05,9.23,-0.04,0.02,-0.01,24.86
44651953.0,0.33,-0.07,9.24,-0.04,0.03,-0.01,24.91
44674953.0,0.34,-0.06,9.18,-0.04,0.02,-0.01,24.91
44697953.0,0.41,-0.07,9.16,-0.04,0.03,-0.01,25.0
44720953.0,0.29,-0.06,9.22,-0.04,0.02,-0.01,24.81
44743953.0,0.31,0.01,9.26,-0.04,0.02,-0.01,25.0
44766953.0,0.31,-0.04,9.26,-0.04,0.02,-0.01,24.86
44789953.0,0.36,-0.06,9.21,-0.04,0.02,-0.01,24.95
44812953.0,0.25,-0.12,9.23,-0.04,0.03,-0.01,24.95
44835953.0,0.29,-0.09,9.18,-0.04,0.03,-0.01,24.95
44858953.0,0.25,-0.07,9.12,-0.04,0.02,-0.01,24.81
44881953.0,0.32,-0.06,9.25,-0.04,0.02,-0.01,24.91
44904953.0,0.32,-0.06,9.18,-0.04,0.03,-0.01,24.91
44927953.0,0.29,-0.08,9.18,-0.04,0.03,-0.01,24.91
44950953.0,0.31,-0.07,9.18,-0.04,0.02,-0.01,24.86
