Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
27838962.0,0.26,-0.08,9.21,-0.04,0.03,-0.01,22.88
27861962.0,0.24,-0.03,9.2,-0.04,0.03,-0.01,22.88
27884962.0,0.27,-0.04,9.21,-0.04,0.03,-0.01,22.84
27907962.0,0.25,-0.04,9.2,-0.04,0.03,-0.01,22.93
27930962.0,0.24,-0.08,9.16,-0.04,0.03,-0.01,22.93
27953962.0,0.24,0.02,9.24,-0.04,0.02,-0.01,22.93
27976962.0,0.25,-0.04,9.27,-0.04,0.02,-0.01,22.79
27999962.0,0.26,-0.09,9.15,-0.04,0.02,-0.01,22.79
28022962.0,0.18,-0.09,9.18,-0.04,0.03,-0.01,22.88
28045962.0,0.29,-0.05,9.21,-0.05,0.03,-0.01,22.79
28068962.0,0.3,-0.06,9.25,-0.04,0.02,-0.01,22.93
28091962.0,0.28,-0.0,9.17,-0.04,0.03,-0.01,22.84
28114962.0,0.3,-0.03,9.21,-0.04,0.02,-0.01,22.93
28137962.0,0.31,-0.02,9.13,-0.04,0.02,-0.01,22.84
28160962.0,0.31,-0.02,9.22,-0.04,0.02,-0.01,22.88
28183962.0,0.33,-0.05,9.21,-0.04,0.02,-0.01,22.88
28206962.0,0.28,0.0,9.19,-0.04,0.03,-0.01,22.98
28229962.0,0.27,0.02,9.19,-0.04,0.03,-0.01,22.88
28252962.0,0.23,-0.01,9.2,-0.04,0.03,-0.01,22.88
28275962.0,0.27,-0.08,9.16,-0.04,0.02,-0.01,22.84
28298962.0,0.28,-0.07,9.11,-0.05,0.03,-0.01,22.93
28321962.0,0.24,0.06,9.04,-0.04,0.02,-0.01,22.84
28344962.0,0.23,-0.08,9.0,-0.04,0.03,-0.01,22.69
28367962.0,0.28,0.04,9.05,-0.04,0.03,-0.01,22.88
28390962.0,0.27,-0.07,9.19,-0.05,0.02,-0.01,22.98
28413962.0,0.29,-0.02,9.07,-0.04,0.03,-0.01,22.88
28436962.0,0.32,0.01,9.18,-0.05,0.02,-0.01,22.93
28459962.0,0.35,-0.1,9.2,-0.04,0.03,-0.01,22.93
28482962.0,0.23,-0.01,9.2,-0.04,0.02,-0.01,22.84
28505962.0,0.25,-0.07,9.15,-0.05,0.02,-0.01,22.93
28528962.0,0.28,-0.09,9.3,-0.04,0.02,-0.01,22.88
28551962.0,0.29,-0.07,9.18,-0.04,0.03,-0.01,22.98
28574962.0,0.32,-0.02,9.23,-0.04,0.03,-0.01,22.79
28597962.0,0.31,0.02,9.19,-0.04,0.02,-0.01,22.88
28620962.0,0.28,-0.02,9.17,-0.05,0.02,-0.01,22.84
28643962.0,0.28,-0.05,9.21,-0.04,0.02,-0.01,22.93
28666962.0,0.29,-0.08,9.24,-0.04,0.02,-0.01,22.84
28689962.0,0.31,-0.01,9.14,-0.04,0.02,-0.01,23.02
28712962.0,0.24,0.04,9.21,-0.04,0.03,-0.01,22.88
28735962.0,0.28,-0.07,9.19,-0.04,0.02,-0.01,22.79
28758962.0,0.27,-0.01,9.15,-0.04,0.02,-0.01,22.88
28781962.0,0.3,0.01,9.18,-0.04,0.03,-0.01,22.88
28804962.0,0.25,-0.06,9.12,-0.04,0.02,-0.01,22.93
28827962.0,0.28,-0.02,9.24,-0.04,0.02,-0.01,22.93
28850962.0,0.26,-0.15,9.22,-0.04,0.02,-0.01,22.84
28873962.0,0.24,0.0,9.12,-0.04,0.02,-0.01,22.93
28896962.0,0.24,-0.04,9.23,-0.04,0.03,-0.01,22.79
28919962.0,0.29,-0.1,9.17,-0.04,0.02,-0.01,22.79
28942962.0,0.24,-0.04,9.12,-0.04,0.02,-0.01,22.88
28965962.0,0.28,-0.0,9.17,-0.04,0.02,-0.01,22.88
28988962.0,0.29,-0.09,9.12,-0.04,0.02,-0.01,22.88
29011962.0,0.27,0.03,9.09,-0.04,0.03,-0.01,22.93
29034962.0,0.27,-0.0,9.27,-0.04,0.03,-0.01,22.84
29057962.0,0.25,-0.06,9.14,-0.04,0.02,-0.01,22.84
29080962.0,0.23,-0.02,9.22,-0.04,0.02,-0.01,22.88
29103962.0,0.27,0.01,9.18,-0.04,0.03,-0.01,22.88
29126962.0,0.26,-0.02,9.27,-0.04,0.03,-0.01,22.98
29149962.0,0.26,0.01,9.17,-0.04,0.02,-0.01,22.98
29172962.0,0.29,-0.09,9.09,-0.04,0.03,-0.01,22.84
29195962.0,0.22,-0.08,9.23,-0.05,0.02,-0.01,22.93
29218962.0,0.26,-0.05,9.14,-0.04,0.02,-0.01,22.84
29241962.0,0.25,-0.05,9.17,-0.04,0.03,-0.01,22.93
29264962.0,0.29,-0.05,9.23,-0.04,0.02,-0.01,22.88
29287962.0,0.31,-0.03,9.24,-0.04,0.02,-0.01,22.79
29310962.0,0.25,0.0,9.21,-0.04,0.02,-0.01,22.88
29333962.0,0.27,0.01,9.28,-0.04,0.03,-0.01,22.88
29356962.0,0.28,-0.04,9.26,-0.04,0.02,-0.01,22.93
29379962.0,0.29,-0.09,9.22,-0.04,0.02,-0.01,22.93
29402962.0,0.23,-0.04,9.16,-0.04,0.02,-0.01,22.93
29425962.0,0.25,-0.08,9.18,-0.04,0.02,-0.01,22.93
29448962.0,0.3,-0.02,9.17,-0.04,0.03,-0.01,22.98
29471962.0,0.33,-0.06,9.22,-0.05,0.02,-0.01,22.88
29494962.0,0.28,-0.11,9.17,-0.04,0.02,-0.01,22.88
29517962.0,0.29,-0.06,9.18,-0.04,0.02,-0.01,22.88
29540962.0,0.29,-0.06,9.2,-0.04,0.02,-0.01,22.84
29563962.0,0.33,-0.07,9.15,-0.04,0.03,-0.01,22.84
29586962.0,0.19,-0.08,9.19,-0.04,0.03,-0.01,22.93
29609962.0,0.29,-0.01,9.17,-0.04,0.03,-0.01,22.74
29632962.0,0.26,-0.07,9.18,-0.04,0.02,-0.01,22.88
29655962.0,0.27,-0.05,9.18,-0.04,0.02,-0.01,22.88
29678962.0,0.27,-0.06,9.1,-0.04,0.02,-0.01,22.88
29701962.0,0.26,-0.04,9.28,-0.04,0.03,-0.01,22.88
29724962.0,0.27,-0.01,9.2,-0.04,0.03,-0.01,22.79
29747962.0,0.25,-0.05,9.2,-0.04,0.02,-0.01,22.84
29770962.0,0.29,-0.03,9.21,-0.04,0.02,-0.01,22.93
29793962.0,0.22,0.02,9.24,-0.04,0.02,-0.01,22.84
29816962.0,0.26,-0.03,9.24,-0.04,0.03,-0.01,22.88
29839962.0,0.24,-0.03,9.26,-0.04,0.03,-0.01,22.88
29862962.0,0.22,0.05,9.24,-0.04,0.02,-0.01,22.88
29885962.0,0.28,-0.06,9.19,-0.04,0.02,-0.01,22.88
29908962.0,0.23,-0.09,9.15,-0.04,0.02,-0.01,22.84
29931962.0,0.26,-0.05,9.14,-0.04,0.02,-0.01,22.84
29954962.0,0.24,-0.0,9.07,-0.04,0.03,-0.01,22.93
29977962.0,0.34,-0.06,9.18,-0.04,0.02,-0.01,22.93
30000962.0,0.28,-0.08,9.14,-0.04,0.02,-0.01,22.88
30023962.0,0.23,0.0,9.26,-0.04,0.03,-0.01,22.88
30046962.0,0.21,-0.09,9.16,-0.04,0.03,-0.01,22.98
30069962.0,0.24,0.01,9.19,-0.04,0.02,-0.01,22.98
30092962.0,0.18,0.01,9.15,-0.04,0.02,-0.01,22.84
30115962.0,0.27,-0.04,9.24,-0.04,0.03,-0.01,22.84
30138962.0,0.24,-0.03,9.17,-0.04,0.02,-0.01,22.84
30161962.0,0.26,-0.09,9.2,-0.04,0.03,-0.01,22.93
30184962.0,0.26,-0.03,9.19,-0.04,0.03,-0.01,22.88
30207962.0,0.26,-0.05,9.18,-0.04,0.02,-0.01,22.88
30230962.0,0.29,-0.04,9.19,-0.04,0.02,-0.01,22.98
30253962.0,0.32,-0.06,9.18,-0.04,0.02,-0.01,22.88
30276962.0,0.35,-0.1,9.22,-0.04,0.02,-0.01,22.93
30299962.0,0.27,-0.07,9.16,-0.04,0.02,-0.01,22.93
30322962.0,0.3,-0.06,9.18,-0.04,0.02,-0.01,22.93
30345962.0,0.27,-0.03,9.19,-0.04,0.02,-0.01,22.93
30368962.0,0.28,-0.02,9.19,-0.04,0.02,-0.01,22.88
30391962.0,0.24,-0.03,9.18,-0.04,0.02,-0.01,22.79
30414962.0,0.24,-0.04,9.19,-0.04,0.02,-0.01,22.88
30437962.0,0.25,-0.01,9.15,-0.04,0.03,-0.01,22.88
30460962.0,0.23,-0.06,9.24,-0.04,0.03,-0.01,22.79
30483962.0,0.3,-0.1,9.22,-0.04,0.03,-0.01,22.84
30506962.0,0.24,0.02,9.32,-0.04,0.03,-0.01,22.93
30529962.0,0.29,-0.04,9.16,-0.04,0.02,-0.01,22.93
30552962.0,0.24,-0.06,9.26,-0.04,0.02,-0.01,22.88
30575962.0,0.26,-0.03,9.16,-0.04,0.03,-0.01,22.79
30598962.0,0.29,0.01,9.19,-0.04,0.03,-0.01,22.88
30621962.0,0.27,0.02,9.29,-0.04,0.03,-0.01,22.88
30644962.0,0.2,0.01,9.21,-0.04,0.02,-0.01,22.93
30667962.0,0.27,0.0,9.09,-0.04,0.02,-0.01,22.93
30690962.0,0.31,-0.03,9.16,-0.04,0.03,-0.01,22.93
30713962.0,0.25,-0.06,9.17,-0.04,0.03,-0.01,22.84
30736962.0,0.18,-0.05,9.13,-0.04,0.03,-0.01,22.98
30759962.0,0.31,0.01,9.19,-0.04,0.02,-0.01,22.88
30782962.0,0.28,-0.04,9.2,-0.04,0.03,-0.01,22.88
30805962.0,0.27,-0.07,9.17,-0.04,0.03,-0.01,22.88
30828962.0,0.23,-0.13,9.15,-0.04,0.02,-0.01,22.93
30851962.0,0.34,0.01,9.21,-0.04,0.02,-0.01,22.93
30874962.0,0.26,-0.07,9.32,-0.04,0.03,-0.01,22.84
30897962.0,0.33,-0.06,9.23,-0.04,0.02,-0.01,22.84
30920962.0,0.3,-0.05,9.23,-0.04,0.03,-0.01,22.88
30943962.0,0.29,-0.1,9.17,-0.05,0.02,-0.01,22.88
30966962.0,0.27,-0.03,9.19,-0.04,0.03,-0.01,22.88
30989962.0,0.27,-0.06,9.03,-0.05,0.03,-0.01,22.88
31012962.0,0.25,-0.05,9.2,-0.04,0.03,-0.01,22.84
31035962.0,0.31,-0.06,9.19,-0.04,0.02,-0.01,22.84
31058962.0,0.26,-0.03,9.24,-0.04,0.03,-0.01,22.84
31081962.0,0.24,-0.06,9.15,-0.04,0.02,-0.01,22.84
31104962.0,0.29,-0.01,9.2,-0.04,0.02,-0.01,22.88
31127962.0,0.29,-0.01,9.11,-0.04,0.03,-0.01,22.88
31150962.0,0.31,-0.12,9.22,-0.05,0.03,-0.01,22.88
31173962.0,0.23,-0.09,9.21,-0.04,0.03,-0.01,22.88
31196962.0,0.3,-0.04,9.11,-0.04,0.03,-0.01,22.79
31219962.0,0.28,0.0,9.16,-0.04,0.02,-0.01,22.93
31242962.0,0.33,-0.04,9.2,-0.04,0.02,-0.01,22.93
31265962.0,0.28,-0.06,9.11,-0.04,0.03,-0.01,22.93
31288962.0,0.25,-0.05,9.2,-0.05,0.02,-0.01,22.88
31311962.0,0.25,-0.03,9.27,-0.04,0.03,-0.01,22.88
31334962.0,0.28,-0.04,9.12,-0.04,0.02,-0.01,22.88
31357962.0,0.29,-0.1,9.23,-0.04,0.02,-0.01,22.79
31380962.0,0.25,-0.07,9.24,-0.04,0.03,-0.01,22.84
31403962.0,0.25,-0.06,9.22,-0.04,0.03,-0.01,22.84
31426962.0,0.25,0.0,9.17,-0.04,0.03,-0.01,22.84
31449962.0,0.26,-0.01,9.19,-0.04,0.03,-0.01,22.84
31472962.0,0.27,-0.05,9.3,-0.05,0.02,-0.01,22.98
31495962.0,0.21,-0.03,9.18,-0.04,0.02,-0.01,22.79
31518962.0,0.3,-0.03,9.19,-0.04,0.03,-0.01,22.98
31541962.0,0.28,-0.03,9.31,-0.04,0.03,-0.01,22.88
31564962.0,0.29,0.01,9.25,-0.04,0.02,-0.01,22.93
31587962.0,0.25,-0.04,9.17,-0.04,0.03,-0.01,22.84
31610962.0,0.26,-0.05,9.18,-0.04,0.03,-0.01,22.84
31633962.0,0.29,-0.04,9.17,-0.04,0.03,-0.01,22.93
31656962.0,0.24,-0.04,9.17,-0.04,0.03,-0.01,22.98
31679962.0,0.25,-0.02,9.21,-0.04,0.03,-0.01,22.88
31702962.0,0.22,-0.06,9.16,-0.04,0.03,-0.01,22.88
31725962.0,0.27,-0.04,9.17,-0.04,0.02,-0.01,22.88
31748962.0,0.31,-0.06,9.24,-0.04,0.02,-0.01,22.84
31771962.0,0.28,-0.06,9.23,-0.04,0.02,-0.01,22.84
31794962.0,0.24,0.01,9.14,-0.04,0.03,-0.01,22.84
31817962.0,0.26,-0.04,9.3,-0.04,0.02,-0.01,22.84
31840962.0,0.25,0.0,9.22,-0.04,0.02,-0.01,22.88
31863962.0,0.32,-0.03,9.19,-0.05,0.03,-0.01,22.79
31886962.0,0.24,-0.03,9.14,-0.04,0.02,-0.01,22.98
31909962.0,0.27,-0.05,9.19,-0.04,0.03,-0.01,22.98
31932962.0,0.31,-0.05,9.23,-0.04,0.03,-0.01,22.88
31955962.0,0.26,0.01,9.23,-0.04,0.03,-0.01,22.93
31978962.0,0.29,-0.08,9.26,-0.05,0.02,-0.01,22.93
32001962.0,0.26,-0.07,9.26,-0.04,0.02,-0.01,22.84
32024962.0,0.29,-0.08,9.25,-0.04,0.02,-0.01,22.79
32047962.0,0.26,-0.07,9.16,-0.05,0.03,-0.01,22.88
32070962.0,0.28,-0.08,9.26,-0.04,0.03,-0.01,22.88
32093962.0,0.26,-0.02,9.12,-0.04,0.03,-0.01,22.88
32116962.0,0.27,-0.02,9.23,-0.04,0.02,-0.01,22.84
32139962.0,0.24,-0.03,9.21,-0.05,0.02,-0.01,22.93
32162962.0,0.25,-0.1,9.25,-0.04,0.02,-0.01,22.84
32185962.0,0.25,-0.06,9.22,-0.04,0.02,-0.01,22.84
32208962.0,0.29,-0.0,9.12,-0.04,0.02,-0.01,22.88
32231962.0,0.28,-0.03,9.17,-0.04,0.03,-0.01,22.88
32254962.0,0.32,-0.02,9.16,-0.04,0.02,-0.01,22.88
32277962.0,0.27,-0.11,9.2,-0.05,0.02,-0.01,22.98
32300962.0,0.23,0.01,9.1,-0.04,0.02,-0.01,22.84
32323962.0,0.27,-0.05,9.1,-0.04,0.03,-0.01,22.84
32346962.0,0.26,0.03,9.17,-0.05,0.02,-0.01,22.84
32369962.0,0.31,-0.01,9.14,-0.04,0.02,-0.01,22.93
32392962.0,0.25,-0.07,9.22,-0.04,0.03,-0.01,22.98
32415962.0,0.32,-0.07,9.26,-0.04,0.02,-0.01,22.98
32438962.0,0.29,-0.05,9.19,-0.04,0.02,-0.01,22.88
32461962.0,0.27,-0.06,9.14,-0.04,0.02,-0.01,22.79
32484962.0,0.24,-0.06,9.21,-0.04,0.03,-0.01,22.84
32507962.0,0.27,-0.04,9.17,-0.04,0.03,-0.01,22.93
32530962.0,0.3,-0.05,9.12,-0.04,0.03,-0.01,22.84
32553962.0,0.25,-0.09,9.19,-0.04,0.03,-0.01,22.93
32576962.0,0.21,-0.05,9.28,-0.05,0.03,-0.01,22.88
32599962.0,0.32,0.01,9.2,-0.04,0.02,-0.01,22.88
32622962.0,0.23,-0.03,9.24,-0.04,0.03,-0.01,22.98
32645962.0,0.23,-0.05,9.18,-0.04,0.02,-0.01,22.98
32668962.0,0.28,-0.15,9.14,-0.04,0.02,-0.01,22.88
32691962.0,0.26,-0.01,9.17,-0.05,0.03,-0.01,22.84
32714962.0,0.31,-0.06,9.2,-0.04,0.03,-0.01,22.93
32737962.0,0.28,-0.04,9.26,-0.04,0.03,-0.01,22.93
32760962.0,0.29,-0.04,9.26,-0.04,0.03,-0.01,22.88
32783962.0,0.25,-0.04,9.17,-0.04,0.03,-0.01,22.88
32806962.0,0.19,-0.0,9.21,-0.04,0.03,-0.01,22.98
32829962.0,0.28,-0.04,9.18,-0.04,0.02,-0.01,22.88
32852962.0,0.24,-0.05,9.23,-0.04,0.02,-0.01,22.93
32875962.0,0.23,-0.06,9.17,-0.04,0.03,-0.01,22.84
32898962.0,0.26,-0.04,9.23,-0.04,0.03,-0.01,22.93
32921962.0,0.27,-0.0,9.12,-0.04,0.03,-0.01,22.84
32944962.0,0.31,0.02,9.15,-0.04,0.02,-0.01,22.88
32967962.0,0.26,-0.06,9.26,-0.04,0.03,-0.01,22.88
32990962.0,0.24,-0.08,9.22,-0.04,0.03,-0.01,22.88
33013962.0,0.3,-0.06,9.15,-0.05,0.03,-0.01,22.88
33036962.0,0.23,-0.09,9.25,-0.04,0.03,-0.01,22.84
33059962.0,0.25,-0.01,9.28,-0.04,0.02,-0.01,22.84
33082962.0,0.33,-0.04,9.16,-0.04,0.03,-0.01,22.93
33105962.0,0.34,-0.06,9.28,-0.04,0.03,-0.01,22.93
33128962.0,0.21,-0.03,9.17,-0.04,0.03,-0.01,22.88
33151962.0,0.31,-0.01,9.19,-0.04,0.03,-0.01,22.88
33174962.0,0.32,-0.02,9.07,-0.04,0.02,-0.01,22.88
33197962.0,0.25,-0.01,9.14,-0.04,0.03,-0.01,22.98
33220962.0,0.26,0.02,9.26,-0.04,0.03,-0.01,22.93
33243962.0,0.28,-0.04,9.21,-0.04,0.03,-0.01,22.93
33266962.0,0.28,-0.03,9.12,-0.05,0.03,-0.01,22.93
33289962.0,0.31,-0.05,9.2,-0.04,0.03,-0.01,22.93
33312962.0,0.25,-0.06,9.27,-0.04,0.02,-0.01,22.88
33335962.0,0.21,-0.03,9.22,-0.04,0.02,-0.01,22.88
33358962.0,0.23,0.02,9.21,-0.04,0.02,-0.01,22.88
33381962.0,0.24,-0.06,9.19,-0.04,0.02,-0.01,22.88
33404962.0,0.27,-0.1,9.27,-0.04,0.03,-0.01,22.88
33427962.0,0.21,-0.07,9.2,-0.04,0.02,-0.01,22.93
33450962.0,0.25,-0.01,9.17,-0.04,0.03,-0.01,22.93
33473962.0,0.26,-0.05,9.2,-0.04,0.02,-0.01,22.93
33496962.0,0.28,0.02,9.16,-0.05,0.03,-0.01,22.88
33519962.0,0.27,-0.07,9.17,-0.04,0.03,-0.01,22.88
33542962.0,0.29,-0.02,9.22,-0.04,0.03,-0.01,22.88
33565962.0,0.25,-0.03,9.25,-0.05,0.03,-0.01,22.98
33588962.0,0.27,-0.04,9.28,-0.04,0.02,-0.01,22.93
33611962.0,0.28,0.03,9.26,-0.04,0.03,-0.01,22.93
33634962.0,0.29,-0.07,9.08,-0.04,0.03,-0.01,22.84
33657962.0,0.27,-0.02,9.21,-0.04,0.02,-0.01,22.84
33680962.0,0.35,-0.02,9.23,-0.04,0.03,-0.01,22.88
33703962.0,0.31,-0.03,9.21,-0.04,0.03,-0.01,22.88
33726962.0,0.28,-0.07,9.26,-0.04,0.02,-0.01,22.88
33749962.0,0.23,-0.05,9.18,-0.04,0.02,-0.01,22.98
33772962.0,0.26,-0.11,9.16,-0.04,0.02,-0.01,22.84
33795962.0,0.23,-0.06,9.05,-0.04,0.02,-0.01,22.93
33818962.0,0.25,-0.05,9.18,-0.04,0.02,-0.01,22.93
33841962.0,0.26,-0.06,9.13,-0.04,0.03,-0.01,22.84
33864962.0,0.29,-0.07,9.28,-0.04,0.02,-0.01,22.79
33887962.0,0.27,-0.0,9.15,-0.05,0.03,-0.01,22.88
33910962.0,0.29,-0.01,9.18,-0.04,0.03,-0.01,22.88
33933962.0,0.29,-0.03,9.14,-0.04,0.02,-0.01,22.88
33956962.0,0.22,-0.05,9.26,-0.04,0.03,-0.01,22.84
33979962.0,0.22,-0.06,9.11,-0.04,0.03,-0.01,22.93
34002962.0,0.25,-0.03,9.16,-0.04,0.03,-0.01,22.93
34025962.0,0.27,0.02,9.26,-0.04,0.03,-0.01,22.84
34048962.0,0.23,-0.01,9.19,-0.04,0.03,-0.01,22.88
34071962.0,0.25,-0.03,9.19,-0.04,0.02,-0.01,22.88
34094962.0,0.23,-0.08,9.24,-0.04,0.02,-0.01,22.88
34117962.0,0.3,-0.06,9.17,-0.04,0.02,-0.01,22.88
34140962.0,0.21,-0.06,9.19,-0.04,0.03,-0.01,22.88
34163962.0,0.27,-0.05,9.22,-0.05,0.02,-0.01,23.02
34186962.0,0.24,0.0,9.22,-0.04,0.03,-0.01,22.93
34209962.0,0.34,-0.01,9.18,-0.04,0.02,-0.01,22.93
34232962.0,0.33,-0.08,9.14,-0.04,0.03,-0.01,22.98
34255962.0,0.22,0.01,9.23,-0.04,0.02,-0.01,22.88
34278962.0,0.24,-0.06,9.17,-0.04,0.02,-0.01,22.98
34301962.0,0.23,-0.05,9.21,-0.04,0.03,-0.01,22.98
34324962.0,0.28,0.0,9.19,-0.04,0.02,-0.01,22.93
34347962.0,0.31,-0.01,9.23,-0.04,0.03,-0.01,22.93
34370962.0,0.22,-0.06,9.18,-0.04,0.02,-0.01,22.84
34393962.0,0.28,-0.05,9.23,-0.04,0.02,-0.01,22.93
34416962.0,0.26,-0.09,9.16,-0.04,0.03,-0.01,22.88
34439962.0,0.28,-0.0,9.15,-0.04,0.02,-0.01,22.79
34462962.0,0.25,0.02,9.27,-0.05,0.02,-0.01,22.88
34485962.0,0.3,-0.05,9.24,-0.04,0.02,-0.01,22.88
34508962.0,0.27,-0.0,9.17,-0.05,0.03,-0.01,22.84
34531962.0,0.28,-0.03,9.18,-0.05,0.03,-0.01,22.93
34554962.0,0.25,-0.07,9.15,-0.04,0.02,-0.01,22.93
34577962.0,0.28,-0.04,9.23,-0.04,0.03,-0.01,22.93
34600962.0,0.26,-0.05,9.25,-0.04,0.03,-0.01,22.88
34623962.0,0.23,-0.03,9.15,-0.05,0.02,-0.01,22.88
34646962.0,0.25,-0.0,9.07,-0.04,0.03,-0.01,22.98
34669962.0,0.31,-0.04,9.18,-0.04,0.02,-0.01,22.88
34692962.0,0.22,-0.05,9.07,-0.04,0.02,-0.01,22.84
34715962.0,0.21,-0.06,9.17,-0.04,0.02,-0.01,22.84
34738962.0,0.3,-0.05,9.15,-0.04,0.03,-0.01,22.93
34761962.0,0.27,-0.03,9.15,-0.04,0.03,-0.01,22.93
34784962.0,0.25,-0.03,9.24,-0.04,0.02,-0.01,22.88
34807962.0,0.26,-0.03,9.2,-0.04,0.03,-0.01,22.88
34830962.0,0.25,-0.02,9.15,-0.04,0.03,-0.01,22.88
34853962.0,0.3,-0.04,9.21,-0.05,0.03,-0.01,22.98
34876962.0,0.27,-0.01,9.27,-0.04,0.03,-0.01,22.88
34899962.0,0.26,-0.06,9.17,-0.04,0.02,-0.01,22.93
34922962.0,0.27,-0.04,9.16,-0.04,0.02,-0.01,22.93
34945962.0,0.22,-0.02,9.22,-0.04,0.03,-0.01,22.84
34968962.0,0.26,-0.07,9.23,-0.04,0.03,-0.01,22.88
34991962.0,0.26,-0.01,9.15,-0.04,0.03,-0.01,22.88
35014962.0,0.24,-0.01,9.14,-0.04,0.03,-0.01,22.88
35037962.0,0.28,0.0,9.12,-0.04,0.02,-0.01,22.88
35060962.0,0.24,0.04,9.18,-0.04,0.02,-0.01,22.93
35083962.0,0.23,-0.06,9.17,-0.04,0.02,-0.01,23.02
35106962.0,0.26,-0.0,9.22,-0.04,0.03,-0.01,22.93
35129962.0,0.23,0.01,9.1,-0.04,0.02,-0.01,22.93
35152962.0,0.28,-0.07,9.27,-0.04,0.03,-0.01,22.88
35175962.0,0.28,-0.01,9.18,-0.04,0.02,-0.01,22.98
35198962.0,0.23,-0.07,9.12,-0.04,0.02,-0.01,22.88
35221962.0,0.26,-0.05,9.11,-0.04,0.02,-0.01,22.98
35244962.0,0.27,-0.07,9.28,-0.04,0.03,-0.01,22.93
35267962.0,0.22,-0.0,9.16,-0.04,0.03,-0.01,22.93
35290962.0,0.27,0.03,9.21,-0.04,0.02,-0.01,22.93
35313962.0,0.23,-0.09,9.26,-0.04,0.03,-0.01,22.93
35336962.0,0.3,-0.03,9.27,-0.04,0.03,-0.01,22.88
35359962.0,0.28,-0.09,9.2,-0.04,0.03,-0.01,22.88
35382962.0,0.29,-0.09,9.14,-0.04,0.02,-0.01,22.88
35405962.0,0.29,-0.05,9.24,-0.05,0.02,-0.01,22.88
35428962.0,0.31,-0.05,9.24,-0.04,0.03,-0.01,22.93
35451962.0,0.27,-0.0,9.14,-0.04,0.02,-0.01,22.93
35474962.0,0.27,-0.02,9.14,-0.04,0.03,-0.01,22.84
35497962.0,0.27,-0.06,9.16,-0.04,0.02,-0.01,22.84
35520962.0,0.27,-0.09,9.23,-0.04,0.03,-0.01,22.88
35543962.0,0.3,-0.08,9.2,-0.04,0.02,-0.01,22.88
35566962.0,0.23,-0.02,9.14,-0.05,0.03,-0.01,22.98
35589962.0,0.25,-0.06,9.23,-0.04,0.03,-0.01,22.98
35612962.0,0.28,-0.06,9.26,-0.04,0.03,-0.01,22.98
35635962.0,0.32,-0.02,9.25,-0.04,0.02,-0.01,22.93
35658962.0,0.26,-0.07,9.22,-0.04,0.02,-0.01,22.84
35681962.0,0.26,-0.05,9.24,-0.04,0.02,-0.01,22.93
35704962.0,0.28,-0.09,9.1,-0.04,0.03,-0.01,22.79
35727962.0,0.29,-0.05,9.25,-0.04,0.02,-0.01,22.88
35750962.0,0.31,-0.11,9.17,-0.04,0.03,-0.01,22.88
35773962.0,0.26,0.03,9.28,-0.04,0.02,-0.01,22.98
35796962.0,0.3,-0.0,9.08,-0.04,0.02,-0.01,22.93
35819962.0,0.3,0.0,9.25,-0.04,0.02,-0.01,22.93
35842962.0,0.22,-0.04,9.18,-0.04,0.02,-0.01,22.93
35865962.0,0.31,-0.09,9.19,-0.04,0.03,-0.01,22.84
35888962.0,0.2,-0.04,9.18,-0.04,0.02,-0.01,22.88
35911962.0,0.23,-0.06,9.21,-0.04,0.02,-0.01,22.98
35934962.0,0.33,-0.06,9.22,-0.04,0.02,-0.01,22.79
35957962.0,0.31,-0.06,9.21,-0.04,0.03,-0.01,22.79
35980962.0,0.29,-0.1,9.12,-0.05,0.03,-0.01,23.02
36003962.0,0.25,0.01,9.19,-0.04,0.02,-0.01,22.93
36026962.0,0.31,-0.08,9.11,-0.04,0.02,-0.01,22.84
36049962.0,0.3,-0.05,9.25,-0.04,0.02,-0.01,22.93
36072962.0,0.23,-0.04,9.15,-0.04,0.02,-0.01,22.88
36095962.0,0.29,-0.1,9.17,-0.04,0.03,-0.01,22.98
36118962.0,0.29,-0.07,9.22,-0.04,0.02,-0.01,22.88
36141962.0,0.27,-0.05,9.19,-0.04,0.03,-0.01,22.98
36164962.0,0.25,-0.02,9.22,-0.04,0.02,-0.01,22.84
36187962.0,0.25,-0.07,9.25,-0.04,0.02,-0.01,22.84
36210962.0,0.23,-0.01,9.21,-0.04,0.02,-0.01,22.84
36233962.0,0.29,-0.04,9.18,-0.04,0.02,-0.01,22.93
36256962.0,0.31,-0.04,9.2,-0.04,0.02,-0.01,22.88
36279962.0,0.28,-0.07,9.26,-0.04,0.03,-0.01,22.88
36302962.0,0.24,-0.1,9.23,-0.04,0.03,-0.01,22.98
36325962.0,0.23,-0.06,9.19,-0.04,0.02,-0.01,22.88
36348962.0,0.25,-0.05,9.18,-0.05,0.03,-0.01,22.88
36371962.0,0.21,-0.05,9.21,-0.04,0.03,-0.01,22.84
36394962.0,0.26,-0.1,9.15,-0.04,0.03,-0.01,22.93
36417962.0,0.26,-0.08,9.27,-0.04,0.03,-0.01,22.93
36440962.0,0.35,-0.02,9.21,-0.04,0.02,-0.01,22.88
36463962.0,0.27,-0.11,9.23,-0.04,0.03,-0.01,22.98
36486962.0,0.26,-0.03,9.18,-0.04,0.02,-0.01,22.88
