Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
36877954.0,0.36,-0.03,9.12,-0.05,0.02,-0.01,27.73
36900954.0,0.38,-0.02,9.25,-0.05,0.03,-0.01,27.73
36923954.0,0.32,0.0,9.23,-0.04,0.03,-0.01,27.73
36946954.0,0.27,-0.03,9.21,-0.04,0.03,-0.01,27.59
36969954.0,0.37,-0.03,9.18,-0.04,0.03,-0.01,27.59
36992953.0,0.25,0.04,9.24,-0.04,0.03,-0.01,27.78
37015954.0,0.35,0.06,9.17,-0.04,0.03,-0.01,27.68
37038953.0,0.3,0.05,9.18,-0.04,0.03,-0.01,27.78
37061954.0,0.39,-0.01,9.15,-0.05,0.03,-0.01,27.64
37084954.0,0.32,-0.02,9.17,-0.04,0.03,-0.01,27.73
37107954.0,0.29,-0.01,9.2,-0.04,0.03,-0.01,27.64
37130954.0,0.28,0.01,9.21,-0.04,0.03,-0.01,27.64
37153954.0,0.35,0.06,9.22,-0.05,0.03,-0.01,27.73
37176954.0,0.31,-0.05,9.26,-0.05,0.03,-0.01,27.73
37199954.0,0.31,0.09,9.22,-0.05,0.03,-0.01,27.68
37222953.0,0.31,-0.01,9.22,-0.04,0.03,-0.01,27.78
37245954.0,0.35,0.03,9.18,-0.04,0.03,-0.01,27.73
37268954.0,0.36,0.01,9.19,-0.04,0.03,-0.01,27.64
37291954.0,0.33,-0.0,9.26,-0.04,0.03,-0.01,27.64
37314954.0,0.29,0.03,9.17,-0.04,0.03,-0.0,27.73
37337954.0,0.35,-0.01,9.15,-0.04,0.03,-0.01,27.64
37360954.0,0.33,0.0,9.22,-0.04,0.03,-0.01,27.59
37383954.0,0.28,-0.07,9.17,-0.04,0.03,-0.01,27.59
37406954.0,0.35,-0.02,9.22,-0.04,0.03,-0.01,27.59
37429954.0,0.3,0.02,9.21,-0.04,0.03,-0.01,27.68
37452954.0,0.29,0.07,9.17,-0.05,0.03,-0.01,27.73
37475954.0,0.31,0.01,9.28,-0.04,0.03,-0.01,27.73
37498954.0,0.34,0.0,9.19,-0.04,0.03,-0.01,27.54
37521954.0,0.3,0.1,9.21,-0.04,0.03,-0.01,27.64
37544954.0,0.3,0.0,9.2,-0.04,0.03,-0.01,27.68
37567954.0,0.37,0.0,9.34,-0.05,0.03,-0.01,27.68
37590954.0,0.34,0.01,9.19,-0.04,0.03,-0.01,27.68
37613954.0,0.34,0.04,9.08,-0.04,0.03,-0.01,27.68
37636954.0,0.35,0.02,9.27,-0.04,0.03,-0.01,27.68
37659954.0,0.3,0.05,9.16,-0.04,0.03,-0.01,27.64
37682954.0,0.32,0.1,9.38,-0.04,0.03,-0.01,27.64
37705954.0,0.34,0.02,9.26,-0.04,0.03,-0.01,27.73
37728954.0,0.33,0.05,9.24,-0.04,0.03,-0.01,27.64
37751954.0,0.38,-0.0,9.21,-0.05,0.03,-0.01,27.68
37774954.0,0.28,0.01,9.25,-0.04,0.03,-0.01,27.68
37797953.0,0.26,0.02,9.16,-0.04,0.03,-0.01,27.78
37820953.0,0.28,0.0,9.24,-0.04,0.03,-0.01,27.78
37843954.0,0.31,0.01,9.26,-0.05,0.03,-0.01,27.73
37866954.0,0.3,0.03,9.22,-0.05,0.03,-0.01,27.73
37889954.0,0.36,0.06,9.14,-0.04,0.03,-0.01,27.64
37912954.0,0.38,0.09,9.26,-0.04,0.03,-0.01,27.73
37935954.0,0.36,-0.04,9.17,-0.04,0.03,-0.01,27.73
37958954.0,0.27,0.0,9.19,-0.04,0.03,-0.01,27.64
37981953.0,0.3,-0.02,9.21,-0.04,0.02,-0.01,27.78
38004953.0,0.34,-0.05,9.17,-0.05,0.03,-0.01,27.78
38027953.0,0.34,0.05,9.28,-0.04,0.03,-0.01,27.78
38050954.0,0.36,0.06,9.27,-0.05,0.03,-0.01,27.64
38073954.0,0.36,0.0,9.24,-0.04,0.03,-0.01,27.73
38096954.0,0.32,0.02,9.31,-0.05,0.02,-0.01,27.64
38119954.0,0.33,-0.01,9.11,-0.04,0.03,-0.01,27.82
38142954.0,0.36,0.03,9.17,-0.05,0.03,-0.01,27.68
38165954.0,0.33,-0.01,9.21,-0.04,0.03,-0.01,27.59
38188953.0,0.38,0.0,9.24,-0.04,0.03,-0.01,27.78
38211953.0,0.33,-0.01,9.21,-0.04,0.03,-0.01,27.78
38234953.0,0.23,0.08,9.17,-0.04,0.03,-0.01,27.78
38257954.0,0.29,0.08,9.2,-0.04,0.03,-0.01,27.73
38280954.0,0.35,0.01,9.19,-0.05,0.03,-0.01,27.73
38303954.0,0.31,0.04,9.17,-0.04,0.03,-0.01,27.64
38326954.0,0.33,0.0,9.19,-0.04,0.03,-0.01,27.73
38349954.0,0.32,-0.03,9.19,-0.05,0.02,-0.01,27.68
38372953.0,0.33,0.01,9.14,-0.04,0.03,-0.01,27.78
38395953.0,0.31,0.03,9.18,-0.04,0.03,-0.01,27.78
38418953.0,0.29,-0.04,9.28,-0.04,0.03,-0.01,27.78
38441954.0,0.38,0.03,9.22,-0.04,0.03,-0.01,27.59
38464954.0,0.41,0.02,9.2,-0.04,0.03,-0.01,27.64
38487954.0,0.35,0.07,9.31,-0.04,0.03,-0.01,27.64
38510954.0,0.28,-0.0,9.08,-0.04,0.03,-0.01,27.64
38533954.0,0.3,0.05,9.26,-0.05,0.02,-0.01,27.64
38556954.0,0.32,-0.03,9.17,-0.04,0.03,-0.01,27.68
38579954.0,0.33,0.03,9.2,-0.04,0.02,-0.01,27.68
38602954.0,0.28,-0.04,9.19,-0.05,0.03,-0.01,27.59
38625954.0,0.28,0.01,9.14,-0.05,0.03,-0.01,27.68
38648954.0,0.31,0.04,9.15,-0.04,0.03,-0.01,27.64
38671954.0,0.36,0.04,9.39,-0.04,0.03,-0.01,27.73
38694954.0,0.29,-0.04,9.14,-0.04,0.03,-0.01,27.64
38717954.0,0.29,0.02,9.13,-0.04,0.03,-0.01,27.73
38740954.0,0.33,-0.03,9.18,-0.04,0.03,-0.01,27.64
38763954.0,0.33,0.01,9.23,-0.04,0.03,-0.01,27.73
38786954.0,0.28,-0.01,9.22,-0.04,0.03,-0.01,27.68
38809954.0,0.32,-0.02,9.18,-0.04,0.03,-0.01,27.68
38832954.0,0.32,0.02,9.3,-0.05,0.03,-0.01,27.68
38855954.0,0.3,-0.01,9.2,-0.04,0.03,-0.01,27.64
38878954.0,0.35,0.07,9.29,-0.04,0.03,-0.01,27.73
38901954.0,0.27,0.04,9.2,-0.04,0.03,-0.01,27.73
38924954.0,0.31,0.06,9.24,-0.05,0.02,-0.01,27.73
38947953.0,0.33,-0.04,9.25,-0.04,0.03,-0.01,27.78
38970954.0,0.33,0.05,9.22,-0.04,0.03,-0.01,27.68
38993954.0,0.28,0.05,9.18,-0.04,0.03,-0.01,27.59
39016953.0,0.24,0.04,9.27,-0.05,0.03,-0.01,27.78
39039954.0,0.37,0.04,9.23,-0.05,0.03,-0.01,27.68
39062954.0,0.29,-0.02,9.2,-0.04,0.03,-0.01,27.64
39085954.0,0.34,0.01,9.2,-0.04,0.02,-0.01,27.64
39108954.0,0.34,-0.01,9.31,-0.04,0.03,-0.01,27.73
39131954.0,0.31,-0.05,9.12,-0.04,0.03,-0.01,27.64
39154954.0,0.26,0.02,9.13,-0.04,0.03,-0.01,27.68
39177954.0,0.33,0.04,9.32,-0.04,0.03,-0.01,27.68
39200954.0,0.34,0.01,9.25,-0.04,0.03,-0.01,27.68
39223954.0,0.35,0.03,9.31,-0.04,0.03,-0.01,27.68
39246954.0,0.33,0.06,9.25,-0.04,0.03,-0.01,27.64
39269954.0,0.35,0.05,9.15,-0.04,0.03,-0.01,27.73
39292954.0,0.3,0.05,9.27,-0.04,0.03,-0.01,27.73
39315954.0,0.34,-0.02,9.14,-0.04,0.03,-0.01,27.64
39338954.0,0.34,0.01,9.24,-0.04,0.03,-0.01,27.64
39361954.0,0.35,0.02,9.22,-0.04,0.03,-0.01,27.68
39384953.0,0.29,-0.05,9.27,-0.04,0.03,-0.01,27.78
39407954.0,0.32,-0.06,9.18,-0.04,0.03,-0.01,27.68
39430954.0,0.29,-0.0,9.24,-0.04,0.03,-0.01,27.68
39453954.0,0.33,-0.02,9.27,-0.04,0.03,-0.01,27.64
39476954.0,0.32,0.0,9.26,-0.04,0.03,-0.01,27.64
39499954.0,0.34,0.0,9.24,-0.04,0.03,-0.01,27.64
39522954.0,0.3,-0.06,9.18,-0.05,0.03,-0.01,27.73
39545954.0,0.28,0.04,9.23,-0.04,0.02,-0.01,27.64
39568954.0,0.34,0.0,9.37,-0.04,0.03,-0.01,27.73
39591954.0,0.34,0.05,9.32,-0.04,0.03,-0.01,27.68
39614954.0,0.31,0.03,9.3,-0.05,0.03,-0.01,27.68
39637954.0,0.35,0.01,9.35,-0.04,0.03,-0.01,27.68
39660954.0,0.34,0.03,9.24,-0.04,0.02,-0.01,27.73
39683954.0,0.33,0.06,9.17,-0.04,0.03,-0.01,27.73
39706954.0,0.34,0.01,9.18,-0.04,0.03,-0.01,27.73
39729954.0,0.37,0.03,9.14,-0.04,0.03,-0.01,27.64
39752954.0,0.34,-0.04,9.24,-0.04,0.03,-0.01,27.59
39775954.0,0.32,-0.02,9.14,-0.04,0.03,-0.01,27.68
39798954.0,0.29,-0.0,9.16,-0.04,0.03,-0.01,27.68
39821954.0,0.39,0.07,9.22,-0.04,0.03,-0.01,27.68
39844954.0,0.34,-0.0,9.15,-0.04,0.02,-0.01,27.68
39867954.0,0.3,-0.0,9.3,-0.05,0.03,-0.01,27.73
39890954.0,0.25,0.02,9.15,-0.04,0.03,-0.01,27.64
39913954.0,0.33,-0.05,9.31,-0.04,0.03,-0.01,27.64
39936954.0,0.34,-0.01,9.12,-0.04,0.03,-0.01,27.64
39959954.0,0.34,-0.05,9.23,-0.04,0.03,-0.01,27.68
39982954.0,0.31,0.02,9.26,-0.04,0.03,-0.01,27.68
40005953.0,0.37,0.01,9.27,-0.04,0.03,-0.01,27.78
40028953.0,0.37,0.02,9.24,-0.04,0.03,-0.0,27.78
40051954.0,0.32,0.03,9.3,-0.04,0.03,-0.01,27.73
40074954.0,0.29,-0.0,9.32,-0.04,0.02,-0.01,27.64
40097954.0,0.36,0.02,9.3,-0.04,0.03,-0.01,27.64
40120954.0,0.36,0.04,9.21,-0.04,0.03,-0.01,27.64
40143954.0,0.34,0.02,9.14,-0.04,0.02,-0.01,27.64
40166954.0,0.34,-0.03,9.25,-0.04,0.03,-0.01,27.68
40189953.0,0.33,0.0,9.22,-0.04,0.03,-0.01,27.78
40212954.0,0.3,0.06,9.24,-0.04,0.03,-0.01,27.68
40235954.0,0.3,0.04,9.21,-0.04,0.03,-0.01,27.68
40258954.0,0.29,0.01,9.3,-0.04,0.03,-0.01,27.73
40281954.0,0.33,0.04,9.22,-0.04,0.03,-0.01,27.64
40304954.0,0.33,0.03,9.14,-0.04,0.03,-0.01,27.73
40327954.0,0.3,0.01,9.25,-0.04,0.03,-0.01,27.64
40350954.0,0.35,-0.05,9.12,-0.04,0.03,-0.01,27.73
40373954.0,0.38,-0.1,9.23,-0.04,0.03,-0.01,27.64
40396954.0,0.28,0.0,9.11,-0.04,0.03,-0.01,27.68
40419954.0,0.33,0.0,9.29,-0.04,0.03,-0.01,27.59
40442954.0,0.28,-0.04,9.24,-0.04,0.03,-0.01,27.68
40465954.0,0.36,0.01,9.22,-0.04,0.02,-0.01,27.73
40488954.0,0.27,0.06,9.24,-0.04,0.03,-0.01,27.73
40511954.0,0.33,-0.0,9.27,-0.04,0.03,-0.0,27.73
40534954.0,0.3,0.02,9.27,-0.04,0.03,-0.01,27.73
40557954.0,0.28,-0.01,9.18,-0.04,0.03,-0.01,27.68
40580954.0,0.35,0.04,9.21,-0.04,0.03,-0.01,27.68
40603953.0,0.29,0.01,9.24,-0.04,0.03,-0.01,27.78
40626954.0,0.31,0.01,9.17,-0.05,0.03,-0.01,27.68
40649954.0,0.36,0.01,9.24,-0.05,0.03,-0.01,27.64
40672954.0,0.35,0.03,9.19,-0.04,0.03,-0.01,27.64
40695954.0,0.32,-0.01,9.32,-0.04,0.03,-0.01,27.64
40718954.0,0.37,0.04,9.26,-0.04,0.03,-0.01,27.73
40741954.0,0.33,-0.06,9.14,-0.04,0.03,-0.01,27.64
40764954.0,0.3,0.06,9.21,-0.04,0.03,-0.01,27.68
40787954.0,0.28,-0.03,9.16,-0.04,0.03,-0.01,27.68
40810954.0,0.32,0.03,9.21,-0.05,0.03,-0.01,27.68
40833954.0,0.32,0.06,9.26,-0.05,0.03,-0.01,27.68
40856954.0,0.37,0.0,9.31,-0.04,0.03,-0.01,27.73
40879954.0,0.31,-0.03,9.21,-0.04,0.03,-0.01,27.64
40902954.0,0.3,-0.09,9.27,-0.04,0.03,-0.01,27.73
40925954.0,0.34,-0.01,9.18,-0.05,0.03,-0.01,27.73
40948954.0,0.34,0.02,9.21,-0.04,0.03,-0.01,27.73
40971954.0,0.36,0.06,9.15,-0.04,0.03,-0.01,27.68
40994954.0,0.35,0.01,9.2,-0.05,0.03,-0.01,27.68
41017954.0,0.38,0.03,9.19,-0.05,0.03,-0.01,27.68
41040954.0,0.33,0.03,9.16,-0.04,0.03,-0.01,27.68
41063954.0,0.33,-0.03,9.23,-0.04,0.03,-0.01,27.73
41086954.0,0.33,-0.02,9.35,-0.04,0.03,-0.01,27.73
41109954.0,0.28,0.0,9.21,-0.04,0.03,-0.01,27.73
41132954.0,0.31,0.02,9.26,-0.04,0.03,-0.01,27.73
41155954.0,0.3,-0.08,9.2,-0.04,0.02,-0.01,27.73
41178954.0,0.31,0.02,9.19,-0.05,0.03,-0.01,27.64
41201954.0,0.41,-0.0,9.22,-0.04,0.03,-0.01,27.68
41224954.0,0.26,0.02,9.22,-0.04,0.03,-0.01,27.68
41247954.0,0.33,0.04,9.26,-0.04,0.02,-0.01,27.68
41270954.0,0.32,0.0,9.23,-0.04,0.03,-0.01,27.73
41293954.0,0.37,0.02,9.12,-0.04,0.03,-0.01,27.64
41316954.0,0.33,0.02,9.33,-0.04,0.03,-0.01,27.64
41339954.0,0.28,0.03,9.28,-0.04,0.03,-0.01,27.73
41362954.0,0.31,0.06,9.17,-0.04,0.03,-0.01,27.68
41385954.0,0.3,0.01,9.15,-0.05,0.03,-0.01,27.68
41408954.0,0.33,-0.07,9.22,-0.05,0.03,-0.01,27.68
41431954.0,0.31,-0.0,9.23,-0.04,0.03,-0.01,27.59
41454954.0,0.36,0.03,9.26,-0.05,0.03,-0.01,27.64
41477954.0,0.25,0.01,9.27,-0.04,0.03,-0.01,27.64
41500954.0,0.29,-0.01,9.29,-0.04,0.03,-0.01,27.54
41523954.0,0.3,0.04,9.13,-0.04,0.02,-0.01,27.73
41546954.0,0.28,0.04,9.15,-0.04,0.02,-0.01,27.73
41569954.0,0.31,0.02,9.32,-0.04,0.03,-0.01,27.68
41592953.0,0.3,0.01,9.3,-0.05,0.03,-0.01,27.78
41615954.0,0.35,0.07,9.24,-0.04,0.03,-0.01,27.68
41638954.0,0.29,-0.0,9.19,-0.04,0.03,-0.01,27.59
41661954.0,0.33,-0.02,9.16,-0.04,0.02,-0.01,27.73
41684954.0,0.28,0.02,9.22,-0.04,0.03,-0.01,27.73
41707954.0,0.29,0.05,9.16,-0.04,0.02,-0.01,27.64
41730954.0,0.38,0.0,9.24,-0.04,0.03,-0.01,27.64
41753954.0,0.28,0.03,9.24,-0.04,0.03,-0.01,27.68
41776954.0,0.27,0.06,9.16,-0.04,0.03,-0.01,27.68
41799954.0,0.29,-0.0,9.29,-0.04,0.03,-0.01,27.68
41822954.0,0.34,0.02,9.24,-0.04,0.03,-0.01,27.68
41845954.0,0.34,0.04,9.24,-0.04,0.03,-0.01,27.68
41868954.0,0.3,0.01,9.26,-0.04,0.03,-0.01,27.73
41891954.0,0.33,-0.02,9.22,-0.04,0.03,-0.01,27.73
41914954.0,0.34,0.01,9.19,-0.04,0.03,-0.01,27.64
41937954.0,0.32,-0.01,9.03,-0.04,0.03,-0.01,27.73
41960954.0,0.35,-0.05,9.25,-0.04,0.03,-0.01,27.73
41983954.0,0.31,-0.06,9.25,-0.04,0.03,-0.01,27.64
42006953.0,0.33,-0.0,9.22,-0.04,0.03,-0.01,27.78
42029954.0,0.31,-0.0,9.24,-0.04,0.03,-0.01,27.59
42052954.0,0.38,0.04,9.17,-0.04,0.03,-0.01,27.64
42075954.0,0.34,0.05,9.2,-0.04,0.03,-0.01,27.64
42098954.0,0.37,0.01,9.25,-0.04,0.03,-0.01,27.73
42121954.0,0.35,0.02,9.26,-0.04,0.03,-0.01,27.64
42144954.0,0.34,0.08,9.14,-0.04,0.03,-0.01,27.64
42167954.0,0.34,-0.04,9.25,-0.04,0.02,-0.01,27.68
42190953.0,0.32,-0.01,9.22,-0.04,0.03,-0.01,27.78
42213954.0,0.35,0.01,9.22,-0.04,0.03,-0.01,27.68
42236954.0,0.38,0.02,9.19,-0.04,0.03,-0.01,27.68
42259954.0,0.29,0.07,9.22,-0.04,0.03,-0.01,27.64
42282954.0,0.33,0.03,9.22,-0.04,0.03,-0.01,27.73
42305954.0,0.27,0.05,9.16,-0.05,0.03,-0.01,27.64
42328954.0,0.31,-0.02,9.3,-0.04,0.03,-0.01,27.73
42351954.0,0.36,0.02,9.3,-0.04,0.03,-0.01,27.73
42374954.0,0.31,-0.01,9.2,-0.05,0.03,-0.01,27.68
42397954.0,0.34,0.02,9.18,-0.05,0.03,-0.01,27.68
42420954.0,0.29,-0.0,9.28,-0.04,0.03,-0.01,27.68
42443953.0,0.32,-0.04,9.24,-0.05,0.03,-0.01,27.78
42466954.0,0.3,0.01,9.26,-0.04,0.03,-0.01,27.73
42489954.0,0.28,-0.01,9.18,-0.05,0.03,-0.01,27.64
42512954.0,0.33,-0.05,9.22,-0.04,0.03,-0.01,27.64
42535954.0,0.33,0.0,9.25,-0.04,0.02,-0.01,27.73
42558953.0,0.35,0.03,9.2,-0.04,0.03,-0.01,27.78
42581954.0,0.36,-0.04,9.26,-0.04,0.03,-0.01,27.68
42604954.0,0.33,-0.03,9.25,-0.04,0.03,-0.01,27.68
42627954.0,0.33,0.07,9.12,-0.05,0.03,-0.01,27.59
42650954.0,0.32,-0.02,9.26,-0.04,0.03,-0.01,27.68
42673954.0,0.32,-0.0,9.24,-0.05,0.03,-0.01,27.73
42696954.0,0.3,0.1,9.22,-0.04,0.03,-0.01,27.82
42719954.0,0.35,-0.01,9.24,-0.04,0.03,-0.01,27.73
42742954.0,0.34,0.03,9.29,-0.04,0.03,-0.01,27.54
42765954.0,0.28,-0.0,9.26,-0.04,0.03,-0.01,27.73
42788954.0,0.3,-0.0,9.13,-0.04,0.02,-0.01,27.64
42811954.0,0.29,-0.0,9.24,-0.04,0.03,-0.01,27.59
42834954.0,0.32,0.04,9.3,-0.04,0.02,-0.01,27.68
42857954.0,0.41,-0.02,9.17,-0.05,0.03,-0.01,27.64
42880954.0,0.34,0.03,9.24,-0.05,0.03,-0.01,27.73
42903954.0,0.33,0.04,9.22,-0.04,0.03,-0.01,27.73
42926954.0,0.32,-0.03,9.19,-0.04,0.03,-0.01,27.64
42949954.0,0.29,0.02,9.21,-0.05,0.03,-0.01,27.64
42972953.0,0.35,0.02,9.22,-0.05,0.03,-0.01,27.78
42995953.0,0.34,0.02,9.2,-0.04,0.03,-0.01,27.78
43018954.0,0.33,0.06,9.18,-0.04,0.03,-0.01,27.68
43041954.0,0.31,-0.01,9.23,-0.04,0.03,-0.01,27.59
43064954.0,0.28,-0.0,9.25,-0.04,0.03,-0.01,27.64
43087954.0,0.31,-0.05,9.2,-0.04,0.03,-0.01,27.64
43110954.0,0.35,0.02,9.22,-0.04,0.03,-0.01,27.64
43133954.0,0.38,0.02,9.24,-0.04,0.03,-0.01,27.64
43156953.0,0.31,-0.01,9.22,-0.04,0.03,-0.01,27.78
43179954.0,0.34,0.0,9.32,-0.04,0.03,-0.01,27.68
43202954.0,0.33,0.05,9.21,-0.04,0.02,-0.01,27.68
43225954.0,0.34,0.06,9.29,-0.05,0.03,-0.01,27.68
43248954.0,0.26,0.0,9.21,-0.04,0.03,-0.01,27.59
43271954.0,0.28,-0.04,9.25,-0.04,0.02,-0.01,27.73
43294954.0,0.33,0.02,9.19,-0.04,0.03,-0.01,27.73
43317954.0,0.34,0.01,9.19,-0.04,0.03,-0.01,27.73
43340954.0,0.34,0.02,9.22,-0.04,0.02,-0.01,27.73
43363954.0,0.32,-0.0,9.21,-0.04,0.03,-0.01,27.68
43386953.0,0.37,-0.01,9.25,-0.04,0.03,-0.01,27.78
43409954.0,0.29,-0.05,9.23,-0.04,0.03,-0.01,27.59
43432954.0,0.32,0.03,9.19,-0.04,0.03,-0.01,27.68
43455954.0,0.34,-0.02,9.26,-0.04,0.03,-0.01,27.64
43478954.0,0.36,0.0,9.25,-0.04,0.03,-0.01,27.73
43501954.0,0.28,0.03,9.27,-0.04,0.03,-0.01,27.73
43524954.0,0.32,0.0,9.21,-0.04,0.02,-0.01,27.64
43547954.0,0.3,-0.01,9.2,-0.04,0.03,-0.01,27.64
43570954.0,0.35,0.01,9.15,-0.04,0.03,-0.01,27.64
43593954.0,0.32,0.01,9.2,-0.04,0.02,-0.01,27.68
43616954.0,0.32,0.01,9.13,-0.04,0.03,-0.01,27.68
43639954.0,0.32,-0.0,9.19,-0.04,0.03,-0.01,27.68
43662954.0,0.36,0.02,9.22,-0.05,0.03,-0.01,27.73
43685954.0,0.37,0.01,9.23,-0.04,0.02,-0.01,27.64
43708954.0,0.31,-0.04,9.17,-0.04,0.03,-0.01,27.64
43731954.0,0.31,0.03,9.15,-0.04,0.03,-0.01,27.64
43754954.0,0.31,0.04,9.2,-0.04,0.03,-0.01,27.73
43777954.0,0.3,0.01,9.14,-0.04,0.03,-0.01,27.59
43800954.0,0.35,0.04,9.15,-0.04,0.03,-0.01,27.59
43823954.0,0.32,0.05,9.2,-0.04,0.03,-0.01,27.59
43846954.0,0.3,-0.01,9.31,-0.04,0.03,-0.01,27.68
43869954.0,0.34,0.0,9.18,-0.04,0.03,-0.01,27.64
43892954.0,0.34,-0.01,9.26,-0.04,0.03,-0.01,27.73
43915954.0,0.36,0.02,9.16,-0.05,0.03,-0.01,27.54
43938954.0,0.37,0.05,9.22,-0.04,0.03,-0.01,27.64
43961954.0,0.31,0.0,9.19,-0.04,0.03,-0.01,27.68
43984954.0,0.32,0.02,9.19,-0.04,0.03,-0.01,27.59
44007954.0,0.32,0.02,9.21,-0.04,0.03,-0.01,27.59
44030954.0,0.33,0.06,9.23,-0.04,0.03,-0.01,27.68
44053954.0,0.35,-0.03,9.08,-0.04,0.03,-0.01,27.68
44076954.0,0.32,0.02,9.2,-0.04,0.03,-0.01,27.73
44099954.0,0.3,0.03,9.14,-0.05,0.03,-0.01,27.64
44122954.0,0.28,0.01,9.22,-0.04,0.03,-0.01,27.64
44145954.0,0.3,-0.04,9.19,-0.05,0.03,-0.01,27.73
44168953.0,0.33,0.06,9.15,-0.05,0.03,-0.01,27.78
44191954.0,0.4,-0.05,9.18,-0.05,0.03,-0.01,27.68
44214953.0,0.27,0.06,9.24,-0.04,0.03,-0.01,27.78
44237954.0,0.31,0.02,9.2,-0.04,0.03,-0.01,27.68
44260954.0,0.34,-0.01,9.32,-0.05,0.03,-0.0,27.82
44283954.0,0.37,0.05,9.19,-0.05,0.03,-0.01,27.73
44306954.0,0.3,0.02,9.23,-0.04,0.03,-0.01,27.73
44329954.0,0.31,0.0,9.27,-0.04,0.03,-0.01,27.64
44352954.0,0.37,0.01,9.17,-0.04,0.03,-0.01,27.64
44375954.0,0.29,0.0,9.12,-0.05,0.03,-0.01,27.73
44398954.0,0.33,-0.03,9.24,-0.04,0.03,-0.01,27.59
44421954.0,0.41,0.0,9.17,-0.04,0.03,-0.01,27.68
44444954.0,0.33,-0.03,9.26,-0.04,0.03,-0.01,27.68
44467954.0,0.36,0.02,9.23,-0.04,0.03,-0.01,27.64
44490954.0,0.32,-0.04,9.25,-0.04,0.02,-0.0,27.64
44513954.0,0.36,0.04,9.21,-0.04,0.03,-0.01,27.64
44536954.0,0.33,-0.0,9.2,-0.05,0.03,-0.01,27.64
44559954.0,0.31,0.02,9.23,-0.04,0.03,-0.01,27.68
44582954.0,0.27,-0.02,9.28,-0.04,0.03,-0.01,27.59
44605954.0,0.29,-0.0,9.21,-0.05,0.03,-0.01,27.68
44628954.0,0.3,0.01,9.25,-0.04,0.03,-0.01,27.68
44651954.0,0.33,-0.06,9.12,-0.04,0.03,-0.01,27.68
44674954.0,0.33,0.0,9.27,-0.04,0.03,-0.01,27.73
44697954.0,0.32,0.04,9.19,-0.04,0.02,-0.01,27.73
44720954.0,0.27,0.02,9.23,-0.05,0.03,-0.01,27.73
44743954.0,0.29,-0.0,9.19,-0.05,0.03,-0.01,27.73
44766954.0,0.32,-0.0,9.19,-0.04,0.03,-0.0,27.68
44789954.0,0.36,-0.0,9.17,-0.04,0.02,-0.01,27.68
44812954.0,0.34,0.0,9.24,-0.04,0.03,-0.01,27.68
44835954.0,0.29,0.03,9.23,-0.04,0.03,-0.01,27.68
44858954.0,0.22,0.0,9.19,-0.04,0.03,-0.01,27.64
44881954.0,0.34,0.0,9.21,-0.04,0.03,-0.01,27.73
44904954.0,0.34,0.01,9.2,-0.04,0.03,-0.01,27.73
44927954.0,0.36,0.06,9.16,-0.04,0.03,-0.01,27.64
44950954.0,0.32,0.08,9.15,-0.04,0.03,-0.01,27.73
44973954.0,0.31,-0.02,9.25,-0.04,0.03,-0.01,27.68
44996954.0,0.33,-0.05,9.12,-0.04,0.03,-0.01,27.68
45019954.0,0.35,-0.0,9.2,-0.05,0.03,-0.01,27.68
45042953.0,0.35,0.0,9.22,-0.04,0.03,-0.01,27.78
45065954.0,0.32,0.05,9.21,-0.05,0.03,-0.01,27.73
45088954.0,0.3,-0.03,9.13,-0.04,0.03,-0.01,27.64
45111954.0,0.37,-0.05,9.36,-0.04,0.02,-0.01,27.64
45134954.0,0.43,-0.06,9.2,-0.04,0.03,-0.01,27.64
45157954.0,0.34,-0.0,9.24,-0.04,0.03,-0.01,27.73
45180954.0,0.33,-0.02,9.12,-0.04,0.03,-0.01,27.73
45203953.0,0.32,0.01,9.21,-0.05,0.03,-0.01,27.78
45226954.0,0.31,0.01,9.29,-0.04,0.03,-0.01,27.68
45249954.0,0.3,0.05,9.2,-0.05,0.03,-0.01,27.68
45272954.0,0.37,0.03,9.2,-0.04,0.03,-0.01,27.64
45295954.0,0.34,-0.02,9.19,-0.04,0.03,-0.01,27.73
45318954.0,0.37,0.02,9.19,-0.04,0.03,-0.01,27.64
45341954.0,0.31,0.0,9.26,-0.04,0.03,-0.01,27.64
45364954.0,0.37,-0.03,9.23,-0.04,0.03,-0.01,27.68
45387954.0,0.34,0.03,9.26,-0.04,0.03,-0.01,27.68
45410953.0,0.31,0.05,9.19,-0.05,0.03,-0.01,27.78
45433953.0,0.38,-0.03,9.22,-0.04,0.03,-0.01,27.78
45456954.0,0.29,-0.03,9.28,-0.04,0.03,-0.01,27.68
45479954.0,0.32,-0.08,9.18,-0.04,0.03,-0.01,27.73
45502954.0,0.34,0.0,9.22,-0.04,0.03,-0.01,27.73
45525954.0,0.33,0.02,9.33,-0.04,0.02,-0.01,27.73
45548954.0,0.25,0.01,9.17,-0.04,0.03,-0.01,27.64
45571954.0,0.35,0.05,9.15,-0.05,0.03,-0.01,27.68
45594954.0,0.35,-0.02,9.23,-0.04,0.03,-0.01,27.59
45617953.0,0.3,-0.0,9.15,-0.04,0.03,-0.01,27.78
45640954.0,0.33,-0.04,9.24,-0.04,0.03,-0.01,27.68
