Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
23238953.0000,0.0423,0.0169,9.7919,0.0010,-0.0060,-0.0000,24.9500
23261953.0000,-0.0277,0.0669,9.8419,0.0010,0.0040,-0.0000,24.8600
23284953.0000,0.0423,0.0169,9.8319,0.0010,0.0040,-0.0000,24.8600
23307953.0000,-0.0177,0.0169,9.8419,0.0010,0.0040,-0.0000,24.8600
23330953.0000,0.0123,-0.0031,9.7919,0.0010,0.0040,-0.0000,24.9100
23353953.0000,0.0023,-0.0431,9.8119,0.0010,-0.0060,-0.0000,24.9100
23376953.0000,-0.0177,0.0169,9.7819,0.0010,0.0040,-0.0000,24.9100
23399953.0000,-0.0577,-0.0131,9.8219,-0.0090,0.0040,-0.0000,24.9100
23422953.0000,0.0123,-0.0131,9.7319,0.0010,0.0040,-0.0000,24.8600
23445953.0000,-0.0277,0.0169,9.8119,0.0010,0.0040,-0.0000,24.8600
23468953.0000,-0.0077,0.0569,9.8819,0.0010,0.0040,-0.0000,24.9500
23491953.0000,-0.0277,0.0469,9.7419,0.0010,-0.0060,-0.0000,24.8600
23514953.0000,0.0323,-0.0331,9.7719,-0.0090,0.0040,-0.0000,24.8100
23537953.0000,0.0423,-0.0231,9.7619,0.0010,0.0040,-0.0000,24.9100
23560953.0000,-0.0077,-0.0231,9.8119,0.0010,-0.0060,-0.0000,24.8100
23583953.0000,0.0323,-0.0131,9.8119,0.0010,0.0040,-0.0000,24.9100
23606953.0000,0.0723,-0.0131,9.7719,-0.0090,-0.0060,-0.0000,24.9100
23629953.0000,0.0023,0.0269,9.7319,0.0010,-0.0060,-0.0000,24.8600
23652953.0000,0.0523,-0.0031,9.7719,0.0010,0.0040,-0.0000,24.7700
23675953.0000,0.0723,-0.0231,9.8819,0.0010,-0.0060,-0.0000,24.8600
23698953.0000,-0.0577,0.0169,9.7819,0.0010,-0.0060,-0.0000,24.8600
23721953.0000,-0.0377,-0.0231,9.7919,0.0010,0.0040,-0.0000,24.9100
23744953.0000,0.0823,0.0069,9.8919,0.0010,-0.0060,-0.0000,24.8100
23767953.0000,0.0323,-0.0131,9.8019,-0.0090,0.0040,-0.0000,24.9100
23790953.0000,0.0223,-0.0631,9.8319,0.0010,0.0040,-0.0000,24.9100
23813953.0000,0.0523,-0.0131,9.7819,0.0010,0.0040,-0.0000,24.8600
23836953.0000,-0.0077,-0.0231,9.7919,0.0010,0.0040,-0.0000,24.9500
23859953.0000,-0.0277,0.0069,9.7119,0.0010,0.0040,-0.0000,24.8600
23882953.0000,0.0123,-0.0031,9.8019,0.0010,-0.0060,-0.0000,24.8600
23905953.0000,-0.0477,-0.0331,9.7719,-0.0090,0.0040,-0.0000,24.9500
23928953.0000,0.0223,0.0169,9.7719,0.0010,0.0040,-0.0000,24.8600
23951953.0000,0.0023,0.0169,9.8819,0.0010,-0.0060,-0.0000,24.8100
23974953.0000,0.0423,-0.0731,9.8619,0.0010,-0.0060,-0.0000,24.9100
23997953.0000,0.0723,0.0069,9.7619,0.0010,-0.0060,-0.0000,24.9500
24020953.0000,0.0023,-0.0131,9.8419,0.0010,-0.0060,-0.0000,24.8600
24043953.0000,-0.0377,-0.0331,9.7719,0.0010,0.0040,-0.0000,24.8600
24066953.0000,-0.0277,-0.0031,9.8019,0.0010,0.0040,-0.0000,24.9500
24089953.0000,0.0223,0.0069,9.7619,0.0010,-0.0060,-0.0000,24.9100
24112953.0000,0.0523,-0.0031,9.7219,0.0010,0.0040,-0.0000,24.9100
24135953.0000,-0.0177,0.0069,9.7419,0.0010,-0.0060,-0.0000,24.9100
24158953.0000,-0.0277,0.0269,9.7919,0.0010,0.0040,-0.0000,24.9100
24181953.0000,-0.0377,-0.0331,9.8719,0.0010,0.0040,-0.0000,24.9500
24204953.0000,0.0523,-0.0031,9.8219,0.0010,-0.0060,-0.0000,24.8600
24227953.0000,0.0123,-0.0031,9.7919,0.0010,0.0040,-0.0000,24.8600
24250953.0000,-0.0277,-0.0731,9.8019,0.0010,-0.0060,-0.0000,24.9500
24273953.0000,0.0023,0.0169,9.8219,0.0010,-0.0060,-0.0000,24.8600
24296953.0000,-0.0277,-0.0531,9.8219,0.0010,-0.0060,-0.0000,24.9100
24319953.0000,-0.0177,0.0169,9.8219,0.0010,-0.0060,-0.0000,24.9100
24342953.0000,-0.0177,0.0069,9.7719,0.0010,-0.0060,-0.0000,25.0000
24365953.0000,-0.0177,0.0069,9.8519,0.0010,0.0040,-0.0000,24.9100
24388953.0000,-0.0477,-0.0231,9.7319,0.0010,-0.0060,-0.0000,24.8600
24411953.0000,-0.0277,0.0469,9.7419,0.0010,0.0040,-0.0000,24.9500
24434953.0000,0.0223,0.0569,9.8419,-0.0090,-0.0060,-0.0000,24.8600
24457953.0000,-0.0677,-0.0431,9.7619,0.0010,0.0040,-0.0000,24.9500
24480953.0000,-0.0677,0.0069,9.7819,0.0010,0.0040,-0.0000,25.0000
24503953.0000,0.0223,-0.0031,9.7919,-0.0090,-0.0060,-0.0000,24.8100
24526953.0000,-0.0177,0.0469,9.9019,0.0010,0.0040,-0.0000,24.9100
24549953.0000,0.0323,-0.0731,9.8419,0.0010,0.0040,-0.0000,24.9100
24572953.0000,-0.0477,-0.0231,9.7819,0.0010,0.0040,-0.0000,24.8600
24595953.0000,-0.0177,-0.0331,9.7419,0.0010,-0.0060,-0.0000,24.8600
24618953.0000,-0.0377,-0.0031,9.8119,0.0010,-0.0060,-0.0000,24.7700
24641953.0000,-0.0077,0.0069,9.8319,0.0010,0.0040,-0.0000,24.8600
24664953.0000,0.0523,-0.0531,9.7819,0.0010,0.0040,-0.0000,24.8600
24687953.0000,0.0023,-0.0131,9.7819,-0.0090,0.0040,-0.0000,24.8600
24710953.0000,-0.0177,0.0169,9.8319,0.0010,0.0040,-0.0000,24.9100
24733953.0000,0.0523,0.0069,9.7919,0.0010,0.0040,-0.0000,24.9100
24756953.0000,0.0223,0.0269,9.7919,0.0010,0.0040,-0.0000,24.8600
24779953.0000,-0.0277,-0.0331,9.8719,0.0010,0.0040,-0.0000,24.8600
24802953.0000,0.0423,-0.0031,9.8719,0.0010,0.0040,-0.0000,24.9500
24825953.0000,-0.0477,-0.0331,9.8319,0.0010,0.0040,-0.0000,24.8600
24848953.0000,-0.0277,0.0269,9.7619,0.0010,-0.0060,-0.0000,24.9100
24871953.0000,-0.0177,0.0069,9.7919,0.0010,0.0040,-0.0000,24.9100
24894953.0000,0.0423,-0.0231,9.7819,0.0010,0.0040,-0.0000,24.9100
24917953.0000,0.0223,0.0369,9.8519,0.0010,0.0040,-0.0000,24.9100
24940953.0000,0.0123,-0.0131,9.7219,0.0010,0.0040,-0.0000,24.9100
24963953.0000,0.0423,0.0069,9.8119,-0.0090,0.0040,-0.0000,24.8600
24986953.0000,0.0023,-0.0131,9.7519,0.0010,0.0040,-0.0000,24.9500
25009953.0000,0.0423,-0.0031,9.7919,0.0010,0.0040,-0.0000,24.8600
25032953.0000,-0.0377,-0.0031,9.7119,0.0010,0.0040,-0.0000,24.8600
25055953.0000,0.0023,0.0469,9.8019,0.0010,-0.0060,-0.0000,24.9100
25078953.0000,0.0123,0.0069,9.8419,0.0010,0.0040,-0.0000,24.8100
25101953.0000,0.0023,0.0069,9.8419,0.0010,-0.0060,-0.0000,24.9100
25124953.0000,-0.0277,-0.0131,9.7419,0.0010,-0.0060,-0.0000,24.9100
25147953.0000,0.0123,0.0169,9.9119,0.0010,0.0040,-0.0000,24.9500
25170953.0000,-0.0277,0.0469,9.7819,0.0010,0.0040,-0.0000,24.7700
25193953.0000,0.0323,0.0369,9.8119,0.0010,0.0040,-0.0000,24.9500
25216953.0000,0.0323,0.0569,9.7719,0.0010,0.0040,-0.0000,24.8600
25239953.0000,0.0023,-0.0531,9.8619,0.0010,0.0040,-0.0000,24.8100
25262953.0000,0.0523,-0.0431,9.8219,0.0010,-0.0060,-0.0000,24.9100
25285953.0000,-0.0077,0.0569,9.7219,0.0010,0.0040,-0.0000,24.9100
25308953.0000,-0.0477,0.0269,9.8519,0.0010,0.0040,-0.0000,24.8100
25331953.0000,-0.0177,0.0269,9.7719,0.0010,0.0040,-0.0000,24.7700
25354953.0000,0.0123,-0.0631,9.8119,0.0010,0.0040,-0.0000,24.8600
25377953.0000,-0.0177,-0.0131,9.7819,0.0010,0.0040,-0.0000,24.8600
25400953.0000,-0.0477,-0.0231,9.7719,0.0010,-0.0060,-0.0000,24.8600
25423953.0000,0.0223,0.0069,9.8119,-0.0090,0.0040,-0.0000,24.7700
25446953.0000,-0.0177,0.0269,9.8419,0.0010,-0.0060,-0.0000,24.8600
25469953.0000,0.0123,-0.0131,9.7519,0.0010,-0.0060,-0.0000,24.9100
25492953.0000,0.0223,-0.0431,9.8019,0.0010,0.0040,-0.0000,24.8100
25515953.0000,-0.0077,-0.0331,9.8519,0.0010,0.0040,-0.0000,24.7700
25538953.0000,-0.0277,-0.0031,9.7619,0.0010,-0.0060,-0.0000,24.8600
25561953.0000,0.0023,-0.0331,9.7719,-0.0090,-0.0060,-0.0000,24.9500
25584953.0000,0.0023,0.0469,9.8119,0.0010,0.0040,-0.0000,24.8600
25607953.0000,0.0223,0.0169,9.8419,0.0010,-0.0060,-0.0000,24.9500
25630953.0000,0.0223,-0.0131,9.7719,0.0010,-0.0060,-0.0000,24.9100
25653953.0000,0.0123,-0.0031,9.7019,0.0010,0.0040,-0.0000,24.8100
25676953.0000,-0.0077,0.0069,9.8219,0.0010,0.0040,-0.0000,24.8100
25699953.0000,0.0723,-0.0131,9.7719,0.0010,0.0040,-0.0000,24.9100
25722953.0000,-0.0177,0.0069,9.8919,0.0010,0.0040,-0.0000,24.8600
25745953.0000,0.0423,-0.0531,9.7319,0.0010,0.0040,-0.0000,24.8600
25768953.0000,-0.0077,0.0269,9.7919,0.0010,0.0040,-0.0000,24.8600
25791953.0000,0.0823,-0.0431,9.7819,-0.0090,0.0040,-0.0000,24.9500
25814953.0000,0.0123,0.0069,9.8219,0.0010,0.0040,-0.0000,24.9100
25837953.0000,0.0323,0.0369,9.7219,0.0010,0.0040,-0.0000,24.9100
25860953.0000,0.0323,0.0469,9.7719,0.0010,0.0040,-0.0000,24.9100
25883953.0000,-0.0177,-0.0331,9.8919,0.0010,0.0040,-0.0000,24.9100
25906953.0000,-0.0577,0.0369,9.8419,0.0010,-0.0060,-0.0000,24.9500
25929953.0000,-0.0077,-0.0031,9.7819,0.0010,0.0040,-0.0000,24.8600
25952953.0000,0.0323,0.0169,9.7419,0.0010,-0.0060,-0.0000,24.8600
25975953.0000,-0.0177,-0.0331,9.8319,0.0010,0.0040,-0.0000,24.8600
25998953.0000,0.0123,-0.0531,9.7819,0.0010,0.0040,-0.0000,24.9100
26021953.0000,0.0223,0.0069,9.8319,0.0010,0.0040,-0.0000,24.9100
26044953.0000,0.0123,0.0069,9.7119,0.0010,0.0040,-0.0000,24.8100
26067953.0000,0.0323,-0.0331,9.8519,0.0010,0.0040,-0.0000,24.9100
26090953.0000,-0.0177,-0.0031,9.7519,0.0010,-0.0060,-0.0000,24.8600
26113953.0000,0.0323,0.0269,9.8319,0.0010,0.0040,-0.0000,24.8600
26136953.0000,-0.0577,0.0169,9.7919,0.0010,-0.0060,-0.0000,24.9500
26159953.0000,-0.0377,0.0069,9.8619,0.0010,-0.0060,-0.0000,24.9500
26182953.0000,0.0323,-0.0131,9.7819,0.0010,0.0040,-0.0000,24.8600
26205953.0000,-0.0077,0.0169,9.8219,-0.0090,-0.0060,-0.0000,24.8600
26228953.0000,-0.0077,0.0269,9.7619,-0.0090,0.0040,-0.0000,24.9100
26251953.0000,0.0123,-0.0731,9.7619,0.0010,0.0040,-0.0000,24.8100
26274953.0000,0.0023,0.0569,9.7719,0.0010,-0.0060,-0.0000,24.8600
26297953.0000,-0.0577,0.0269,9.7419,-0.0090,0.0040,-0.0000,24.8600
26320953.0000,-0.0277,-0.0231,9.7919,0.0010,0.0040,-0.0000,24.8600
26343953.0000,-0.0377,-0.0231,9.7619,0.0010,-0.0060,-0.0000,24.9500
26366953.0000,-0.0477,-0.0131,9.7819,0.0010,0.0040,-0.0000,24.8600
26389953.0000,0.0023,-0.0131,9.7619,-0.0090,-0.0060,-0.0000,24.9100
26412953.0000,0.0023,0.0269,9.7719,0.0010,-0.0060,-0.0000,24.9100
26435953.0000,0.0023,0.0369,9.7919,0.0010,0.0040,-0.0000,24.9100
26458953.0000,-0.0177,0.0769,9.7919,0.0010,-0.0060,-0.0000,24.9100
26481953.0000,0.0323,0.0169,9.7619,0.0010,-0.0060,-0.0000,24.9500
26504953.0000,0.0423,0.0269,9.7319,0.0010,-0.0060,-0.0000,24.8600
26527953.0000,-0.0677,-0.0031,9.8819,0.0010,0.0040,-0.0000,24.9500
26550953.0000,0.0123,0.0069,9.8119,0.0010,0.0040,-0.0000,24.9500
26573953.0000,0.0123,0.0169,9.8519,0.0010,-0.0060,-0.0000,24.8100
26596953.0000,-0.0277,0.0169,9.8119,0.0010,0.0040,-0.0000,24.9100
26619953.0000,-0.0277,-0.0031,9.8319,0.0010,-0.0060,-0.0000,24.9100
26642953.0000,-0.0277,0.0069,9.8219,0.0010,0.0040,-0.0000,24.8100
26665953.0000,0.0023,-0.0331,9.7619,0.0010,-0.0060,-0.0000,24.9500
26688953.0000,0.0023,0.0069,9.7519,0.0010,0.0040,-0.0000,24.8600
26711953.0000,0.0423,0.0469,9.8919,0.0010,0.0040,-0.0000,24.8600
26734953.0000,-0.0077,-0.0631,9.8219,0.0010,-0.0060,-0.0000,24.9500
26757953.0000,-0.0277,0.0069,9.8619,0.0010,-0.0060,-0.0000,24.9100
26780953.0000,0.0223,-0.0331,9.8219,0.0010,-0.0060,-0.0000,24.9100
26803953.0000,-0.0077,-0.0031,9.8919,0.0010,-0.0060,-0.0000,25.0000
26826953.0000,0.0223,-0.0031,9.7819,0.0010,0.0040,-0.0000,24.8100
26849953.0000,0.0523,-0.0231,9.8219,0.0010,0.0040,-0.0000,24.9500
26872953.0000,0.0023,0.0169,9.8119,0.0010,0.0040,-0.0000,24.9500
26895953.0000,-0.0177,0.0169,9.7419,0.0010,0.0040,-0.0000,24.9500
26918953.0000,0.0123,0.0069,9.7619,0.0010,0.0040,-0.0000,24.9500
26941953.0000,0.0023,0.0069,9.8219,0.0010,0.0040,-0.0000,24.8600
26964953.0000,0.0423,0.0269,9.7719,0.0010,-0.0060,-0.0000,24.8600
26987953.0000,0.0323,0.0669,9.8419,0.0010,0.0040,-0.0000,24.9100
27010953.0000,0.0123,-0.0131,9.8519,0.0010,-0.0060,-0.0000,24.9100
27033953.0000,-0.0477,-0.0231,9.7819,0.0010,-0.0060,-0.0000,24.9100
27056953.0000,0.0123,0.0169,9.7919,0.0010,0.0040,-0.0000,24.8600
27079953.0000,-0.0577,-0.0331,9.8119,0.0010,0.0040,-0.0000,24.8600
27102953.0000,0.0123,0.0669,9.8319,0.0010,0.0040,-0.0000,24.9500
27125953.0000,0.0023,-0.0831,9.8419,0.0010,0.0040,-0.0000,24.9500
27148953.0000,0.0123,0.0269,9.8419,0.0010,0.0040,-0.0000,24.9100
27171953.0000,-0.0277,-0.0331,9.8019,-0.0090,0.0040,-0.0000,24.9100
27194953.0000,0.0123,0.0069,9.7819,0.0010,0.0040,-0.0000,24.9100
27217953.0000,0.0223,-0.0431,9.7719,-0.0090,-0.0060,-0.0000,24.8100
27240953.0000,0.0323,-0.0131,9.7419,0.0010,0.0040,-0.0000,24.8600
27263953.0000,0.0123,0.0069,9.8219,0.0010,0.0040,-0.0000,24.8600
27286953.0000,-0.0277,-0.0231,9.8819,0.0010,-0.0060,-0.0000,24.8600
27309953.0000,0.0423,-0.0731,9.8119,0.0010,-0.0060,-0.0000,24.8600
27332953.0000,0.0423,-0.0231,9.9219,0.0010,-0.0060,-0.0000,24.9100
27355953.0000,0.0323,-0.0231,9.8119,0.0010,-0.0060,-0.0000,24.8100
27378953.0000,-0.0077,0.0169,9.9319,0.0010,-0.0060,-0.0000,24.9100
27401953.0000,-0.0177,-0.0231,9.7719,0.0010,-0.0060,-0.0000,24.8100
27424953.0000,-0.0277,-0.0331,9.9019,0.0010,-0.0060,-0.0000,24.8600
27447953.0000,-0.0077,-0.0631,9.6819,0.0010,-0.0060,-0.0000,24.8600
27470953.0000,0.0123,0.0269,9.8119,0.0010,0.0040,-0.0000,24.8600
27493953.0000,-0.0077,-0.0631,9.6919,0.0010,0.0040,-0.0000,24.9500
27516953.0000,0.0323,0.0369,9.7919,0.0010,-0.0060,-0.0000,24.9100
27539953.0000,0.0323,-0.0131,9.7519,0.0010,0.0040,-0.0000,24.9100
27562953.0000,-0.0177,-0.0131,9.9119,-0.0090,0.0040,-0.0000,24.9100
27585953.0000,0.0023,-0.0131,9.8319,0.0010,-0.0060,-0.0000,24.9100
27608953.0000,-0.0377,0.0069,9.8919,-0.0090,0.0040,-0.0000,24.8600
27631953.0000,-0.0677,-0.0431,9.8419,0.0010,-0.0060,-0.0000,24.8600
27654953.0000,-0.0377,-0.0031,9.7819,0.0010,-0.0060,-0.0000,24.8600
27677953.0000,-0.0177,0.0169,9.8219,0.0010,0.0040,-0.0000,24.8600
27700953.0000,0.0123,0.0169,9.8219,0.0010,-0.0060,-0.0000,24.9500
27723953.0000,-0.0177,0.0069,9.7719,-0.0090,0.0040,-0.0000,24.9500
27746953.0000,0.0923,0.0369,9.7119,-0.0090,0.0040,-0.0000,24.9100
27769953.0000,0.0323,0.0069,9.8519,0.0010,0.0040,-0.0000,24.9100
27792953.0000,-0.0177,-0.0531,9.8019,0.0010,0.0040,-0.0000,24.9100
27815953.0000,-0.0177,-0.0131,9.8919,0.0010,0.0040,-0.0000,24.7700
27838953.0000,-0.0177,-0.0031,9.8219,0.0010,-0.0060,-0.0000,24.8600
27861953.0000,-0.0277,-0.0131,9.8319,0.0010,0.0040,-0.0000,24.8600
27884953.0000,-0.0177,0.0269,9.8119,0.0010,-0.0060,-0.0000,24.8600
27907953.0000,0.0423,-0.0031,9.7819,0.0010,0.0040,-0.0000,24.9100
27930953.0000,0.0123,0.0469,9.8119,-0.0090,0.0040,-0.0000,24.9100
27953953.0000,-0.0277,0.0169,9.8219,0.0010,-0.0060,-0.0000,24.9100
27976953.0000,0.0123,0.0169,9.7519,0.0010,0.0040,-0.0000,24.9100
27999953.0000,0.0423,0.0169,9.8519,0.0010,-0.0060,-0.0000,24.8600
28022953.0000,0.0223,-0.0031,9.8219,0.0010,0.0040,-0.0000,24.9500
28045953.0000,-0.0577,0.0469,9.8119,0.0010,0.0040,-0.0000,24.9500
28068953.0000,-0.0077,0.0169,9.6919,0.0010,-0.0060,-0.0000,24.8600
28091953.0000,-0.0277,-0.0531,9.8319,0.0010,0.0040,-0.0000,24.9100
28114953.0000,-0.0577,0.0169,9.8619,0.0010,0.0040,-0.0000,24.9100
28137953.0000,0.0223,-0.0331,9.7919,0.0010,-0.0060,-0.0000,25.0000
28160953.0000,-0.0277,0.0269,9.8219,0.0010,0.0040,-0.0000,24.9100
28183953.0000,-0.0477,0.0069,9.7519,0.0010,-0.0060,-0.0000,24.8600
28206953.0000,0.0523,-0.0131,9.8619,0.0010,-0.0060,-0.0000,24.9500
28229953.0000,-0.0277,-0.0331,9.8519,-0.0090,0.0040,-0.0000,24.8600
28252953.0000,0.0123,-0.0531,9.7719,0.0010,-0.0060,-0.0000,24.8600
28275953.0000,0.0123,0.0269,9.7819,0.0010,0.0040,-0.0000,24.9100
28298953.0000,-0.0977,0.0169,9.8619,0.0010,-0.0060,-0.0000,24.8100
28321953.0000,-0.0077,-0.0231,9.7719,0.0010,-0.0060,-0.0000,24.8100
28344953.0000,-0.0177,0.0669,9.8219,0.0010,0.0040,-0.0000,24.9100
28367953.0000,-0.0077,-0.0531,9.8019,0.0010,0.0040,-0.0000,24.9100
28390953.0000,0.0123,-0.0331,9.8319,0.0010,0.0040,-0.0000,24.8600
28413953.0000,0.0023,0.0069,9.7419,0.0010,-0.0060,-0.0000,24.8600
28436953.0000,0.0023,0.0169,9.7819,0.0010,0.0040,-0.0000,24.8600
28459953.0000,-0.0077,0.0669,9.8619,0.0010,0.0040,-0.0000,24.8600
28482953.0000,-0.0677,-0.0031,9.8419,0.0010,-0.0060,-0.0000,24.8600
28505953.0000,-0.0377,0.0469,9.7719,0.0010,-0.0060,-0.0000,24.8100
28528953.0000,0.0123,-0.0031,9.8719,0.0010,0.0040,-0.0000,24.9100
28551953.0000,0.0323,-0.0031,9.8619,-0.0090,0.0040,-0.0000,24.8100
28574953.0000,-0.0077,0.0569,9.7419,0.0010,0.0040,-0.0000,24.9500
28597953.0000,-0.0277,-0.0231,9.8619,0.0010,0.0040,-0.0000,24.8600
28620953.0000,-0.0077,-0.0031,9.8219,-0.0090,-0.0060,-0.0000,24.8600
28643953.0000,0.0623,-0.0231,9.7719,0.0010,0.0040,-0.0000,24.8600
28666953.0000,0.0523,0.0569,9.8619,0.0010,-0.0060,-0.0000,24.9100
28689953.0000,-0.0277,0.0369,9.8319,0.0010,0.0040,-0.0000,24.9100
28712953.0000,0.0123,0.0269,9.7819,0.0010,-0.0060,-0.0000,25.0000
28735953.0000,0.0023,0.0069,9.7619,0.0010,-0.0060,-0.0000,24.9100
28758953.0000,0.0123,-0.0631,9.7419,0.0010,0.0040,-0.0000,24.8600
28781953.0000,0.0623,-0.0331,9.8119,0.0010,-0.0060,-0.0000,24.9500
28804953.0000,-0.0177,0.0269,9.8019,-0.0090,-0.0060,-0.0000,24.8600
28827953.0000,0.0023,-0.0231,9.8219,0.0010,0.0040,-0.0000,24.9500
28850953.0000,-0.0077,0.0169,9.8319,0.0010,0.0040,-0.0000,24.9100
28873953.0000,-0.0577,-0.0031,9.8219,0.0010,0.0040,-0.0000,24.9100
28896953.0000,0.0123,-0.0531,9.7919,0.0010,-0.0060,-0.0000,24.8100
28919953.0000,-0.0077,0.0269,9.8219,0.0010,0.0040,-0.0000,24.9100
28942953.0000,-0.0477,0.0069,9.9319,0.0010,-0.0060,-0.0000,24.8600
28965953.0000,0.0223,0.0369,9.8019,0.0010,-0.0060,-0.0000,24.9500
28988953.0000,-0.0077,-0.0531,9.8119,0.0010,0.0040,-0.0000,24.8600
29011953.0000,0.0123,0.0369,9.8019,0.0010,-0.0060,-0.0000,24.8600
29034953.0000,-0.0377,-0.0331,9.8519,0.0010,0.0040,-0.0000,24.9100
29057953.0000,0.0523,-0.0031,9.8219,0.0010,-0.0060,-0.0000,24.9100
29080953.0000,0.0623,-0.0131,9.8719,0.0010,-0.0060,-0.0000,24.8100
29103953.0000,-0.0577,0.0069,9.8219,0.0010,0.0040,-0.0000,24.9100
29126953.0000,-0.0377,-0.0331,9.7619,0.0010,0.0040,-0.0000,24.9100
29149953.0000,-0.0577,0.0069,9.8319,0.0010,0.0040,-0.0000,24.9500
29172953.0000,0.0323,0.0169,9.8619,0.0010,0.0040,-0.0000,24.8600
29195953.0000,0.0423,0.0669,9.7219,0.0010,-0.0060,-0.0000,24.9500
29218953.0000,0.0623,0.0269,9.8019,0.0010,-0.0060,-0.0000,24.8600
29241953.0000,0.0023,0.0169,9.8319,0.0010,0.0040,-0.0000,24.8600
29264953.0000,-0.0477,-0.0131,9.7719,0.0010,0.0040,-0.0000,25.0000
29287953.0000,-0.0177,-0.0131,9.7819,0.0010,0.0040,-0.0000,24.9100
29310953.0000,-0.0277,0.0669,9.7919,0.0010,0.0040,-0.0000,24.9100
29333953.0000,-0.1077,0.0169,9.8319,0.0010,-0.0060,-0.0000,24.8600
29356953.0000,-0.0477,0.0269,9.7619,0.0010,-0.0060,-0.0000,24.9500
29379953.0000,0.0123,-0.0231,9.7219,0.0010,0.0040,-0.0000,24.8600
29402953.0000,0.0023,-0.0231,9.6619,0.0010,-0.0060,-0.0000,24.8600
29425953.0000,0.0123,-0.0231,9.8219,0.0010,0.0040,-0.0000,24.9100
29448953.0000,-0.0077,0.0169,9.7819,-0.0090,0.0040,-0.0000,24.9100
29471953.0000,-0.0777,-0.0031,9.7819,0.0010,-0.0060,-0.0000,24.8100
29494953.0000,-0.0077,0.0069,9.7619,0.0010,0.0040,-0.0000,24.9100
29517953.0000,0.0123,-0.0031,9.8119,-0.0090,0.0040,-0.0000,24.8600
29540953.0000,0.0723,-0.0031,9.7819,0.0010,0.0040,-0.0000,24.7700
29563953.0000,-0.0177,-0.0331,9.8519,-0.0090,0.0040,-0.0000,24.8600
29586953.0000,-0.0277,0.0769,9.7919,0.0010,0.0040,-0.0000,24.8600
29609953.0000,0.0223,0.0669,9.8219,-0.0090,0.0040,-0.0000,24.9100
29632953.0000,0.0223,-0.0531,9.7919,0.0010,0.0040,-0.0000,24.9100
29655953.0000,0.0723,-0.0231,9.8519,0.0010,0.0040,-0.0000,24.9100
29678953.0000,-0.0377,0.0069,9.7619,0.0010,0.0040,-0.0000,24.8100
29701953.0000,-0.0077,0.0369,9.7619,0.0010,0.0040,-0.0000,24.7700
29724953.0000,-0.0277,-0.0131,9.7319,0.0010,-0.0060,-0.0000,24.8600
29747953.0000,0.0523,-0.0031,9.8319,0.0010,0.0040,-0.0000,24.8600
29770953.0000,0.0523,0.0369,9.8319,0.0010,0.0040,-0.0000,24.8600
29793953.0000,0.0123,-0.0131,9.8019,0.0010,0.0040,-0.0000,24.8600
29816953.0000,0.0023,-0.0231,9.7319,0.0010,-0.0060,-0.0000,24.9100
29839953.0000,0.0023,-0.0131,9.8519,0.0010,-0.0060,-0.0000,25.0000
29862953.0000,-0.0077,-0.0131,9.7519,0.0010,-0.0060,-0.0000,24.8100
29885953.0000,-0.0277,0.0169,9.8519,-0.0090,0.0040,-0.0000,24.8100
29908953.0000,-0.0877,-0.0231,9.7819,0.0010,-0.0060,-0.0000,24.8600
29931953.0000,0.0323,-0.0231,9.8119,0.0010,-0.0060,-0.0000,24.9500
29954953.0000,0.0023,0.0169,9.7819,0.0010,-0.0060,-0.0000,24.7700
29977953.0000,-0.0177,-0.0231,9.8119,0.0010,0.0040,-0.0000,24.8600
30000953.0000,0.0023,-0.0231,9.8619,-0.0090,-0.0060,-0.0000,24.8600
30023953.0000,0.0123,-0.0531,9.7819,0.0010,-0.0060,-0.0000,24.9100
30046953.0000,0.0023,-0.0531,9.8819,0.0010,-0.0060,-0.0000,24.9100
30069953.0000,0.0023,-0.0231,9.8019,-0.0090,0.0040,-0.0000,24.9100
30092953.0000,-0.0077,0.0469,9.7719,0.0010,0.0040,-0.0000,24.8600
30115953.0000,-0.0377,0.0669,9.8219,0.0010,0.0040,-0.0000,24.8600
30138953.0000,-0.0377,-0.0231,9.7919,0.0010,0.0040,-0.0000,24.8600
30161953.0000,0.0223,-0.0031,9.8019,0.0010,0.0040,-0.0000,24.8600
30184953.0000,0.0023,-0.0031,9.7519,-0.0090,0.0040,-0.0000,24.9100
30207953.0000,-0.0077,0.0269,9.8319,0.0010,-0.0060,-0.0000,24.9100
30230953.0000,-0.0077,-0.0131,9.7619,0.0010,-0.0060,-0.0000,24.9100
30253953.0000,0.0023,0.0069,9.8119,0.0010,0.0040,-0.0000,24.8100
30276953.0000,-0.0277,0.0569,9.9019,0.0010,-0.0060,-0.0000,24.8600
30299953.0000,-0.0177,0.0269,9.8819,-0.0090,-0.0060,-0.0000,24.9500
30322953.0000,-0.0477,0.0069,9.8119,0.0010,0.0040,-0.0000,24.8600
30345953.0000,-0.0177,0.0069,9.8919,0.0010,0.0040,-0.0000,24.7700
30368953.0000,0.0123,-0.0031,9.8319,0.0010,0.0040,-0.0000,24.9100
30391953.0000,0.0323,-0.0131,9.7719,0.0010,-0.0060,-0.0000,24.9100
