,Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
3757968.000000,-0.853535,-3.320215,9.760905,4.192865,2.427165,1.056000,24.670000
3780968.000000,-1.777535,-1.648215,9.978905,4.460865,2.305165,1.132000,24.670000
3803968.000000,-2.645535,-0.248215,10.078905,4.804865,2.189165,1.268000,24.670000
3826968.000000,-3.489535,1.183785,9.968905,4.726865,1.975165,1.398000,24.720000
3849968.000000,-3.749535,2.081785,10.210905,4.086865,1.615165,1.444000,24.720000
3872968.000000,-3.475535,2.531785,10.680905,3.068865,1.065165,1.416000,24.720000
3895968.000000,-2.797535,2.441785,11.072905,1.802865,0.389165,1.292000,24.720000
3918968.000000,-1.803535,1.845785,11.514905,0.508865,-0.294835,1.044000,24.670000
3941968.000000,-0.525535,0.777785,12.080905,-0.523135,-0.942835,0.638000,24.670000
3964968.000000,0.376465,0.309785,12.130905,-1.261135,-1.590835,0.176000,24.670000
3987968.000000,0.872465,-0.174215,12.054905,-1.675135,-2.072835,-0.300000,24.580000
4010968.000000,1.032465,-0.354215,11.698905,-1.833135,-2.478835,-0.764000,24.720000
4033968.000000,1.198465,-0.106215,11.086905,-1.999135,-2.662835,-1.208000,24.720000
4056968.000000,0.686465,-0.048215,10.924905,-2.291135,-2.692835,-1.518000,24.720000
4079968.000000,0.336465,-0.014215,10.598905,-2.725135,-2.810835,-1.664000,24.720000
4102968.000000,0.222465,-0.274215,9.960905,-3.131135,-2.778835,-1.656000,24.720000
4125968.000000,0.344465,-0.876215,9.640905,-3.301135,-2.520835,-1.594000,24.720000
4148968.000000,0.218465,-1.846215,9.778905,-3.249135,-2.292835,-1.480000,24.670000
4171968.000000,0.554465,-2.766215,9.390905,-3.001135,-2.058835,-1.400000,24.670000
4194968.000000,0.664465,-3.410215,8.902905,-2.603135,-1.716835,-1.366000,24.720000
4217968.000000,0.448465,-3.612215,8.808905,-1.977135,-1.280835,-1.300000,24.620000
4240968.000000,-0.019535,-3.386215,8.692905,-1.131135,-0.794835,-1.078000,24.720000
4263968.000000,-0.417535,-3.388215,8.350905,-0.067135,-0.208835,-0.740000,24.720000
4286968.000000,-0.617535,-3.152215,8.146905,0.924865,0.499165,-0.438000,24.670000
4309968.000000,-1.277535,-2.770215,8.328905,1.578865,1.153165,-0.134000,24.770000
4332968.000000,-1.651535,-2.526215,8.290905,2.054865,1.645165,0.214000,24.670000
4355968.000000,-1.833535,-2.956215,8.246905,2.486865,2.143165,0.500000,24.770000
4378968.000000,-2.065535,-2.830215,8.774905,2.418865,2.493165,0.610000,24.720000
4401968.000000,-2.671535,-2.406215,9.422905,1.792865,2.187165,0.694000,24.720000
4424968.000000,-2.645535,-2.146215,9.508905,1.420865,1.845165,0.816000,24.720000
4447968.000000,-2.661535,-2.026215,9.666905,1.368865,1.707165,0.928000,24.720000
4470968.000000,-2.541535,-1.770215,9.886905,1.372865,1.571165,0.988000,24.720000
4493968.000000,-2.459535,-1.544215,10.140905,1.726865,1.429165,1.082000,24.670000
4516968.000000,-2.441535,-0.950215,10.572905,2.638865,1.585165,1.272000,24.670000
4539968.000000,-2.403535,-0.350215,10.530905,3.728865,1.867165,1.520000,24.770000
4562968.000000,-2.259535,0.459785,10.092905,4.782865,2.213165,1.712000,24.670000
4585968.000000,-2.323535,1.929785,9.702905,5.680865,2.543165,1.820000,24.810000
4608968.000000,-2.427535,3.595785,8.706905,6.202865,2.745165,1.914000,24.810000
4631968.000000,-2.229535,4.943785,7.112905,6.066865,2.875165,1.912000,24.720000
4654968.000000,-2.113535,5.909785,6.130905,5.168865,2.805165,1.744000,24.620000
4677968.000000,-2.045535,6.729785,5.622905,3.540865,2.397165,1.478000,24.770000
4700968.000000,-1.857535,6.999785,5.036905,1.798865,1.829165,1.248000,24.670000
4723968.000000,-1.615535,6.783785,4.578905,0.344865,1.419165,1.046000,24.770000
4746968.000000,-1.527535,6.299785,4.428905,-0.747135,1.191165,0.926000,24.580000
4769968.000000,-1.591535,6.087785,4.442905,-1.601135,1.121165,0.958000,24.720000
4792968.000000,-0.675535,5.647785,4.538905,-2.263135,1.321165,0.936000,24.620000
4815968.000000,-0.449535,5.013785,5.158905,-3.101135,1.663165,0.760000,24.620000
4838968.000000,-0.067535,4.049785,5.816905,-4.119135,1.865165,0.408000,24.620000
4861968.000000,0.244465,3.105785,6.550905,-5.075135,1.845165,-0.120000,24.720000
4884968.000000,0.136465,2.221785,8.146905,-5.493135,1.833165,-0.706000,24.720000
4907968.000000,-0.827535,1.325785,9.390905,-5.475135,1.517165,-1.132000,24.670000
4930968.000000,-1.103535,0.165785,9.908905,-5.425135,1.045165,-1.528000,24.670000
4953968.000000,-1.557535,-1.196215,10.814905,-5.427135,0.587165,-1.924000,24.720000
4976968.000000,-2.005535,-2.286215,11.904905,-5.383135,0.131165,-2.300000,24.720000
4999968.000000,-1.901535,-3.396215,11.620905,-5.345135,-0.412835,-2.614000,24.620000
5022968.000000,-1.427535,-4.840215,11.324905,-5.191135,-0.778835,-2.854000,24.720000
5045968.000000,-1.057535,-5.672215,11.512905,-4.747135,-1.102835,-2.956000,24.480000
5068968.000000,-0.671535,-5.622215,11.202905,-4.239135,-1.458835,-2.828000,24.670000
5091968.000000,0.232465,-6.226215,9.816905,-3.865135,-1.668835,-2.510000,24.580000
5114968.000000,2.018465,-6.630215,7.842905,-3.865135,-1.746835,-2.346000,24.670000
5137968.000000,2.402465,-7.478215,6.888905,-4.179135,-0.968835,-2.420000,24.720000
5160968.000000,1.270465,-10.104215,6.470905,-4.223135,0.355165,-2.300000,24.620000
5183968.000000,1.902465,-11.526215,6.392905,-3.625135,0.921165,-1.958000,24.620000
5206968.000000,1.864465,-12.180215,6.080905,-2.653135,1.323165,-1.672000,24.620000
5229968.000000,0.662465,-12.744215,7.070905,-1.527135,1.741165,-1.398000,24.720000
5252968.000000,0.184465,-12.368215,7.038905,-0.223135,1.361165,-0.922000,24.670000
5275968.000000,1.386465,-10.446215,6.330905,0.716865,0.505165,-0.652000,24.670000
5298968.000000,0.930465,-10.066215,5.754905,1.166865,0.357165,-0.766000,24.670000
5321968.000000,0.588465,-9.498215,5.696905,1.382865,0.401165,-0.922000,24.670000
5344968.000000,0.400465,-9.050215,5.388905,1.594865,0.383165,-0.930000,24.620000
5367968.000000,0.360465,-8.726215,5.182905,1.642865,0.303165,-0.968000,24.620000
5390968.000000,0.234465,-8.356215,5.160905,1.764865,0.225165,-0.962000,24.620000
5413968.000000,0.030465,-7.754215,4.568905,1.934865,0.367165,-0.828000,24.720000
5436968.000000,-0.183535,-7.384215,4.636905,2.114865,0.543165,-0.670000,24.670000
5459968.000000,-0.419535,-7.210215,4.798905,2.492865,0.813165,-0.502000,24.670000
5482968.000000,-0.759535,-7.054215,5.344905,3.242865,1.371165,-0.304000,24.670000
5505968.000000,-1.605535,-6.348215,5.866905,3.918865,2.067165,-0.160000,24.670000
5528967.000000,-2.761535,-5.448215,7.140905,4.272865,2.467165,-0.060000,24.530000
5551968.000000,-3.809535,-4.638215,8.400905,4.660865,2.725165,0.104000,24.720000
5574968.000000,-5.145535,-4.002215,9.552905,4.694865,2.331165,0.174000,24.720000
5597968.000000,-4.707535,-2.300215,11.020905,4.186865,1.869165,0.168000,24.620000
5620968.000000,-5.529535,-1.036215,10.922905,3.662865,1.697165,0.238000,24.720000
5643968.000000,-5.915535,-0.414215,10.800905,3.466865,1.565165,0.426000,24.620000
5666968.000000,-6.257535,0.227785,10.322905,3.014865,1.495165,0.480000,24.670000
5689968.000000,-6.465535,1.337785,9.772905,2.280865,1.653165,0.514000,24.770000
5712968.000000,-8.173535,1.525785,8.268905,1.724865,1.483165,0.652000,24.720000
5735968.000000,-7.903535,1.401785,7.858905,1.422865,1.157165,0.870000,24.620000
5758968.000000,-7.451535,1.549785,7.102905,1.170865,1.373165,0.964000,24.620000
5781968.000000,-7.431535,1.609785,6.624905,0.784865,1.657165,1.010000,24.720000
5804968.000000,-7.193535,1.149785,6.456905,0.718865,1.897165,1.080000,24.670000
5827968.000000,-6.997535,0.569785,6.500905,0.632865,2.033165,1.006000,24.670000
5850968.000000,-6.761535,0.225785,6.780905,0.022865,1.907165,0.612000,24.670000
5873968.000000,-6.731535,0.055785,6.916905,-0.841135,1.087165,0.102000,24.670000
